"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"230","Bonnetia stricta",1322732037,-13.02,-41.4,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:12.349+0000","2018-04-02T18:55:51.247+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Estado da Bahia",1977,2,17,"1977-02-17T00:00:00","","2018-12-09T02:02:14.641+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f49fba32-bfde-4fbb-95ce-024901d374a3","18826","NMNH Extant Biology","","Serra do Sincorá, 2-3 km approximately SW of Mucugú on the road to Cascavel.","","Botany",1322732037,"http://n2t.net/ark:/65665/3f49fba32-bfde-4fbb-95ce-024901d374a3","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2863941","US","","","Weitzman, A. L.",950,0,"","","open scrub on white sand with damp areas and extensive sedge meadow.  Partly burnt over.","","http://biocol.org/urn:lsid:biocol.org:col:34871","17 Feb 1977",48,"","",48,"","","",1,"South America - Neotropics, Brazil, Estado da Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Estado da Bahia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.02,-41.4,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"231","Bonnetia stricta",1928939221,-14.13,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:13.405+0000","2018-11-18T14:53:13.446+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","2016-09-29T13:23:00.000+0000","2018-12-08T19:30:25.457+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","52d6038f-e615-458f-a8b2-4365a048e2ec","18474","Vascular plants","","5 km SE of Maraú at the junction with the new road North to Ponta do Mutá","en","NY",1928939221,"52d6038f-e615-458f-a8b2-4365a048e2ec","PhysicalObject","R. M. Harley","656893","NY","","","K. Kubitzki",25,25,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691329","Mixed restinga vegetation, with high forest, low trees and shrubs, and sedge meadow with open wet areas . This plant on white sand in damp open areas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1977",33,"Maraú","sheet",33,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","! Anna L. Weitzman, June 1991","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"232","Bonnetia stricta",1424169251,-13.016667,-41.4,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.558+0000","2018-09-24T20:01:05.320+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1978-01-01T00:00:00","","Bahia",1977,2,17,"1977-02-17T00:00:00","2017-10-15T15:25:07.495+0000","2018-12-06T16:57:51.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435741","18826","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","2-3km approximately SW of Mucugé on the road to Cascavel, open scrub on white sand with damp areas and extensive sedge meadow. partly burnt over.","","RB",1424169251,"urn:catalog:JBRJ:RB:435741","PhysicalObject","R.M.Harley; S.J.Mayo,R.M.Storr,T.S.Santos & R.S.Pinheiro","RB00435741","JBRJ","","Shrub to 3m with rather fleshy leaves, dark green above, pale beneath. Young stems, sepals, and pedicels tinged red. petals white, mottled pink. Stamens cream. Fruit green tinged red.","K.Kibitski",950,NA,"RB 344030","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.4,"original coordinates","original coordinates OK"
"233","Bonnetia stricta",1260873075,-13.01666,-41.4,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:59.128+0000","2016-03-21T16:26:06.733+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,2,17,"1977-02-17T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:39:27.353+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3453986","Harley 18826","Tropicos","","2-3 km approximately SW of Mucugé on the road to Cascavel, open scrub on white sand with damp areas and extensive sedge meadow. Partly burnt over.","","MO",1260873075,"urn:catalog:MO:Tropicos:3453986","PhysicalObject","R.M. Harley","3453986","MO","MOBOT","","K. Kubitski",950,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/3453986","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.01666,-41.4,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"234","Bonnetia stricta",1260873063,-14.13333,-39,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:59.064+0000","2016-03-21T16:26:06.722+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:39:27.490+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3453987","Harley 18474","Tropicos","","5 km SE of Maraú at the junction with the new road North to Ponta do Mutá. Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadow with open wet areas on white sand. This plant on white sand in damp open areas.","","MO",1260873063,"urn:catalog:MO:Tropicos:3453987","PhysicalObject","R.M. Harley","3453987","MO","MOBOT","","K. Kubitski",50,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/3453987","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"235","Bonnetia stricta",1318216951,-14.13,-39,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:43.846+0000","2018-04-02T16:00:37.646+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Estado da Bahia",1977,2,2,"1977-02-02T00:00:00","","2018-12-09T04:25:53.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32cdc70fe-866d-4a5d-8142-a7b4d9d1f6f7","18474","NMNH Extant Biology","","Coastal Zone, 5 km SE of Maraú at the junction with the new road N to Ponta do Mutá.","","Botany",1318216951,"http://n2t.net/ark:/65665/32cdc70fe-866d-4a5d-8142-a7b4d9d1f6f7","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2910346","US","","","Weitzman, A. L.",25,25,"","","Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadow with open wet areas on white sand.  This plant on white sand in damp open areas.","","http://biocol.org/urn:lsid:biocol.org:col:34871","2 Feb 1977",33,"","",33,"","","",1,"South America - Neotropics, Brazil, Estado da Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Estado da Bahia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"236","Bonnetia stricta",1424169177,-13.016667,-41.35,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.515+0000","2018-09-24T20:01:05.381+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1977-01-01T00:00:00","","Bahia",1974,2,4,"1974-02-04T00:00:00","2017-10-19T08:08:49.355+0000","2018-12-06T16:57:51.796+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435676","15908","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","By Rio Cumbuca ca. 3km S. of Mucugê, near site of small dam on road to Cascavell.","","RB",1424169177,"urn:catalog:JBRJ:RB:435676","PhysicalObject","R.M.Harley","RB00435676","JBRJ","","Shrub to 2m with fleshy leaves, reddishtinged, dark green above, paler beneath. Fruit green, red-tinged.","K.Kubitzki",850,NA,"RB 189950","","","","","",NA,"","",NA,"","","Riverside, damp sandy soil,sandstone rocks and partly burnt-over vegetation. Tjis plant growing near riverside, among rocks.",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.35,"original coordinates","original coordinates outside municipality original in bahia falls in mucuge"
"237","Bonnetia stricta",1319621058,-13.02,-41.35,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:07.970+0000","2018-04-02T17:03:32.897+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Estado da Bahia",1974,2,4,"1974-02-04T00:00:00","","2018-12-08T22:05:49.750+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/36afbca15-08ba-4ba1-a07a-1d3dec823cb2","15908","NMNH Extant Biology","","Serra do Sincorá, by Rio Cumbuca ca. 3 km S of Mucugé, near site of small dam on road to Cascavel.","","Botany",1319621058,"http://n2t.net/ark:/65665/36afbca15-08ba-4ba1-a07a-1d3dec823cb2","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. S. Pinheiro","2771244","US","","","Weitzman, A. L.",850,0,"","","Riverside, damp sandy soil, sandstone rocks and partly burnt-over vegetation.  This plant growing near riverside, among rocks;","","http://biocol.org/urn:lsid:biocol.org:col:34871","4 Feb 1974",35,"","",35,"","","",1,"South America - Neotropics, Brazil, Estado da Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Estado da Bahia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.02,-41.35,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"238","Bonnetia stricta",1260450647,-13.01666,-41.35,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:29.879+0000","2016-03-21T16:00:36.238+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Bahia",1974,2,4,"1974-02-04T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:35:56.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3071686","Harley 15908","Tropicos","","By Rio Cumbuca ca. 3km. S. of Mucugé, near site of small dam on road to Cascavel. Riverside, damp sandy soil, sandstone rocks and partly burnt-over vegetation. This plant growing near riverside, among rocks.","","MO",1260450647,"urn:catalog:MO:Tropicos:3071686","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3071686","MO","MOBOT","","A. Weitzman, June",850,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/3071686","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.01666,-41.35,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"239","Bonnetia stricta",1257685287,-16.366667,-39.016667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:47.454+0000","2016-03-21T14:15:41.390+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1974,3,17,"1974-03-17T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:41:49.399+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100335965","Harley 17080","Tropicos","","11 km S of Santa Cruz Cabrália. Restinga by the sea, with strand vegetation progressively developing into scrub and low forest further inland.","","MO",1257685287,"urn:catalog:MO:Tropicos:100335965","PhysicalObject","R.M. Harley","100335965","MO","MOBOT","","",NA,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/100335965","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.016667,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"240","Bonnetia stricta",1424385519,-16.366667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.401+0000","2018-09-24T20:02:59.641+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1974,3,17,"1974-03-17T00:00:00","2014-07-07T22:38:04.186+0000","2018-12-06T16:59:54.670+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:680920","17080","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","11 km S of Santa Cruz Cabrália.","","RB",1424385519,"urn:catalog:JBRJ:RB:680920","PhysicalObject","R.M. Harley; S.A. Renvoize; C.M. Erskine, C.A. Brighton & R.Pinheiro","RB00680920","JBRJ","","Shrub to 2.5 m. Stems reddish. Leaves coriaceous, mid-green, paler beneath. Buds with petals pink. Sepals tinged red. Petals white, tinged pink. Anthers dull whitish, bent to one side of style. Style yellow.","",NA,NA,"RB 532364","","","","","",NA,"","",NA,"","","Restinga by the sea, with strand vegetation progressively developing into scrub and low forest further. Inland. Sea level.",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.016667,"original coordinates","original coordinates outside municipality original in bahia falls in porto seguro"
"241","Bonnetia stricta",731321094,-16.36667,-39.01667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:53.297+0000","2018-05-04T10:46:00.613+0000",189,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1974,3,17,"1974-03-17T00:00:00","2015-09-05T12:14:42.000+0000","2018-12-08T05:20:38.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06837654","","","","","","P",731321094,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06837654","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P06837654","MNHN","","","",0,NA,"","","","","","",NA,"","hb",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",17080,"11km S of Santa Cruz de Cabrália.","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.36667,-39.01667,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"242","Bonnetia stricta",1930215324,-15.120679,-39.002192,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:21.828+0000","2018-11-18T15:57:21.929+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1979-01-01T00:00:00","SOUTH_AMERICA","Bahia",1971,9,3,"1971-09-03T00:00:00","","2018-12-08T18:21:08.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad1d1d68-dad1-40f6-bd66-0321abb47bb5","1576","Vascular plants","","Rod. Una-OlivenÃ§a","en","NY",1930215324,"ad1d1d68-dad1-40f6-bd66-0321abb47bb5","PhysicalObject","R. S. Pinheiro","656872","NY","","","B. Maguire",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691313","Restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Sep 1971",246,"","sheet",246,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",20546.97,"2014-02-14","Georeferencing Quick Reference Guide, Version 2012","! Anna L. Weitzman, June 1991","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.120679,-39.002192,"original coordinates","original coordinates outside municipality original in  falls in una"
"243","Bonnetia stricta",1929618149,-16.372109,-39.18158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:32.391+0000","2018-11-18T15:24:32.420+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1979-01-01T00:00:00","SOUTH_AMERICA","Bahia",1971,12,2,"1971-12-02T00:00:00","","2018-12-08T18:30:08.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","82eb6456-d152-4901-aea3-7d15867c2341","52","Vascular plants","","Santa Cruz CabrÃ¡lia. Res. Bio. do Pau-brasil","en","NY",1929618149,"82eb6456-d152-4901-aea3-7d15867c2341","PhysicalObject","A. Euponino","656880","NY","","","B. Maguire",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691315","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1971",336,"Santa Cruz CabrÃ¡lia","sheet",336,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",3907.46,"2014-04-15","Georeferencing Quick Reference Guide, Version 2012","! Anna L. Weitzman, June 1991","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.372109,-39.18158,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
