"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"138","Eremanthus goyazensis",1930976206,-15.64272,-47.77152,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:37.035+0000","2018-10-19T15:08:33.597+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Distrito Federal",1966,1,11,"1966-01-11T00:00:00","","2018-12-08T04:57:17.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e2ee20ae-65d7-4ddf-bb30-3df3ffdae57d","11563","Vascular plants","","CÃ³rrego CavanÃ§as, near Chapada da Contagem, ca. 22 km N. E. of BrasÃ­lia","en","NY",1930976206,"e2ee20ae-65d7-4ddf-bb30-3df3ffdae57d","PhysicalObject","H. S. Irwin","860838","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",11,11,"","","","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943552","","ICN","11 Jan 1966","3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","online gazetteer","Alexandria Digital Library Gazeteer/MANIS","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.64272,-47.77152,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"139","Eremanthus goyazensis",1252635322,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.636+0000","2018-04-09T11:04:24.841+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1998-05-05T00:00:00",900,NA,"","",1966,2,13,"1966-02-13T00:00:00","2014-08-15T00:00:00.000+0000","2018-12-08T15:43:45.857+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989756","12759","","","ca.1km W of Veadeiros.","","Herbarium",1252635322,"http://specimens.kew.org/herbarium/K000989756","","Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.","K000989756","K","","Plants of the Planalto do Brasil Chapada dos Veadeiros. Field wok conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foun","Smith, S.",NA,"","","",NA,NA,"COMPOSITAE","","","","","","Data not transcribed","","","","",NA,"","Label","","Data not transcribed","Visto por J.N. Nakajima 2012/2013","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"140","Eremanthus goyazensis",1929636763,-14.1167,-47.52596,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:42.720+0000","2018-10-19T14:21:42.045+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",900,0,"SOUTH_AMERICA","GoiÃ¡s",1966,2,13,"1966-02-13T00:00:00","","2018-12-08T20:42:55.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8453bc56-0b6d-429d-bd17-26d0c240e3ed","12759","Vascular plants","","Chapada dos Veadeiros, ca. 1 km W. of Veadeiros","en","NY",1929636763,"8453bc56-0b6d-429d-bd17-26d0c240e3ed","PhysicalObject","H. S. Irwin","860844","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",44,44,"","","","Alto ParaÃ­so de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943672","Cerrado","ICN","13 Feb 1966","2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.52596,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"141","Eremanthus goyazensis",1252635324,-17,-48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.637+0000","2018-04-09T11:04:24.855+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1998-05-06T00:00:00",1250,NA,"","",1966,3,3,"1966-03-03T00:00:00","2014-08-15T00:00:00.000+0000","2018-12-08T15:43:46.334+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989754","13342","","","3km. N. of Cristalina. Serra dos Cristais .","","Herbarium",1252635324,"http://specimens.kew.org/herbarium/K000989754","","Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.","K000989754","K","","Field work conducted with the collaboration of the Universidade de Brasília. Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","Smith, S.",NA,"","","",NA,NA,"COMPOSITAE","","","","","","Data not transcribed","","","","",NA,"","Label","","Data not transcribed","Visto por J.N. Nakajima 2012/2013","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17,-48,"original coordinates","original coordinates outside municipality original in  falls in orizona"
"142","Eremanthus goyazensis",1928001103,-16.72289,-47.6,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:16.488+0000","2018-10-19T13:46:43.485+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1250,0,"SOUTH_AMERICA","GoiÃ¡s",1966,3,3,"1966-03-03T00:00:00","","2018-12-05T23:32:06.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1079a2b4-9e1a-45e7-9c22-67a6d038c6cc","13342","Vascular plants","","Serra dos Cristais, ca. 3 km N. of Cristalina","en","NY",1928001103,"1079a2b4-9e1a-45e7-9c22-67a6d038c6cc","PhysicalObject","H. S. Irwin","860842","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",62,62,"","","","Cristalina","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943586","Rocky campo.","ICN","03 Mar 1966","4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.72289,-47.6,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"143","Eremanthus goyazensis",1213551689,-16.7686,-47.6136,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.402+0000","2018-01-05T18:34:11.523+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1250,0,"SOUTH_AMERICA","Goiás",1966,3,3,"1966-03-03T00:00:00","","2018-07-08T01:33:11.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094994","13342","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina, 3km ao N de Cristalina","pt","UB",1213551689,"BRA:UnB:UB:0000094994","Collection","Irwin, HS","94994","UnB","Universidade de Brasília (UnB)","Shrub 2m. Heads pinkish lavender; Rocky campo","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"144","Eremanthus goyazensis",1275060803,-14,-46,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.751+0000","2018-09-25T13:43:31.887+0000",120,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",800,0,"","Goiás",1966,4,4,"1966-04-04T00:00:00","","2018-09-25T13:43:31.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000103103","14340","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Posse","Rio da Prata, ca. 6 km S. of Posse","pt","SP",1275060803,"BRA:IBt:SP:0000103103","Collection","Irwin, HS; Grear Jr, JW; Souza, R; Reis dos Santos, R","103103","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-46,"original coordinates","original coordinates outside municipality original in posse falls in jaborandi"
"145","Eremanthus goyazensis",1252635274,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.645+0000","2018-04-09T11:04:24.876+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",800,NA,"","",1966,4,4,"1966-04-04T00:00:00","2014-08-15T00:00:00.000+0000","2018-12-08T15:43:45.863+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989753","14340","","","Serra Geral de Goiás. Rio da Prata, ca. 6km. S. of Posse.","","Herbarium",1252635274,"http://specimens.kew.org/herbarium/K000989753","","Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.","K000989753","K","","Plants of the Planalto do Brasil. Field work conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","Barroso, G.M.",NA,"","","",NA,NA,"COMPOSITAE","","","","","","","","","","",NA,"","Label","","","Visto por J.N. Nakajima 2012/2013","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"146","Eremanthus goyazensis",1927996633,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:14.675+0000","2018-10-19T13:46:41.596+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",800,0,"SOUTH_AMERICA","GoiÃ¡s",1966,4,4,"1966-04-04T00:00:00","","2018-12-05T23:32:03.722+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","102e7c6a-2e68-481e-8de3-39c6f52159d3","14340","Vascular plants","","Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse","en","NY",1927996633,"102e7c6a-2e68-481e-8de3-39c6f52159d3","PhysicalObject","H. S. Irwin","860302","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",94,94,"","","","Posse","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944027","Sandy cerrado","ICN","04 Apr 1966","2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1000,"","","Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
"147","Eremanthus goyazensis",1928333812,-15.8,-47.82397,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:44.620+0000","2018-10-19T13:49:41.016+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",975,0,"SOUTH_AMERICA","Distrito Federal",1965,12,12,"1965-12-12T00:00:00","","2018-12-08T19:24:40.701+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","27e7c16a-18d9-40c2-917f-11530ede2781","11234","Vascular plants","","Immediately E. of Lagôa Paranoá.","en","NY",1928333812,"27e7c16a-18d9-40c2-917f-11530ede2781","PhysicalObject","H. S. Irwin","860834","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",346,346,"","","","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943518","Cerrado slopes","ICN","12 Dec 1965","3199 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","online gazetteer","Alexandria Digital Library Gazeteer/MANIS","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.82397,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"148","Eremanthus goyazensis",1927990391,-15.68,-47.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:12.095+0000","2018-10-19T13:46:38.673+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1986-01-01T00:00:00",850,150,"SOUTH_AMERICA","Distrito Federal",1964,8,18,"1964-08-18T00:00:00","","2018-12-05T23:32:00.299+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0fca2bca-85c6-4c6f-9c92-f6599a81410d","5275","Vascular plants","","Chapada da Contagem, ca. 15 km. E. of Brasilia.","en","NY",1927990391,"0fca2bca-85c6-4c6f-9c92-f6599a81410d","PhysicalObject","H. S. Irwin","860303","NY","","","G. Schumacher",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",231,231,"","","","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944047","Dry slopes","ICN","18 Aug 1964","2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 23.  ""BrasÃ­lia"" 1Âª ed.  1959.  1:  1,000,000.","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"149","Eremanthus goyazensis",1928107827,-15.68,-47.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:05.089+0000","2018-10-19T13:47:34.928+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",850,150,"SOUTH_AMERICA","Distrito Federal",1964,8,18,"1964-08-18T00:00:00","","2018-12-05T23:33:06.296+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","181ac8e6-72d6-41bf-aaaf-abfd6694483d","5287","Vascular plants","","Chapada da Contagem, ca. 15 km. E. of Brasilia.","en","NY",1928107827,"181ac8e6-72d6-41bf-aaaf-abfd6694483d","PhysicalObject","H. S. Irwin","860833","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",231,231,"","","","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943511","","ICN","18 Aug 1964","2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 23.  ""BrasÃ­lia"" 1Âª ed.  1959.  1:  1,000,000.","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"150","Eremanthus goyazensis",1056845258,-15.883333,-49.675,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:32.145+0000","2018-12-05T05:47:32.175+0000",100,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Goiás",1840,4,NA,"1840-04-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T10:42:49.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","557182","3804","","","","","BOT",1056845258,"ffbd1abc-bd41-4bc7-a765-afb4a5947eb0","","George Gardner","BM001009187","NHMUK","","","Nanda F. Fleming MacLeish",NA,"","","South America; Brazil; Goiás; Itaguari",NA,NA,"Asteraceae","NHMUK:ecatalogue:557182","","","","","","","","","",NA,"","Google Earth","","","","HOLOTYPE","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-11-12"", ""gbifid"": 1056845258, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Albertinia goyazensis Gardner"", ""Eremanthus goyazensis (Gardner) Sch.Bip.""], ""geom"": ""-15.883333,-49.675000"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",3804,"",NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.883333,-49.675,"original coordinates","original coordinates outside municipality original in  falls in itaguari"
