"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"125","Critoniopsis quinqueflora",1077379139,-27.114167,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.305+0000","2018-10-24T15:37:56.710+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-09-14T00:00:00",700,0,"Santa Catarina",1990,8,1,"1990-08-01T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:47.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000095","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Fazenda Faxinal.","pt","FURB",1077379139,"BRA:FURB:FURB:0000000095","Collection","Bosio, F.","95","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.114167,-49.209167,"original coordinates","original coordinates OK"
"126","Critoniopsis quinqueflora",1086596812,-25.2645,-48.8401,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.838+0000","2018-11-24T12:35:14.850+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",1550,0,"Paraná",1990,10,16,"1990-10-16T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:15.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002562","182","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra dos Órgãos","pt","EFC",1086596812,"BRA:UFPR:EFC:0000002562","Collection","Tramujas, A.P.","2562","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1 m em floresta altomontana em encosta íngreme a 1550 m s.n.m., pico Luar. Flores alvas.","Hatschbach, G.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2645,-48.8401,"original coordinates","original coordinates OK"
"127","Critoniopsis quinqueflora",1086596218,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.330+0000","2018-11-24T12:35:14.345+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",1200,0,"Paraná",1989,6,21,"1989-06-21T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:15.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001848","800","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca","pt","EFC",1086596218,"BRA:UFPR:EFC:0000001848","Collection","Roderjan, C.V.; Struminski, E.","1848","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 2m de altura. Abundante em capoeirinha da Floresta Montana. Altitude 1200m. a.n.m. __COMMOM_NAME__: Vassoura","Hatschbach, G.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"128","Critoniopsis quinqueflora",1929900841,-25.349613,-48.901883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:02.323+0000","2018-11-18T15:27:02.400+0000",96,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",0,0,"Paraná",1988,8,3,"1988-08-03T00:00:00","","2018-12-06T11:23:03.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","970c2158-3a54-49ca-8129-daba8c042163","3038","Vascular plants","","Morro Mãe Catira.","en","NY",1929900841,"970c2158-3a54-49ca-8129-daba8c042163","PhysicalObject","R. Kummrow","806642","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",216,216,"",NA,1680.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=802496","Matinha nebular.","Quatro Barras","Synonymy","ICN","03 Aug 1988","Georeferencing Quick Reference Guide, Version 2012","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-12-03","","",NA,"","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.349613,-48.901883,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"129","Critoniopsis quinqueflora",1086881497,-23.65,-45.866667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:42.839+0000","2018-11-24T08:56:42.934+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1988,9,28,"1988-09-28T00:00:00","2018-11-05T15:51:49.000+0000","2018-12-08T13:01:04.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000012526","699","SPSF - Herbário Dom Bento José Pickel","Salesópolis","Reserva Florestal, Guaratuba","pt","SPSF",1086881497,"BRA:IF:SPSF:0000012526","Collection","G.A.D.C. Franco & A.Custodio Filho","12526","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.65,-45.866667,"original coordinates","original coordinates outside municipality original in salesopolis falls in bertioga"
"130","Critoniopsis quinqueflora",1930516533,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:38.252+0000","2018-11-18T15:59:38.372+0000",96,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1987,10,5,"1987-10-05T00:00:00","","2018-12-08T06:44:26.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c26af8b6-531f-476b-ac3f-fd9dd47e54b6","s.n.","Vascular plants","","CapÃ£o do Jardim BotÃ¢nico.","en","NY",1930516533,"c26af8b6-531f-476b-ac3f-fd9dd47e54b6","PhysicalObject","A. C. Cervi","806643","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",278,278,"",NA,25180,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=802504","","Curitiba","Synonymy","ICN","05 Oct 1987","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"131","Critoniopsis quinqueflora",1438491422,-23.38,-45.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:36.864+0000","2018-12-03T16:41:16.806+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1986,6,1,"1986-06-01T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148189","2695","UEC - Herbário da Universidade Estadual de Campinas","Salesópolis","Casa Grande, Estação Biológica da Boráceae.","pt","UEC",1438491422,"BRA:UNICAMP:UEC:0000148189","Collection","Custódio-Filho, A.","148189","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 6 m.","Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38,-45.42,"original coordinates","original coordinates outside municipality original in salesopolis falls in natividade da serra"
"132","Critoniopsis quinqueflora",1261310578,-25.41666,-48.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:27.951+0000","2018-06-20T08:05:27.962+0000",28,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",40,NA,"Paraná",1985,1,24,"1985-01-24T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:22:49.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:597063","Gentry 49814","Tropicos","","Rio Nunes, N of Morretes, forest remnant along river and  adjacent swampy roadside.","","MO",1261310578,"urn:catalog:MO:Tropicos:597063","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","597063","MO","MOBOT","","",3,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion","85-82",50158345,"http://www.tropicos.org/Specimen/597063","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.41666,-48.75,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"133","Critoniopsis quinqueflora",1438491423,-23.39,-45.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:36.820+0000","2018-12-03T16:41:16.786+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",920,30,"São Paulo",1984,5,29,"1984-05-29T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148191","2498","UEC - Herbário da Universidade Estadual de Campinas","Biritiba Mirim","Estação Biológica da Boráceia.","pt","UEC",1438491423,"BRA:UNICAMP:UEC:0000148191","Collection","Custódio-Filho, A.","148191","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 6 m, flores brancas.","Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Biritiba Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.39,-45.53,"original coordinates","original coordinates outside municipality original in biritiba mirim falls in natividade da serra"
"134","Critoniopsis quinqueflora",1087326767,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:43.788+0000","2018-09-25T13:47:32.836+0000",120,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","1989-01-01T00:00:00",920,30,"São Paulo",1984,8,10,"1984-08-10T00:00:00","2018-09-10T11:01:34.000+0000","2018-12-08T13:04:01.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000203960","2510","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia, Região do Guaratuba","pt","SP",1087326767,"BRA:IBt:SP:0000203960","Collection","Custodio Filho, A","203960","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Custodio Filho, A",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"135","Critoniopsis quinqueflora",1316171828,-23.783333,-46.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.546+0000","2018-11-24T12:34:36.552+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-05-04T00:00:00",825,75,"São Paulo",1983,6,27,"1983-06-27T00:00:00","2018-10-25T19:37:04.000+0000","2018-12-09T14:26:00.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000192798","284","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba, Picada 19","pt","SP",1316171828,"BRA:IBt:SP:0000192798","Collection","Sugiyama, M; et al.","192798","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Puglia, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
"136","Critoniopsis quinqueflora",1087320205,-23.783333,-46.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.547+0000","2018-09-25T13:46:46.597+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","1986-05-20T00:00:00",825,75,"São Paulo",1983,6,27,"1983-06-27T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-08T13:03:58.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000192801","287","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba","pt","SP",1087320205,"BRA:IBt:SP:0000192801","Collection","Sugiyama, M; et al.","192801","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore 2,0m., flores brancas","Custodio Filho, A",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
"137","Critoniopsis quinqueflora",1438491360,-23.38,-45.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.223+0000","2018-12-03T16:41:16.875+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",920,30,"São Paulo",1983,7,8,"1983-07-08T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128418","55","UEC - Herbário da Universidade Estadual de Campinas","Biritiba Mirim","Estação Biológica de Boracéia.","pt","UEC",1438491360,"BRA:UNICAMP:UEC:0000128418","Collection","Cerati, T.M.; Custódio-Filho, A.","128418","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8 m., inflorescência com flores brancas, estilete marrom, antera e estigma branco.","Monge, M.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Biritiba Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38,-45.52,"original coordinates","original coordinates outside municipality original in biritiba mirim falls in natividade da serra"
"138","Critoniopsis quinqueflora",1087319994,-23.783333,-46.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.165+0000","2018-09-25T13:46:44.096+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","1986-05-19T00:00:00",825,75,"São Paulo",1983,7,28,"1983-07-28T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-08T13:03:58.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000192232","1401","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba","pt","SP",1087319994,"BRA:IBt:SP:0000192232","Collection","Custodio Filho, A; Toledo, CB","192232","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbusto 3m., flores brancas, estigma base vinho e apíce branco","Custodio Filho, A",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
