"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","identificationRemarks","georeferencedDate","verbatimLocality","locationAccordingTo","previousIdentifications","reproductiveCondition","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"196","Eremanthus erythropappus",1930138879,-22.496706,-43.073169,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:47.889+0000","2018-11-18T15:56:48.147+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1980,9,24,"1980-09-24T00:00:00","","2018-12-08T12:20:59.611+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7cbe4f4-9faf-4731-bd35-309cb35726c1","670","Vascular plants","","Teresopolis, Serra das Orgaos","en","NY",1930138879,"a7cbe4f4-9faf-4731-bd35-309cb35726c1","PhysicalObject","N. F. F. MacLeish","791797","NY","","","","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",268,268,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459245","ICN","24 Sep 1980","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",15176.57,"Roadside margin of a cloudforest, on steep slope","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","! Nanda F. F. MacLeish 1982","2015-11-30","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"197","Eremanthus erythropappus",1090510743,-11.333333,-40.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.894+0000","2018-11-24T12:34:28.953+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1978,3,4,"1978-03-04T00:00:00","2018-11-14T17:40:24.000+0000","2018-12-08T04:42:58.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121274","145","CEPEC - Herbário do Centro de Pesquisas do Cacau","miguel calmon","Piemonte da Diamantina. Trilha para a grota de Dona Antônia.","pt","CEPEC",1090510743,"BRA:CEPLAC:CEPEC:0000121274","Collection","R. de M. Valadão","121274","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","N. Roque","","30/11/2006","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","miguel calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"198","Eremanthus erythropappus",1929392907,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:34.768+0000","2018-10-19T14:19:05.770+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1000,0,"Rio de Janeiro",1976,5,18,"1976-05-18T00:00:00","","2018-12-08T15:05:23.203+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72fe2c76-ce73-48e9-bc5b-71a16e832d16","846","Vascular plants","","Km 1 da estrada Araras - Vale das Videiras","en","NY",1929392907,"72fe2c76-ce73-48e9-bc5b-71a16e832d16","PhysicalObject","G. Martinelli","791794","NY","","","","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",139,139,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459242","ICN","18 May 1976","PetrÃ³polis","Â± 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",36524,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"199","Eremanthus erythropappus",1090551582,-23.8544,-46.1386,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.746+0000","2017-12-29T14:14:04.880+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","1972-07-19T00:00:00",NA,NA,"São Paulo",1972,6,19,"1972-06-19T00:00:00","2017-06-09T13:53:59.000+0000","2018-12-08T04:43:16.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022848","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Bertioga","estrada Bertioga a São Sebastião","pt","IAC",1090551582,"BRA:IAC:IAC:0000022848","Collection","H.F. Leitão Filho","22848","IAC","Instituto Agronômico de Campinas, IAC","Material não localizado no acervo","H.F. Leitão Filho","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Bertioga","São Paulo","brazil",1097,"Bertioga",3506359,-46.030503,-23.760399,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8544,-46.1386,"original coordinates","original coordinates OK"
"200","Eremanthus erythropappus",1928082275,-22.775231,-44.601599,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:53.392+0000","2018-10-19T13:47:18.365+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1300,0,"SÃ£o Paulo",1968,5,7,"1968-05-07T00:00:00","","2018-12-05T23:32:52.089+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1646848d-5e71-4358-9562-ec79c2a345a3","3070","Vascular plants","","Reserva Florestal da Bocaina, Posses","en","NY",1928082275,"1646848d-5e71-4358-9562-ec79c2a345a3","PhysicalObject","B. D. Sucre","791800","NY","","","N. F. F. MacLeish","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",128,128,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459237","ICN","07 May 1968","","mais ou menos 4265.1 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",354.12,"Frequente nos pontos de transiÃ§ao entre as formaÃ§oes campestres e as formaÃ§oes de mata","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator","","","2017-07-13","","","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.775231,-44.601599,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"201","Eremanthus erythropappus",1090552966,-23.5917,-48.0531,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.693+0000","2018-09-24T19:21:01.855+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","1953-06-15T00:00:00",NA,NA,"São Paulo",1953,5,15,"1953-05-15T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:16.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024295","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Itapetininga","","pt","IAC",1090552966,"BRA:IAC:IAC:0000024295","Collection","N. Vicente","24295","IAC","Instituto Agronômico de Campinas, IAC","Material recebido do Departamento de Produção Animal, n°306. Planta muito tóxica.&nf;Nome popular: mio-mio; candeia; cansaré","O. Handro","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Itapetininga","São Paulo","brazil",1132,"Itapetininga",3522307,-48.12332,-23.645011,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5917,-48.0531,"original coordinates","original coordinates OK"
"202","Eremanthus erythropappus",1928749718,-19.17,-43.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:48.201+0000","2018-11-18T14:51:48.270+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1200,0,"Minas Gerais",1952,4,29,"1952-04-29T00:00:00","","2018-12-08T19:28:42.755+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45687a5e-7181-4eda-a4d2-589527a3507b","6865","Vascular plants","","Serra do CipÃ³, 6 km. north of Palacio","en","NY",1928749718,"45687a5e-7181-4eda-a4d2-589527a3507b","PhysicalObject","L. B. Smith","796755","NY","","","N. F. F. MacLeish","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",120,120,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459238","ICN","29 Apr 1952","Jaboticatubas","3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,"","","","","","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.17,-43.58,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"203","Eremanthus erythropappus",1123785012,-12.760278,-38.624167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:14.852+0000","2017-12-15T16:34:25.552+0000",129,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1951,9,NA,"1951-09-01T00:00:00","2017-09-14T14:19:22.000+0000","2018-12-08T12:04:43.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002315","0","MBML-Herbario - Herbário Mello Leitão","Salvador","Ilha dos Frades","pt","MBML-HERBARIO",1123785012,"BRA:MBML:MBML-HERBARIO:0000002315","Collection","I. de Menezes","2315","MBML","Museu de Biologia Professor Mello Leitão, MBML","Uma das candeias da Bahia. Arvoreta. Ex. Herb. Secretaria de Agricultura, Terras e Colonização do ES.","G. Heiden/07-04-2016","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.760278,-38.624167,"original coordinates","original coordinates OK"
"204","Eremanthus erythropappus",1929767980,-22.2857503169645,-42.5309212652528,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:52.488+0000","2018-11-18T15:25:52.557+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1946,7,NA,"1946-07-01T00:00:00","","2018-12-09T06:01:09.628+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8da6d965-e2c8-4f15-8cbd-cf7d0f76486f","4088","Vascular plants","","Nova-Friburgo","en","NY",1929767980,"8da6d965-e2c8-4f15-8cbd-cf7d0f76486f","PhysicalObject","J. E. Leite","791795","NY","","","N. F. F. MacLeish","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459236","ICN","Jul 1946","Nova Friburgo","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",33190,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"205","Eremanthus erythropappus",415911573,-19.98333,-43.85,"gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","none","c32878eb-e69c-440c-9b4a-ab76987499d5","US","DWC_ARCHIVE","2018-03-06T17:46:39.143+0000","2015-11-26T12:27:23.397+0000",59,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","none",1.3,0,"Minas Gerais",1945,8,6,"1945-08-06T00:00:00","","2018-07-07T19:24:35.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:UConn:CONN:CONN00031562","8029","","Nova Lima","Nova Lima","","CONN",415911573,"","","Williams, L.O.; Assis, V.","CONN00031562","UConn","","","","","","",NA,"","","",NA,NA,"Dicotyledonae","","","6 Aug 1945","","1300 M","","",NA,NA,"77415","",NA,"On iron-ore outcrops.","","National Geospatial Intelligence Agency no date. Geonames, the NGA Geonet Names Server (GNS).","","","","Serra do Curral, Nova Lima","minutes added from gazetteer","Vanillosmopsis erythropappa (DC.) Sch. Bip.","flowering","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.98333,-43.85,"original coordinates","original coordinates OK"
"206","Eremanthus erythropappus",1090536861,-20.2875,-43.5081,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.140+0000","2017-12-29T14:13:58.634+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","1941-06-29T00:00:00",NA,NA,"Minas Gerais",1941,6,29,"1941-06-29T00:00:00","2017-06-09T13:53:59.000+0000","2018-12-08T04:43:09.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006407","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ouro Preto","","pt","IAC",1090536861,"BRA:IAC:IAC:0000006407","Collection","H.L.M. Barreto & A.P. Viégas","6407","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: candeia; cambará","H.L.M. Barreto","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2875,-43.5081,"original coordinates","original coordinates OK"
"207","Eremanthus erythropappus",1927919005,-22.952257,-44.491294,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:39.209+0000","2018-10-19T13:46:02.335+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1700,0,"Rio de Janeiro",1940,7,19,"1940-07-19T00:00:00","","2018-12-05T23:31:19.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ab0d07a-10a7-4e9e-adf8-1e857ef76574","16439","Vascular plants","","Flora da Serra dos Orgaos.  Pedra do Frade","en","NY",1927919005,"0ab0d07a-10a7-4e9e-adf8-1e857ef76574","PhysicalObject","A. C. Brade","791790","NY","","","N. F. F. MacLeish","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",201,201,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459235","ICN","19 Jul 1940","","5577.4 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",329.85,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","2015-11-02","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.952257,-44.491294,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"208","Eremanthus erythropappus",1090535811,-22.5231,-46.65,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.072+0000","2017-12-29T14:13:58.220+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","1941-10-21T00:00:00",NA,NA,"São Paulo",1939,11,9,"1939-11-09T00:00:00","2017-06-09T13:53:59.000+0000","2018-12-08T04:43:08.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000005288","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Lindóia","","pt","IAC",1090535811,"BRA:IAC:IAC:0000005288","Collection","A.P. Viégas","5288","IAC","Instituto Agronômico de Campinas, IAC","Material não localizado no acervo.","J.M.F. Toledo","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Lindóia","São Paulo","brazil",1524,"Lindóia",3527009,-46.655171,-22.513345,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5231,-46.65,"original coordinates","original coordinates OK"
"209","Eremanthus erythropappus",1090534062,-21.7397,-44.3092,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.883+0000","2017-12-29T14:13:57.706+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","1936-08-23T00:00:00",NA,NA,"Minas Gerais",1936,8,23,"1936-08-23T00:00:00","2017-06-09T13:53:59.000+0000","2018-12-08T04:43:07.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000003366","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Andrelândia","Fazenda da Paraíba","pt","IAC",1090534062,"BRA:IAC:IAC:0000003366","Collection","H.L.M. Barreto","3366","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: candeia; cambará (em São Paulo)","H.L.M. Barreto","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Andrelândia","Minas Gerais","brazil",1800,"Andrelândia",3102803,-44.270704,-21.739242,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7397,-44.3092,"original coordinates","original coordinates OK"
"210","Eremanthus erythropappus",1927788709,-20.588552,-47.408394,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:40.747+0000","2018-11-18T14:44:40.821+0000",96,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",0,0,"São Paulo",1920,4,9,"1920-04-09T00:00:00","","2018-12-05T23:29:56.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0178d00a-da27-48dd-9534-d8af97887aa5","s.n.","Vascular plants","","Franca","en","NY",1927788709,"0178d00a-da27-48dd-9534-d8af97887aa5","PhysicalObject","G. Gehrt","791799","NY","","","N. F. F. MacLeish","SOUTH_AMERICA","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",100,100,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459231","ICN","09 Apr 1920","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",22346.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","2016-03-29","","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.588552,-47.408394,"original coordinates","original coordinates outside municipality original in  falls in franca"
