"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"537","Miconia nervosa",1929588399,3.760455,-61.755459,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:17.722+0000","2018-11-18T15:24:17.894+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",0,0,"Roraima",1967,2,20,"1967-02-20T00:00:00","2018-12-08T20:04:14.282+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80e4359c-e5c8-4969-900d-22865442d26e","4572","Vascular plants","","Upper west facing slopes of Serra Tepequem","en","NY",1929588399,"80e4359c-e5c8-4969-900d-22865442d26e","PhysicalObject","sheet","G. T. Prance","00987876","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273782","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1967",51,"",51,"http://biocol.org/urn:lsid:biocol.org:col:15556","",8971.57,NA,NA,"","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-11-07","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.760455,-61.755459,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"538","Miconia nervosa",1930225669,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:26.505+0000","2018-11-18T15:57:26.672+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1967,7,6,"1967-07-06T00:00:00","2018-12-08T20:24:41.752+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","addd068f-e658-4b42-91aa-81bed5cb7fc0","R.43","Vascular plants","","2 km. North of Xavantina.","en","NY",1930225669,"addd068f-e658-4b42-91aa-81bed5cb7fc0","PhysicalObject","sheet","J. A. Ratter","00925169","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994259","Growing in fairly deep shade in damp gallery forest, in association with Cephaelis tomentosa, Costus sp., Heliconia sp., ferns etc.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jul 1967",187,"Nova Xavantina",187,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","[Filed as Miconia nervosa, but not annotated as such]","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"539","Miconia nervosa",1929251445,-13.92,-52.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:20.176+0000","2018-10-19T14:17:10.450+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",550,0,"Mato Grosso",1966,5,31,"1966-05-31T00:00:00","2018-12-08T20:48:57.722+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68f70d3d-f86a-41f4-88c8-465ca0c802c7","16291","Vascular plants","","Ca. 86 km. N. of Xavantina.  Serra do Roncador.","en","NY",1929251445,"68f70d3d-f86a-41f4-88c8-465ca0c802c7","PhysicalObject","sheet","H. S. Irwin","00924929","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993692","Gallery forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 1966",151,"",151,"http://biocol.org/urn:lsid:biocol.org:col:15556","",25000,NA,NA,"1804 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.92,-52.08,"original coordinates","original coordinates outside municipality original in  falls in nova nazare"
"540","Miconia nervosa",1929542395,-14.0539731868172,-52.1590428298211,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:53.693+0000","2018-10-19T14:20:59.151+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",800,200,"Mato Grosso",1966,5,31,"1966-05-31T00:00:00","2018-12-08T20:59:36.625+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d95c4a5-ec06-492c-b341-c19731932eac","5693","Vascular plants","","Xavantina - Cachimbo road, 85 km. from Xavantina.","en","NY",1929542395,"7d95c4a5-ec06-492c-b341-c19731932eac","PhysicalObject","sheet","D. R. Hunt","00924937","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993745","Gallery forest, near creek.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 1966",151,"Ãgua Boa",151,"http://biocol.org/urn:lsid:biocol.org:col:15556","",108287,NA,NA,"1969-3281 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Other source","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.0539731868172,-52.1590428298211,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"541","Miconia nervosa",1260633539,-14.121111,-52.1825,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.559+0000","2016-03-21T16:11:09.552+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",550,NA,"Mato Grosso",1966,5,31,"1966-05-31T00:00:00","2018-12-09T00:37:28.277+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3237222","Irwin 16291","Tropicos","","Gallery forest, ca. 86 km. N. of Xavantina, Mato Grosso.","","MO",1260633539,"urn:catalog:MO:Tropicos:3237222","PhysicalObject","","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","3237222","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2010-10-07T15:27:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3237222",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.121111,-52.1825,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"542","Miconia nervosa",1260632134,-17.326667,-51.873889,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.120+0000","2016-03-21T16:11:04.426+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",900,NA,"Goiás",1966,6,27,"1966-06-27T00:00:00","2018-12-09T00:37:27.517+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235715","Irwin 17880","Tropicos","","Gallery forest, ca. 50 km S. of Caiapônia, road to Jataí.","","MO",1260632134,"urn:catalog:MO:Tropicos:3235715","PhysicalObject","","Howard S. Irwin|R. Souza|J.W. Grear|R. Reis dos Santos","3235715","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2010-10-07T15:19:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3235715",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.326667,-51.873889,"original coordinates","original coordinates outside municipality original in  falls in caiaponia"
"543","Miconia nervosa",1930522715,-17.35,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:41.106+0000","2018-10-19T14:48:23.904+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",900,0,"GoiÃ¡s",1966,6,27,"1966-06-27T00:00:00","2018-12-08T21:07:31.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2d8b642-49b5-479a-86c7-78bde052d0ce","17880","Vascular plants","","Ca. 50 km. S. of CaiapÃ´nia, road to JataÃ­.  Serra do CaiapÃ³.","en","NY",1930522715,"c2d8b642-49b5-479a-86c7-78bde052d0ce","PhysicalObject","sheet","H. S. Irwin","00924925","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993676","Gallery forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jun 1966",178,"CaiapÃ´nia",178,"http://biocol.org/urn:lsid:biocol.org:col:15556","",10000,NA,NA,"2953 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 22.  ""GoiÃ¢na"" 1Âª ed.  1959.  1:  1,000,000.","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.35,-51.77,"original coordinates","original coordinates outside municipality original in  falls in jatai"
"544","Miconia nervosa",1928538158,-15.6167,-47.6667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:14.364+0000","2018-11-18T14:50:14.399+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",0,0,"Distrito Federal",1966,7,20,"1966-07-20T00:00:00","2018-12-08T19:26:47.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","366efb14-3baf-47d5-8d4f-521e86cf842f","18297","Vascular plants","","Planaltina.","en","NY",1928538158,"366efb14-3baf-47d5-8d4f-521e86cf842f","PhysicalObject","sheet","H. S. Irwin","00924921","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993654","Gallery forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jul 1966",201,"BrasÃ­lia",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","",5000,NA,NA,"","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Online gazetteer","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.6667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"545","Miconia nervosa",1929415306,-15.6333,-47.8167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:46.999+0000","2018-10-19T14:19:15.296+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,0,"Distrito Federal",1966,7,7,"1966-07-07T00:00:00","2018-12-08T21:08:09.536+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7499856c-2615-477d-88d2-e8f6d0d52a1d","18056","Vascular plants","","Sobradinho, ca. 20 km. E. of BrasÃ­lia.","en","NY",1929415306,"7499856c-2615-477d-88d2-e8f6d0d52a1d","PhysicalObject","sheet","H. S. Irwin","00924919","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993645","Gallery forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jul 1966",188,"BrasÃ­lia",188,"http://biocol.org/urn:lsid:biocol.org:col:15556","",5000,NA,NA,"3281 ft","SpeciesLink geoLoc","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Online gazetteer","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6333,-47.8167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"546","Miconia nervosa",1930559923,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:57.823+0000","2018-10-19T14:48:37.910+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",1025,125,"Distrito Federal",1966,7,11,"1966-07-11T00:00:00","2018-12-08T21:08:09.565+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c57b1846-8e0b-4032-94c7-08a20f2f3ed0","6605","Vascular plants","","Barragem ParanoÃ¡, east across the lake from BrasÃ­lia.","en","NY",1930559923,"c57b1846-8e0b-4032-94c7-08a20f2f3ed0","PhysicalObject","sheet","D. R. Hunt","00924938","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993747","Cerrado on rocky slopes with gallery forest at base.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jul 1966",192,"BrasÃ­lia",192,"http://biocol.org/urn:lsid:biocol.org:col:15556","",70570,NA,NA,"2953-3773 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Other source","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"547","Miconia nervosa",1260631889,-15.633056,-47.816389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.143+0000","2016-03-21T16:11:03.602+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,NA,"Distrito Federal",1966,7,7,"1966-07-07T00:00:00","2018-12-09T00:37:27.398+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235768","Irwin 18056","Tropicos","","Gallery forest, Sobradinho, D.F., ca. 20 km. E. of Brasília.","","MO",1260631889,"urn:catalog:MO:Tropicos:3235768","PhysicalObject","","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","3235768","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2010-10-07T15:27:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3235768",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.633056,-47.816389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"548","Miconia nervosa",1929967740,-15.6167,-47.6667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:37.443+0000","2018-10-19T14:24:08.867+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",1025,125,"Distrito Federal",1966,7,20,"1966-07-20T00:00:00","2018-12-06T11:23:44.655+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9bcc6f2f-dfcd-41f0-9e1d-03a1c592ee4a","6692","Vascular plants","","Planaltina.","en","NY",1929967740,"9bcc6f2f-dfcd-41f0-9e1d-03a1c592ee4a","PhysicalObject","sheet","D. R. Hunt","00924915","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993627","Gallery forest and adjacent cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jul 1966",201,"BrasÃ­lia",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","",5000,NA,NA,"2953-3773 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Online gazetteer","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.6667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"549","Miconia nervosa",1260634419,-15.426944,-47.645278,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.784+0000","2016-03-21T16:11:12.594+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,NA,"Distrito Federal",1966,7,20,"1966-07-20T00:00:00","2018-12-09T00:37:28.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3238038","Irwin 18297","Tropicos","","Gallery forest, Planaltina, D.F.","","MO",1260634419,"urn:catalog:MO:Tropicos:3238038","PhysicalObject","","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","3238038","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2010-10-07T15:27:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3238038",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.426944,-47.645278,"original coordinates","original coordinates outside municipality original in  falls in planaltina"
