"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"209","Miconia chartacea",1928589501,-18.27,-43.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:36.765+0000","2018-10-19T13:52:12.622+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1970-01-01T00:00:00",1350,0,"Minas Gerais",1969,1,23,"1969-01-23T00:00:00","2018-12-08T19:27:15.975+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a10486a-57a6-4928-975b-e6aea002723c","22458","Vascular plants","","Ca. 12 km SW of Diamantina.  Serra do EspinhaÃ§o.","en","NY",1928589501,"3a10486a-57a6-4928-975b-e6aea002723c","PhysicalObject","H. S. Irwin","00916988","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989500","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jan 1969",23,"","sheet",23,"4429 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","Cerrado with outcrops, bordering gallery forest.","","",10000,"","","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27,-43.7,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"210","Miconia chartacea",1928063519,-14.20708,-47.5167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:44.994+0000","2018-10-19T13:47:10.573+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1970-01-01T00:00:00",1000,0,"GoiÃ¡s",1969,3,22,"1969-03-22T00:00:00","2018-12-05T23:32:41.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14f54737-4619-40be-9afa-986cf8b45c30","24915","Vascular plants","","Chapada dos Veadeiros, ca. 10 km south of Alto ParaÃ­so (formerly Veadeiros)","en","NY",1928063519,"14f54737-4619-40be-9afa-986cf8b45c30","PhysicalObject","H. S. Irwin","00916989","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989504","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Mar 1969",81,"Alto ParaÃ­so de GoiÃ¡s","sheet",81,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","Gallery forest and adjcent campo.","","",1000,"","online gazetteer","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.20708,-47.5167,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"211","Miconia chartacea",1930924535,-19.278562,-43.548872,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:11.645+0000","2018-10-19T15:08:13.532+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1968-01-01T00:00:00",1300,0,"Minas Gerais",1968,2,20,"1968-02-20T00:00:00","2018-12-08T04:56:42.480+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df4aa492-0af3-4fe8-84df-a4f42971971d","20597","Vascular plants","","Serra do CipÃ³, km. 118 (ca. 153 km N. of Belo Horizonte).","en","NY",1930924535,"df4aa492-0af3-4fe8-84df-a4f42971971d","PhysicalObject","H. S. Irwin","00916986","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989496","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1968",51,"","sheet",51,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","Gallery woods and adjacent campo.","","",506.57,"2016-08-09","Georeferencing Quick Reference Guide, Version 2012","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.278562,-43.548872,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"212","Miconia chartacea",1929810468,-25.339275,-48.906339,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:15.198+0000","2018-10-19T14:23:00.811+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1000,100,"ParanÃ¡",1967,1,12,"1967-01-12T00:00:00","2018-12-08T20:19:31.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90a5a8d0-f718-4e6b-bee7-8192163961b3","4091","Vascular plants","","Serra do Mar; Upper Rio do Corvo, S. of old road to Morretes, ca. 25 km E of Curitiba","en","NY",1929810468,"90a5a8d0-f718-4e6b-bee7-8192163961b3","PhysicalObject","J. C. Lindeman","521341","NY","","J. C. Lindeman","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=436352","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jan 1967",12,"Morretes","sheet",12,"2953-3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",779,"2014-12-05","Georeferencing Quick Reference Guide, Version 2012","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.339275,-48.906339,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"213","Miconia chartacea",1928231217,-15.68745,-47.81771,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:59.066+0000","2018-10-19T13:48:43.998+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1967-01-01T00:00:00",1000,0,"Distrito Federal",1966,5,4,"1966-05-04T00:00:00","2018-12-05T23:34:14.637+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","209edffd-cf94-4dc0-890e-1f34be37b12f","15616","Vascular plants","","Lower slopes of Chapada do Contagem, ca. 15 km N.E. of BrasÃ­lia","en","NY",1928231217,"209edffd-cf94-4dc0-890e-1f34be37b12f","PhysicalObject","H. S. Irwin","00916985","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989492","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 1966",124,"BrasÃ­lia","sheet",124,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","Gallery forest.","","",10000,"","Online gazetteer","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68745,-47.81771,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"214","Miconia chartacea",1928051733,-23.75,-46.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:39.395+0000","2018-11-18T14:46:39.443+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1963-01-01T00:00:00",822.5,30.5,"SÃ£o Paulo",1959,12,6,"1959-12-06T00:00:00","2018-12-05T23:32:34.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1419cdfe-373c-4c96-a048-98d800be9f6f","44558","Vascular plants","","Biological Station (Sao Paulo) at Paranapiacaba","en","NY",1928051733,"1419cdfe-373c-4c96-a048-98d800be9f6f","PhysicalObject","B. Maguire","521346","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=703824","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Dec 1959",340,"Sao Paulo","sheet",340,"2600-2800 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","","",NA,"2016-06-02","Other collections","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.3,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"215","Miconia chartacea",1930929318,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:13.789+0000","2018-10-19T15:08:15.212+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1961-01-01T00:00:00",450,0,"Santa Catarina",1956,5,3,"1956-05-03T00:00:00","2018-12-08T04:56:45.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df9e6e2e-a59c-4110-87fb-32b372e6ad92","3186","Vascular plants","","Piloes","en","NY",1930929318,"df9e6e2e-a59c-4110-87fb-32b372e6ad92","PhysicalObject","R. Reitz","521349","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=703831","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 May 1956",124,"PalhoÃ§a","sheet",124,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2017), Manis Georef. Calculator","Mata","","",18451,"2017-08-09","Georeferencing Quick Reference Guide, Version 2012","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"216","Miconia chartacea",1929472217,-20.2916151948885,-43.5082859302814,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:17.373+0000","2018-10-19T14:19:55.680+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-01-01T00:00:00",1500,0,"Minas Gerais",1950,12,31,"1950-12-31T00:00:00","2018-12-09T04:45:52.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","78a6e39c-0cfd-473e-965b-918d6a6b10f8","2831","Vascular plants","","Itacolomi.","en","NY",1929472217,"78a6e39c-0cfd-473e-965b-918d6a6b10f8","PhysicalObject","A. Macedo","00916882","NY","","M. K. Caddah","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987913","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Dec 1950",365,"Ouro Preto","sheet",365,"4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",44599,"","Other source","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"217","Miconia chartacea",1228202163,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:15.213+0000","2018-11-22T21:34:15.240+0000",97,"none","PRESERVED_SPECIMEN",3870357,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. angustifolia Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",NA,NA,"",1887,6,20,"1887-06-20T00:00:00","2018-12-07T20:09:15.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","133eaceb-6c75-4da6-a1dd-94f8916c4ff9","16880","Negatives/Types","","","en","Botany",1228202163,"133eaceb-6c75-4da6-a1dd-94f8916c4ff9","PhysicalObject","A. F. M. Glaziou","V0063750F","F","F","","","","SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"","Botany","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","","angustifolia","","",NA,NA,259720,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,"","","ISOTYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"218","Miconia chartacea",1930684693,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:55.853+0000","2018-11-18T16:00:56.003+0000",96,"none","PRESERVED_SPECIMEN",3870357,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. angustifolia Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",0,0,"Rio de Janeiro",1887,8,1,"1887-08-01T00:00:00","2018-12-09T21:59:54.002+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce5d3489-aeaa-49e2-96e5-70e5a72ea70f","s.n.","Vascular plants","","Nova Friburgo","en","NY",1930684693,"ce5d3489-aeaa-49e2-96e5-70e5a72ea70f","PhysicalObject","A. F. M. Glaziou","521344","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=312714","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Aug 1887",213,"Nova Friburgo","sheet",213,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",33190,"","Other source","angustifolia","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"219","Miconia chartacea",1228405982,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:58.487+0000","2018-11-22T21:34:58.524+0000",97,"none","PRESERVED_SPECIMEN",3870349,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. brevifolia Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-12-07T20:11:17.454+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","36c222ea-0887-4429-99d7-b40aa8d11f98","16881","Negatives/Types","","","en","Botany",1228405982,"36c222ea-0887-4429-99d7-b40aa8d11f98","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","","SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"","Botany","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","","brevifolia","","",NA,NA,223286,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,"","","TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"220","Miconia chartacea",912631739,-13.55,-41.95,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.542+0000","2018-04-09T11:02:50.590+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1500,NA,"",NA,NA,NA,"none","2018-12-07T23:25:43.858+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837167","19521","","Rio de Contas","Serra das Almas Lower NE slopes of the Pico das Almas, ca 25km WNW of the Vila do Rio das COntas","","Herbarium",912631739,"http://specimens.kew.org/herbarium/K000837167","","Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.; Mayo, S.J.","K000837167","K","","Wurdack, J.J.","2012-08-21T00:00:00.000+0000","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de pesquisas do Cacau, Itabuna, Bahia","","","","","","","",NA,"","",NA,"","","","This plant on rocks. Sandstone. metamorphic and quartzite rock outcrops with associated marsh and damp flushes.","Rio de Contas","MELASTOMATACEAE",NA,"","label","","","Gnarled tree with rather corky-barked trunk to a height of 2,5m. Leaves coriaceous, dark green glossy above, with impressed sub-marginal veins and midrib, buff below. Fruit pale green",NA,NA,NA,"","","","",NA,"","","",NA,"Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"221","Miconia chartacea",1144633367,-22.48222,-42.9125,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:20:52.579+0000","2018-03-08T03:59:55.530+0000",41,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:53:58.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Serra d. Orgaos/Estado do Rio de Janeiro","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144633367,"","","Lhotsky, J.","G-DC-257156/1","G","","CAT.HERB.PRODR. (2012)","","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
