"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pleroma pulchrum",1316183534,-24.0328,-47.594,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.225+0000","2018-12-03T16:41:37.442+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2015,1,5,"2015-01-05T00:00:00","2018-12-09T14:26:07.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188918","171","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","pt","UEC",1316183534,"BRA:UNICAMP:UEC:0000188918","Collection","Silva, B.G.; Koch, I.; Castello, A.C.D.; Vidal Junior, J.D.","188918","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 6 m de altura e 12,1 cm de DAP; Floresta Ombrófila Densa","",800,0,"","Parque Estadual Carlos Botelho","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0328,-47.594,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"12","Pleroma pulchrum",1095851575,-25.378835,-48.926905,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.500+0000","2017-12-29T14:16:00.400+0000",125,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Paraná",2015,1,11,"2015-01-11T00:00:00","2018-07-07T12:46:19.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000002438","s.n.","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","","pt","DVPR",1095851575,"BRA:UTFPR:DVPR:0000002438","Collection","Bento, L.","2438","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 3m, flores vistosas de coloração rósea ou roxa.","",9999,0,"","Rodovia PR-410, Serra da Graciosa","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.378835,-48.926905,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"13","Pleroma pulchrum",1930601787,-26.314886,-49.310317,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:17.376+0000","2018-11-18T16:00:17.438+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-01-01T00:00:00","Santa Catarina",2015,1,1,"2015-01-01T00:00:00","2018-12-06T02:37:12.276+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8829ea5-a0be-4f0a-86a8-e90661e29875","2111","Vascular plants","","en","NY",1930601787,"c8829ea5-a0be-4f0a-86a8-e90661e29875","PhysicalObject","F. S. Meyer","02104081","NY","","","F. S. Meyer",0,0,"SOUTH_AMERICA","APA Municipal Rio Vermelho Humboldt","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2622965","Coletado em borda de Floresta OmbrÃ³fila Densa Montana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jan 2015",1,"Sao Bento do Sul","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","label","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.314886,-49.310317,"original coordinates","original coordinates outside municipality original in  falls in sao bento do sul"
"14","Pleroma pulchrum",1077425648,-27.090278,-49.590555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.315+0000","2018-10-24T15:38:15.869+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-03-11T00:00:00","Santa Catarina",2015,3,11,"2015-03-11T00:00:00","2018-12-06T14:18:07.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046614","1305","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","pt","FURB",1077425648,"BRA:FURB:FURB:0000046614","Collection","Oliveira, A.A. de","46614","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 573 /N/45","Oliveira, AA de",792,0,"","Mirador.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.090278,-49.590555,"original coordinates","original coordinates OK"
"15","Pleroma pulchrum",1213677139,-25.333794,-48.909761,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.580+0000","2018-06-04T19:36:10.455+0000",118,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-07-20T00:00:00","Paraná",2014,4,26,"2014-04-26T00:00:00","2018-07-08T01:37:01.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399021","445","MBM - Herbário do Museu Botânico Municipal","Quatro Barras","pt","MBM",1213677139,"BRA:MBM:MBM:0000399021","Collection","Savarais, M","399021","MBM","Museu Botânico Municipal de Curitiba, MBM","","Brotto, ML",912,0,"SOUTH_AMERICA","Estrada da Graciosa, caminho original","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.333794,-48.909761,"original coordinates","original coordinates OK"
"16","Pleroma pulchrum",1077424299,-26.46,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.566+0000","2018-10-24T15:38:15.377+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Santa Catarina",2014,10,2,"2014-10-02T00:00:00","2018-12-06T14:18:06.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045236","682","FURB - Herbário Dr. Roberto Miguel Klein","Balneário Barra do Sul","pt","FURB",1077424299,"BRA:FURB:FURB:0000045236","Collection","Mayer, M.; Oliveira, A.A. de","45236","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 959","Oliveira, AA de",20,0,"","Próximo a Mineração Nilso e Veiga do Sul.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Balneário Barra do Sul","Santa Catarina","brazil",773,"Balneário Barra do Sul",4202057,-48.653175,-26.446166,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.46,-48.69,"original coordinates","original coordinates OK"
"17","Pleroma pulchrum",1077480806,-25.134194,-48.354972,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.530+0000","2018-11-24T12:32:09.560+0000",118,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2017-08-19T00:00:00","Paraná",2014,11,1,"2014-11-01T00:00:00","2018-12-06T14:18:27.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015542","5777","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Guaraqueçaba","pt","HCF",1077480806,"BRA:UTFPR:HCF:0000015542","Collection","M.G. Caxambu","15542","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, ca. 6 m. Flores com cálice verde e corola variando de alva à roxa.","F.S. Meyer",43,0,"","estrada Pedra Chata, beira do Rio Serra","2018-10-30T18:01:25.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.134194,-48.354972,"original coordinates","original coordinates OK"
"18","Pleroma pulchrum",1086916471,-24.135833,-47.750556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.073+0000","2018-11-24T08:56:59.124+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2013-04-04T00:00:00","São Paulo",2013,3,27,"2013-03-27T00:00:00","2018-12-08T13:01:20.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048365","845","SPSF - Herbário Dom Bento José Pickel","Tapiraí","pt","SPSF",1086916471,"BRA:IF:SPSF:0000048365","Collection","C. Delfini & J. Rigon & D.C. Diaz & D.B. Oliveira & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & N.M.Ivanauskas","48365","IF","Instituto Florestal, IF","COLETA: Árvore com aproximadamente 7m de altura, flores brancas e flores rosas, frutos imaturos verdes.; GEOGRAFIA: Trilha entre UHE Alecrim e UHE Porto Raso.&nf;Floresta Ombrófila Densa na margem do Rio Dezembro.;","V.C.Souza",NA,NA,"SOUTH_AMERICA","","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.135833,-47.750556,"original coordinates","original coordinates outside municipality original in tapirai falls in juquia"
"19","Pleroma pulchrum",1135946309,-24.07695,-47.45029,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.334+0000","2018-01-05T16:39:51.339+0000",81,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2013,3,27,"2013-03-27T00:00:00","2018-12-06T21:48:29.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128770","845","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135946309,"BRA:ESALQ:ESA:0ESA128770","Collection","Delfini, C.","ESA128770","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",NA,NA,"","Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.","2015-08-18T19:38:15.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07695,-47.45029,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"20","Pleroma pulchrum",1089114241,-24.02021,-47.31605,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.051+0000","2018-12-03T16:41:35.798+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2013,3,26,"2013-03-26T00:00:00","2018-12-08T04:38:26.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179795","1791","UEC - Herbário da Universidade Estadual de Campinas","Tapiraí","pt","UEC",1089114241,"BRA:UNICAMP:UEC:0000179795","Collection","Flores, T.B.; Mello, F.N.A.; Braga, D.P.P.; Bettinardi, M.L.; Souza, V.C.; Rodrigues, R.R.","179795","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa com pertubação antrópica (presença de exóticas como nêspera, Citrus, araucária).","",480,0,"","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores.","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02021,-47.31605,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"21","Pleroma pulchrum",1086916599,-24.033889,-47.533333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.121+0000","2018-11-24T08:56:59.147+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","none","São Paulo",2013,3,26,"2013-03-26T00:00:00","2018-12-08T13:01:20.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048472","1791","SPSF - Herbário Dom Bento José Pickel","Tapiraí","pt","SPSF",1086916599,"BRA:IF:SPSF:0000048472","Collection","T.B.Flores & F.N.A. Mello & D.P.P. Braga & M.L. Bettinardi & V.C.Souza & R.R.Rodrigues & J.Y.Tamashiro & N.M.Ivanauskas","48472","IF","Instituto Florestal, IF","GEOGRAFIA: UHE da Barra, Trilha da Caixa D'água para vila de moradores.&nf;Floresta Ombrófila Densa com perturbação antrópica (presença de plantas exóticas como Nêspera, Citrus e Araucária).;","",480,0,"SOUTH_AMERICA","Reserva Particular da Votorantim (CBA)","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.033889,-47.533333,"original coordinates","original coordinates OK"
"22","Pleroma pulchrum",1234559522,-25.13058,-48.819316,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.581+0000","2018-12-03T16:41:08.539+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2013-05-01T00:00:00","Paraná",2013,3,2,"2013-03-02T00:00:00","2018-12-03T16:42:07.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000187891","1642","UEC - Herbário da Universidade Estadual de Campinas","Campina Grande do Sul","pt","UEC",1234559522,"BRA:UNICAMP:UEC:0000187891","Collection","Meyer, F.S.","187891","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta na estrada que sobe para as torres, na margem da estrada, região de Floresta Ombrófila Densa Montana.","Meyer, F.S.",NA,NA,"","Serra do Mar. Serra Capivari - subindo para a antena","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.13058,-48.819316,"original coordinates","original coordinates OK"
"23","Pleroma pulchrum",1424481945,-24,-47,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.088+0000","2018-09-24T20:04:01.313+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Minas Gerais",2013,3,27,"2013-03-27T00:00:00","2018-12-06T17:00:51.637+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856464","845","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tapiraí","","RB",1424481945,"urn:catalog:JBRJ:RB:856464","PhysicalObject","C. Delfini; et al","RB00856464","JBRJ","","Árvore, ca. 7m alt., flores brancas e flores rosas, frutos imaturos verdes","V.C. Souza",331,NA,"","Trilha entre a UHE Alecrim e UHE Porto Raso.","2017-10-14T04:52:44.597+0000","","","","","",NA,"","",NA,"","","RB 598556","Floresta Ombrófila Densa, na margem do rio Dezembro","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","Minas Gerais","brazil",2457,"Tapiraí",3168200,-46.160849,-19.876851,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-24,-47,"original coordinates","original coordinates outside municipality original in tapirai falls in juquitiba"
"24","Pleroma pulchrum",1135946319,-24.10233,-47.50978,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.315+0000","2018-01-05T16:39:51.394+0000",81,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2013-04-04T00:00:00","São Paulo",2013,4,1,"2013-04-01T00:00:00","2018-12-06T21:48:29.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128772","32","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135946319,"BRA:ESALQ:ESA:0ESA128772","Collection","Bettinardi, M.L.","ESA128772","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Tamashiro, J.Y.; Ivanauskas, N.M.; Rodrigues, R.R.; Souza, V.C.",NA,NA,"","Reserva Particular da Votorantim (CBA). UHE da Barra, UHE Alecrim trilha da Chaminé","2015-08-18T19:38:15.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.10233,-47.50978,"original coordinates","original coordinates outside municipality original in tapirai falls in juquia"
