"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia discolor",1658215735,-24.698333,-51.523056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.557+0000","2018-11-24T12:32:16.570+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-03-31T00:00:00",550,0,"Paraná",2015,9,9,"2015-09-09T00:00:00","","2018-11-24T12:32:28.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000023488","9406","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pitanga","pt","HCF",1658215735,"BRA:UTFPR:HCF:0000023488","Collection","J.M. Silva","23488","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto com 2 m de altura; flor com anteras alvas. Floresta Estacional Semidecidual.","E. Barboza","PCH Itaguaçu, rio Pitanga","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Pitanga","Paraná","brazil",957,"Pitanga",4119608,-51.780069,-24.690889,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.698333,-51.523056,"original coordinates","original coordinates OK"
"12","Miconia discolor",1658209276,-25.38513,-54.27265,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.463+0000","2017-12-29T14:16:01.231+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2015-10-14T00:00:00",134,0,"Paraná",2015,9,3,"2015-09-03T00:00:00","","2018-07-07T10:15:50.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004152","1596","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Foz do Iguaçu","pt","DVPR",1658209276,"BRA:UTFPR:DVPR:0000004152","Collection","Siqueira, E.L.; Chagas, M.P.; Huber, C.; Bocardo, B.; Chagas, M.P.; Huber, C.; Bocardo, B.","4152","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 2m, ripário, semi-ciófilo. Flores e botões florais alvos.; Relevo: suave-ondulado - Vegetação: Floresta Estacional Semidecidual Aluvial","Caxambu, M.G.","Parque Nacional do Iguaçu, Macuco Safari, Trilha da Cachoeira","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Foz do Iguaçu","Paraná","brazil",879,"Foz do Iguaçu",4108304,-54.482838,-25.464378,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.38513,-54.27265,"original coordinates","original coordinates outside municipality original in foz do iguacu falls in sao miguel do iguacu"
"13","Miconia discolor",1275059276,-26.919722,-49.189444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.126+0000","2018-10-24T15:38:17.452+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-08-31T00:00:00",129,0,"Santa Catarina",2015,12,14,"2015-12-14T00:00:00","","2018-10-24T15:38:56.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051272","5336","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","pt","FURB",1275059276,"BRA:FURB:FURB:0000051272","Collection","Funez, L.A.","51272","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","Rua Lorenz.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.919722,-49.189444,"original coordinates","original coordinates OK"
"14","Miconia discolor",1077479163,-23.867944,-51.969056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.711+0000","2018-11-24T12:32:08.924+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-05-27T00:00:00",345,0,"Paraná",2014,5,8,"2014-05-08T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:26.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013902","5159","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","pt","HCF",1077479163,"BRA:UTFPR:HCF:0000013902","Collection","M.G. Caxambu","13902","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto semi-ciófilo, ca. 2,5 m. Frutos imaturos verdes e maduros roxos.","M.G. Caxambu","RPPN Vila Rica - Propriedade de Bernard","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.867944,-51.969056,"original coordinates","original coordinates OK"
"15","Miconia discolor",1077480070,-23.886028,-51.975583,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.230+0000","2018-11-24T12:32:09.282+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-09-19T00:00:00",353,0,"Paraná",2014,7,18,"2014-07-18T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:26.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014789","5479","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","pt","HCF",1077480070,"BRA:UTFPR:HCF:0000014789","Collection","M.G. Caxambu","14789","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3,5 m, semi-ciófila. Fruto imaturo verde e maduro roxo.","M.G. Caxambu","RPPN Cagibi. Propriedade de Bernard","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.886028,-51.975583,"original coordinates","original coordinates OK"
"16","Miconia discolor",1077481335,-23.890972,-51.978861,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.798+0000","2018-11-24T12:32:09.833+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2015-01-08T00:00:00",370,0,"Paraná",2014,12,5,"2014-12-05T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:27.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000016039","5904","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","pt","HCF",1077481335,"BRA:UTFPR:HCF:0000016039","Collection","M.G. Caxambu","16039","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 1,10 m, ciófilo. Frutos imaturos verdes.","M.G. Caxambu","RPPN Hilva Jandrey Marques","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.890972,-51.978861,"original coordinates","original coordinates OK"
"17","Miconia discolor",1088035578,-25.364176,-53.044992,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.464+0000","2017-12-29T14:16:00.382+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-12-18T00:00:00",385,0,"Paraná",2014,12,15,"2014-12-15T00:00:00","2017-09-19T18:45:52.000+0000","2018-12-08T13:08:06.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000002335","2114","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","São Jorge d' Oeste","pt","DVPR",1088035578,"BRA:UTFPR:DVPR:0000002335","Collection","Estevan, D.A.; Duarte, E.; Duarte, E.","2335","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Arvoreta, frutos.; Interior de mata. Ecótono entre Floresta Estacional Semidecidual e Floresta Ombrófila Mista.","Estevan, D.A.","Salto do Chopim. Propriedade Sr. Jair Nogueira","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Jorge d' Oeste","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.364176,-53.044992,"original coordinates","original coordinates outside municipality original in sao jorge d' oeste falls in quedas do iguacu"
"18","Miconia discolor",1889173549,-25.611667,-53.080556,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.589+0000","2018-11-24T12:32:18.624+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-12-18T00:00:00",NA,NA,"Paraná",2014,12,15,"2014-12-15T00:00:00","","2018-11-24T12:32:31.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000025917","2114","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","São Jorge d'Oeste","pt","HCF",1889173549,"BRA:UTFPR:HCF:0000025917","Collection","D.A. Estevan","25917","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta. Frutos. Interior de mata. Ecótono entre Floresta Estacional Semidecidual e Floresta Ombrófila Mista.","D.A. Estevan","Propriedade do Sr. Jair Nogueira","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Jorge d'Oeste","Paraná","brazil",858,"São Jorge D'oeste",4125209,-52.939838,-25.655737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.611667,-53.080556,"original coordinates","original coordinates OK"
"19","Miconia discolor",1077419627,-23.443333,-51.247222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.807+0000","2018-10-24T15:38:13.450+0000",121,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","1905-07-05T00:00:00",630,0,"Paraná",2013,1,23,"2013-01-23T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:18:04.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000040580","3","FURB - Herbário Dr. Roberto Miguel Klein","Londrina","pt","FURB",1077419627,"BRA:FURB:FURB:0000040580","Collection","Kassner-Filho, A.","40580","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Kassner-Filho, A","Mata dos Godoy.","","subconcolor","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.443333,-51.247222,"original coordinates","original coordinates OK"
"20","Miconia discolor",1208830539,-21.519444,-41.929444,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:31.668+0000","2018-10-24T15:38:54.937+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",415,0,"Rio de Janeiro",2013,3,12,"2013-03-12T00:00:00","","2018-10-24T15:40:29.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000055851","7","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Cambuci","pt","FLOR",1208830539,"BRA:UFSC:FLOR:0000055851","Collection","Silva, D.S.P.; Baumgratz, J.F.A.; Nadruz, M.; Bovini, M.G. & Abreu, P.","55851","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arboreta esciófila, ramos, pecíolos e frutescências verde-cinereo, folhas discolores, face adaxial verde, abaxial verde-cinereo, inflorescêcias pêndulas, frutos jovens verdes, 3,5m de altura","Baumgratz, J.F.A.; Silva, D.S.P.","Estrada para Monte Verde.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.519444,-41.929444,"original coordinates","original coordinates OK"
"21","Miconia discolor",1424439304,-21.516944,-41.929444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.815+0000","2018-09-24T20:03:39.123+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",415,NA,"Rio de Janeiro",2013,3,12,"2013-03-12T00:00:00","2017-10-07T20:39:24.482+0000","2018-12-06T17:00:25.254+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:758139","07","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cambuci","","RB",1424439304,"urn:catalog:JBRJ:RB:758139","PhysicalObject","D.S.P. Silva; J.F.A. Baumgratz, M. Nadruz, M.G. Bovini & P. Abreu (motorista)","RB00758139","JBRJ","","Arboreta esciófila, na encosta no interior da mata; ramos, pecíolos e frutescências verde-cinereo; folhas verdes discolores, face adaxial verde, e abaxial verde-cinereo; inflorescências pêndulas; frutos jovens verdes;","J.F.A. Baumgratz & D.S.P. Silva","Estrada para Monte Verde.","","","RB 567663","Mata seca, alterada e em regeneração (antiga plantação de café)..","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.516944,-41.929444,"original coordinates","original coordinates OK"
"22","Miconia discolor",1455393723,-22.483889,-43.524444,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.500+0000","2018-09-24T16:36:58.083+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Rio de Janeiro",2013,7,14,"2013-07-14T00:00:00","2018-08-21T19:33:29.000+0000","2018-12-09T07:19:25.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000088352","1379","UPCB - Herbário do Departamento de Botânica","Miguel Pereira","pt","UPCB",1455393723,"BRA:UFPR:UPCB:0000088352","Collection","Wängler, M.S. | Ferreira, V.S.","88352","UFPR","Universidade Federal do Paraná, UFPR","Frutos ovais verde e preto quando maduro. Muito visitada por Tangara cianoventris. Planta tratada com álcool. Hábito/Forma de vida: arbustiva..","Goldenberg, R.","Antiga estrada de ferro Miguel Pereira-Vassouras","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.483889,-43.524444,"original coordinates","original coordinates OK"
"23","Miconia discolor",1077421936,-26.928611,-49.359722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.262+0000","2018-10-24T15:38:14.452+0000",121,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","2015-04-06T00:00:00",262,0,"Santa Catarina",2013,10,21,"2013-10-21T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:18:05.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042882","2391","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","pt","FURB",1077421936,"BRA:FURB:FURB:0000042882","Collection","Funez, L.A.","42882","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","Pico.","","subconcolor","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.928611,-49.359722,"original coordinates","original coordinates OK"
"24","Miconia discolor",1089277296,-22.59,-52.889722,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.006+0000","2017-12-29T14:22:48.462+0000",131,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",290,0,"Paraná",2012,2,2,"2012-02-02T00:00:00","2016-07-22T14:29:06.000+0000","2018-12-08T04:39:37.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022164","65","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089277296,"BRA:UEM:HUEM:0000022164","Collection","Macedo, C.R.","22164","UEM","Universidade Estadual de Maringá, UEM","Arbustiva, cerca de 1 m de altura; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual","","Estação Ecológica de Caiuá, mata Ribeirão Conceição","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.59,-52.889722,"original coordinates","original coordinates OK"
"25","Miconia discolor",1090163273,-24.522444,-52.459528,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.289+0000","2017-12-29T14:17:35.423+0000",134,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2012-10-18T00:00:00",664,0,"Paraná",2012,10,3,"2012-10-03T00:00:00","2014-04-04T21:27:52.000+0000","2018-12-08T04:40:03.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000007600","4249","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Luiziana","pt","IRAI",1090163273,"BRA:PNFM:IRAI:0000007600","Collection","Menezes, C.","7600","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arbusto semi-ciófilo, ca. 1 m. Flores alvas. Relevo suave-ondulado","Caxambu, M.G.","Estação Ecológica Luiziana","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Luiziana","Paraná","brazil",997,"Luiziana",4113734,-52.330763,-24.348582,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.522444,-52.459528,"original coordinates","original coordinates OK"
