"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Ossaea angustifolia",1930117938,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:49:37.164+0000","2018-10-19T14:44:40.383+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1960-01-01T00:00:00",200,0,"Santa Catarina",1955,1,7,"1955-01-07T00:00:00","2018-12-09T02:20:58.709+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a645a4f3-530f-4dc5-8811-3f119814b45d","1016","Vascular plants","","Morro de Fazenda","en","NY",1930117938,"a645a4f3-530f-4dc5-8811-3f119814b45d","PhysicalObject","R. M. Klein","522751","NY","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363831","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Jan 1955",7,"ItajaÃ­","sheet",7,"http://biocol.org/urn:lsid:biocol.org:col:15556","",27253,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Mata","","656 ft","",NA,"","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"102","Ossaea angustifolia",1930903687,-22.448181,-44.563545,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.087+0000","2018-10-19T15:08:04.526+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",1000,0,"Rio de Janeiro",1952,4,25,"1952-04-25T00:00:00","2018-12-08T04:56:26.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddd73008-1a76-4aa6-ae4a-e1744603c60e","815","Vascular plants","","Parque Nacional do Itatiaia. Rio Bonito.","en","NY",1930903687,"ddd73008-1a76-4aa6-ae4a-e1744603c60e","PhysicalObject","W. D. Barros","02104533","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568839","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Apr 1952",116,"Itatiaia","sheet",116,"http://biocol.org/urn:lsid:biocol.org:col:15556","",4606.57,"2017-02-27","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator","","","","3281 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448181,-44.563545,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"103","Ossaea angustifolia",1928552218,-20.669524,-41.018318,"elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:20.336+0000","2018-11-18T14:50:20.367+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",350,350,"EspÃ­rito Santo",1949,6,1,"1949-06-01T00:00:00","2018-12-08T19:26:55.061+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","376b2db6-cccc-41fd-b920-b27a43db5e03","19950","Vascular plants","","Cachoeira de Itapemirim. Vargem Alta.","en","NY",1928552218,"376b2db6-cccc-41fd-b920-b27a43db5e03","PhysicalObject","A. C. Brade","02104786","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568423","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jun 1949",152,"Cachoeiro de Itapemirim","sheet",152,"http://biocol.org/urn:lsid:biocol.org:col:15556","",2115.32,"2014-08-06","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","2297 ft","",NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.669524,-41.018318,"original coordinates","original coordinates outside municipality original in  falls in vargem alta"
"104","Ossaea angustifolia",1929568259,-22.358,-44.65833,"elmms,gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:07.277+0000","2018-11-18T15:24:07.306+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",450,450,"Rio de Janeiro",1948,2,NA,"1948-02-01T00:00:00","2018-12-09T05:29:07.247+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f71d37f-3ecb-49e0-8575-099185da79d6","18863","Vascular plants","","Itatiaia. Lote 21.","en","NY",1929568259,"7f71d37f-3ecb-49e0-8575-099185da79d6","PhysicalObject","A. C. Brade","02104787","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568440","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Feb 1948",0,"Itatiaia","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"2017-02-22","Other collections","From another label","","","","2953 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"105","Ossaea angustifolia",1930982337,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:39.839+0000","2018-11-18T16:23:40.066+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",1947,NA,NA,"1947-01-01T00:00:00","2018-12-08T04:57:21.894+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e35faf31-6cc4-41b3-93f1-4e9464a3b510","76","Vascular plants","","","en","NY",1930982337,"e35faf31-6cc4-41b3-93f1-4e9464a3b510","PhysicalObject","O. C. Goés","02104548","NY","","M. Reginato","","2016-09-30T16:02:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2569095","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1947",0,"Petrópolis","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",36524,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"106","Ossaea angustifolia",1928492632,-19.8057078666813,-40.8556059264817,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:54.003+0000","2018-11-18T14:49:54.118+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Espírito Santo",1946,5,11,"1946-05-11T00:00:00","2018-12-08T19:26:21.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33211501-94df-4a77-a63c-5c8a3d94a886","18141","Vascular plants","","Alto Limoeiro","en","NY",1928492632,"33211501-94df-4a77-a63c-5c8a3d94a886","PhysicalObject","A. C. Brade","522744","NY","","M. L. D. R. Souza","","2016-09-29T07:46:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363836","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 May 1946",131,"Itaguaçu","sheet",131,"http://biocol.org/urn:lsid:biocol.org:col:15556","",26990,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8057078666813,-40.8556059264817,"original coordinates","original coordinates outside municipality original in  falls in itaguacu"
"107","Ossaea angustifolia",1930475895,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:18.842+0000","2018-11-18T15:59:18.986+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",800,0,"Rio de Janeiro",1942,3,14,"1942-03-14T00:00:00","2018-12-09T06:55:21.802+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf891366-ce23-457b-965e-8968d4757955","17220","Vascular plants","","Lote 17","en","NY",1930475895,"bf891366-ce23-457b-965e-8968d4757955","PhysicalObject","A. C. Brade","02104789","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568456","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Mar 1942",73,"Itatiaia","sheet",73,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"2017-02-22","Other collections","From another label","","","","2625 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"108","Ossaea angustifolia",1930272889,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:49.033+0000","2018-11-18T15:57:49.087+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",1939,12,NA,"1939-12-01T00:00:00","2018-12-09T08:11:44.035+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1429295-941c-4977-82f9-b6e2e7ab0487","16149","Vascular plants","","Petropolis","en","NY",1930272889,"b1429295-941c-4977-82f9-b6e2e7ab0487","PhysicalObject","A. C. Brade","02104788","NY","","M. Reginato","","2016-09-30T16:01:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568447","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Dec 1939",0,"Petrópolis","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",36524,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"109","Ossaea angustifolia",1927784350,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:38.832+0000","2018-11-18T14:44:38.867+0000",96,"none","PRESERVED_SPECIMEN",3864420,6,7707728,220,690,6683,3188626,3864421,3864420,"Ossaea angustifolia var. brevifolia Cogn.","Ossaea angustifolia var. brevifolia Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","VARIETY","ACCEPTED","none",0,0,"Rio de Janeiro",1888,1,22,"1888-01-22T00:00:00","2018-12-05T23:29:53.718+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","012c9b42-b457-4eed-a10e-ba9b9de8cab2","16949","Vascular plants","","Alto MacahÃ©","en","NY",1927784350,"012c9b42-b457-4eed-a10e-ba9b9de8cab2","PhysicalObject","A. F. M. Glaziou","522742","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=141434","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Jan 1888",22,"Nova Friburgo","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","",33190,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","brevifolia","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"110","Ossaea angustifolia",1144627544,-10.77306,-53.08972,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:17:14.491+0000","2018-03-08T03:56:48.895+0000",41,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:53:54.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Bresil","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144627544,"","","Gaudichaud-Beaupré, C. (Coll. HERBIER DE CANDOLLE)","G-DC-220979/1","G","","CAT.HERB.PRODR. (2011)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","ISOSYNTYPE","Leandra angustifolia DC.","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"111","Ossaea angustifolia",1930210957,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:19.638+0000","2018-11-18T15:57:19.710+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",NA,NA,NA,"none","2018-12-10T08:56:13.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acca0f77-0615-4081-805b-bc46c4ee4d6a","4120","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1930210957,"acca0f77-0615-4081-805b-bc46c4ee4d6a","PhysicalObject","H. W. Schott","522743","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363840","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Earth","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"112","Ossaea angustifolia",1086668864,-15.173611,-39.341667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:43.700+0000","2018-09-24T16:36:50.365+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",650,50,"Bahia",NA,NA,NA,"none","2018-12-06T13:38:49.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000063941","4352","UPCB - Herbário do Departamento de Botânica","Arataca","Serra das Lontras, ca. 7 km no ramal que liga o povoado de Itatinguí à Serra das Lontras. Ca.","pt","UPCB",1086668864,"BRA:UFPR:UPCB:0000063941","Collection","Jardim, J.G.","63941","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.","Arbusto ca. 2,5m alt. Folhas discolores verdes na face superior com a face inferior opaca. Frutos imaturos verdes. Floresta Ombrófila Densa Montana..","2018-08-21T19:34:10.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"113","Ossaea angustifolia",1228396194,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:36.578+0000","2018-11-22T21:34:36.717+0000",97,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",NA,NA,NA,"none","2018-12-07T20:11:11.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","24e3e349-3362-4dfc-a4b8-97357a0802e3","1614","Rapid Reference Collection","","","en","Botany",1228396194,"24e3e349-3362-4dfc-a4b8-97357a0802e3","PhysicalObject","P. Dusén",NA,"F","F","RRC ID Flag","","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"Botany","",NA,"","","","","","","","",NA,"","","","South America, Brazil, Rio de Janeiro, Sudeste",298788,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae",1614,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
