"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"184","Miconia burchellii",1930144345,-16.78715,-43.6895,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:48.705+0000","2018-11-18T15:56:48.740+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1970-01-01T00:00:00",1000,0,"Minas Gerais",1969,2,24,"1969-02-24T00:00:00","2018-12-08T18:55:31.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7eada2c-24f9-4e30-91ce-a3b721fd5525","23833","Vascular plants","","Serra do Espinhaço, Serra dos Três Irmãos, ca. 20 km west of Montes Claros, road to Agua Boa.","en","NY",1930144345,"a7eada2c-24f9-4e30-91ce-a3b721fd5525","PhysicalObject","sheet","H. S. Irwin","00916908","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988058","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1969",55,"Montes Claros",55,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado.","","","",NA,"","Google Earth (map data 2006)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.78715,-43.6895,"original coordinates","original coordinates outside municipality original in  falls in juramento"
"185","Miconia burchellii",1929050517,-16.4288,-43.2679,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:30.548+0000","2018-10-19T13:54:53.230+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1970-01-01T00:00:00",1100,0,"Minas Gerais",1969,2,10,"1969-02-10T00:00:00","2018-12-08T19:31:26.102+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5aaa46db-14b1-41f8-bbcf-1910dba97448","22956","Vascular plants","","Serra do EspinhaÃ§o, ca. 30 km N.E. of Francisco SÃ¡, on road to Salinas","en","NY",1929050517,"5aaa46db-14b1-41f8-bbcf-1910dba97448","PhysicalObject","sheet","H. S. Irwin","00916888","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987965","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1969",41,"",41,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Chapada with cerrado.","","","",5000,"","Google Earth (map data 2006)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.4288,-43.2679,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"186","Miconia burchellii",1930709045,-15.35,-48.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:06.987+0000","2018-10-19T14:49:49.252+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1969-01-01T00:00:00",700,0,"GoiÃ¡s",1968,1,22,"1968-01-22T00:00:00","2018-12-08T19:30:20.907+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d016ea87-477e-485a-85ba-96de8354682e","18981","Vascular plants","","75 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, valley of Rio MaranhÃ£o. Serra dos Pirineus.","en","NY",1930709045,"d016ea87-477e-485a-85ba-96de8354682e","PhysicalObject","sheet","H. S. Irwin","00748889","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=882897","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1968",22,"Cocalzinho de GoiÃ¡s",22,"ca. 2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Gallery forest and margin with cerrado","","","",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35,-48.63,"original coordinates","original coordinates outside municipality original in  falls in vila propicio"
"187","Miconia burchellii",1928458120,-15.8,-48.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:39.019+0000","2018-10-19T13:51:21.919+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1969-01-01T00:00:00",1150,0,"GoiÃ¡s",1968,1,17,"1968-01-17T00:00:00","2018-12-08T19:26:00.879+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30bbeb94-71cc-412b-9722-20ea5a700407","18710","Vascular plants","","15 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, in valley of Rio CorumbÃ¡.  Serra dos Pirineus.","en","NY",1928458120,"30bbeb94-71cc-412b-9722-20ea5a700407","PhysicalObject","sheet","H. S. Irwin","00916907","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988056","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1968",17,"Cocalzinho de GoiÃ¡s",17,"ca. 3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","In soil-filled cracks. Sandstone outcrop and creek margin near brink of high falls.","","","",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8,-48.77,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"188","Miconia burchellii",1930138699,-15.8562199087209,-48.9597403941226,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:47.755+0000","2018-11-18T15:56:47.829+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1970-01-01T00:00:00",0,0,"GoiÃ¡s",1968,12,26,"1968-12-26T00:00:00","2018-12-08T19:57:09.862+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7c6bb5a-a6f6-4099-8219-4095bdb180b1","669","Vascular plants","","Serra dos Pirineus.","en","NY",1930138699,"a7c6bb5a-a6f6-4099-8219-4095bdb180b1","PhysicalObject","sheet","N. Giulietti","00916895","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987990","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Dec 1968",361,"PirenÃ³polis",361,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Sobre pedras.","","","",40887,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8562199087209,-48.9597403941226,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"189","Miconia burchellii",1213533874,-16.423611,-49.608889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.331+0000","2018-01-05T18:34:03.647+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Goiás",1968,12,26,"1968-12-26T00:00:00","2018-07-08T01:34:48.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077138","668","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, Serra dos Pirineus","pt","UB",1213533874,"BRA:UnB:UB:0000077138","Collection","","Giulietti, N","77138","UnB","Universidade de Brasília (UnB)","Wurdack, JJ",".","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.423611,-49.608889,"original coordinates","original coordinates outside municipality original in pirenopolis falls in caturai"
"190","Miconia burchellii",1087302907,-14,-47,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.871+0000","2018-09-25T13:43:44.516+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1000,0,"Goiás",1966,2,8,"1966-02-08T00:00:00","2018-12-08T13:03:50.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000107913","12344","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Veadeiros","Chapada dos Veadeiros, Campo. Ca 15km W of Veadeiros","pt","SP",1087302907,"BRA:IBt:SP:0000107913","Collection","","Irwin, HS; Grear Jr, JW; Souza, R; Reis dos Santos, R","107913","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Wurdack, JJ","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Veadeiros","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in veadeiros falls in nova roma"
"191","Miconia burchellii",1456232991,-14,-47,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:56.469+0000","2018-04-02T17:26:49.064+0000",58,"none","PRESERVED_SPECIMEN",1,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1000,NA,"Goiás",1966,2,11,"1966-02-11T00:00:00","2018-12-08T20:42:32.036+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/38aca88f9-30b1-4712-8e6d-1d88268b6c72","12617","NMNH Extant Biology","","Chapada dos Veadeiros, ca.20km W of Veadeiros","","Botany",1456232991,"http://n2t.net/ark:/65665/38aca88f9-30b1-4712-8e6d-1d88268b6c72","PhysicalObject","","H. S. Irwin, J. W. Grear, R. Souza & R. R. Santos","2530454","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",42,"",42,"","","","","","","South America - Neotropics, Brazil, Goiás","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"192","Miconia burchellii",1930757917,-14.1167,-47.70192,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.591+0000","2018-10-19T14:50:06.307+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1000,0,"GoiÃ¡s",1966,2,11,"1966-02-11T00:00:00","2018-12-08T20:42:32.098+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d368ae87-f8d7-4c84-80bc-9b0d9c9dd913","12617","Vascular plants","","Chapada dos Veadeiros, ca. 20 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1930757917,"d368ae87-f8d7-4c84-80bc-9b0d9c9dd913","PhysicalObject","sheet","H. S. Irwin","00916892","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987979","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1966",42,"Alto ParaÃ­so de GoiÃ¡s",42,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Rocky slopes and wet campo.","","","",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.70192,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"193","Miconia burchellii",912629075,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.601+0000","2018-04-09T11:02:47.724+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1000,NA,"",1966,2,8,"1966-02-08T00:00:00","2018-12-07T23:25:42.491+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000833856","12344","","","Chapada dos Veadeiros, Ca 15Km W of Veadeiros","","Herbarium",912629075,"http://specimens.kew.org/herbarium/K000833856","","","Souza, R.; Irwin, H.S.; Grear, J.W.; Reis dos Santos, R.","K000833856","K","","Wurdack, J.J.","Field work conducted with the collaboration of the Universidade de Brasilia, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","","2012-08-22T00:00:00.000+0000","","","","",NA,"",NA,"","","","","Campo","","","MELASTOMATACEAE",NA,"label","","Shrub ca. 2m tall. Fruit dark red-violet","",NA,"",NA,NA,"","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"194","Miconia burchellii",1930907668,-14.1167,-47.65562,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:03.671+0000","2018-10-19T15:08:06.019+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1000,0,"GoiÃ¡s",1966,2,8,"1966-02-08T00:00:00","2018-12-08T04:56:30.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de123b91-6d7f-4f82-be66-d3cdb15e71ee","12344","Vascular plants","","Chapada dos Veadeiros, ca. 15 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros)","en","NY",1930907668,"de123b91-6d7f-4f82-be66-d3cdb15e71ee","PhysicalObject","sheet","H. S. Irwin","00916889","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987966","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1966",39,"Alto ParaÃ­so de GoiÃ¡s",39,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo.","","","",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.65562,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"195","Miconia burchellii",1931162298,-14.04001,-47.59528,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:04.862+0000","2018-10-19T15:14:43.598+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1200,0,"GoiÃ¡s",1965,10,19,"1965-10-19T00:00:00","2018-12-08T04:59:14.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f040f8d4-5151-4a2b-a06b-ae823910d3b6","9279","Vascular plants","","Chapada dos Veadeiros, ca. 12 km N.W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1931162298,"f040f8d4-5151-4a2b-a06b-ae823910d3b6","PhysicalObject","sheet","H. S. Irwin","00916891","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987977","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Oct 1965",292,"Alto ParaÃ­so de GoiÃ¡s",292,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Rcky hillside, burned-over scrub.","","","",5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.04001,-47.59528,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"196","Miconia burchellii",1929513372,-15.6167,-47.57345,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:38.989+0000","2018-10-19T14:20:29.754+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1150,0,"Distrito Federal",1965,10,10,"1965-10-10T00:00:00","2018-12-08T22:11:19.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b8e8118-99a9-4d20-a676-996751618b62","9103","Vascular plants","","10 km E. of Planaltina","en","NY",1929513372,"7b8e8118-99a9-4d20-a676-996751618b62","PhysicalObject","sheet","H. S. Irwin","00916890","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987972","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 1965",283,"BrasÃ­lia",283,"3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado and banks of small creek.","","","",5000,"online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.57345,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"197","Miconia burchellii",1087302983,-14,-47,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.004+0000","2018-09-25T13:43:45.494+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1968-01-01T00:00:00",1200,0,"Goiás",1965,10,19,"1965-10-19T00:00:00","2018-12-08T13:03:50.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000108128","9279","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Veadeiros","Chapada dos Veadeiros, Rocky hillside, burned-over scrub, ca 12km N.W. of Veadeiros","pt","SP",1087302983,"BRA:IBt:SP:0000108128","Collection","","Irwin, HS; Souza, R; Reis dos Santos, R","108128","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Wurdack, JJ","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Veadeiros","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in veadeiros falls in nova roma"
