"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"106","Tibouchina clavata",1090534676,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:58.326+0000","2018-09-24T19:20:55.135+0000",129,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","1940-01-19T00:00:00",NA,NA,"","São Paulo",1939,2,25,"1939-02-25T00:00:00","2018-12-08T04:43:07.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000004037","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","","pt","IAC",1090534676,"BRA:IAC:IAC:0000004037","Collection","I. Ramos & A.S. Costa (1)","4037","IAC","Instituto Agronômico de Campinas, IAC","","A.C. Brade","2018-09-03T13:16:51.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"107","Tibouchina clavata",1090535851,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.095+0000","2018-09-24T19:20:55.525+0000",129,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2012-07-17T00:00:00",NA,NA,"","São Paulo",1939,11,1,"1939-11-01T00:00:00","2018-12-08T04:43:08.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000005335","75","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","IAC, Estação Experimental","pt","IAC",1090535851,"BRA:IAC:IAC:0000005335","Collection","A.C. Smith","5335","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","2018-09-03T13:16:50.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"108","Tibouchina clavata",1090533318,-23.6203,-45.4131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.341+0000","2018-09-24T19:20:54.592+0000",129,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2012-07-17T00:00:00",NA,NA,"","São Paulo",1938,6,11,"1938-06-11T00:00:00","2018-12-08T04:43:07.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000002535","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Caraguatatuba","","pt","IAC",1090533318,"BRA:IAC:IAC:0000002535","Collection","J.E. Rombouts","2535","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","2018-09-03T13:16:50.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6203,-45.4131,"original coordinates","original coordinates OK"
"109","Tibouchina clavata",1929142371,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:48.248+0000","2018-11-18T15:06:48.254+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"SOUTH_AMERICA","São Paulo",1931,9,28,"1931-09-28T00:00:00","2018-12-09T10:42:45.455+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","613994ac-c11f-4d4b-a9bf-16124dc179c1","28295","Vascular plants","","Jardim Botanico","en","NY",1929142371,"613994ac-c11f-4d4b-a9bf-16124dc179c1","PhysicalObject","F. C. Hoehne","523078","NY","","","P. J. F. Guimarães","2016-09-29T11:59:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=610279","","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Sep 1931",271,"Sao Paulo","sheet",271,"Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2016-03-18","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"110","Tibouchina clavata",1096882747,-23.77,-46.33,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:22:02.620+0000","2016-01-07T12:39:19.201+0000",13,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",850,50,"","São Paulo",1929,2,23,"1929-02-23T00:00:00","2018-07-07T13:17:51.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S15-10055","1979","","","Flora of Brazil, São Paulo State, Campo, Estação Biologica, Campo Grande","","VascularPlants",1096882747,"S:VascularPlants:S15-10055","PhysicalObject","L. B. Smith","S15-10055","S","","","","2015-04-11T14:20:54.000+0000","","","",NA,"","",1979,NA,"","",NA,"","","urn:lsid:biocol.org:col:15668","",NA,"","dried on sheet",NA,"","","","","South and Central America, Caribbean & Antarctica; Brazil; São Paulo","Plantae;Magnoliophyta;Myrtales;Melastomataceae;Tibouchina","","Flora of Brazil, São Paulo State, Campo, Estação Biologica, Campo Grande","Tibouchina holosericea (Sw.) Baill.; Tibouchina clavata (Pers.) Wurdack, by Paulo Guimarães",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.77,-46.33,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"111","Tibouchina clavata",1096882711,-24.18,-46.78,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:22:02.611+0000","2016-01-07T12:39:19.244+0000",13,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",10,10,"","São Paulo",1929,3,5,"1929-03-05T00:00:00","2018-07-07T13:17:51.342+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S15-10045","2070","","","Flora of Brazil, São Paulo State, Conceição de Itanhaen","","VascularPlants",1096882711,"S:VascularPlants:S15-10045","PhysicalObject","L. B. Smith","S15-10045","S","","","","2015-04-11T14:20:54.000+0000","","","",NA,"","",2070,NA,"","",NA,"","","urn:lsid:biocol.org:col:15668","",NA,"","dried on sheet",NA,"","","","","South and Central America, Caribbean & Antarctica; Brazil; São Paulo","Plantae;Magnoliophyta;Myrtales;Melastomataceae;Tibouchina","","Flora of Brazil, São Paulo State, Conceição de Itanhaen","Tibouchina holosericea (Sw.) Baill.; Tibouchina clavata (Pers.) Wurdack, by Paulo Guimarães",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18,-46.78,"original coordinates","original coordinates outside municipality original in  falls in itanhaem"
"112","Tibouchina clavata",694494944,-22.98333,-43.25,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:38.452+0000","2018-05-04T10:29:30.743+0000",189,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1928,11,21,"1928-11-21T00:00:00","2018-12-08T23:59:19.987+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05226618","","","","","","P",694494944,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05226618","","Smith, L.B.","P05226618","MNHN","","","","2015-09-04T21:18:35.000+0000","","","",NA,"","",1301,NA,"","",NA,"","","","",NA,"Rio de Janeiro","hb",NA,"","","","","","","","Sea cliffs by Avenida Niemeyer.","",NA,NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.98333,-43.25,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"113","Tibouchina clavata",1456415904,-22.98,-43.25,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:24.847+0000","2018-04-02T18:36:29.468+0000",58,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",40,NA,"","Rio de Janeiro",1928,11,21,"1928-11-21T00:00:00","2018-12-09T12:18:01.961+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3e010ffdd-2931-4f45-880a-a39bb722fa45","1301","NMNH Extant Biology","","Sea cliffs by Avenida Niemeyer","","Botany",1456415904,"http://n2t.net/ark:/65665/3e010ffdd-2931-4f45-880a-a39bb722fa45","PhysicalObject","L. Smith","1540553","US","","","","","","","",1,"","",NA,NA,"","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","",326,"Rio de Janeiro","",326,"","","","","South America - Neotropics, Brazil, Rio de Janeiro, Rio de Janeiro","Plantae, Dicotyledonae, Myrtales, Melastomataceae","","","",NA,NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.98,-43.25,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"114","Tibouchina clavata",1051238216,-22.98,-43.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.954+0000","2018-04-09T11:04:14.779+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",40,NA,"","",1928,11,21,"1928-11-21T00:00:00","2018-12-10T04:36:49.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000972951","1301","","Rio de Janeiro","Sea cliffs by Avenida Niemeyer, Rio de Janeiro.","","Herbarium",1051238216,"http://specimens.kew.org/herbarium/K000972951","","Smith, L.B.","K000972951","K","","","Guimarães, P.J.F.","2014-07-09T00:00:00.000+0000","","","",NA,"","",NA,NA,"","",NA,"","Dados não transcritos","","",NA,"","",NA,"","","Label","","Rio de Janeiro","MELASTOMATACEAE","","","",NA,NA,"","",NA,"Rio de Janeiro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.98,-43.25,"original coordinates","original coordinates OK"
"115","Tibouchina clavata",1929125136,-25.548936,-48.631716,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:03.002+0000","2018-11-18T15:05:03.015+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","ParanÃ¡",1909,12,5,"1909-12-05T00:00:00","2018-12-09T17:11:26.553+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ffefcc0-bbab-4f2c-8307-7a171164a958","8635","Vascular plants","","Alexandra","en","NY",1929125136,"5ffefcc0-bbab-4f2c-8307-7a171164a958","PhysicalObject","P. K. H. DusÃ©n","558185","NY","","","J. Y. V. Norlind","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",2711.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83647","In graminosis et fruticetis ad serias [?illegible] et in apertis","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Dec 1909",339,"ParanaguÃ¡","sheet",339,"Google Maps (map data 2015), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2015-08-10","","","","","",NA,NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.548936,-48.631716,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"116","Tibouchina clavata",1929804756,-22.5309,-43.0084,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:12.368+0000","2018-11-18T15:26:12.432+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","2018-12-10T01:31:11.232+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","904106f4-7594-4bb2-8530-951aadb37e5d","40","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1929804756,"904106f4-7594-4bb2-8530-951aadb37e5d","PhysicalObject","G. Gardner","558182","NY","","","","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83653","","http://biocol.org/urn:lsid:biocol.org:col:15556","1837",0,"","sheet",0,"Google Earth","","","","","","","","",NA,NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"117","Tibouchina clavata",1931275679,-22.951842,-43.212076,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:56.156+0000","2018-11-18T16:25:56.190+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",1818,1,NA,"1818-01-01T00:00:00","2018-12-07T05:43:13.633+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f83e9c23-c7ff-49b3-af08-383fce1aff65","3958","Vascular plants","","Ad Corcovado","en","NY",1931275679,"f83e9c23-c7ff-49b3-af08-383fce1aff65","PhysicalObject","J. B. E. Pohl","558186","NY","","","","2016-09-28T10:02:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",959.16,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83655","In summitae montium","http://biocol.org/urn:lsid:biocol.org:col:15556","Jan 1818",0,"Rio de Janeiro","sheet",0,"Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2016-11-10","","","","","",NA,NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"118","Tibouchina clavata",1928588481,-22.496706,-43.073169,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:36.450+0000","2018-11-18T14:50:36.476+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",NA,NA,NA,"none","2018-12-08T19:27:15.286+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a04b8a2-49c4-4249-a845-7214243aec9e","s.n.","Vascular plants","","Organ Mountains","en","NY",1928588481,"3a04b8a2-49c4-4249-a845-7214243aec9e","PhysicalObject","Wilkes Expedition","558183","NY","","","","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",15176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83654","","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"","sheet",0,"Google Maps (map data 2015), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2015-12-02","","","","","",NA,NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"119","Tibouchina clavata",1144992229,-12.18306,-41.99722,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:44:15.193+0000","2018-03-08T04:21:32.274+0000",41,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",NA,NA,"","",NA,NA,NA,"none","2018-12-06T21:57:21.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia/Estado da Bahia","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144992229,"","","Blanchet, J. S.","G-DC-248659/4","G","","","CAT.HERB.PRODR. (2012)","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"120","Tibouchina clavata",1228595991,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:54.758+0000","2018-11-22T21:36:54.791+0000",97,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","1989-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",NA,NA,NA,"none","2018-12-06T15:29:54.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","940872cd-4fe8-4cae-948d-75ecaff819bb","1252","GDI 2013-2015 SAPP","","","en","Botany",1228595991,"940872cd-4fe8-4cae-948d-75ecaff819bb","PhysicalObject","F. de Barros","V0180060F","F","F","","RRC ID Flag","","","","",NA,"","ICBN",1252,NA,"","Botany",NA,"","","F","",NA,"","",NA,"","seeds-20-nov-2018","","","South America, Brazil, São Paulo","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","","",NA,2865530,"http://fieldmuseum.org/about/copyright-information","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
