"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Miconia paniculata",1931019773,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:57.462+0000","2018-11-18T16:23:57.609+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","ParanÃ¡",1970,2,6,"1970-02-06T00:00:00","2018-12-08T04:57:45.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e600a8a5-6b7e-47d2-8bc8-bbd000cbb72d","23450","Vascular plants","","en","NY",1931019773,"e600a8a5-6b7e-47d2-8bc8-bbd000cbb72d","PhysicalObject","G. G. Hatschbach","521545","NY","","Coll. no. illegible, could also be 23458","R. Goldenberg",0,0,"SOUTH_AMERICA","","Rio Pequeno","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649547","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 1970",37,"Sao JosÃ© dos Pinhais","sheet",37,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",45291,"","Other source",NA,"","","","","",NA,"","","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"108","Miconia paniculata",1928105175,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:03.872+0000","2018-10-19T13:47:32.959+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Rio de Janeiro",1959,11,29,"1959-11-29T00:00:00","2018-12-05T23:33:04.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17eeb319-8cea-4168-a1c7-aba839bfbc07","5208","Vascular plants","","en","NY",1928105175,"17eeb319-8cea-4168-a1c7-aba839bfbc07","PhysicalObject","G. F. J. Pabst","521547","NY","","","R. Goldenberg",800,0,"SOUTH_AMERICA","","PetrÃ³polis, caminho para IndepÃªndencia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649546","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Nov 1959",333,"PetrÃ³polis","sheet",333,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",36524,"","Other source",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"109","Miconia paniculata",1929239510,-26.926032,-49.082834,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:13.634+0000","2018-10-19T14:16:59.198+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Santa Catarina",1959,12,15,"1959-12-15T00:00:00","2018-12-09T01:12:00.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6819c29f-051c-41d1-9c98-73fd58865fb4","2339","Vascular plants","","en","NY",1929239510,"6819c29f-051c-41d1-9c98-73fd58865fb4","PhysicalObject","R. M. Klein","521546","NY","","","R. Goldenberg",250,0,"SOUTH_AMERICA","","Mata da Companhia Hering, Bom Retiro","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649545","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Dec 1959",349,"Blumenau","sheet",349,"820 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",1836.57,"Mata","Georeferencing Quick Reference Guide, Version 2012",NA,"","","","","",NA,"","2016-06-22","","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.926032,-49.082834,"original coordinates","original coordinates outside municipality original in  falls in blumenau"
"110","Miconia paniculata",1931015277,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:55.381+0000","2018-10-19T15:08:48.812+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Santa Catarina",1954,12,27,"1954-12-27T00:00:00","2018-12-08T04:57:42.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5b0a99f-2ab1-4b42-9903-6e6733e6b4ef","934","Vascular plants","","en","NY",1931015277,"e5b0a99f-2ab1-4b42-9903-6e6733e6b4ef","PhysicalObject","R. M. Klein","521548","NY","","","R. Goldenberg",250,0,"SOUTH_AMERICA","","Horto Florestal I.N.P.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649544","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Dec 1954",361,"Ibirama","sheet",361,"820 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",18533,"Mata","Other source",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"111","Miconia paniculata",1929923251,-22.796043,-44.622423,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:14.228+0000","2018-11-18T15:27:14.249+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2012-10-01T00:00:00","SÃ£o Paulo",1951,3,NA,"1951-03-01T00:00:00","2018-12-06T11:23:17.751+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98a2fa4c-0de3-45de-b1f3-9ae75769c661","2764","Vascular plants","","en","NY",1929923251,"98a2fa4c-0de3-45de-b1f3-9ae75769c661","PhysicalObject","F. Segadas-Vianna","521929","NY","","","R. Goldenberg",1600,0,"SOUTH_AMERICA","","Barreiro Co. Serra da Bocaina. Lageado Farm","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=35674","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1951",0,"Sao JosÃ© do Barreiro","sheet",0,"5249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",13926.57,"No campo","Georeferencing Quick Reference Guide, Version 2012",NA,"","","","","",NA,"","2016-02-09","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.796043,-44.622423,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"112","Miconia paniculata",1260629802,-19.8,-40.85,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:06.624+0000","2016-03-21T16:10:56.293+0000",28,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","1949-01-01T00:00:00","Espírito Santo",1946,5,20,"1946-05-20T00:00:00","2018-12-09T00:37:26.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3233787","BRADE 56406","Tropicos","","","MO",1260629802,"urn:catalog:MO:Tropicos:3233787","PhysicalObject","BRADE","3233787","MO","MOBOT","","Brade",NA,NA,"SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","Municipio de Itaguassú-Alto Limoeiro.","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","","","No opinion","",20301220,"http://www.tropicos.org/Specimen/3233787","","","",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8,-40.85,"original coordinates","original coordinates outside municipality original in  falls in itaguacu"
"113","Miconia paniculata",1929881170,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:52.308+0000","2018-11-18T15:26:52.312+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Rio de Janeiro",1945,2,11,"1945-02-11T00:00:00","2018-12-06T11:22:49.336+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95a3c514-1820-4fa9-a4ca-12b79fbf47c3","17432","Vascular plants","","en","NY",1929881170,"95a3c514-1820-4fa9-a4ca-12b79fbf47c3","PhysicalObject","A. C. Brade","521550","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","Lote 88","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649542","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1945",42,"Itatiaia","sheet",42,"","http://biocol.org/urn:lsid:biocol.org:col:15556","From another label",NA,"","Other collections",NA,"","","","","",NA,"","2017-02-22","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"114","Miconia paniculata",1928634332,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.752+0000","2018-10-19T13:52:26.932+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Minas Gerais",1930,4,7,"1930-04-07T00:00:00","2018-12-08T19:27:40.599+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d441647-8a71-4a22-9b65-46a7828e6ebd","4576","Vascular plants","","en","NY",1928634332,"3d441647-8a71-4a22-9b65-46a7828e6ebd","PhysicalObject","Y. E. J. Mexia","00917052","NY","","","R. Goldenberg",690,0,"SOUTH_AMERICA","","Road to San Miguel. Beyond kilo. 4.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989987","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Apr 1930",97,"ViÃ§osa","sheet",97,"2264 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",13937,"Cut over woods in shade.","Other source",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"115","Miconia paniculata",1930909401,-23.58,-46.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:04.649+0000","2018-11-18T16:23:04.668+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","SÃ£o Paulo",1929,2,3,"1929-02-03T00:00:00","2018-12-08T04:56:31.733+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de36cd0c-5323-4258-84e3-920850a0687d","1804","Vascular plants","","en","NY",1930909401,"de36cd0c-5323-4258-84e3-920850a0687d","PhysicalObject","L. B. Smith","521551","NY","","","R. Goldenberg",800,0,"SOUTH_AMERICA","","Cidade Jardim, vicinity of Sao Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649543","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1929",34,"Sao Paulo","sheet",34,"ca 2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"In matto","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58,-46.72,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"116","Miconia paniculata",1929953287,-23.61166,-46.622763,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:30.106+0000","2018-11-18T15:27:30.116+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","SÃ£o Paulo",1921,1,1,"1921-01-01T00:00:00","2018-12-06T11:23:36.091+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ad250db-ef21-4d17-b0b8-f1e384fee11c","5986","Vascular plants","","en","NY",1929953287,"9ad250db-ef21-4d17-b0b8-f1e384fee11c","PhysicalObject","F. C. Hoehne","521549","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","Bosque da Saude","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649550","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","4/1/1921",1,"Sao Paulo","sheet",1,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2017), Manis Georef. Calculator",1730,"Da matta","Georeferencing Quick Reference Guide, Version 2012",NA,"","","","","",NA,"","2017-06-15","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.61166,-46.622763,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"117","Miconia paniculata",1928374993,-23.657005,-46.614556,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.102+0000","2018-11-18T14:49:03.274+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","SÃ£o Paulo",1818,5,26,"1818-05-26T00:00:00","2018-12-08T19:25:09.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ad76c17-0a5c-40ed-ac1d-3ec46c118b6a","159","Vascular plants","","en","NY",1928374993,"2ad76c17-0a5c-40ed-ac1d-3ec46c118b6a","PhysicalObject","J. Bowie","521557","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","...was collected in the neighborhood of Sta. Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649551","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 May 1818",146,"","sheet",146,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",42146.57,"","Georeferencing Quick Reference Guide, Version 2012",NA,"","","","","",NA,"","2016-03-23","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.657005,-46.614556,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"118","Miconia paniculata",1144591946,-18.78778,-45.44222,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T19:57:27.155+0000","2018-03-08T03:39:06.278+0000",41,"none","PRESERVED_SPECIMEN",3857974,6,7707728,220,690,6683,3188558,3858792,3858792,"Cremanium paniculatum DC.","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Cremanium","paniculatum","SPECIES","SYNONYM","none","",NA,NA,NA,"none","2018-12-06T21:53:25.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144591946,"","","Martius, C. F. P. (Coll. HERBIER DE CANDOLLE)","G-DC-222631/1","G","","","CAT.HERB.PRODR. (2011)",NA,NA,"","","Minas Gerais - Bresil [Prodr.: in Brasiliâ propè Villam-riccam]/Estado de Minas Gerais","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","ISOTYPE","Cremanium paniculatum DC.",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
"119","Miconia paniculata",1929676997,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:04.271+0000","2018-11-18T15:25:04.316+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Rio de Janeiro",NA,NA,NA,"none","2018-12-10T17:08:13.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8733518d-b6b8-4084-b2b7-386e3d8cb2b6","13854","Vascular plants","","en","NY",1929676997,"8733518d-b6b8-4084-b2b7-386e3d8cb2b6","PhysicalObject","A. F. M. Glaziou","521509","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=732913","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"120","Miconia paniculata",1928511752,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:02.753+0000","2018-11-18T14:50:02.834+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","2018-12-08T19:26:32.615+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34952c50-f1f2-4198-acd1-ff0ccfac23a5","4127","Vascular plants","","en","NY",1928511752,"34952c50-f1f2-4198-acd1-ff0ccfac23a5","PhysicalObject","H. W. Schott","521930","NY","","","C. A. Cogniaux",0,0,"SOUTH_AMERICA","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=35673","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
