"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"276","Miconia elegans",1931095264,-16.9606332195702,-51.8110305684513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:32.654+0000","2018-11-18T16:24:32.769+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1966,6,28,"1966-06-28T00:00:00","","2018-12-08T04:58:33.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb54edf1-9561-4c72-bde2-73077627ddae","6247","Vascular plants","","Between JataÃ­ and CaiapÃ´nia, 45 km from CaiapÃ´nia.","en","NY",1931095264,"eb54edf1-9561-4c72-bde2-73077627ddae","PhysicalObject","D. R. Hunt","00917087","NY","","","J. J. Wurdack",NA,"sheet","","","",77016,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990395","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jun 1966","Other source",179,"CaiapÃ´nia",179,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Near stream in campo cerrado.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9606332195702,-51.8110305684513,"original coordinates","original coordinates outside municipality original in  falls in caiaponia"
"277","Miconia elegans",1931169269,-15.6167,-47.6667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:07.559+0000","2018-11-18T16:25:07.677+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1967-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1966,7,20,"1966-07-20T00:00:00","","2018-12-08T04:59:18.328+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0a98592-78c6-44e3-baf6-92cc188e07da","18292","Vascular plants","","Planaltina.","en","NY",1931169269,"f0a98592-78c6-44e3-baf6-92cc188e07da","PhysicalObject","H. S. Irwin","00917071","NY","","","J. J. Wurdack",NA,"sheet","","","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990205","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jul 1966","Online gazetteer",201,"BrasÃ­lia",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","Gallery forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.6667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"278","Miconia elegans",1929674984,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:02.795+0000","2018-10-19T14:21:54.682+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1025,125,"SOUTH_AMERICA","Distrito Federal",1966,7,19,"1966-07-19T00:00:00","","2018-12-08T21:13:33.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8709d6be-b9d6-4ad5-a8c4-b21d1cac6207","6685","Vascular plants","","Fazenda Vargem Bonita, ca. 10 km south of BrasÃ­lia.","en","NY",1929674984,"8709d6be-b9d6-4ad5-a8c4-b21d1cac6207","PhysicalObject","D. R. Hunt","00917088","NY","","","J. J. Wurdack",NA,"sheet","","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990397","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jul 1966","Other source",200,"BrasÃ­lia",200,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","2953-3773 ft","Gallery forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"279","Miconia elegans",1087245905,-15.883333,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.307+0000","2018-01-05T18:33:53.191+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",1965,7,26,"1965-07-26T00:00:00","2015-09-28T11:17:07.000+0000","2018-12-08T13:03:23.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000022754","455","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087245905,"BRA:UnB:UB:0000022754","Collection","Martin, R","22754","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.933333,"original coordinates","original coordinates OK"
"280","Miconia elegans",1929896848,-15.7833,-47.77671,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:00.385+0000","2018-10-19T14:23:40.881+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Distrito Federal",1965,8,17,"1965-08-17T00:00:00","","2018-12-06T11:23:00.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96c2d5c4-dbe3-4c82-b092-fb296b6aa898","7806","Vascular plants","","Ca. 15 km E of BrasÃ­lia","en","NY",1929896848,"96c2d5c4-dbe3-4c82-b092-fb296b6aa898","PhysicalObject","H. S. Irwin","00917067","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990103","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1965","Online gazetteer",229,"BrasÃ­lia",229,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","3281 ft","Cerrado.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7833,-47.77671,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"281","Miconia elegans",1929991826,-15.68385,-47.83071,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:50.897+0000","2018-10-19T14:24:18.903+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1967-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Distrito Federal",1965,10,4,"1965-10-04T00:00:00","","2018-12-06T11:23:59.088+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d7e9a3b-2e78-4650-ba46-48c3f32eca59","8919","Vascular plants","","Ca. 15 km. E. of BrasÃ­lia, near Planaltina","en","NY",1929991826,"9d7e9a3b-2e78-4650-ba46-48c3f32eca59","PhysicalObject","H. S. Irwin","00917083","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990353","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Oct 1965","online gazetteer",277,"BrasÃ­lia",277,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazeteer/MANIS","3937 ft","Gallery forest, adjacent meadow and cerrado border.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68385,-47.83071,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"282","Miconia elegans",1928581560,-9.661235,-48.375738,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:33.313+0000","2018-11-18T14:50:33.527+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1965-01-01T00:00:00",0,0,"SOUTH_AMERICA","Tocantins",1964,7,29,"1964-07-29T00:00:00","","2018-12-08T19:27:11.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","39858d07-6c66-4d60-9676-167fa4090956","58480","Vascular plants","","South of Miracema do Norte.","en","NY",1928581560,"39858d07-6c66-4d60-9676-167fa4090956","PhysicalObject","G. T. Prance","00917069","NY","","","J. J. Wurdack",NA,"sheet","","","",10611,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990109","2016-11-29","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jul 1964","Georeferencing Quick Reference Guide, Version 2012",211,"",211,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Growing beside stream.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.661235,-48.375738,"original coordinates","original coordinates outside municipality original in  falls in tocantinia"
"283","Miconia elegans",1927826731,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:57.763+0000","2018-10-19T13:45:20.523+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1965-01-01T00:00:00",850,150,"SOUTH_AMERICA","Distrito Federal",1964,8,20,"1964-08-20T00:00:00","","2018-12-05T23:30:22.992+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","042cbb4b-02c0-4743-a0ad-65d4fd87757d","5373","Vascular plants","","Ca. 50 km E of Brasilia.","en","NY",1927826731,"042cbb4b-02c0-4743-a0ad-65d4fd87757d","PhysicalObject","H. S. Irwin","00917080","NY","","","J. J. Wurdack",NA,"sheet","","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990265","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Aug 1964","Other source",233,"BrasÃ­lia",233,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","2297-3281 ft","Margin of low gallery forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"284","Miconia elegans",1931273354,-15.98,-48.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:54.489+0000","2018-10-19T15:15:19.731+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1965-01-01T00:00:00",850,150,"SOUTH_AMERICA","Distrito Federal",1964,9,5,"1964-09-05T00:00:00","","2018-12-07T05:43:11.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f7fde1a8-89eb-4b0d-8a94-98367935895b","6028","Vascular plants","","Ca. 35 km. S.W. of BrasÃ­lia, rd. to AnÃ¡polis.","en","NY",1931273354,"f7fde1a8-89eb-4b0d-8a94-98367935895b","PhysicalObject","H. S. Irwin","00917082","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990351","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Sep 1964","",249,"BrasÃ­lia",249,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","2297-3281 ft","Margin of gallery forest, bordering on steep hillside campo.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.98,-48.23,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"285","Miconia elegans",1928704159,-19.288549,-43.554488,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.996+0000","2018-10-19T13:52:48.798+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1961-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1960,8,6,"1960-08-06T00:00:00","","2018-12-08T19:28:18.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","423690a4-d314-49fb-bd83-01345ed04f4e","49042","Vascular plants","","Summit of Serra do CipÃ³, km 111-120, road from Hotel Chapeu do Sol.","en","NY",1928704159,"423690a4-d314-49fb-bd83-01345ed04f4e","PhysicalObject","B. Maguire","00917058","NY","","","J. J. Wurdack",NA,"sheet","","","",5006.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990028","2016-08-11","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Aug 1960","Georeferencing Quick Reference Guide, Version 2012",219,"",219,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","3937 ft","On sandstone.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.288549,-43.554488,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"286","Miconia elegans",1929572882,-19.172913,-46.677362,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:09.612+0000","2018-10-19T14:21:12.994+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1997-01-01T00:00:00",950,0,"SOUTH_AMERICA","Minas Gerais",1950,8,18,"1950-08-18T00:00:00","","2018-12-09T04:58:30.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fc28fe4-2d16-4325-b0b1-3f1d118bbd57","2819","Vascular plants","","Serra de Catiara.","en","NY",1929572882,"7fc28fe4-2d16-4325-b0b1-3f1d118bbd57","PhysicalObject","A. P. Duarte","00917073","NY","","","R. Goldenberg",NA,"sheet","","","",1402,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990228","2016-07-12","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Aug 1950","Georeferencing Quick Reference Guide, Version 2012",230,"",230,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","3117 ft","Planta de solo Ãºmido no perÃ­odo das chuvas.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.172913,-46.677362,"original coordinates","original coordinates outside municipality original in  falls in serra do salitre"
"287","Miconia elegans",1928559305,-15.432,-55.77825,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:23.214+0000","2018-11-18T14:50:23.468+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1927,6,NA,"1927-06-01T00:00:00","","2018-12-08T19:26:59.160+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","37ee40cd-3dbe-4133-a767-e127e2ee2d79","283","Vascular plants","","Burity, N.E. of CuyabÃ¡.","en","NY",1928559305,"37ee40cd-3dbe-4133-a767-e127e2ee2d79","PhysicalObject","D. Smith","00917091","NY","","","",NA,"sheet","","","",1000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990402","2015-03-27","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jun 1927","Other collections",0,"CuiabÃ¡",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.432,-55.77825,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"288","Miconia elegans",1089150213,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:52.548+0000","2018-08-03T12:13:20.499+0000",128,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",35,0,"SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:50.000+0000","2018-12-08T04:38:35.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000008086","JPB8086","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089150213,"BRA:UFPB:JPB:0000008086","Collection","Felix, LP; Santana, ES","8086","UFPB","Universidade Federal da Paraíba, UFPB","","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
