"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"209","Tibouchina sellowiana",1931180742,-25.456802,-49.70101,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:13.033+0000","2018-10-19T15:14:49.158+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1991-01-01T00:00:00",1050,0,"ParanÃ¡",1958,4,16,"1958-04-16T00:00:00","","2018-12-08T04:59:25.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f17fff56-6b99-403a-ac15-084c7ca524ba","Vascular plants","","Serra Sao Luiz, 50 km out of Timbatuba","en","NY",1931180742,"f17fff56-6b99-403a-ac15-084c7ca524ba","PhysicalObject","L. W. Williams","558411","NY","","","J. J. Wurdack","SOUTH_AMERICA","18726","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472110","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Apr 1958",106,"","sheet",106,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",2781.07,"3444.9-3444 ft","2014-12-05","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.456802,-49.70101,"original coordinates","original coordinates outside municipality original in  falls in campo largo"
"210","Tibouchina sellowiana",1929159618,-27.2183045638794,-49.6437326941371,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:10:58.086+0000","2018-10-19T14:12:56.315+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1960-01-01T00:00:00",1000,0,"Santa Catarina",1957,3,18,"1957-03-18T00:00:00","","2018-12-09T01:36:56.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","626e3cd7-f74f-41f3-a2dd-13b23e896c5b","Vascular plants","","Edge of Serra Geral above Serril","en","NY",1929159618,"626e3cd7-f74f-41f3-a2dd-13b23e896c5b","PhysicalObject","L. B. Smith","558413","NY","","","J. J. Wurdack","SOUTH_AMERICA","12254","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472104","Ruderal","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1957",77,"Rio do Sul","sheet",77,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",15163,"ca 3281 ft","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2183045638794,-49.6437326941371,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"211","Tibouchina sellowiana",1928200034,-27.903779,-49.128424,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:44.839+0000","2018-10-19T13:48:31.479+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1960-01-01T00:00:00",500,0,"Santa Catarina",1953,4,5,"1953-04-05T00:00:00","","2018-12-05T23:33:57.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e692f65-9644-4590-bebc-64a112679b8d","Vascular plants","","AnitÃ¡polis","en","NY",1928200034,"1e692f65-9644-4590-bebc-64a112679b8d","PhysicalObject","R. M. Klein","558416","NY","","","J. J. Wurdack","SOUTH_AMERICA","478","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472115","Lado da estrada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1953",95,"PalhoÃ§a","sheet",95,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",20906.57,"Â± 1640 ft","2016-06-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.903779,-49.128424,"original coordinates","original coordinates outside municipality original in  falls in anitapolis"
"212","Tibouchina sellowiana",1930037220,-22.796043,-44.622423,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:28.511+0000","2018-11-18T15:30:28.522+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1959-01-01T00:00:00",1600,0,"SÃ£o Paulo",1951,3,NA,"1951-03-01T00:00:00","","2018-12-06T11:24:25.853+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0c2144d-34b5-44f5-981d-7ce98955d361","Vascular plants","","Barreiro Co. Serra da Bocaina, Lageado Farm","en","NY",1930037220,"a0c2144d-34b5-44f5-981d-7ce98955d361","PhysicalObject","F. Segadas-Vianna","558430","NY","","","J. J. Wurdack","SOUTH_AMERICA","2731","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472103","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1951",0,"Sao JosÃ© do Barreiro","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",13926.57,"5249 ft","2016-02-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.796043,-44.622423,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"213","Tibouchina sellowiana",1929575751,-22.796043,-44.622423,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:11.142+0000","2018-11-18T15:24:11.156+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1959-01-01T00:00:00",1600,0,"SÃ£o Paulo",1951,3,NA,"1951-03-01T00:00:00","","2018-12-09T04:06:55.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7ffda431-103f-4427-86a8-efdf9c400883","Vascular plants","","Barreiro Co., Serra da Bocaina. Lageado Farm","en","NY",1929575751,"7ffda431-103f-4427-86a8-efdf9c400883","PhysicalObject","F. Segadas-Vianna","558427","NY","","","J. J. Wurdack","SOUTH_AMERICA","2632","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472102","Na mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1951",0,"Sao JosÃ© do Barreiro","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",13926.57,"5249 ft","2016-02-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","!, Guimaraes, 1993","",NA,"","","","",NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.796043,-44.622423,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"214","Tibouchina sellowiana",1930096401,-22.831934,-44.672437,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:40:07.929+0000","2018-10-19T14:44:32.016+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1951-01-01T00:00:00",1750,50,"São Paulo",1951,4,21,"1951-04-21T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-09T04:15:07.132+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4b3cea1-0408-416e-b883-fe55ce6c35d1","Vascular plants","","Serra da Bocaina","en","NY",1930096401,"a4b3cea1-0408-416e-b883-fe55ce6c35d1","PhysicalObject","A. C. Brade","558420","NY","","","A. C. Brade","SOUTH_AMERICA","20672","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472094","Da mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1951",111,"","sheet",111,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",17596.57,"5577.4-5905.5 ft","2016-02-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.831934,-44.672437,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"215","Tibouchina sellowiana",1929257864,-22.3944490179142,-44.966988847155,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:23.514+0000","2018-11-18T15:21:23.572+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1948-01-01T00:00:00",0,0,"Minas Gerais",1948,5,10,"1948-05-10T00:00:00","2016-09-29T18:10:00.000+0000","2018-12-09T05:19:17.057+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","696e2b2a-c5fb-4089-a24a-8e057b7aed50","Vascular plants","","","en","NY",1929257864,"696e2b2a-c5fb-4089-a24a-8e057b7aed50","PhysicalObject","A. C. Brade","00941782","NY","","","A. C. Brade","SOUTH_AMERICA","19058","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020616","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 May 1948",131,"Passa Quatro","sheet",131,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",17293,"","","Other source","CRIA (Centro de Referência em Informação Ambiental)","","! P. Guimarães,  Apr 1999","",NA,"","","","",NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.3944490179142,-44.966988847155,"original coordinates","original coordinates outside municipality original in  falls in passa quatro"
"216","Tibouchina sellowiana",1930966805,-23.374672,-46.740798,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:32.881+0000","2018-11-18T16:23:32.956+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"São Paulo",1942,5,4,"1942-05-04T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-08T04:57:10.804+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e24f84f4-eeb3-4236-8154-89f2087be7c4","Vascular plants","","Caieiras","en","NY",1930966805,"e24f84f4-eeb3-4236-8154-89f2087be7c4","PhysicalObject","M. Kuhlmann","558428","NY","","","P. J. F. Guimarães","SOUTH_AMERICA","1131","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472114","Campo","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 1942",124,"Sao Paulo","sheet",124,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",9726.57,"","2016-04-25","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.374672,-46.740798,"original coordinates","original coordinates outside municipality original in  falls in caieiras"
"217","Tibouchina sellowiana",1929400677,-25.118389,-48.888796,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:38.936+0000","2018-11-18T15:22:38.952+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1941-01-01T00:00:00",0,0,"Paraná",1941,3,28,"1941-03-28T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-09T07:06:34.692+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7390cc80-0e7c-440c-b9c1-6f0edb7406b5","Vascular plants","","Bocaiuva","en","NY",1929400677,"7390cc80-0e7c-440c-b9c1-6f0edb7406b5","PhysicalObject","G. do N. Cecotto","558426","NY","","","A. C. Brade","SOUTH_AMERICA","12","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472091","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Mar 1941",87,"Bocaiúva do Sul","sheet",87,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",39516.57,"","2016-09-21","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.118389,-48.888796,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"218","Tibouchina sellowiana",1090533340,-21.7878,-46.5614,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.356+0000","2018-09-24T19:20:54.583+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1939-09-30T00:00:00",NA,NA,"Minas Gerais",1938,6,16,"1938-06-16T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:07.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000002559","IAC - Herbário do Instituto Agronômico de Campinas","Poços de Caldas","","pt","IAC",1090533340,"BRA:IAC:IAC:0000002559","Collection","J.E. Rombouts","2559","IAC","Instituto Agronômico de Campinas, IAC","1 folha no herbário; Nome vulgar: Aleluia, Quaresmeira meuda","A. Gehrt","","45","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7878,-46.5614,"original coordinates","original coordinates OK"
"219","Tibouchina sellowiana",1927998909,-22.687374,-45.540301,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:15.788+0000","2018-11-18T14:46:15.969+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1948-01-01T00:00:00",0,0,"São Paulo",1937,4,NA,"1937-04-01T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-05T23:32:05.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","105db1fe-f8de-4ded-9b81-769347170fe5","Vascular plants","","Campos de Jordao","en","NY",1927998909,"105db1fe-f8de-4ded-9b81-769347170fe5","PhysicalObject","L. Lanstyack","558433","NY","","","A. C. Brade","SOUTH_AMERICA","s.n.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472092","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Apr 1937",0,"Campos do Jordao","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",17846.57,"","2016-03-24","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","!, Guimaraes, 1993","",NA,"","","","",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.687374,-45.540301,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"220","Tibouchina sellowiana",1090537871,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.847+0000","2018-09-24T19:20:56.215+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1933-04-10T00:00:00",NA,NA,"São Paulo",1933,4,10,"1933-04-10T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:09.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007538","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Horto Florestal","pt","IAC",1090537871,"BRA:IAC:IAC:0000007538","Collection","M. Koscinski","7538","IAC","Instituto Agronômico de Campinas, IAC","Material recebido do Sr. Bento Pickel em 27/07/1944. B.P. n°125.&nf;Nome popular: quaresmeira-miúda.&nf;Identificação confirmada por P. Guimarães","F.C. Hoehne","","s/nº","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"221","Tibouchina sellowiana",1930502969,-22.775041,-44.660221,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:32.058+0000","2018-11-18T15:59:32.077+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1929-01-01T00:00:00",0,0,"São Paulo",1929,4,6,"1929-04-06T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-09T11:39:01.970+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1748930-1ef0-4bca-9b8b-985f8f4597ba","Vascular plants","","Alto da Serra da Bocaina","en","NY",1930502969,"c1748930-1ef0-4bca-9b8b-985f8f4597ba","PhysicalObject","J. G. Kuhlmann","558429","NY","","","J. G. Kuhlmann","SOUTH_AMERICA","201","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472113","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1929",96,"Sao José do Barreiro","sheet",96,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",11106.57,"","2016-04-21","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","!, Guimaraes, 1993","",NA,"","","","",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.775041,-44.660221,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
