"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"238","Miconia cubatanensis",1929375708,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:25.651+0000","2018-10-19T14:18:56.884+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1963-01-01T00:00:00",700,0,"Santa Catarina",1957,6,16,"1957-06-16T00:00:00","2018-12-09T01:29:25.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71ca309e-f5a2-4d78-ab96-72e33244e6b7","4372","Vascular plants","","SabiÃ¡","en","NY",1929375708,"71ca309e-f5a2-4d78-ab96-72e33244e6b7","PhysicalObject","R. Reitz","521496","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517914","","",NA,"",NA,"","ICN","Vidal Ramos","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Jun 1957",167,"sheet",167,"2297 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",21797,"Other source","Mata, topo de morro","",NA,"","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"239","Miconia cubatanensis",1931160060,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:03.866+0000","2018-10-19T15:14:42.705+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",300,0,"Santa Catarina",1955,5,6,"1955-05-06T00:00:00","2018-12-08T04:59:13.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f018d009-52e2-4f45-b341-934612d0e54b","1359","Vascular plants","","Morro da Ressacada","en","NY",1931160060,"f018d009-52e2-4f45-b341-934612d0e54b","PhysicalObject","R. M. Klein","521504","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517913","","",NA,"",NA,"","ICN","ItajaÃ­","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","06 May 1955",126,"sheet",126,"984 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27253,"Other source","Mata","",NA,"","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"240","Miconia cubatanensis",1260653667,-23.654722,-46.625556,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.487+0000","2016-03-21T16:12:21.960+0000",28,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"São Paulo",1951,8,17,"1951-08-17T00:00:00","2018-12-09T00:37:38.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3255547","Hoehne SPF 13405","Tropicos","","S.P., Parque do Estadom de S. Paulo.","","MO",1260653667,"urn:catalog:MO:Tropicos:3255547","PhysicalObject","Wilson Hoehne","3255547","MO","MOBOT","","M.K. Caddah","2015-10-31T05:50:00.000+0000","","","SOUTH_AMERICA","","","",50172675,"",1,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/3255547","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654722,-46.625556,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"241","Miconia cubatanensis",1927785858,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:39.484+0000","2018-11-18T14:44:39.534+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2006-01-01T00:00:00",900,0,"Rio de Janeiro",1942,3,19,"1942-03-19T00:00:00","2018-12-05T23:29:54.766+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01457b77-7a5a-40a3-8097-ce69b27c6cdf","17312","Vascular plants","","Lote 70","en","NY",1927785858,"01457b77-7a5a-40a3-8097-ce69b27c6cdf","PhysicalObject","A. C. Brade","522445","NY","","","R. Goldenberg","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527716","","",NA,"",NA,"","ICN","Itatiaia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 1942",78,"sheet",78,"2953 ft","From another label",NA,"Other collections","","",NA,"","2017-02-22",NA,"","",NA,NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"242","Miconia cubatanensis",1930009715,-23.587347,-46.543068,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:00.273+0000","2018-11-18T15:28:00.330+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1937,3,NA,"1937-03-01T00:00:00","2018-12-06T11:24:09.798+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ec95eb1-05e0-48ed-bb55-15c7c94b8e3f","15708","Vascular plants","","Villa Emma","en","NY",1930009715,"9ec95eb1-05e0-48ed-bb55-15c7c94b8e3f","PhysicalObject","A. C. Brade","521497","NY","","","A. C. Brade","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517907","","",NA,"",NA,"","ICN","Piracicaba","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1937",0,"sheet",0,"","Google Maps (map data 2016), Manis Georef. Calculator",1246.57,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"","2016-04-18",NA,"","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.587347,-46.543068,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"243","Miconia cubatanensis",1930019573,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:05.498+0000","2018-11-18T15:28:05.575+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1932,4,25,"1932-04-25T00:00:00","2018-12-06T11:24:15.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f7c9f6c-c5cd-4e72-ad15-f50a967c017a","29545","Vascular plants","","Jardim Botanico","en","NY",1930019573,"9f7c9f6c-c5cd-4e72-ad15-f50a967c017a","PhysicalObject","F. C. Hoehne","521495","NY","","","F. C. Hoehne","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517926","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1932",116,"sheet",116,"","Google Maps (map data 2016), Manis Georef. Calculator",1336.57,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"","2016-03-18",NA,"","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"244","Miconia cubatanensis",1931096302,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:33.827+0000","2018-11-18T16:24:33.865+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1932-01-01T00:00:00",0,0,"SÃ£o Paulo",1932,4,25,"1932-04-25T00:00:00","2018-12-08T04:58:34.192+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb8156b0-1e25-4488-b152-477018add58e","26829545","Vascular plants","","Jardim Botanico","en","NY",1931096302,"eb8156b0-1e25-4488-b152-477018add58e","PhysicalObject","F. C. Hoehne","521490","NY","","","F. C. Hoehne","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517924","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1932",116,"sheet",116,"","Google Maps (map data 2016), Manis Georef. Calculator",1336.57,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"","2016-03-18",NA,"","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"245","Miconia cubatanensis",1930441126,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:03.564+0000","2018-10-19T14:47:52.752+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",1260,0,"Minas Gerais",1931,5,7,"1931-05-07T00:00:00","2018-12-09T10:25:51.829+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd1ec128-714c-4d66-ab79-1f7128e9fc66","5776","Vascular plants","","Serra do Rio Grande.","en","NY",1930441126,"bd1ec128-714c-4d66-ab79-1f7128e9fc66","PhysicalObject","Y. E. J. Mexia","00917036","NY","","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989808","","",NA,"",NA,"","ICN","Diamantina","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","07 May 1931",127,"sheet",127,"4134 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",101169,"Other source","Desintegrated rock between sandstone crags.","",NA,"","",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"246","Miconia cubatanensis",1928811802,-24.1141633617234,-49.3405956255139,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:15.751+0000","2018-11-18T14:52:15.808+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1910,4,16,"1910-04-16T00:00:00","2018-12-08T19:29:16.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","49cb8fba-2fa8-4878-bfa8-94928e2ccfc1","9678","Vascular plants","","ItararÃ©","en","NY",1928811802,"49cb8fba-2fa8-4878-bfa8-94928e2ccfc1","PhysicalObject","P. K. H. DusÃ©n","521498","NY","","","J. Y. V. Norlind","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517910","","",NA,"",NA,"","ICN","ItararÃ©","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Apr 1910",106,"sheet",106,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27729,"Other source","In silvula humida","",NA,"","",NA,"","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1141633617234,-49.3405956255139,"original coordinates","original coordinates outside municipality original in  falls in itarare"
"247","Miconia cubatanensis",1930304252,-25.548936,-48.631716,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:02.782+0000","2018-11-18T15:58:02.894+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1909,5,13,"1909-05-13T00:00:00","2018-12-09T16:58:39.910+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b372a1fb-9439-497a-b661-590ab54ff870","8119","Vascular plants","","Alexandra","en","NY",1930304252,"b372a1fb-9439-497a-b661-590ab54ff870","PhysicalObject","P. K. H. DusÃ©n","521486","NY","","","J. Y. V. Norlind","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517908","","",NA,"",NA,"","ICN","ParanaguÃ¡","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","13 May 1909",133,"sheet",133,"","Google Maps (map data 2015), Manis Georef. Calculator",2711.57,"Georeferencing Quick Reference Guide, Version 2012","Ad marg. silva primaeva","",NA,"","2015-08-10",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.548936,-48.631716,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"248","Miconia cubatanensis",1930841229,-25.548936,-48.631716,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:21.292+0000","2018-11-18T16:09:21.312+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1909,5,8,"1909-05-08T00:00:00","2018-12-09T17:04:09.907+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d96439af-194d-40f0-98fa-a9c1e3f9df96","8085","Vascular plants","","Alexandra","en","NY",1930841229,"d96439af-194d-40f0-98fa-a9c1e3f9df96","PhysicalObject","P. K. H. DusÃ©n","521487","NY","","","J. Y. V. Norlind","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517909","","",NA,"",NA,"","ICN","ParanaguÃ¡","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","08 May 1909",128,"sheet",128,"","Google Maps (map data 2015), Manis Georef. Calculator",2711.57,"Georeferencing Quick Reference Guide, Version 2012","Ad marg. silva primaeva","",NA,"","2015-08-10",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.548936,-48.631716,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"249","Miconia cubatanensis",1228535009,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:32.937+0000","2018-11-22T21:37:33.001+0000",97,"none","PRESERVED_SPECIMEN",7738966,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia revoluta Miq.","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","revoluta","SPECIES","SYNONYM","none",NA,NA,"",1845,NA,NA,"1845-01-01T00:00:00","2018-12-07T20:12:28.458+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b2c795f3-7942-4f1e-b561-e24c2414d3de","","Berlin Negatives","","","en","Botany",1228535009,"b2c795f3-7942-4f1e-b561-e24c2414d3de","PhysicalObject","J. F. Widgren",NA,"F","F","","","","","","SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","ICBN","","","Botany","F","",NA,"",NA,"","",NA,"","","South America, BRAZIL",NA,"","",223581,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,"","","","TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"250","Miconia cubatanensis",1144634133,-22.48222,-42.9125,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:21:12.257+0000","2018-03-08T04:00:19.687+0000",41,"none","PRESERVED_SPECIMEN",7738966,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia revoluta Miq.","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","revoluta","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:53:59.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Mtes Tijuca. Rio de Janeiro/Estado do Rio de Janeiro","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144634133,"","","Casaretto, G.","G-DC-257148/1","G","","","CAT.HERB.PRODR. (2012)","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
