"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"170","Vochysia gardneri",1424188028,-11.916667,-46.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.333+0000","2018-09-24T20:01:15.147+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1984-08-27T00:00:00",NA,NA,"Bahia",1984,3,17,"1984-03-17T00:00:00","2018-12-06T16:58:01.245+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458226","03","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barreiras","Estrada para Dianópolis, 16 Km da divisa.","","RB",1424188028,"urn:catalog:JBRJ:RB:458226","PhysicalObject","","M.de Lourdes Moreira ; E. de F. Almeida","RB00458226","JBRJ","","Arbusto de 1m de altura ( fanerófita); inflorescência amarela. Frequente.","Joana D'Arc C.A.Ferreira","2013-06-11T18:05:34.831+0000","RB 233690","","","","","","","","","","","","","",NA,NA,"","","Savana arbórea Aberta ( Cerrado). Solo arenoso.","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.916667,-46.166667,"original coordinates","original coordinates OK"
"171","Vochysia gardneri",1930306542,-14.096987445277,-46.3695671874648,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:03.770+0000","2018-11-18T15:58:03.817+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1983,5,20,"1983-05-20T00:00:00","2018-12-08T09:43:12.755+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b39d38fb-a38b-41b3-8a9f-a1d2842b2036","10288","Vascular plants","","Serra Geral, 3 km. de Posse pela BR-20.","en","NY",1930306542,"b39d38fb-a38b-41b3-8a9f-a1d2842b2036","PhysicalObject","sheet","J. A. Rizzo","00940639","NY","","","M. L. Kawasaki","","","SOUTH_AMERICA","Campo rupestre, solo arenoso.","","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008916","http://biocol.org/urn:lsid:biocol.org:col:15556","Posse","","ICN","20 May 1983",140,140,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","",55730,"","",NA,"","","",NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.096987445277,-46.3695671874648,"original coordinates","original coordinates outside municipality original in  falls in posse"
"172","Vochysia gardneri",1094749455,-10.133333,-45.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.823+0000","2018-09-10T18:26:02.264+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1997-11-01T00:00:00",560,0,"Piauí",1983,6,18,"1983-06-18T00:00:00","2018-09-10T18:26:11.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031339","5817","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntes","Rodovia Correntes-Bom Jesus km 34.","pt","HUEFS",1094749455,"BRA:UEFS:HUEFS:0000031339","Collection","","Coradin, L.","31339","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado-caatinga.","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntes","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.133333,-45.216667,"original coordinates","original coordinates outside municipality original in correntes falls in sao goncalo do gurgueia"
"173","Vochysia gardneri",1095193050,-10.133333,-45.216666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.222+0000","2018-11-23T18:20:43.315+0000",123,"none","PRESERVED_SPECIMEN",5,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",560,0,"Piauí",1983,6,18,"1983-06-18T00:00:00","2018-11-23T18:21:01.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008938","5817","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTE","Rodovia Corrente - Bom Jesus km 34.","pt","CEN",1095193050,"BRA:Cenargen:CEN:0000008938","Collection","Exsicatas","Lídio Coradin","8938","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pequena árvore de 4m. Folhas verde brilhante na parte superior e verde claro na parte inferior. Flores amarelo brilhante.","B. M. T. Walter","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CORRENTE","Piauí","brazil",3845,"Corrente",2202901,-45.138864,-10.391546,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.133333,-45.216666,"original coordinates","original coordinates outside municipality original in corrente falls in sao goncalo do gurgueia"
"174","Vochysia gardneri",1935024317,-14.216667,-46.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.831+0000","2018-12-03T16:16:27.976+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1997-08-01T00:00:00",NA,NA,"Goiás",1981,3,19,"1981-03-19T00:00:00","2018-12-08T00:36:50.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000022665","226","ALCB - Herbário Alexandre Leal Costa","Posse","","pt","ALCB",1935024317,"BRA:UFBA:ALCB:0000022665","Collection","","Silva, SB da","022665","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore pequena; flores amarelas, vistosas.","Franca, F","2018-10-25T19:19:55.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.216667,-46.316667,"original coordinates","original coordinates OK"
"175","Vochysia gardneri",1090428581,-13.4,-44.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.574+0000","2018-11-24T12:33:21.649+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,27,"1980-04-27T00:00:00","2018-12-08T04:42:23.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000028071","21841","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","9Km SW cidade, Rod. p/ Jaborandi. Chap/ Ocid. da Bahia.","pt","CEPEC",1090428581,"BRA:CEPLAC:CEPEC:0000028071","Collection","","R. M. Harley","28071","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França","2018-11-14T17:54:53.000+0000","30/09/1997","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-44.583333,"original coordinates","original coordinates OK"
"176","Vochysia gardneri",1929773816,-13.48,-44.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:55.306+0000","2018-11-18T15:25:55.507+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",600,0,"Bahia",1980,4,25,"1980-04-25T00:00:00","2018-12-08T12:15:23.482+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e0cd39b-4ad2-4d1f-8cf8-44c24c095462","21727","Vascular plants","","Chapadao Ocidental da Bahia. Ca. 15 km S.W. of Correntina on the road to GoÃ­as","en","NY",1929773816,"8e0cd39b-4ad2-4d1f-8cf8-44c24c095462","PhysicalObject","sheet","R. M. Harley","371921","NY","","","R. M. Harley; S. M. Cooper","","","SOUTH_AMERICA","Cerrado","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=424005","http://biocol.org/urn:lsid:biocol.org:col:15556","","1969 ft","ICN","25 Apr 1980",116,116,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-44.72,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"177","Vochysia gardneri",1090424448,-13.533333,-45.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.252+0000","2018-11-24T12:33:17.369+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,9,"1980-04-09T00:00:00","2018-12-08T04:42:21.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000023533","43","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","Estr. liga BR-020/Correntina.","pt","CEPEC",1090424448,"BRA:CEPLAC:CEPEC:0000023533","Collection","","L. C. de O. Filho","23533","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França","2018-11-14T17:54:53.000+0000","30/09/1997","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-45.05,"original coordinates","original coordinates OK"
"178","Vochysia gardneri",1252657613,-13.4,-44.58,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.863+0000","2018-04-09T11:05:29.160+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",550,NA,"",1980,4,27,"1980-04-27T00:00:00","2018-12-08T15:43:57.223+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108224","21841","","","Chapadão Ocidental da Bahia, about 9km S.E. of Correntina, on road to Jaborandi.","","Herbarium",1252657613,"http://specimens.kew.org/herbarium/K001108224","","","Hage, J.L.; Bromley, G.L.; Brito, H.S.; Harley, R.M.; Carvalho, A.M.V.","K001108224","K","","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, March-June, 1980","França, F.","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.4,-44.58,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"179","Vochysia gardneri",1252657645,-13.48,-44.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.860+0000","2018-04-09T11:05:29.150+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1980-04-25T00:00:00",600,NA,"",1980,4,25,"1980-04-25T00:00:00","2018-12-08T15:43:57.261+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108223","21727","","","Cgapadão Ocidental da Bahia, ca 15 km SW of Correntina on the road to Goiás.","","Herbarium",1252657645,"http://specimens.kew.org/herbarium/K001108223","","","Hage, J.L.; Bromley, G.L.; Brito, H.S.; Harley, R.M.; Carvalho, A.M.V.","K001108223","K","","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, March-June, 1980.","Harley, R.M.; Cooper, S.M.","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.48,-44.72,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"180","Vochysia gardneri",1140004365,-13.483333,-44.716667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:17.656+0000","2018-01-23T11:25:18.984+0000",81,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"",1980,4,25,"1980-04-25T00:00:00","2018-12-07T12:33:21.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1769237","","","","Estado Da Bahia. Chapadao Ocidental da Bahia. ca. 15 km S.W. of Correntina on the road to Goias. Cerrado, on sand. F3.","","Botany",1140004365,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769237","","","Harley RM; et al.","U.1769237","","","","","","","SOUTH_AMERICA","","","","","","Plantae|Magnoliopsidae|Myrtales|Vochysiaceae","","","","","ICN","1980/04/25",NA,NA,"","","","","",NA,"","",NA,"species","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.483333,-44.716667,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"181","Vochysia gardneri",1424188812,-13.533333,-45.516667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.877+0000","2018-09-24T20:01:15.410+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,9,"1980-04-09T00:00:00","2018-12-06T16:58:01.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:459803","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Correntina","Estrada que liga a BR 020 a Correntina.","","RB",1424188812,"urn:catalog:JBRJ:RB:459803","PhysicalObject","","Luis Carlos de O. Filho","RB00459803","JBRJ","","Arbusto de 1,5m de altura com caule cinza e folhas verdes; flores amarelas (botões, cálice e corola). Frequência fraca. Sem exsudato.","G.H. Shimizu","2014-09-10T15:28:04.374+0000","RB 201067","","","","","","","","","","","","","",NA,NA,"","","Campo cerrado.","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-45.516667,"original coordinates","original coordinates OK"
"182","Vochysia gardneri",1424187977,-12.433333,-45.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.280+0000","2018-09-24T20:01:15.088+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,NA,"Bahia",1980,6,9,"1980-06-09T00:00:00","2018-12-06T16:58:01.202+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458112","326","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barreiras","BR-020, próx. ao Rio das Femeas.","","RB",1424187977,"urn:catalog:JBRJ:RB:458112","PhysicalObject","","C. A. Miranda","RB00458112","JBRJ","","Árvore com caule marrom liso, botão amarelo, cálice amarelo e corola amarela.","MCVianna","2013-06-11T18:32:53.526+0000","RB 203191","","","","","","","","","","","","","",NA,NA,"","","Campo cerrado","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-45.816667,"original coordinates","original coordinates outside municipality original in barreiras falls in sao desiderio"
"183","Vochysia gardneri",1927838772,-10.649,-47.6452,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:03.043+0000","2018-11-18T14:45:03.117+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",0,0,"Tocantins",1974,6,13,"1974-06-13T00:00:00","2018-12-05T23:30:31.084+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","050abdbb-ec9a-4b3d-8e77-3c3a1c8ba6ba","9909","Vascular plants","","De Porto Nacional para Ponte Alta do Norte. 20 km. de Ponta Alta do Norte","en","NY",1927838772,"050abdbb-ec9a-4b3d-8e77-3c3a1c8ba6ba","PhysicalObject","sheet","J. A. Rizzo","00940638","NY","","","M. L. Kawasaki","2016-09-27T02:26:00.000+0000","","SOUTH_AMERICA","Cerrado.","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008913","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponte Alta do Tocantins","","ICN","13 Jun 1974",164,164,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","",NA,"","",10000,"","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.649,-47.6452,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
