"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"216","Vochysia thyrsoidea",1260270794,-13.53333,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:52.517+0000","2016-03-21T15:53:53.406+0000",28,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1990-01-01T00:00:00",1250,NA,"Bahia",1988,12,17,"1988-12-17T00:00:00","2018-12-09T16:37:01.378+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2909165","Harley 25584","Tropicos","","Mun.: Rio de Contas.Pico das Almas. Vertente leste. 11-14km da cidade, entre Faz. Brumadinho-Junco. Cerrado sem afloramentos.","","MO",1260270794,"urn:catalog:MO:Tropicos:2909165","PhysicalObject","","R.M. Harley","2909165","MO","MOBOT","M.L. Kawasaki","SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","","","",NA,"",NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","No opinion",50184812,"http://www.tropicos.org/Specimen/2909165","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"217","Vochysia thyrsoidea",1089025451,-20.18,-43.58,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:58.554+0000","2018-12-03T16:41:01.364+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1993-01-01T00:00:00",1500,0,"Minas Gerais",1987,11,15,"1987-11-15T00:00:00","2018-12-08T04:37:39.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000062846","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Moeda","Serra da Moeda, km 2 - Estrada da Moeda.","pt","UEC",1089025451,"BRA:UNICAMP:UEC:0000062846","Collection","","Almeida, S.Z.","62846","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Yamamoto, K.","","Arbóreo. Flor amarela.; Campo rupestre.","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.18,-43.58,"original coordinates","original coordinates outside municipality original in moeda falls in santa barbara"
"218","Vochysia thyrsoidea",1930148268,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:52.067+0000","2018-11-18T15:56:52.127+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1986,2,23,"1986-02-23T00:00:00","2018-12-08T07:07:09.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a86d8b87-f25e-473f-bc71-9a2e477183ff","CFCR9540","Vascular plants","","Estrada Conselheiro Mata - Diamantina.  Km 166.","en","NY",1930148268,"a86d8b87-f25e-473f-bc71-9a2e477183ff","PhysicalObject","sheet","N. L. de Menezes","00940953","NY","","M. L. Kawasaki","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",54,"Diamantina",54,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=929681","Entre rochas.","ICN","23 Feb 1986","","http://biocol.org/urn:lsid:biocol.org:col:15556",101169,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"219","Vochysia thyrsoidea",1424187744,-12.016667,-41.083333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:51.521+0000","2018-09-24T20:01:14.896+0000",207,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",720,NA,"Bahia",1986,4,4,"1986-04-04T00:00:00","2018-12-06T16:58:01.251+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:457934","869","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Utinga","Próximo à Serra da Lapa.","","RB",1424187744,"urn:catalog:JBRJ:RB:457934","PhysicalObject","","A.C.Sarmento; H.P.Bautista","RB00457934","JBRJ","","G.H. Shimizu","","Árvore com 6m de altura, flores amarelas. Muito Frequente.","2017-10-19T05:57:21.347+0000","RB 269994","Vegetação : Área Antrópica Savanícola. Solo: Latossolo Vermelho-Amarelo Álico. Textura : Argilosa. Relevo : Ondulado.","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-41.083333,"original coordinates","original coordinates OK"
"220","Vochysia thyrsoidea",1077307551,-17.909167,-55.175,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.348+0000","2018-09-25T13:28:18.394+0000",130,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",167,0,"Mato Grosso do Sul",1986,5,24,"1986-05-24T00:00:00","2018-12-06T14:17:08.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000002152","2233","CPAP - Herbário CPAP","COXIM","Pantanal","pt","CPAP",1077307551,"BRA:CPAP:CPAP:0000002152","Collection","","Pott, A.","2152","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. Pott","","Terrestre <ll>dwc_commonname:</ll> QUINA-DOCE","2018-09-24T14:02:10.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"COXIM","Mato Grosso do Sul","brazil",2756,"Coxim",5003306,-54.674956,-18.28166,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-17.909167,-55.175,"original coordinates","original coordinates OK"
"221","Vochysia thyrsoidea",1077593168,-11.011667,-40.0025,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.906+0000","2018-11-23T18:20:42.001+0000",125,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1994-08-01T00:00:00",NA,NA,"Bahia",1986,8,1,"1986-08-01T00:00:00","2018-12-09T10:54:53.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015596","1210","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jacobina","Serra da Jacobina, a sudoeste da cidade.","pt","MAC",1077593168,"BRA:IMA:MAC:0000015596","Collection","","L.P.Queiroz; et al.","15596","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","F.França","","Árvore planta com ca. de 5m de alt.; tronco tortuoso e de casca espessa e estriada. folhas coriáceo-suculentas, discolores. Flores amarelas. Frutos ausentes; Caatinga","2018-11-22T17:05:36.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.011667,-40.0025,"original coordinates","original coordinates outside municipality original in jacobina falls in queimadas"
"222","Vochysia thyrsoidea",1087225318,-15.733333,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.933+0000","2018-01-05T18:33:44.365+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1983,12,6,"1983-12-06T00:00:00","2018-12-08T13:03:13.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000001383","5503","UB - Herbário da Universidade de Brasília","Brasília","Plano Piloto, Asa Norte","pt","UB",1087225318,"BRA:UnB:UB:0000001383","Collection","","Kirkbride Junior, JH","1383","UnB","Universidade de Brasília (UnB)","Incógnito","SOUTH_AMERICA","Árvore 9m. Flor amarela; .","2016-09-19T19:22:09.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.9,"original coordinates","original coordinates OK"
"223","Vochysia thyrsoidea",1252657692,-15.73,-47.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.892+0000","2018-04-09T11:05:29.278+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1030,NA,"",1983,12,6,"1983-12-06T00:00:00","2018-12-08T15:43:57.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108404","5503","","Brasília","Na beira de rua W-3, ao fim de Asa Norte.","","Herbarium",1252657692,"http://specimens.kew.org/herbarium/K001108404","","","Kirkbride, J.H. Jr.","K001108404","K","","","","","2015-01-15T00:00:00.000+0000","","","","Brasília",NA,"",NA,"VOCHYSIACEAE","","Data not transcribed.","","","","",NA,"Label","","",NA,"","","",NA,"","Data not transcribed.",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.73,-47.9,"original coordinates","original coordinates OK"
"224","Vochysia thyrsoidea",1094726090,-16.2,-42.183333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.734+0000","2018-09-10T18:25:48.780+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1999-05-01T00:00:00",NA,NA,"Minas Gerais",1982,7,30,"1982-07-30T00:00:00","2018-09-10T18:25:50.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007942","258","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salinas","","pt","HUEFS",1094726090,"BRA:UEFS:HUEFS:0000007942","Collection","","Silva, S.B.da","7942","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Salinas","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2,-42.183333,"original coordinates","original coordinates OK"
"225","Vochysia thyrsoidea",1094736012,-15.716667,-47.8,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.082+0000","2018-09-10T18:25:54.546+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",1981,11,30,"1981-11-30T00:00:00","2018-09-10T18:25:58.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017868","4570","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Na extremidade sudeste da Chapada da contagem.","pt","HUEFS",1094736012,"BRA:UEFS:HUEFS:0000017868","Collection","","Kirkbride, J.H.","17868","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-47.8,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"226","Vochysia thyrsoidea",1928806146,-12.5,-41.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:13.222+0000","2018-11-18T14:52:13.293+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"Bahia",1981,12,18,"1981-12-18T00:00:00","2018-12-08T19:29:13.173+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","495e9f88-9dc4-4b82-80b9-4e98909614f8","980","Vascular plants","","Km 232 da rodovia BR 242 para Ibotirama. Pai InÃ¡cio.","en","NY",1928806146,"495e9f88-9dc4-4b82-80b9-4e98909614f8","PhysicalObject","sheet","A. M. V. de Carvalho","01023296","NY","","O. Kosovsky","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",352,"Palmeiras",352,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1189546","Mata de Galeria. Campo natural.","ICN","18 Dec 1981","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-41.45,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"227","Vochysia thyrsoidea",1090426078,-13.666667,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.915+0000","2018-11-24T12:33:19.038+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,3,23,"1980-03-23T00:00:00","2018-12-08T04:42:22.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025282","20834","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","3-13Km a W cidade, Rod. p/ Jussiape. Serra do Sincora.","pt","CEPEC",1090426078,"BRA:CEPLAC:CEPEC:0000025282","Collection","","R. M. Harley","25282","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T17:54:53.000+0000","30/07/1994","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-41.416667,"original coordinates","original coordinates OK"
"228","Vochysia thyrsoidea",1930326308,-14.12,-42.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:12.610+0000","2018-11-18T15:58:12.699+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1000,0,"Bahia",1980,4,9,"1980-04-09T00:00:00","2018-12-08T11:51:48.979+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b503132a-c401-4644-b93a-9533668269a3","21125","Vascular plants","","Serra Geral de CaititÃ© ca. 5 km S. from CaititÃ© along the Brejinhos das Ametistas road","en","NY",1930326308,"b503132a-c401-4644-b93a-9533668269a3","PhysicalObject","sheet","R. M. Harley","424341","NY","","S. M. Cooper","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",100,"",100,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=20904","Campos gerais","ICN","09 Apr 1980","ca 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.12,-42.48,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"229","Vochysia thyrsoidea",1090492542,-12.424167,-41.478056,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.233+0000","2018-11-24T12:34:14.319+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,6,1,"1980-06-01T00:00:00","2018-12-08T04:42:50.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100744","721","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Chapada Diamatnina. Ca. 33Km de Seabra. Estrada para Morro do Camelo.","pt","CEPEC",1090492542,"BRA:CEPLAC:CEPEC:0000100744","Collection","","N. Roque","100744","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. L. Guedes","","","2018-11-14T14:35:28.000+0000","30/06/2003","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.424167,-41.478056,"original coordinates","original coordinates OK"
