"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"204","Byrsonima vacciniifolia",1213607599,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.870+0000","2018-01-05T18:34:36.199+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1970,11,7,"1970-11-07T00:00:00","","2018-07-08T01:32:02.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151064","786","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607599,"BRA:UnB:UB:0000151064","Collection","Gottsberger, IS","151064","UnB","Universidade de Brasília (UnB)","Petals pale-yellow, paler than in B. intermedia.Calyx glands of the same colour as the petals.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"205","Byrsonima vacciniifolia",1213607595,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.804+0000","2018-01-05T18:34:36.172+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1970,11,3,"1970-11-03T00:00:00","","2018-07-08T01:32:02.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151055","751","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607595,"BRA:UnB:UB:0000151055","Collection","Gottsberger, IS","151055","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"206","Byrsonima vacciniifolia",1213607581,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.803+0000","2018-01-05T18:34:36.188+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1970,12,3,"1970-12-03T00:00:00","","2018-07-08T01:32:02.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151062","1331270","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607581,"BRA:UnB:UB:0000151062","Collection","Gottsberger, IS","151062","UnB","Universidade de Brasília (UnB)","Shrub, petals paler than in B. intermedia. Petals have the same colour as the calyxglands.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"207","Byrsonima vacciniifolia",1090889215,-22.880556,-48.440278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:24.785+0000","2018-11-23T18:22:24.822+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-11-18T00:00:00",NA,NA,"","São Paulo",1970,12,3,"1970-12-03T00:00:00","2018-11-01T18:57:54.000+0000","2018-12-09T06:15:03.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000000455","","MAR - Herbário do Maranhão","Botucatu","","pt","MAR",1090889215,"BRA:UFMA:MAR:0000000455","Collection","Ilse S. Gottsberger","455","UFMA","Universidade Federal do Maranhão (UFMA)","","","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.880556,-48.440278,"original coordinates","original coordinates OK"
"208","Byrsonima vacciniifolia",1930408316,-18.2901,-43.6859,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:48.951+0000","2018-10-19T14:47:30.220+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",1350,0,"SOUTH_AMERICA","Minas Gerais",1969,1,23,"1969-01-23T00:00:00","","2018-10-19T14:51:48.421+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bac470bd-c2ac-4f2e-a749-04b775fbaf92","22481","Vascular plants","","Serra do EspinhaÃ§o, ca. 12 km S.W. of Diamantina","en","NY",1930408316,"bac470bd-c2ac-4f2e-a749-04b775fbaf92","PhysicalObject","H. S. Irwin","02282402","NY","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2243641","Outcrops. Cerrado with outcrops, bordering gallery forest.","Diamantina","[det. at UB, no determiner given]","23 Jan 1969",23,23,5000,"","Google Earth (map data 2006)",NA,"4429 ft","","",NA,"","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2901,-43.6859,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"209","Byrsonima vacciniifolia",1087308466,-19.283333,-43.566667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.885+0000","2018-09-25T13:44:42.233+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2005-09-12T00:00:00",1150,0,"","Minas Gerais",1965,11,24,"1965-11-24T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:03:53.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000139173","6816","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jaboticatubas","Serra do Cipó, Along road at Km 122-123","pt","SP",1087308466,"BRA:IBt:SP:0000139173","Collection","Eiten, G; Eiten, LT","139173","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.283333,-43.566667,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in santana do riacho"
"210","Byrsonima vacciniifolia",1138958849,-19.316667,-43.6,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:03.455+0000","2018-01-23T11:26:59.315+0000",81,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1965,11,24,"1965-11-24T00:00:00","","2018-07-07T00:16:06.072+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1372930","","","","State of Minas Gerais. Município de Jaboticatubas: Serra do Cipó. Along road at km 113.","","Botany",1138958849,"http://data.biodiversitydata.nl/naturalis/specimen/U.1372930","","Eiten G; Eiten LT","U.1372930","","","","","","","ICN","",NA,"","","","Plantae|Magnoliopsidae|Malpighiales|Malpighiaceae",NA,"","","","","","","1965/11/24",NA,NA,NA,"","",NA,"","","",NA,"","species","","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.316667,-43.6,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"211","Byrsonima vacciniifolia",1087308737,-19.316667,-43.6,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.219+0000","2018-09-25T13:44:45.457+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2005-09-12T00:00:00",1100,0,"","Minas Gerais",1965,11,24,"1965-11-24T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:03:53.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000140208","6838","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jaboticatubas","Serra do Cipó, Along road at Km 113","pt","SP",1087308737,"BRA:IBt:SP:0000140208","Collection","Eiten, G; Eiten, LT","140208","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.316667,-43.6,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in santana do riacho"
"212","Byrsonima vacciniifolia",1056300958,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:04.864+0000","2018-12-05T05:47:05.162+0000",100,"none","PRESERVED_SPECIMEN",3985373,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima lyoniifolia Nied.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","lyoniifolia","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1882,8,8,"1882-08-08T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:06.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4989132","13597","","","","","BOT",1056300958,"2a4c13fd-e10a-480a-8dde-bb5380ed4421","","Auguste François Marie Glaziou","BM000796097","NHMUK","","","","NHMUK:ecatalogue:4989132","","","South America; Brazil",NA,"","","","Malpighiaceae",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","SYNTYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056300958, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Byrsonima lyoniifolia Nied"", ""Byrsonima lyoniifolia Nied""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",13597,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"213","Byrsonima vacciniifolia",1928444712,-21.145111,-44.302262,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:33.142+0000","2018-11-18T14:49:33.309+0000",96,"none","PRESERVED_SPECIMEN",3985373,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima lyoniifolia Nied.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","lyoniifolia","SPECIES","SYNONYM","1901-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1881,7,22,"1881-07-22T00:00:00","","2018-12-08T19:25:52.914+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2fc16828-9aad-451a-9719-0e2a267474e4","12480","Vascular plants","","Serra do Lenheiro","en","NY",1928444712,"2fc16828-9aad-451a-9719-0e2a267474e4","PhysicalObject","A. F. M. Glaziou","02331694","NY","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2515644","","","Basionym","22 Jul 1881",203,203,4096.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","",NA,"","","ISOLECTOTYPE","",NA,"2016-09-01","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.145111,-44.302262,"original coordinates","original coordinates outside municipality original in  falls in sao joao del rei"
"214","Byrsonima vacciniifolia",1848896142,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:05.975+0000","2018-12-12T07:22:06.085+0000",99,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-12T07:22:14.043+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Serra das Lages. Provinciae Bah.","","BSMvplantscoll",1848896142,"http://id.snsb.info/snsb/collection/676898/738305/383664","","Martius, C.F.P. von","M-0243138 / 738305 / 383664","SNSB-M","","","","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","NOTATYPE","",NA,"","Byrsonima vacciniifolia f. parvifolia Nied.; nom. nud.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"215","Byrsonima vacciniifolia",1087387775,-15.23,-42.803889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.957+0000","2018-09-25T13:57:16.453+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-02-01T00:00:00",1341,0,"","Minas Gerais",NA,NA,NA,"none","2018-09-10T11:12:24.000+0000","2018-12-08T13:04:29.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000471884","15015","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Monte Azul","Serra da Formosa em frente ao Pico da Formosa","pt","SP",1087387775,"BRA:IBt:SP:0000471884","Collection","Queiroz, LP; Conceição, AS; Carvalho Sobrinho, JG; Machado, R","471884","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.23,-42.803889,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"216","Byrsonima vacciniifolia",1213607597,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.795+0000","2018-01-05T18:34:36.159+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",NA,NA,NA,"none","","2018-07-08T01:32:02.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151054","28R","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607597,"BRA:UnB:UB:0000151054","Collection","Gottsberger, IS","151054","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
