"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"261","Ouratea parviflora",1099623792,-13.05,-41.49,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.600+0000","2018-12-03T16:41:32.807+0000",122,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","1999-09-29T00:00:00","Bahia",1992,12,22,"1992-12-22T00:00:00","2018-12-08T10:13:58.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183900","1784","UEC - Herbário da Universidade Estadual de Campinas","Piatã","estrada Piatã-Inúbia, próximo ao entroncamento.","pt","UEC",1099623792,"BRA:UNICAMP:UEC:0000183900","Collection","Ganev, W.","183900","UNICAMP","Universidade Estadual de Campinas, UNICAMP","subarbusto de até 60cm. Folhas verdes, pendúnculo, pedicelo vináceo-acastanhado. frutos verdes, passando à vináceo, base dos frutos vináceo; campo rupestre com solo arenoso","Yamamoto, K.",1350,0,"2018-11-21T16:36:17.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.05,-41.49,"original coordinates","original coordinates outside municipality original in piata falls in mucuge"
"262","Ouratea parviflora",1094710849,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.374+0000","2018-10-25T12:34:34.011+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1991,7,27,"1991-07-27T00:00:00","2018-10-25T12:34:45.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001011","1289","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710849,"BRA:UNESC:CRI:0000001011","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","1011","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Kikio Yamamoto",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"263","Ouratea parviflora",1424272910,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.618+0000","2018-09-24T20:01:59.927+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Rio de Janeiro",1991,11,22,"1991-11-22T00:00:00","2018-12-06T16:58:45.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559072","295","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho para o Morro do Pirulito.","","RB",1424272910,"urn:catalog:JBRJ:RB:559072","PhysicalObject","C.M.B.Correia; et al.","RB00559072","JBRJ","","Arvoreta. Folhas discolores verde-escuro. Flores amarelas. Ind.: 399.","M.Gomes",0,NA,"2017-10-17T14:11:47.727+0000","","RB 316291","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"264","Ouratea parviflora",1094710386,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.038+0000","2018-10-25T12:34:33.668+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1990,7,13,"1990-07-13T00:00:00","2018-10-25T12:34:44.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000451","868","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710386,"BRA:UNESC:CRI:0000000451","Collection","Vanilde Citadini-Zanette; Jairo José Zocche, Aurélio José de Aguiar & Jairo Viana de Oliveira Jr.","451","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"265","Ouratea parviflora",1930151660,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:53.247+0000","2018-11-18T15:56:53.398+0000",96,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1989-01-01T00:00:00","ParanÃ¡",1989,3,28,"1989-03-28T00:00:00","2018-12-08T04:58:08.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8a0edee-93f3-4527-afa8-860d32c76768","2655","Vascular plants","","Rio do Corvo","en","NY",1930151660,"a8a0edee-93f3-4527-afa8-860d32c76768","PhysicalObject","A. C. Cervi","642159","NY","","","G. G. Hatschbach",0,0,"","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631107","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Mar 1989",87,"Quatro Barras","sheet",87,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",17116,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","",NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"266","Ouratea parviflora",1853942410,-25.365601,-49.0769,"cdround,gass84,iddatunl","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:32.576+0000","2018-07-04T12:04:00.162+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","1989-01-01T00:00:00","Paraná",1989,3,28,"1989-03-28T00:00:00","2018-07-07T02:11:22.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000068809","2655","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Quatro Barras","Rio do Corvo.","pt","CGMS",1853942410,"BRA:UFMS:CGMS:0000068809","Collection","A.C. Cervi","68809","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITO:Arbusto.;FLOR:Pétalas amarelas e estames castanho.;","G. Hatschbach",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.365601,-49.0769,"original coordinates","original coordinates OK"
"267","Ouratea parviflora",1930237104,-20.5271205932992,-41.904277237838,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:32.644+0000","2018-11-18T15:57:32.712+0000",96,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2003-01-01T00:00:00","Minas Gerais",1989,10,24,"1989-10-24T00:00:00","2018-12-08T05:29:28.872+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aeaa3eb0-9934-493d-8662-7ce1ec174b61","238","Vascular plants","","Caparao","en","NY",1930237104,"aeaa3eb0-9934-493d-8662-7ce1ec174b61","PhysicalObject","R. SimÃ£o-Bianchini","00892037","NY","","","K. Yamamoto",0,0,"","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=961498","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1989",297,"CaparaÃ³","sheet",297,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",15056,"No interior da mata ciliar","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.5271205932992,-41.904277237838,"original coordinates","original coordinates outside municipality original in  falls in caparao"
"268","Ouratea parviflora",1424049801,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.774+0000","2018-09-24T20:00:01.565+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1988-11-16T00:00:00","Rio de Janeiro",1988,5,12,"1988-05-12T00:00:00","2018-12-06T16:56:38.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267962","12959","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","RESERVA ECOLÓGICA MUNICIPAL DE MACÉ DE CIMA, NASCENTE DO RIO DAS FLORES.","","RB",1424049801,"urn:catalog:JBRJ:RB:267962","PhysicalObject","G. Martinelli","RB00267962","JBRJ","","PARCELA I-A, MICROPARCELA 2-C, IND. 395, ALT. 3M, DAP 2,5CM, ARBUSTO, FOLHAS DISCOLORES ESTERIL","MARCUZ NADRUZ",NA,NA,"2014-07-22T11:42:32.218+0000","","RB 294505","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"269","Ouratea parviflora",1424049829,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.770+0000","2018-09-24T20:00:01.651+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Rio de Janeiro",1988,6,6,"1988-06-06T00:00:00","2018-12-06T16:56:38.322+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267974","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","RESERVA ECOLOGICA MUNICIPAL DE MACAE DE CIMA, NASCENTE DO RIO DAS FLORES.","","RB",1424049829,"urn:catalog:JBRJ:RB:267974","PhysicalObject","R.GUEDES","RB00267974","JBRJ","","PARCELA I-A, MICROPARCELA 4-D, IND. 819, ALT. 5M, DAP 4CM, FUSTE 2M","E.GUIMARÃES",NA,NA,"2014-07-22T11:42:33.346+0000","","RB 294503","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"270","Ouratea parviflora",1090446713,-13.483333,-41.85,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.982+0000","2018-11-24T12:33:38.053+0000",122,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","Bahia",1988,10,27,"1988-10-27T00:00:00","2018-12-08T04:42:30.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047957","25677","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","10-13Km ao N cidade, estr. p/ o povoado de Mato Grosso.","pt","CEPEC",1090446713,"BRA:CEPLAC:CEPEC:0000047957","Collection","R. M. Harley","47957","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Sastre",NA,NA,"2018-11-14T17:49:36.000+0000","","30/12/1995","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-41.85,"original coordinates","original coordinates OK"
"271","Ouratea parviflora",1123788020,-20.058333,-40.548056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.819+0000","2018-09-11T00:05:23.085+0000",129,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","Espírito Santo",1988,11,6,"1988-11-06T00:00:00","2018-12-08T12:04:45.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005311","0","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Santo Antônio","pt","MBML-HERBARIO",1123788020,"BRA:MBML:MBML-HERBARIO:0000005311","Collection","Valentim Krause","5311","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de +/- 4m, com flores amarelas, em mata.","Fraga & Cipriano/2018",NA,NA,"2018-08-28T11:47:25.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.058333,-40.548056,"original coordinates","original coordinates OK"
"272","Ouratea parviflora",1228554665,-30,-54,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:22.371+0000","2018-11-22T21:37:22.390+0000",97,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","1987-01-01T00:00:00","Rio Grande do Sul",1987,1,23,"1987-01-23T00:00:00","2018-12-07T20:12:39.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a9e14697-42f9-4645-abb8-bc45212836c1","4518","","","","en","Botany",1228554665,"a9e14697-42f9-4645-abb8-bc45212836c1","PhysicalObject","N. J. E. Silveira",NA,"F","F","","RRC ID Flag",NA,NA,"","SOUTH_AMERICA","","","","","F","ICBN","",NA,"","",NA,"Botany",NA,4518,"","",NA,"","","","","South America, Brazil, Rio Grande do Sul, Sul",303911,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Ochnaceae","","",NA,"","",NA,"","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30,-54,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel"
"273","Ouratea parviflora",1424049833,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.770+0000","2018-09-24T20:00:01.547+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Rio de Janeiro",1987,5,25,"1987-05-25T00:00:00","2018-12-06T16:56:38.115+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267967","12034","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","RESERVA ECOLÓGICA MUNICIPAL DE MACAÉ DE CIMA, NASCENTE DO RIO DAS FLORES. Reserva Ecológica Municipal de Macaé de Cima","","RB",1424049833,"urn:catalog:JBRJ:RB:267967","PhysicalObject","G. Martinelli","RB00267967","JBRJ","","ARBUSTO, 3M DE ALTURA, CIOFILA, RAMOS FLEXUOSOS; FOLHAS CONCOLORES, FRUTOS COM RECEPTÁCULO VERMELHO-VIVO","",NA,NA,"2014-07-22T11:42:32.780+0000","","RB 294506","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"274","Ouratea parviflora",1094710773,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.337+0000","2018-10-25T12:34:33.928+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1987,12,21,"1987-12-21T00:00:00","2018-10-25T12:34:45.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000907","798","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1094710773,"BRA:UNESC:CRI:0000000907","Collection","Vanilde Citadini Zanette; F. M. Bastos","907","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","V. C. Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
