"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Ouratea semiserrata",1927950922,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:53.331+0000","2018-11-18T14:45:53.434+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,7,27,"1967-07-27T00:00:00","","2018-12-05T23:31:38.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ce97068-9b85-434f-8a53-324b3fd0e91a","R.192","Vascular plants","","c. 1.5 km W. of Xavantina.","en","NY",1927950922,"0ce97068-9b85-434f-8a53-324b3fd0e91a","PhysicalObject","J. A. Ratter","1128140","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275620","Growing in cerrado at its margin with grassy campo.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","27 Jul 1967","",208,208,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"104","Ouratea semiserrata",1928496652,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:56.115+0000","2018-11-18T14:49:56.235+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,7,21,"1967-07-21T00:00:00","","2018-12-08T19:26:23.095+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","337ca0cb-e12f-489a-8300-86be170da32e","R.139","Vascular plants","","c. 1 km. E. of Xavantina","en","NY",1928496652,"337ca0cb-e12f-489a-8300-86be170da32e","PhysicalObject","J. A. Ratter","1128178","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275864","Cerrado by roadside.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","21 Jul 1967","",202,202,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"105","Ouratea semiserrata",731129778,-14.73333,-52.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:03:27.941+0000","2018-05-04T10:37:47.312+0000",189,"none","PRESERVED_SPECIMEN",3695187,6,7707728,220,1414,6642,3189667,7326844,7326844,"Gomphia persistens A.St.-Hil.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Gomphia","persistens","SPECIES","SYNONYM","none",NA,NA,"","",1967,7,27,"1967-07-27T00:00:00","2016-06-01T15:47:32.000+0000","2018-12-08T05:20:06.354+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466019","","","","","","P",731129778,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466019","","Ratter, J.A.|Ramos, J.|Castro, R.A.","P05466019","MNHN","","","","hb","R 192","Mato Grosso c. 1.5km W. of Xavantina.","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73333,-52.33333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"106","Ouratea semiserrata",1928660967,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.362+0000","2018-11-18T14:51:08.428+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,9,30,"1967-09-30T00:00:00","","2018-12-08T19:27:54.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f199769-b92c-4cd7-9f41-75133b1bba7d","6564","Vascular plants","","Base Camp.","en","NY",1928660967,"3f199769-b92c-4cd7-9f41-75133b1bba7d","PhysicalObject","G. C. G. Argent","1128143","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275623","Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","30 Sep 1967","",273,273,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"107","Ouratea semiserrata",1213642009,-19.82,-43.96,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.446+0000","2018-01-05T18:34:51.780+0000",114,"none","PRESERVED_SPECIMEN",3696642,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata var. persistens (A.St.-Hil.) Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","VARIETY","SYNONYM","none",9999,0,"SOUTH_AMERICA","Minas Gerais",1953,6,NA,"1953-06-01T00:00:00","","2018-07-08T01:35:01.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185486","14681","UB - Herbário da Universidade de Brasília","Belo Horizonte","Pico- Serra do Curral.","pt","UB",1213642009,"BRA:UnB:UB:0000185486","Collection","Krieger, PL","185486","UnB","Universidade de Brasília (UnB)","Árvore baixa do morro seco.; Morro seco.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","persistens","","","",NA,"","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82,-43.96,"original coordinates","original coordinates OK"
"108","Ouratea semiserrata",1213642070,-23.55,-46.64,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.461+0000","2018-01-05T18:34:51.832+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","São Paulo",1949,9,21,"1949-09-21T00:00:00","","2018-07-08T01:35:01.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185549","s.n.","UB - Herbário da Universidade de Brasília","São Paulo","Parque do Estado de São Paulo.","pt","UB",1213642070,"BRA:UnB:UB:0000185549","Collection","Hoehne, W","185549","UnB","Universidade de Brasília (UnB)","Arbusto do cerrado de flores amarelo esverdeadas.; cerrado.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.64,"original coordinates","original coordinates OK"
"109","Ouratea semiserrata",1930629561,-19.822323,-43.675674,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:30.501+0000","2018-11-18T16:00:30.664+0000",96,"none","PRESERVED_SPECIMEN",3696642,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata var. persistens (A.St.-Hil.) Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","VARIETY","SYNONYM","none",0,0,"SOUTH_AMERICA","Minas Gerais",1934,5,6,"1934-05-06T00:00:00","","2018-12-09T09:55:47.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca6bdedd-6a6f-4c3c-838f-a40b1da99c05","19252","Vascular plants","","Serra da Piedade.","en","NY",1930629561,"ca6bdedd-6a6f-4c3c-838f-a40b1da99c05","PhysicalObject","H. L. de M. Barreto","00972564","NY","","","","sheet","","","","",NA,3892,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1103011","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","06 May 1934","Georeferencing Quick Reference Guide, Version 2012",126,126,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2015-06-19","",NA,"","persistens","[The name of the state given in this record was inferred from the label's locality data.]","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.822323,-43.675674,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"110","Ouratea semiserrata",1929605234,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:26.250+0000","2018-11-18T15:24:26.286+0000",96,"none","PRESERVED_SPECIMEN",3696642,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata var. persistens (A.St.-Hil.) Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","VARIETY","SYNONYM","none",0,0,"SOUTH_AMERICA","São Paulo",1931,10,30,"1931-10-30T00:00:00","","2018-12-09T10:48:06.882+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","820e37ba-139e-44dc-b49a-c33a31f69d79","s.n.","Vascular plants","","São Paulo, nativa no Parque do Estado e Jardim Botânico","en","NY",1929605234,"820e37ba-139e-44dc-b49a-c33a31f69d79","PhysicalObject","O. Handro","1128206","NY","","","F. C. Hoehne","sheet","","","","",NA,2176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1276060","da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","30 Oct 1931 - 03 Dec 1931","Georeferencing Quick Reference Guide, Version 2012",337,303,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-18","",NA,"","persistens","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"111","Ouratea semiserrata",1928638011,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:58.350+0000","2018-11-18T14:50:58.401+0000",96,"none","PRESERVED_SPECIMEN",3696642,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata var. persistens (A.St.-Hil.) Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","VARIETY","SYNONYM","none",0,0,"SOUTH_AMERICA","São Paulo",1931,10,19,"1931-10-19T00:00:00","","2018-12-08T19:27:42.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d85faa2-4e0a-47f1-9eae-242c9ad8ac17","28383","Vascular plants","","Jardim Botanico","en","NY",1928638011,"3d85faa2-4e0a-47f1-9eae-242c9ad8ac17","PhysicalObject","F. C. Hoehne","1128205","NY","","","F. C. Hoehne","sheet","","","","",NA,1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1276053","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","19 Oct 1931","Georeferencing Quick Reference Guide, Version 2012",292,292,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-23","",NA,"","persistens","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"112","Ouratea semiserrata",1089155294,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:54.519+0000","2018-08-03T12:13:23.644+0000",128,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",35,0,"SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:01.000+0000","2018-12-08T04:38:37.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000015494","2546","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089155294,"BRA:UFPB:JPB:0000015494","Collection","Felix, LP; Santana, ES","15494","UFPB","Universidade Federal da Paraíba, UFPB","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"113","Ouratea semiserrata",1228395560,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:27.973+0000","2018-11-22T21:34:28.197+0000",97,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:11:11.526+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1e242ef0-7e3e-4a7e-a3d3-11e94c068b20","3920","Negatives/Types","","","en","Botany",1228395560,"1e242ef0-7e3e-4a7e-a3d3-11e94c068b20","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","","","","","",NA,NA,"","","F","","","ICBN","","",NA,NA,"Botany","","","","",NA,"","","","TYPE","South America, BRAZIL",226870,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Ochnaceae","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"114","Ouratea semiserrata",1802874889,-17.009722,-46.009444,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.225+0000","2018-01-13T11:50:52.297+0000",133,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",NA,NA,NA,"none","2015-08-10T18:39:55.000+0000","2018-12-08T07:12:53.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004137","","Funed-Pol - Coleção de lâminas de grãos de pólen","Brasilandia de Minas","Brasilandia de Minas","pt","FUNED-POL",1802874889,"BRA:FUNED:FUNED-POL:0000004137","Collection","Sandra Matoso","4137","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Brasilandia de Minas","Minas Gerais","brazil",2910,"Brasilândia de Minas",3108552,-45.90293,-16.957854,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.009722,-46.009444,"original coordinates","original coordinates OK"
"115","Ouratea semiserrata",1848903181,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:21:01.806+0000","2018-06-12T19:26:00.090+0000",91,"none","PRESERVED_SPECIMEN",3695187,6,7707728,220,1414,6642,3189667,7326844,7326844,"Gomphia persistens A.St.-Hil.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Gomphia","persistens","SPECIES","SYNONYM","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-08T22:46:28.827+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia","","BSMvplantscoll",1848903181,"http://id.snsb.info/snsb/collection/511817/634127/291232","","Martius, C.F.P. von (no. Herb. Fl. Bras. 990)","M-0213093 / 634127 / 291232","SNSB-M","","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","NOTATYPE","",NA,"","","","Gomphia persistens A.St.-Hil.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"116","Ouratea semiserrata",1228565390,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:46.769+0000","2018-11-22T21:34:46.817+0000",97,"none","PRESERVED_SPECIMEN",3696542,6,7707728,220,1414,6642,3189667,7326844,7326844,"Trichouratea caulipila Tiegh.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Trichouratea","caulipila","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:12:44.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2d1babe3-864e-4929-a907-06be81eb51d6","3400","vTypes","","","en","Botany",1228565390,"2d1babe3-864e-4929-a907-06be81eb51d6","PhysicalObject","J. S. Blanchet","V0092148F","F","F","","","","","","","",NA,NA,"","","F","","","ICBN","","",NA,NA,"Botany","","","","",NA,"","","","ISOTYPE","South America, BRAZIL",696013,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Ochnaceae","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
