"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"139","Tabernaemontana salzmannii",1090444733,-16.383333,-39.133333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.442+0000","2018-11-24T12:33:36.572+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1985,10,30,"1985-10-30T00:00:00","2018-12-08T04:42:30.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045769","513","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasil (ESPAB), Ca. 16Km a W de Porto Seguro, Rod. BR-367.","pt","CEPEC",1090444733,"BRA:CEPLAC:CEPEC:0000045769","Collection","F. S. Santos","45769","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. O. Simões","2018-11-14T18:04:20.000+0000","","30/03/2011",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"140","Tabernaemontana salzmannii",1094726037,-20.633333,-40.683333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.721+0000","2018-09-10T18:25:48.862+0000",124,"none","PRESERVED_SPECIMEN",7971473,6,7707728,220,412,6701,3169624,7316544,7316544,"Peschiera salzmannii (A.DC.) Miers","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Peschiera","salzmannii","SPECIES","SYNONYM","none","","Espírito Santo",1984,1,16,"1984-01-16T00:00:00","2018-09-10T18:25:51.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007929","577","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alfredo Chaves","","pt","HUEFS",1094726037,"BRA:UEFS:HUEFS:0000007929","Collection","Orlandi, R.P.","7929","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",650,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.633333,-40.683333,"original coordinates","original coordinates outside municipality original in alfredo chaves falls in anchieta"
"141","Tabernaemontana salzmannii",1090436641,-16.383333,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.447+0000","2018-11-24T12:33:29.471+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1984,7,23,"1984-07-23T00:00:00","2018-12-08T04:42:26.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036803","25034","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Estação Ecologica do Pau-brasil. 14Km ao NW Porto Seguro.","pt","CEPEC",1090436641,"BRA:CEPLAC:CEPEC:0000036803","Collection","G. L. Webster","36803","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. Rapini","2018-11-14T18:04:20.000+0000","","30/12/1984",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.25,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"142","Tabernaemontana salzmannii",1077585464,-9.333725,-35.806178,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.923+0000","2018-11-23T18:20:33.932+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Alagoas",1983,3,21,"1983-03-21T00:00:00","2018-12-09T10:54:49.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002576","519","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Messias","Usina Bititinga, Serra do Ouro","pt","MAC",1077585464,"BRA:IMA:MAC:0000002576","Collection","M.N.Rodrigues; G.L.Esteves","2576","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","2018-11-22T16:35:20.000+0000","Árvore com ca. de 5m de altura. Frutos verdes.Látex branco abundante.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Messias","Alagoas","brazil",4027,"Messias",2705200,-35.81179,-9.343325,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.333725,-35.806178,"original coordinates","original coordinates OK"
"143","Tabernaemontana salzmannii",1137640260,-16.166667,-39,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.462+0000","2018-01-23T11:21:29.425+0000",81,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1983,11,5,"1983-11-05T00:00:00","2018-12-10T08:25:20.819+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1672522","","","","Brasil. Bahia: Municipio de Sta Cruz Cabrália, estrada Sta Cruz-Porto Seguro.","","Botany",1137640260,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1672522","","Callejas Posada R; et al.","WAG.1672522","","","","","","",NA,NA,"","","ICN","","1983/11/05","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.166667,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"144","Tabernaemontana salzmannii",1848240286,-16.166667,-39,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:47.244+0000","2018-06-04T19:34:58.564+0000",118,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-08T15:08:29.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000094947","1653","MBM - Herbário do Museu Botânico Municipal","Santa Cruz de Cabrália","Estrada Santa Cruz Cabrália-Poto Seguro.","pt","MBM",1848240286,"BRA:MBM:MBM:0000094947","Collection","Callejas, R; Carvalho, AM; Silva, LM","94947","MBM","Museu Botânico Municipal de Curitiba, MBM","Rapini","2018-05-10T18:39:21.000+0000","Arbusto de 3-4 m, flores de color amarillo claro, aromaticas. Ocasional.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.166667,-39,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in santa cruz cabralia"
"145","Tabernaemontana salzmannii",1928860939,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.489+0000","2018-10-19T13:53:39.924+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,4,29,"1981-04-29T00:00:00","2018-12-08T19:29:43.308+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d478750-382a-4674-8f4c-3845261ef1f0","13814","Vascular plants","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema","en","NY",1928860939,"4d478750-382a-4674-8f4c-3845261ef1f0","PhysicalObject","S. A. Mori","440757","NY","","A. J. M. Leeuwenberg","","Voucher for ecological study of forest diversity","",100,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682272","Southern Bahian wet forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Apr 1981","Georeferencing Quick Reference Guide, Version 2012",119,"Una","sheet",119,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,"",NA,"","","",2418.1,"","","","","2014-02-25","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"146","Tabernaemontana salzmannii",1137965148,-19.416667,-40.066667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.466+0000","2018-01-23T11:21:29.446+0000",81,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1981,9,17,"1981-09-17T00:00:00","2018-12-10T08:27:38.677+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1672519","","","","Reserva Florestal da CVRD. Linhares Esp. Santo. Est. Bicuiba, ant. 162, Km 1,648, lado esquerdo.","","Botany",1137965148,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1672519","","Silva IA","WAG.1672519","","","","","","",NA,NA,"","","ICN","","1981/09/17","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.416667,-40.066667,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"147","Tabernaemontana salzmannii",1252637029,-14.13,-38.98,"gass84,txmatfuz","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.317+0000","2018-04-09T11:04:27.127+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","",1980,5,14,"1980-05-14T00:00:00","2018-12-08T15:43:46.865+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000996119","22073","","Maraú","Costal zone. ca. 50 km. S.E. of Maraú near juction with road to Campinho.","","Herbarium",1252637029,"http://specimens.kew.org/herbarium/K000996119","","Hage, J.L.; Bromley, G.L.; Santos, E.B.; Santana, S.C.; Harley, R.M.","K000996119","K","","Leeuwenberg, A.J.M.","2014-10-22T00:00:00.000+0000","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, March-June, 1980. See carpological collection","",NA,NA,"","Data not transcribed","","","","Label",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","APOCYNACEAE","Maraú","Dados não transcritos.","","(=Peschieria salzmanni)",NA,"","",NA,"","","Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-38.98,"original coordinates","original coordinates OK"
"148","Tabernaemontana salzmannii",1077584051,-9.477878,-35.836925,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.741+0000","2018-11-23T18:20:32.766+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2018-01-02T00:00:00","","Alagoas",1979,9,18,"1979-09-18T00:00:00","2018-12-09T10:54:49.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000578","335","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Rio Messias, Interseção com a estrada da Canoa.","pt","MAC",1077584051,"BRA:IMA:MAC:0000000578","Collection","G.L.Esteves; O.Viégas; et al.","578","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","J.W.A.Silva","2018-11-22T16:35:20.000+0000","Arbusto, látex alvo. Botões florais brancos.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.477878,-35.836925,"original coordinates","original coordinates OK"
"149","Tabernaemontana salzmannii",1077584077,-9.477878,-35.836925,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.719+0000","2018-11-23T18:20:32.734+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2018-01-02T00:00:00","","Alagoas",1979,9,18,"1979-09-18T00:00:00","2018-12-09T10:54:49.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000579","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Rio Messias, Interseção com a estrada da Canoa.","pt","MAC",1077584077,"BRA:IMA:MAC:0000000579","Collection","G.L.Esteves; O.Viégas","579","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","J.W.A.Silva","2018-11-22T16:35:20.000+0000","Arbusto, látex alvo. Botões florais brancos.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.477878,-35.836925,"original coordinates","original coordinates OK"
"150","Tabernaemontana salzmannii",1927931306,-15.146936,-39.254089,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:44.750+0000","2018-11-18T14:45:44.812+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1978,10,29,"1978-10-29T00:00:00","2018-12-05T23:31:26.707+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b93b0d6-4a30-4ba6-8b30-cb9633434868","11010","Vascular plants","","Km 17 da estrada que liga a Rod. BR-101 (Sao JosÃ©) Ã  Rod. BA-215. Folha SE-24 (15-39c)","en","NY",1927931306,"0b93b0d6-4a30-4ba6-8b30-cb9633434868","PhysicalObject","S. A. Mori","440755","NY","","A. J. M. Leeuwenberg","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682275","Mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1978","Georeferencing Quick Reference Guide, Version 2012",302,"Una","sheet",302,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,"",NA,"","","",454.37,"","","","","2014-02-21","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.146936,-39.254089,"original coordinates","original coordinates outside municipality original in  falls in una"
"151","Tabernaemontana salzmannii",1930892120,-16.372109,-39.18158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:56.581+0000","2018-11-18T16:22:56.641+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1978,11,3,"1978-11-03T00:00:00","2018-12-08T04:56:18.252+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd0a64b8-c2fc-47a3-8bfa-9ce79ca70dd8","356","Vascular plants","","EstaÃ§ao EcolÃ³gica do Pau-brasil, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)","en","NY",1930892120,"dd0a64b8-c2fc-47a3-8bfa-9ce79ca70dd8","PhysicalObject","A. Euponino","440760","NY","","A. J. M. Leeuwenberg","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682258","Regiao de mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1978","Georeferencing Quick Reference Guide, Version 2012",307,"Santa Cruz CabrÃ¡lia","sheet",307,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,"",NA,"","","",3907.46,"","","","","2014-04-15","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.372109,-39.18158,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"152","Tabernaemontana salzmannii",1077610338,-8.241494,-35.757064,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.286+0000","2018-11-23T18:21:11.340+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2006-04-19T00:00:00","","Pernambuco",1975,10,7,"1975-10-07T00:00:00","2018-12-09T10:55:00.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056459","114","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Lourenço","Granja aldeia, Margem direita da estrada.","pt","MAC",1077610338,"BRA:IMA:MAC:0000056459","Collection","F.Serpa","56459","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","A.M.Miranda","2018-11-22T16:35:20.000+0000","Árvore com látex. Flores alvas, perfumadas.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","São Lourenço","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.241494,-35.757064,"original coordinates","original coordinates outside municipality original in sao lourenco falls in bezerros"
