"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Myrcia pubescens",1930820711,-15.85,-48.75395,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:41.350+0000","2018-10-19T15:07:32.443+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,18,"1972-01-18T00:00:00","2018-12-08T17:11:20.376+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7fcc361-a385-480c-a9c0-b8ee94a22dda","34564","Vascular plants","","Serra dos Pirineus, ca. 21 km E. of PirenÃ³polis.","en","NY",1930820711,"d7fcc361-a385-480c-a9c0-b8ee94a22dda","PhysicalObject","H. S. Irwin","00979019","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076641","Gallery margin. Extensive sedge meadow (brejo) with adjacent gallery forest and cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","CorumbÃ¡ de GoiÃ¡s","Synonmy of World Checklist Myrtaceae on line, 2017","3281 ft","ICN","18 Jan 1972",18,18,"http://biocol.org/urn:lsid:biocol.org:col:15556","SpeciesLink geoLoc, MaNIS Georef. Calculator","online gazetteer",5000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.75395,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"124","Myrcia pubescens",1929645478,-18.43185,-43.391944,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:47.131+0000","2018-10-19T14:21:44.940+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",1700,0,"SOUTH_AMERICA","Minas Gerais",1972,2,11,"1972-02-11T00:00:00","2018-12-08T17:14:09.901+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84ee858f-8597-4fb1-99d6-a9f0679dbdbc","35818","Vascular plants","","Serra do EspinhaÃ§o, eastern slope of Pico do ItambÃ©, first large sandstone outcrop below the summit","en","NY",1929645478,"84ee858f-8597-4fb1-99d6-a9f0679dbdbc","PhysicalObject","W. R. Anderson","00979142","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076608","Sandstone and adjacent meadows, with both sandy soil and overlying humus","http://biocol.org/urn:lsid:biocol.org:col:15556","","Synonmy of World Checklist Myrtaceae on line, 2017","5577 ft","ICN","11 Feb 1972",42,42,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",10000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.43185,-43.391944,"original coordinates","original coordinates outside municipality original in  falls in serro"
"125","Myrcia pubescens",1929428711,-18.4205,-43.69275,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:53.911+0000","2018-10-19T14:19:27.422+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",1300,0,"SOUTH_AMERICA","Minas Gerais",1969,1,15,"1969-01-15T00:00:00","2018-12-08T18:54:17.407+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","758b9c60-390b-466f-abd1-39a917f7b182","22036","Vascular plants","","Serra do EspinhaÃ§o, ca. 27 km S.W. of Diamantina on road to Gouveia","en","NY",1929428711,"758b9c60-390b-466f-abd1-39a917f7b182","PhysicalObject","H. S. Irwin","00979044","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076645","Gallery margin. Gallery forest and adjacent meadow and campo","http://biocol.org/urn:lsid:biocol.org:col:15556","","Synonmy of World Checklist Myrtaceae on line, 2017","4265 ft","ICN","15 Jan 1969",15,15,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",5000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4205,-43.69275,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"126","Myrcia pubescens",1931327288,-16.62225,-42.94755,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:19.188+0000","2018-10-19T15:15:37.073+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",900,0,"SOUTH_AMERICA","Minas Gerais",1969,2,19,"1969-02-19T00:00:00","2018-12-07T05:44:00.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbd4b0ab-d96d-441f-b5d8-59d97a127e41","23571","Vascular plants","","Serra do EspinhaÃ§o, Rio ItacambiruÃ§u, ca. 10 km west of GrÃ£o Mogol, road to CristÃ¡lia","en","NY",1931327288,"fbd4b0ab-d96d-441f-b5d8-59d97a127e41","PhysicalObject","H. S. Irwin","00979043","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076644","Creek margin. Rocky river bank, and adjacent rocky cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","CristÃ¡lia","Synonmy of World Checklist Myrtaceae on line, 2017","2953 ft","ICN","19 Feb 1969",50,50,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",5000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.62225,-42.94755,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"127","Myrcia pubescens",1930239607,-15.88,-48.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:33.624+0000","2018-10-19T14:45:34.755+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",1250,0,"SOUTH_AMERICA","GoiÃ¡s",1968,1,26,"1968-01-26T00:00:00","2018-12-08T19:30:44.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aed75044-7736-4b44-aa08-10e956b9fcc0","19251","Vascular plants","","20 km N.W. of CorumbÃ¡ de GoiÃ¡s, near Pico dos Pirineus.  Serra dos Pirineus.","en","NY",1930239607,"aed75044-7736-4b44-aa08-10e956b9fcc0","PhysicalObject","H. S. Irwin","00979068","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076646","Gallery margin. Gallery forest and adjacent campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Cocalzinho de GoiÃ¡s","Synonmy of World Checklist Myrtaceae on line, 2017","ca. 4101 ft","ICN","26 Jan 1968",26,26,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  Rev. 1.  1959.  1:  1,000,000.","",10000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.88,-48.95,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"128","Myrcia pubescens",912287817,-22.7,-43.57,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.759+0000","2018-04-09T10:56:17.388+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","",1879,12,18,"1879-12-18T00:00:00","2018-12-07T23:22:19.983+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332457","10792","","","Em montant au Morro Queimado par le cote du Chemin du Macaco Cited under Myrcia minensis in Glaziou liste along with 2582 and 2999 and the locality Morro Queimado, pres de Tijuca","","Herbarium",912287817,"http://specimens.kew.org/herbarium/K000332457","","Glaziou, A.F.M.","K000332457","K","","","","2015-07-11T10:21:37.173+0000","","","",NA,"","","","","","","","","",NA,NA,"","","others",0.2,"","","MYRTACEAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.7,-43.57,"original coordinates","original coordinates outside municipality original in  falls in queimados"
"129","Myrcia pubescens",1929155781,-22.5309,-43.0084,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:09:32.319+0000","2018-11-18T15:09:32.325+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",1839,NA,NA,"1839-01-01T00:00:00","2018-12-10T01:01:21.651+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6229cec8-3ae5-4aed-af2c-7fe5bb7178ff","683","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1929155781,"6229cec8-3ae5-4aed-af2c-7fe5bb7178ff","PhysicalObject","Martii Herbar. Florae Brasil.","405470","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125817","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","1839",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","TYPE",NA,NA,NA,NA,NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"130","Myrcia pubescens",1228491116,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:54.734+0000","2018-11-22T21:37:55.017+0000",97,"none","PRESERVED_SPECIMEN",3175135,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia aubletiana Berg","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","aubletiana","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:12:04.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c46aa8fd-8545-437b-8cd1-5ed143507f1f","1050","vTypes","","","en","Botany",1228491116,"c46aa8fd-8545-437b-8cd1-5ed143507f1f","PhysicalObject","J. B. E. Pohl","V0076577F","F","F","","","","","","",NA,"","","","F","","","","ICBN","",NA,NA,"Botany","","",NA,"South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,"","ISOSYNTYPE",NA,NA,NA,351661,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"131","Myrcia pubescens",1228329102,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:15.085+0000","2018-11-22T21:35:15.099+0000",97,"none","PRESERVED_SPECIMEN",3175140,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia raddiana Berg","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","raddiana","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:10:33.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","43773f19-5939-4f77-a4be-5e01c1d3c72a","","Negatives/Types","","","en","Botany",1228329102,"43773f19-5939-4f77-a4be-5e01c1d3c72a","PhysicalObject","C. F. P. Martius",NA,"F","F","","","","","","",NA,"","","","F","","","","ICBN","",NA,NA,"Botany","","",NA,"South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,"","HOLOTYPE",NA,NA,NA,215806,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"132","Myrcia pubescens",912294335,-22.7,-43.57,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.400+0000","2018-04-09T10:56:29.373+0000",96,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","none",NA,NA,"","",NA,NA,NA,"none","2018-12-07T23:22:23.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344026","2582","","","","","Herbarium",912294335,"http://specimens.kew.org/herbarium/K000344026","","Glaziou, A.F.M.","K000344026","K","","","","2008-07-09T10:07:11.723+0000","","","",NA,"","","","","","","","","",NA,NA,"","","others",NA,"","","MYRTACEAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.7,-43.57,"original coordinates","original coordinates outside municipality original in  falls in queimados"
"133","Myrcia pubescens",1094913619,-11.590278,-41.2075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.841+0000","2018-09-10T18:27:32.069+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",NA,NA,NA,"none","2018-09-10T18:27:57.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196996","713","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão, Interior da mata, próximo aos afloramento rochosos.","pt","HUEFS",1094913619,"BRA:UEFS:HUEFS:0000196996","Collection","Amorim, B.S.","196996","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre.","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590278,-41.2075,"original coordinates","original coordinates OK"
"134","Myrcia pubescens",1228544742,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:01.449+0000","2018-11-22T21:37:01.536+0000",97,"none","PRESERVED_SPECIMEN",3175132,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia schenckiana Kiaersk.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","schenckiana","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:12:34.117+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9973a2ad-7fde-4c5c-b167-be9498e1c720","2182","Negatives/Types","","","en","Botany",1228544742,"9973a2ad-7fde-4c5c-b167-be9498e1c720","PhysicalObject","J. H. R. Schenck",NA,"F","F","","","","","","",NA,"","","","F","","","","ICBN","",NA,NA,"Botany","","",NA,"South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,"","HOLOTYPE",NA,NA,NA,225337,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"135","Myrcia pubescens",912287395,-15.93,-47.97,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.614+0000","2018-04-09T10:56:16.995+0000",96,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","none",NA,NA,"","",NA,NA,NA,"none","2018-12-07T23:22:19.630+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331986","744A","","","Reserva Ecologica do IBGE.","","Herbarium",912287395,"http://specimens.kew.org/herbarium/K000331986","","Proenca, C.","K000331986","K","","","Proença, C.E","2008-07-09T10:17:13.813+0000","","","",NA,"","","Mata de galeria.","","","","","","",NA,NA,"","","label",NA,"","Treelet 1.5m., white flowers.","MYRTACEAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.93,-47.97,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"136","Myrcia pubescens",1228353918,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:42.505+0000","2018-11-22T21:35:42.555+0000",97,"none","PRESERVED_SPECIMEN",3175139,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia minensis var. subcordata Kiaersk.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","minensis","VARIETY","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:10:47.448+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","593342ca-d1be-4433-be38-f20158261305","10792","Negatives/Types","","","en","Botany",1228353918,"593342ca-d1be-4433-be38-f20158261305","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","","","","",NA,"","","","F","","","","ICBN","",NA,NA,"Botany","","",NA,"South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,"","SYNTYPE",NA,NA,NA,225224,NA,"subcordata","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
