"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"120","Myrcia retorta",1139614182,-12.816667,-51.766667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:53.308+0000","2018-01-23T11:26:35.506+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2016-05-13T00:00:00","",1968,10,1,"1968-10-01T00:00:00","","2018-12-07T12:30:36.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1444101","","","","Central Brazilian Plateau. State of Mato Grosso. C. 2.5 km S.E. of base camp.","Botany",1139614182,"http://data.biodiversitydata.nl/naturalis/specimen/U.1444101","","Harley RM; Souza R; Ferreira A","U.1444101","","","","","Lima dos Santos L",NA,NA,"SOUTH_AMERICA","","","",NA,NA,"","","ICN","","1968/10/01",NA,"","",NA,"","","","","","Plantae|Magnoliopsidae|Myrtales|Myrtaceae",NA,"","","","",NA,"","species","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"121","Myrcia retorta",1138536099,-12.816667,-51.766667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:53.308+0000","2018-01-23T11:26:35.480+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2016-05-13T00:00:00","",1967,11,15,"1967-11-15T00:00:00","","2018-07-07T00:20:43.905+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1444098","","","","Central Brazilian Plateau. State of Mato Grosso. Transect S. from road to Base camp from main road to 264. of Xavantina.","Botany",1138536099,"http://data.biodiversitydata.nl/naturalis/specimen/U.1444098","","Philcox D; Ramos J; Souza R","U.1444098","","","","","Lima dos Santos L",NA,NA,"SOUTH_AMERICA","","","",NA,NA,"","","ICN","","1967/11/15",NA,"","",NA,"","","","","","Plantae|Magnoliopsidae|Myrtales|Myrtaceae",NA,"","","","",NA,"","species","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"122","Myrcia retorta",1929112438,-22.690526,-45.48067,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:33.894+0000","2018-11-18T15:03:33.904+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2012-01-01T00:00:00","SÃ£o Paulo",1966,12,15,"1966-12-15T00:00:00","","2018-12-08T21:23:36.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f1667b0-dc99-461d-b4bf-4e0002e0c79f","14367","Vascular plants","","Campos do Jordao, Fazenda da Guarda, Horto Florestal","NY",1929112438,"5f1667b0-dc99-461d-b4bf-4e0002e0c79f","PhysicalObject","J. Mattos","1522418","","NY","","","M. F. Santos",0,0,"SOUTH_AMERICA","en","","",NA,6206.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1751677","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Dec 1966",349,"Campos do Jordao","sheet",349,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","","",NA,"","","2016-03-25","",NA,"","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.690526,-45.48067,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"123","Myrcia retorta",1929657330,-27.8200088378656,-50.3264846424617,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:52.944+0000","2018-10-19T14:21:48.708+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1963-01-01T00:00:00","Santa Catarina",1962,12,4,"1962-12-04T00:00:00","","2018-12-08T23:27:11.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","85b67f60-b901-4750-a967-f2640f21bcf5","3178","Vascular plants","","Alto da Serra, Encruzilhada, Lajes","NY",1929657330,"85b67f60-b901-4750-a967-f2640f21bcf5","PhysicalObject","R. M. Klein","616045","","NY","","","C. M. D. E. Legrand",900,0,"SOUTH_AMERICA","en","","",NA,70701,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24457","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Dec 1962",338,"Lajes","sheet",338,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","2953 ft","","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8200088378656,-50.3264846424617,"original coordinates","original coordinates outside municipality original in  falls in lages"
"124","Myrcia retorta",912233698,-27.35,-48.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.795+0000","2018-04-09T10:54:52.347+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","",1960,11,10,"1960-11-10T00:00:00","","2018-12-07T23:21:46.156+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262441","10412","","Sao José","Serra da Boa Vista","Herbarium",912233698,"http://specimens.kew.org/herbarium/K000262441","","Klein, R.M.; Reitz, P.R","K000262441","","K","","","Legrand, C.D.",NA,NA,"","","","",NA,NA,"","Matina","","","",NA,"","",NA,"","","Sao José","Gazetteer","Tree 15m. Flor branca.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Sao José","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.35,-48.88,"original coordinates","original coordinates outside municipality original in sao jose falls in sao joao batista"
"125","Myrcia retorta",1930939606,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:18.589+0000","2018-10-19T15:08:19.386+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1959-01-01T00:00:00","Santa Catarina",1958,11,24,"1958-11-24T00:00:00","","2018-12-08T04:56:52.413+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e057ece7-24f3-482e-8963-d0d3ce901a0a","7587","Vascular plants","","Alto Matador, Rio do Sul","NY",1930939606,"e057ece7-24f3-482e-8963-d0d3ce901a0a","PhysicalObject","R. Reitz","616004","","NY","","","C. M. D. E. Legrand",800,0,"SOUTH_AMERICA","en","","",NA,109.81,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24456","Pinhal","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Nov 1958",328,"Rio do Sul","sheet",328,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","","",NA,"? Label says M. arborea, but name ined.","2625 ft","2016-06-07","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"126","Myrcia retorta",1928905590,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:57.432+0000","2018-10-19T13:53:59.209+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","Santa Catarina",1956,11,9,"1956-11-09T00:00:00","","2018-12-08T19:30:07.384+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5069cd55-69b3-4e3f-97a1-855f41079a1e","7509","Vascular plants","","Upper fazenda of Ernesto Scheide, Campo Alegre","NY",1928905590,"5069cd55-69b3-4e3f-97a1-855f41079a1e","PhysicalObject","L. B. Smith","616046","","NY","","","C. M. D. E. Legrand",1000,100,"SOUTH_AMERICA","en","","",NA,37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24460","Pinheiral","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Nov 1956",314,"Campo Alegre","sheet",314,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","2953-3609 ft","","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"127","Myrcia retorta",1928958460,-27.8011125715835,-49.4898250929836,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:21.712+0000","2018-10-19T13:54:18.640+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","Santa Catarina",1956,11,25,"1956-11-25T00:00:00","","2018-12-08T19:30:36.759+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5433a389-7e00-41e4-accd-847dfd92ad0e","7938","Vascular plants","","Riozinho","NY",1928958460,"5433a389-7e00-41e4-accd-847dfd92ad0e","PhysicalObject","L. B. Smith","616044","","NY","","","C. M. D. E. Legrand",1000,0,"SOUTH_AMERICA","en","","",NA,35974,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24459","Pinheiral","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Nov 1956",330,"Bom Retiro","sheet",330,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","3281 ft","","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8011125715835,-49.4898250929836,"original coordinates","original coordinates outside municipality original in  falls in bom retiro"
"128","Myrcia retorta",1929328913,-27.8200088378656,-50.3264846424617,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:01.682+0000","2018-10-19T14:18:22.902+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","Santa Catarina",1956,12,2,"1956-12-02T00:00:00","","2018-12-09T02:11:07.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e9b8af8-9741-4bfc-9705-cb4716836c68","8029","Vascular plants","","Between the crest of the Serra Geral and Encruzilhada","NY",1929328913,"6e9b8af8-9741-4bfc-9705-cb4716836c68","PhysicalObject","L. B. Smith","616032","","NY","","","C. M. D. E. Legrand",950,50,"SOUTH_AMERICA","en","","",NA,70701,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24458","Residual forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1956",337,"Lajes","sheet",337,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","2953-3281 ft","","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8200088378656,-50.3264846424617,"original coordinates","original coordinates outside municipality original in  falls in lages"
"129","Myrcia retorta",912233718,-19.92,-44.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.794+0000","2018-04-09T10:54:52.343+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","",1945,10,7,"1945-10-07T00:00:00","","2018-12-07T23:21:46.070+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262443","7609","","Betim","Fazenda do Cabui, near Contagem.","Herbarium",912233718,"http://specimens.kew.org/herbarium/K000262443","","Williams, L.O.; Assis, V.","K000262443","","K","","","Sliva, L.",NA,NA,"","","","",NA,NA,"","","","","",NA,"","",NA,"","","Betim","Gazetteer","Yellow flowers","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Betim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.92,-44.1,"original coordinates","original coordinates outside municipality original in betim falls in contagem"
"130","Myrcia retorta",1928258006,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:11.202+0000","2018-11-18T14:48:11.345+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1999-01-01T00:00:00","SÃ£o Paulo",1938,10,14,"1938-10-14T00:00:00","","2018-12-05T23:34:29.700+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22938f42-64a9-41de-bcb0-792eef38da9e","s.n.","Vascular plants","","Parque Estadual das Fontes do Ipiranga, Jardim BotÃ¢nico","NY",1928258006,"22938f42-64a9-41de-bcb0-792eef38da9e","PhysicalObject","O. Handro","616005","","NY","","","M. L. Kawasaki",0,0,"SOUTH_AMERICA","en","","",NA,1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24454","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Oct 1938",287,"","sheet",287,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","","",NA,"","","2016-03-18","",NA,"","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"131","Myrcia retorta",1228248726,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:28.308+0000","2018-11-22T21:35:28.320+0000",97,"none","PRESERVED_SPECIMEN",3174412,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia itambensis Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","itambensis","SPECIES","SYNONYM","none","",1840,NA,NA,"1840-01-01T00:00:00","","2018-12-07T20:09:44.187+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4dc60445-0843-4c5f-9f05-750fbd18336b","144A","vTypes","","","Botany",1228248726,"4dc60445-0843-4c5f-9f05-750fbd18336b","PhysicalObject","P. C. D. Clausen","V0093820F","","F","","","",NA,NA,"SOUTH_AMERICA","en","F","",NA,NA,"","","ICBN","F","",NA,"","",NA,"Botany","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","","","",NA,"","","TYPE",2783580,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"132","Myrcia retorta",1057193536,-19.690239,-44.096503,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:22.274+0000","2018-12-05T05:45:23.011+0000",100,"none","PRESERVED_SPECIMEN",3174412,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia itambensis Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","itambensis","SPECIES","SYNONYM","none","Minas Gerais",1840,NA,NA,"1840-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T02:08:50.072+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","464275","631","","","","BOT",1057193536,"2f52f608-fa06-4378-9d4b-b50a352f9f6d","","Pedro Cláudio Dinamarquez (Peter) Clausen","BM000953609","NHMUK:ecatalogue:464275","NHMUK","","","Leidiana Lima dos Santos",NA,NA,"SOUTH_AMERICA","","","",NA,NA,"","","","","",NA,"","",NA,"","","South America; Brazil; Minas Gerais; Pedro Leopoldo","Google Earth","","Myrtaceae",631,"","","","",NA,"","","TYPE",NA,"","","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-01-06"", ""gbifid"": 1057193536, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Myrcia retorta Cambess."", ""Myrcia itambensis O.Berg""], ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"133","Myrcia retorta",1228525051,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:41.971+0000","2018-11-22T21:35:42.022+0000",97,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:12:22.847+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","58c2cc65-45ca-4153-b325-153de37bc4b0","","vTypes","","","Botany",1228525051,"58c2cc65-45ca-4153-b325-153de37bc4b0","PhysicalObject","A. Saint-Hilaire","V0065557F","","F","","","",NA,NA,"SOUTH_AMERICA","en","F","",NA,NA,"","","ICBN","F","",NA,"","",NA,"Botany","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","","","",NA,"","","ISOTYPE",334488,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
