"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"116","Calyptranthes grandifolia",1930576674,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.436+0000","2018-10-19T14:48:45.697+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1958-01-01T00:00:00","Santa Catarina",1957,10,10,"1957-10-10T00:00:00","","2018-12-09T02:04:01.169+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6af6fe6-84ae-49d5-82d6-e4ccb72eb38d","5087","Vascular plants","","Sabiá, Vidal Ramos","NY",1930576674,"c6af6fe6-84ae-49d5-82d6-e4ccb72eb38d","PhysicalObject","R. Reitz","561586","","NY","","C. M. D. E. Legrand",750,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154611","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 1957",283,"Vidal Ramos","sheet",283,"","2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Other source","","",21797,"CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"117","Calyptranthes grandifolia",1929910524,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:07.761+0000","2018-10-19T14:23:46.000+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1956-01-01T00:00:00","Santa Catarina",1956,1,18,"1956-01-18T00:00:00","","2018-12-06T11:23:09.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97c1c52d-fdc5-430b-9ed2-f2fc4165a4e6","2439","Vascular plants","","Piloes, PalhoÃ§a","NY",1929910524,"97c1c52d-fdc5-430b-9ed2-f2fc4165a4e6","PhysicalObject","R. Reitz","561588","","NY","","C. M. D. E. Legrand",350,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154609","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1956",18,"PalhoÃ§a","sheet",18,"","1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Georeferencing Quick Reference Guide, Version 2012","","",18451,"Google Maps (map data 2017), Manis Georef. Calculator","","","",NA,"","2017-08-09","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"118","Calyptranthes grandifolia",912286534,-27.62,-48.67,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.471+0000","2018-04-09T10:56:15.211+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1956,9,27,"1956-09-27T00:00:00","2008-07-09T10:13:59.257+0000","2018-12-07T23:22:19.163+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331168","3770","","Palhoça","Piloes","Herbarium",912286534,"http://specimens.kew.org/herbarium/K000331168","","Reitz, P.R.; Klein, R.M.","K000331168","","K","","Legrand, C.D.",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"Mata","Palhoça","Gazetteer","Treelet 8m., mature fruit.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Palhoça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.62,-48.67,"original coordinates","original coordinates OK"
"119","Calyptranthes grandifolia",1929541465,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:53.588+0000","2018-10-19T14:20:58.334+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1957-01-01T00:00:00","Santa Catarina",1956,9,27,"1956-09-27T00:00:00","","2018-12-09T02:16:53.548+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d938239-7469-43f4-824e-e860ae93c307","3770","Vascular plants","","Piloes, PalhoÃ§a","NY",1929541465,"7d938239-7469-43f4-824e-e860ae93c307","PhysicalObject","R. Reitz","561585","","NY","Lenho na xiloteca. Vouchers for wood samples deposited at Syracuse Universities.","C. M. D. E. Legrand",300,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154610","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Sep 1956",271,"PalhoÃ§a","sheet",271,"","984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Georeferencing Quick Reference Guide, Version 2012","","",18451,"Google Maps (map data 2017), Manis Georef. Calculator","","","",NA,"","2017-08-09","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"120","Calyptranthes grandifolia",1944984921,-23.583333,-46.7,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.843+0000","2018-11-24T12:35:35.869+0000",120,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","","2018-11-24T12:36:10.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000346591","503","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Municipal Alfredo Volpi","SP",1944984921,"BRA:IBt:SP:0000346591","Collection","Aragaki, S","346591","","Instituto de Botânica, IBT","","Aragaki, S",NA,NA,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.583333,-46.7,"original coordinates","original coordinates OK"
"121","Calyptranthes grandifolia",1228169352,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:36.145+0000","2018-11-22T21:37:36.342+0000",97,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:08:53.551+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b52b1819-01d0-46fa-888c-61c82ab7f488","67","Negatives/Types","","","Botany",1228169352,"b52b1819-01d0-46fa-888c-61c82ab7f488","PhysicalObject","F. Sellow",NA,"","F","","",NA,NA,"en","F","","SOUTH_AMERICA","","ICBN","F","",NA,"","",NA,"","","Botany",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","","","",NA,"","","TYPE",244983,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"122","Calyptranthes grandifolia",1090569716,-23.755951,-47.004408,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.492+0000","2018-06-04T12:02:22.738+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","2018-05-22T12:51:01.000+0000","2018-12-08T04:43:24.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042840","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Morro Grande, Reserva, área Quilombo, indivíduo QUI 83.1, vegetativo","IAC",1090569716,"BRA:IAC:IAC:0000042840","Collection","E.L.M. Catharino","42840","","IAC","","E.L.M. Catharino",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.755951,-47.004408,"original coordinates","original coordinates OK"
"123","Calyptranthes grandifolia",1087371694,-23.583333,-46.7,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.837+0000","2018-09-25T13:54:47.510+0000",120,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-09-10T11:16:54.000+0000","2018-12-08T13:04:22.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000346590","535","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Municipal Alfredo Volpi","SP",1087371694,"BRA:IBt:SP:0000346590","Collection","Aragaki, S","346590","","Instituto de Botânica, IBT","","Aragaki, S",NA,NA,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.583333,-46.7,"original coordinates","original coordinates OK"
"124","Calyptranthes grandifolia",1931782853,-22.428749,-44.619825,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.928+0000","2018-10-25T12:34:31.584+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","2018-10-22T18:23:33.000+0000","2018-12-07T06:15:06.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000065175","","HRCB - Herbário Rioclarense","Itatiaia","Parque Nacional do Itatiaia - Trilha das Cachoeiras Véu da Noiva e Itaporani(1100m)","HRCB",1931782853,"BRA:UNESPRC:HRCB:0000065175","Collection","Grupo Azul","65175","","Universidade Estadual Paulista, UNESP","","R. Borgiani",1081,0,"pt","Universidade Estadual Paulista, UNESP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.428749,-44.619825,"original coordinates","original coordinates OK"
"125","Calyptranthes grandifolia",1090511879,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.788+0000","2018-11-24T12:34:29.793+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T14:24:57.000+0000","2018-12-08T04:42:58.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122625","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande para Uruçuca. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Torre do Celular.","CEPEC",1090511879,"BRA:CEPLAC:CEPEC:0000122625","Collection","Martini, A.","122625","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Individuo G 27.","Sem Informação",380,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"126","Calyptranthes grandifolia",1424273693,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.083+0000","2018-09-24T20:02:00.403+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","","2018-12-06T16:58:45.673+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559814","279","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia do RJ.","RB",1424273693,"urn:catalog:JBRJ:RB:559814","PhysicalObject","L.Sonkin","RB00559814","RB 242566","JBRJ","Árvore de folhas simples, opostas, coriáceas verdes escuro em cima e verde claro em baixo. Estéril, tronco pardacento meio ocre (amarealada) descolando em placas a camada mais externasendo mais cvlara. Musgos  verdes. quadrat, árvore nº 95.","",0,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"127","Calyptranthes grandifolia",1087720140,-24.608333,-47.876944,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.146+0000","2018-09-25T14:06:12.945+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","2018-08-07T16:59:35.000+0000","2018-12-08T13:06:10.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000002594","184","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Pariquera-Açu","Estação Experimental do Instituto Agronômico","SORO",1087720140,"BRA:UFSCar:SORO:0000002594","Collection","","2594","","UFSCar","","",NA,NA,"pt","Universidade Federal de São Carlos (UFSCar)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"128","Calyptranthes grandifolia",1424273262,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.822+0000","2018-09-24T20:02:00.119+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","2017-10-15T16:16:09.510+0000","2018-12-06T16:58:45.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559440","9927","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","RB",1424273262,"urn:catalog:JBRJ:RB:559440","PhysicalObject","G.Martinelli; E.Dalcin & J.Hatton","RB00559440","RB 230834","JBRJ","Árvore c/ 12m. de altura, tronco c/ 11cm. diâmetr; copa c/ 2m.; folhas verdes discolores; estéril. Quadrat III, árvore nº 27.","G.M.Barroso, G.Martinelli & H.C. de Lima",100,100,"","","Mata pluvial costeira.","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
