"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"122","Psidium rufum",1929038481,-18.4699,-43.3495,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:57.099+0000","2018-10-19T13:54:49.065+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1972,2,15,"1972-02-15T00:00:00","","2018-12-08T19:31:19.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","59d4f8e0-cd12-4524-8851-40c60fae76e0","36053","Vascular plants","","Serra do Espinhaço, foothills east and south of Pico do Itambé, about halfway between summit and Santo Antonio de Itambé","NY",1929038481,"59d4f8e0-cd12-4524-8851-40c60fae76e0","PhysicalObject","W. R. Anderson","1182210","","NY","","L. R. Landrum",1050,100,"SOUTH_AMERICA","en","","","",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1399351","Grassy or shrubby slopes an dsecond-growth woods, with sandstone outcrops, sandy soil.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1972",46,46,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","3117-3773 ft","",NA,"",10000,"","Google Earth (map data 2006)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4699,-43.3495,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"123","Psidium rufum",1929520242,-19.8064,-43.57005,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:42.586+0000","2018-10-19T14:20:38.089+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1971,1,17,"1971-01-17T00:00:00","","2018-12-08T17:48:33.135+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c0d75c5-d7c5-4ee6-b6c5-25d24da71012","30582","Vascular plants","","Serra do EspinhaÃ§o, ca. 55 km E. of Belo Horizonte, road (BR-31) to AntÃ´nio dos Santos","NY",1929520242,"7c0d75c5-d7c5-4ee6-b6c5-25d24da71012","PhysicalObject","H. S. Irwin","1182382","","NY","","L. R. Landrum",1550,0,"SOUTH_AMERICA","en","","","CaetÃ©",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401180","Cut-over woodland.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1971",17,17,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","5085 ft","",NA,"",10000,"","Google Earth (map data 2006)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8064,-43.57005,"original coordinates","original coordinates outside municipality original in  falls in caete"
"124","Psidium rufum",1929577821,-18.38,-43.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.105+0000","2018-10-19T14:21:15.272+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1969,1,18,"1969-01-18T00:00:00","","2018-12-08T18:55:14.616+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","801d342f-ba7b-42c3-ba05-35a11414b5c0","22204","Vascular plants","","Ca. 27km SW of Diamantina, road to Gouveia.  Serra do EspinhaÃ§o.","NY",1929577821,"801d342f-ba7b-42c3-ba05-35a11414b5c0","PhysicalObject","H. S. Irwin","1182371","","NY","","L. R. Landrum",1300,0,"SOUTH_AMERICA","en","","","",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401162","Cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1969",18,18,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","4265 ft","",NA,"",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.38,-43.72,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"125","Psidium rufum",1929861928,-18.82,-43.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:42.695+0000","2018-10-19T14:23:27.084+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1968,2,20,"1968-02-20T00:00:00","","2018-12-08T19:25:20.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94544249-b80d-4684-a076-2fd41e3b03df","20562","Vascular plants","","PalÃ¡cio, Serra do CipÃ³, km 135 (ca. 150 km N. of Belo Horizonte).","NY",1929861928,"94544249-b80d-4684-a076-2fd41e3b03df","PhysicalObject","H. S. Irwin","1182368","","NY","","L. R. Landrum",1450,0,"SOUTH_AMERICA","en","","","",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401159","Talus. Cliffs and talus slopes.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1968",51,51,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","4757 ft","",NA,"",5000,"","Map of Hispanic America (American Geographic Society) S.E.-23 ""Bello Horizonte"" Prov. Ed. 1940. 1:1,000,000","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.82,-43.38,"original coordinates","original coordinates outside municipality original in  falls in alvorada de minas"
"126","Psidium rufum",1929324823,-18.55,-43.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:58.535+0000","2018-10-19T14:18:18.450+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1968,2,24,"1968-02-24T00:00:00","","2018-12-08T19:37:33.067+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e32ce0d-9979-4f01-8789-93c617f34b49","20770","Vascular plants","","Serra do EspinhaÃ§o, at Lapinha, ca. 18km N. of SÃªrro on road (MG 2) to Diamantina.","NY",1929324823,"6e32ce0d-9979-4f01-8789-93c617f34b49","PhysicalObject","H. S. Irwin","1182370","","NY","","L. R. Landrum",1200,0,"SOUTH_AMERICA","en","","","",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401161","Shade of secondary woods. Disturbed slope forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1968",55,55,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","3937 ft","",NA,"",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.55,-43.55,"original coordinates","original coordinates outside municipality original in  falls in serro"
"127","Psidium rufum",1928392957,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:10.743+0000","2018-11-18T14:49:10.781+0000",96,"none","PRESERVED_SPECIMEN",5793066,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum var. widgrenianum (O.Berg) Proença","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","VARIETY","SYNONYM","2007-01-01T00:00:00","Paraná",1967,5,17,"1967-05-17T00:00:00","","2018-12-08T19:25:21.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2c0b9f07-d2c5-498e-a707-d062afec6d15","16421","Vascular plants","","Sítio do Belizário","NY",1928392957,"2c0b9f07-d2c5-498e-a707-d062afec6d15","PhysicalObject","G. G. Hatschbach","617044","","NY","","C. E. B. Proença",0,0,"SOUTH_AMERICA","en","","","Campina Grande do Sul",NA,"","sheet","widgrenianum","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307231","Do pasto","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 May 1967",137,137,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",55154,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"128","Psidium rufum",1931035065,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:04.177+0000","2018-11-18T16:24:04.437+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","ParanÃ¡",1966,8,17,"1966-08-17T00:00:00","","2018-12-08T04:57:56.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e70782ac-45b9-4f4e-a0f2-36760e3489a6","14626","Vascular plants","","SÃ­tio do BelizÃ¡rio","NY",1931035065,"e70782ac-45b9-4f4e-a0f2-36760e3489a6","PhysicalObject","G. G. Hatschbach","1182306","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","Campina Grande do Sul",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1399669","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1966",229,229,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",55154,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"129","Psidium rufum",1929678598,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:05.021+0000","2018-11-18T15:25:05.039+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","ParanÃ¡",1966,10,12,"1966-10-12T00:00:00","","2018-12-08T21:11:24.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","874ea3c7-9053-4bc4-8cbb-0d886b4ca9fe","14851","Vascular plants","","Col. S. Andrade.","NY",1929678598,"874ea3c7-9053-4bc4-8cbb-0d886b4ca9fe","PhysicalObject","G. G. Hatschbach","1182307","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","Sao Jose dos Pinhais",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1399670","Mata pluvial.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12/X/1966",285,285,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",45291,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"130","Psidium rufum",1928513646,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:03.618+0000","2018-11-18T14:50:03.810+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","ParanÃ¡",1966,11,23,"1966-11-23T00:00:00","","2018-12-08T19:26:33.786+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34b4ed8a-8dde-4e08-85fb-6f5edcd9b136","15252","Vascular plants","","SÃ­tio do BelizÃ¡rio.","NY",1928513646,"34b4ed8a-8dde-4e08-85fb-6f5edcd9b136","PhysicalObject","G. G. Hatschbach","1182308","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","Campina Grande do Sul",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1399672","Mata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Nov 1966",327,327,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",55154,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"131","Psidium rufum",1913578244,-21.9961,-47.4258,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.728+0000","2018-09-24T19:21:00.847+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1969-01-01T00:00:00","São Paulo",1965,8,NA,"1965-08-01T00:00:00","2018-08-07T17:35:28.000+0000","2018-12-10T13:35:45.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021290","","IAC - Herbário do Instituto Agronômico de Campinas","Pirassununga","Na rodovia para Ribeirão Preto","IAC",1913578244,"BRA:IAC:IAC:0000021290","Collection","J.C. Medina","21290","","IAC","","J.C. Mattos",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Pirassununga","São Paulo","brazil",1710,"Pirassununga",3539301,-47.389927,-21.995801,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.9961,-47.4258,"original coordinates","original coordinates OK"
"132","Psidium rufum",1928424834,-19.948004,-43.248576,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:24.723+0000","2018-10-19T13:50:57.006+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1945,9,25,"1945-09-25T00:00:00","","2018-12-08T19:25:41.167+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e560d9e-4e26-4248-915d-b31780447f48","8061","Vascular plants","","Morro das Pedras, near Belo Horizonte","NY",1928424834,"2e560d9e-4e26-4248-915d-b31780447f48","PhysicalObject","L. O. Williams","1182545","","NY","","L. R. Landrum",900,0,"SOUTH_AMERICA","en","","","",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1406746","In forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Sep 1945",268,268,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","2953 ft","",NA,"",5000,"","Google Earth","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.948004,-43.248576,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"133","Psidium rufum",1931239902,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:39.844+0000","2018-10-19T15:15:09.045+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1945,9,11,"1945-09-11T00:00:00","","2018-12-07T05:42:41.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5abe6c6-2808-475e-a6f0-e23ba8b31f1f","7560","Vascular plants","","Morro das Pedras.","NY",1931239902,"f5abe6c6-2808-475e-a6f0-e23ba8b31f1f","PhysicalObject","L. O. Williams","1182546","","NY","","L. R. Landrum",1050,50,"SOUTH_AMERICA","en","","","Belo Horizonte",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1406753","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Sep 1945",254,254,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","3281-3609 ft","",NA,"",17082,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"134","Psidium rufum",1931180557,-23.374672,-46.740798,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:11.747+0000","2018-11-18T16:25:11.983+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","SÃ£o Paulo",1945,10,10,"1945-10-10T00:00:00","","2018-12-08T04:59:25.538+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1498dca-699b-4b54-97c9-a68d44a2983e","s.n.","Vascular plants","","Caieiras.","NY",1931180557,"f1498dca-699b-4b54-97c9-a68d44a2983e","PhysicalObject","W. Hoehne","1182343","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","SÃ£o Paulo",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401110","Campo.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 1945",283,283,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",9726.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-04-25","","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.374672,-46.740798,"original coordinates","original coordinates outside municipality original in  falls in caieiras"
