"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"154","Eugenia hirta",1424489645,-14.8,-39.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.750+0000","2018-09-24T20:04:06.051+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,6,8,"1980-06-08T00:00:00","2018-12-06T17:00:55.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872919","23032","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Near Ilhéus.","","RB",1424489645,"urn:catalog:JBRJ:RB:872919","PhysicalObject","R.M. Harley; A.M. Carvalho","RB00872919","JBRJ","","Understorey shrub to 3m. Leaves dark glossy grees, pale beneath. Fruit pesdulous, globose glossy orange with pinkish calyx","J.E.Q. Faria","","2014-08-26T11:34:15.581+0000","RB 604513","","Restinga. High ebergreen forest and forest margins","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.033333,"original coordinates","original coordinates outside municipality original in bahia falls in ilheus"
"155","Eugenia hirta",1930588099,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:10.745+0000","2018-11-18T16:00:10.875+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Bahia",1980,6,16,"1980-06-16T00:00:00","2018-12-08T12:09:05.188+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c784d068-9eec-4ecb-849e-ca573ad81a4b","845","Vascular plants","","Rod. P. Seguro/Santa Cruz de CabrÃ¡lia, km 5. Prox. ao nÃ­vel do mar. Folha SE-24 (16-39c).","en","NY",1930588099,"c784d068-9eec-4ecb-849e-ca573ad81a4b","PhysicalObject","L. A. Mattos Silva","01806163","NY","","","M. Sobral","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2139663","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jun 1980",168,"sheet",168,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"",68835,"Identification from photos","","Other source",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"156","Eugenia hirta",1090428694,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.917+0000","2018-11-24T12:33:21.998+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,8,1,"1980-08-01T00:00:00","2018-12-08T04:42:23.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000028191","607","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","Ilha do Umbuzeiro. Vale dos Rios Paraguaçú e Jacuipe.","pt","CEPEC",1090428694,"BRA:CEPLAC:CEPEC:0000028191","Collection","Grupo Pedra do Cavalo","28191","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:49:04.000+0000","30/08/2011","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"157","Eugenia hirta",1099315894,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.703+0000","2017-12-16T12:19:27.934+0000",143,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Norte",1980,10,25,"1980-10-25T00:00:00","2018-07-07T09:19:07.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002098","212","MOSS - Herbário Dárdano de Andrade Lima","Natal","","pt","MOSS",1099315894,"BRA:UFERSA:MOSS:0000002098","Collection","Projeto Parque das Dunas","2098","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arvoreta; coletada no interior da mata; n.v. murta","","SOUTH_AMERICA","","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"158","Eugenia hirta",1090428668,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.854+0000","2018-11-24T12:33:21.893+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,12,1,"1980-12-01T00:00:00","2018-12-08T04:42:23.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000028187","1001","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","Barragem Bananeiras. Vae dos Rios Paraguaçu e Jcuipe.","pt","CEPEC",1090428668,"BRA:CEPLAC:CEPEC:0000028187","Collection","Grupo Pedra do Cavalo","28187","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","2018-11-14T17:49:04.000+0000","30/12/2006","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"159","Eugenia hirta",1090418019,-14.066667,-38.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.822+0000","2018-11-24T12:33:10.841+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1979,6,13,"1979-06-13T00:00:00","2018-12-08T04:42:18.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016655","448","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","24Km do trecho Maraú/Porto de Campinhos. 19Km a E do entroncamento, BR-030.","pt","CEPEC",1090418019,"BRA:CEPLAC:CEPEC:0000016655","Collection","L. A. Mattos-Silva","16655","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:49:04.000+0000","30/08/2011","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-38.95,"original coordinates","original coordinates outside Brazil"
"160","Eugenia hirta",1090418097,-14.883333,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.942+0000","2018-11-24T12:33:10.965+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1979,6,27,"1979-06-27T00:00:00","2018-12-08T04:42:18.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016736","511","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 10 da Rod. Ilhéus/Olivença. Ramal a direita.","pt","CEPEC",1090418097,"BRA:CEPLAC:CEPEC:0000016736","Collection","L. A. Mattos-Silva","16736","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:49:04.000+0000","30/08/2011","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.883333,-39.033333,"original coordinates","original coordinates OK"
"161","Eugenia hirta",1316180615,-14.066667,-38.95,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:00.156+0000","2018-12-03T15:53:14.164+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1984-11-01T00:00:00",NA,NA,"Bahia",1979,6,13,"1979-06-13T00:00:00","2018-12-09T14:26:05.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000062526","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Maraú","Rodovia BR 030, trecho Maraú/Porto de Campinhos, a 24km de Maraú, 19km a L do entroncamento.","pt","ICN",1316180615,"BRA:UFRGS:ICN:0000062526","Collection","Silva, LAM; Santos, TS; Ribeiro, AJ","062526","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Sobral, M","SOUTH_AMERICA","2018-10-15T19:27:01.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-38.95,"original coordinates","original coordinates outside Brazil"
"162","Eugenia hirta",1424068518,-14.066667,-38.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.747+0000","2018-09-24T20:00:11.192+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1984-11-26T00:00:00",NA,NA,"Bahia",1979,6,13,"1979-06-13T00:00:00","2018-12-06T16:56:48.005+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307282","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maraú","Rodovia BR 030, trecho Maraú-Porto de campinhos, a 24 km de Maraú, ca de 19 km a L do entroncamento.","","RB",1424068518,"urn:catalog:JBRJ:RB:307282","PhysicalObject","L.A.Mattos Silva","RB00307282","JBRJ","","Arbusto, 3m de altura. Flores esverdeadas e frutos imaturos, verdes.","M.Sobral","","2015-10-27T12:19:30.421+0000","RB 251712","","Mata litorânea.","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-38.95,"original coordinates","original coordinates outside Brazil"
"163","Eugenia hirta",1089147346,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.869+0000","2018-11-24T12:32:50.897+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",47,0,"Paraíba",1979,7,12,"1979-07-12T00:00:00","2018-12-08T04:38:34.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004216","126","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147346,"BRA:UFPB:JPB:0000004216","Collection","Agra, MF","4216","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto rigido e quebradiço; flores alvas.; DESC: Arbusto rigido e quebradiço; flores alvas.","","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"164","Eugenia hirta",1424367483,-17.516667,-37.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:41.311+0000","2018-09-24T20:02:50.080+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1984-01-01T00:00:00",NA,NA,"Bahia",1977,1,18,"1977-01-18T00:00:00","2018-12-06T16:59:42.977+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:656733","18055","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","On the BR 255 higway beteween Alcobaça and Prado, 6 km N of Alcobaça, by the Rio Itanhentinga.","","RB",1424367483,"urn:catalog:JBRJ:RB:656733","PhysicalObject","R.M.Harley","RB00656733","JBRJ","","Much branched shrub to ca. 40 cm Leaves rather pale green, dull above, paler benath. Flowers fragrant. sepals green. Petals and stamens white.  Fruit on an arching pedicel, orange red when ripe, fruiting sepals dull orage-red","M. Sobral","","","RB 516044","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.516667,-37.233333,"original coordinates","original coordinates outside Brazil"
"165","Eugenia hirta",1257616636,-17.516667,-39.233333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:32.087+0000","2016-03-21T14:13:23.769+0000",28,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1984-01-01T00:00:00",NA,NA,"Bahia",1977,1,18,"1977-01-18T00:00:00","2018-07-07T19:43:04.307+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100265493","Harley 18055","Tropicos","","On the BR 255 highway between Alcobaça and Prado, 6 km N of Alcobaça, by the Rio Itanhentinga.","","MO",1257616636,"urn:catalog:MO:Tropicos:100265493","PhysicalObject","R.M. Harley","100265493","MO","MOBOT","","M. Sobral","SOUTH_AMERICA","2015-08-13T05:50:00.000+0000","","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"No opinion",22100584,"http://www.tropicos.org/Specimen/100265493",NA,"","","",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.516667,-39.233333,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"166","Eugenia hirta",1090422493,-14.266667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.540+0000","2018-11-24T12:33:15.596+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,1,30,"1977-01-30T00:00:00","2018-12-08T04:42:20.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021414","18424","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","65Km a NE cidade, prox. a Foz do Rio de Contas, ao N oposto a Itacaré.","pt","CEPEC",1090422493,"BRA:CEPLAC:CEPEC:0000021414","Collection","R. M. Harley","21414","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T18:12:38.000+0000","30/08/2011","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-39,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
"167","Eugenia hirta",1090413737,-16.433333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.721+0000","2018-11-24T12:33:06.760+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1974,3,21,"1974-03-21T00:00:00","2018-12-08T04:42:16.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011942","17279","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Ao N da cidade, prox. Rod. p/ Fonte dos Protomartires do Brasil.","pt","CEPEC",1090413737,"BRA:CEPLAC:CEPEC:0000011942","Collection","R. M. Harley","11942","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","2018-11-14T17:49:04.000+0000","30/12/1984","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.083333,"original coordinates","original coordinates OK"
"168","Eugenia hirta",1257616693,-16.433333,-39.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:32.045+0000","2016-03-21T14:13:23.873+0000",28,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1984-01-01T00:00:00",NA,NA,"Bahia",1974,3,21,"1974-03-21T00:00:00","2018-07-07T19:43:04.257+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100265527","Harley 17279","Tropicos","","Just Noth of Porto Seguro on the by road to the Fonte dos Protomartires do Brasil.","","MO",1257616693,"urn:catalog:MO:Tropicos:100265527","PhysicalObject","R.M. Harley","100265527","MO","MOBOT","","M. Sobral","SOUTH_AMERICA","2015-08-13T05:50:00.000+0000","","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"No opinion",22100584,"http://www.tropicos.org/Specimen/100265527",NA,"","","",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
