"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"118","Myrcia vestita",1928489262,-16.79518,-47.6,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:52.763+0000","2018-10-19T13:51:37.348+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","GoiÃ¡s",1965,11,1,"1965-11-01T00:00:00","","2018-12-08T19:26:18.976+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32e8fdab-a7e8-4447-ad73-e21c9ad98730","9719","Vascular plants","","Serra dos Cristais. 5 km W. of Cristalina","en","NY",1928489262,"32e8fdab-a7e8-4447-ad73-e21c9ad98730","PhysicalObject","sheet","H. S. Irwin","00908206","NY","","","C. M. D. E. Legrand",1175,0,"SOUTH_AMERICA","","","","Low weedy vegetation among rocks","","online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991980","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1965",305,"Cristalina",305,"3855 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.79518,-47.6,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"119","Myrcia vestita",1929853478,-15.6171,-46.430278,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:38.094+0000","2018-11-18T15:26:38.162+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",1964,8,24,"1964-08-24T00:00:00","","2018-12-08T22:22:03.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93b3ffdf-5f03-4134-9d86-5207cc21eaff","5565","Vascular plants","","Between Cabeceiras, MG & MG-GoiÃ¡s border.","en","NY",1929853478,"93b3ffdf-5f03-4134-9d86-5207cc21eaff","PhysicalObject","sheet","H. S. Irwin","00906914","NY","","","A. Lourteig",0,0,"SOUTH_AMERICA","","","","Cerrado","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983310","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Aug 1964",237,"",237,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Duplicate specimen at herb.UB--168435    identified as such.","Google Earth (map data 2006)","","","",NA,"","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.6171,-46.430278,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"120","Myrcia vestita",912293988,-15.67,-55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.332+0000","2018-04-09T10:56:28.697+0000",96,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","none","",1964,9,28,"1964-09-28T00:00:00","2008-07-09T10:06:26.713+0000","2018-12-07T23:22:23.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343726","59150","","Serra do Roncador","Vincinity of Garapu.","","Herbarium",912293988,"http://specimens.kew.org/herbarium/K000343726","","","Prance, G.T.; Silva, N.T.; Pires, J.M.","K000343726","K","","","Sobral, M.",NA,NA,"","","","","Cerrado","Serra do Roncador","Gazetteer","Tree 4m x 5cm., corolla and filaments white.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Serra do Roncador","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.67,-55,"original coordinates","original coordinates outside municipality original in serra do roncador falls in jaciara"
"121","Myrcia vestita",1930680025,-15.4,-52.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:53.562+0000","2018-10-19T14:49:37.180+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","Mato Grosso",1964,10,14,"1964-10-14T00:00:00","","2018-12-08T22:52:02.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce0051dd-8b6c-478b-8db5-520c2c986fa8","6864","Vascular plants","","Ca. 50 km. N. of Barra do GarÃ§as, on rd. to Xavantina.","en","NY",1930680025,"ce0051dd-8b6c-478b-8db5-520c2c986fa8","PhysicalObject","sheet","H. S. Irwin","00908229","NY","","","C. M. D. E. Legrand",350,50,"SOUTH_AMERICA","","","","Cerrado","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991975","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Oct 1964",288,"",288,"984-1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",25000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D.-22 ""GoiÃ¡s"" 2Âª ed.  1959  1: 1,000,000","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.4,-52.22,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"122","Myrcia vestita",1213625210,-16.7686,-47.6136,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.987+0000","2018-01-05T18:34:44.154+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",1963,3,23,"1963-03-23T00:00:00","","2018-07-08T01:34:54.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168690","9224","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina","pt","UB",1213625210,"BRA:UnB:UB:0000168690","Collection","","Heringer, EP","168690","UnB","Universidade de Brasília (UnB)","Cerrado","Rosa, PO",9999,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"123","Myrcia vestita",1930284161,-17.3184345834882,-53.2161237168964,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:53.764+0000","2018-10-19T14:45:52.543+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-01-01T00:00:00","Mato Grosso",1963,9,30,"1963-09-30T00:00:00","","2018-12-08T22:59:10.868+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b200013e-a223-41a7-b9cf-601bfc29ec81","56962","Vascular plants","","20 km past Alto Araguaia en route to Alto Garca.","en","NY",1930284161,"b200013e-a223-41a7-b9cf-601bfc29ec81","PhysicalObject","sheet","B. Maguire","00906578","NY","","","B. S. Amorim",830,0,"SOUTH_AMERICA","","","","Frequent in cerrado","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981804","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Sep 1963",273,"Alto Araguaia",273,"2723 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",100273,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.3184345834882,-53.2161237168964,"original coordinates","original coordinates outside municipality original in  falls in alto araguaia"
"124","Myrcia vestita",912295132,-15.32,-41.7,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.561+0000","2018-04-09T10:56:31.227+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1945,10,3,"1945-10-03T00:00:00","2008-07-09T10:10:21.633+0000","2018-12-07T23:22:23.728+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344837","7599","","","Acaba Mundo, Serra do Curral","","Herbarium",912295132,"http://specimens.kew.org/herbarium/K000344837","","","Williams, L.O.","K000344837","K","","","Lucas, E.",NA,NA,"","","","","Campo","","Gazetteer","Shrub 1m., flowers white.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.32,-41.7,"original coordinates","original coordinates outside municipality original in  falls in ninheira"
"125","Myrcia vestita",1265743190,-19.690239,-44.096503,"gass84,txmathi","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:49:12.147+0000","2018-12-05T05:49:12.213+0000",100,"none","PRESERVED_SPECIMEN",NA,3174354,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia thyrsiflora O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","thyrsiflora","SPECIES","SYNONYM","none","Minas Gerais",1840,NA,NA,"1840-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T13:42:49.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","6527416","s.n.","","","","","BOT",1265743190,"6f7d84fa-357c-4a54-bdeb-82956466e773","","","Pedro Cláudio Dinamarquez (Peter) Clausen","BM001191658","NHMUK","","","Duane Fernandes Lima",NA,NA,"SOUTH_AMERICA","NHMUK:ecatalogue:6527416","","","","South America; Brazil; Minas Gerais; Pedro Leopoldo","Google Earth","","Myrtaceae","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","SYNTYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2016-02-18"", ""gbifid"": 1265743190, ""determinationnames"": [""Aulomyrcia vestita DC."", ""Aulomyrcia thyrsiflora var. genuina O.Berg""], ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","s.n.",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"126","Myrcia vestita",1228534110,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:09.555+0000","2018-11-22T21:36:09.593+0000",97,"none","PRESERVED_SPECIMEN",NA,3715608,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia chapadensis O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","chapadensis","SPECIES","SYNONYM","none","",1834,8,NA,"1834-08-01T00:00:00","","2018-12-07T20:12:27.902+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6f9ccd6f-bbb2-4611-93ae-c6f4211cf8d7","","Negatives/Types","","","en","Botany",1228534110,"6f9ccd6f-bbb2-4611-93ae-c6f4211cf8d7","PhysicalObject","","L. Riedel",NA,"F","F","","",NA,NA,"SOUTH_AMERICA","","","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ICBN","F","",NA,"",NA,"","Botany",NA,"","","","","",NA,"","ISOTYPE","","",225046,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"127","Myrcia vestita",912295125,-10.68,-47.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.564+0000","2018-04-09T10:56:31.230+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1827,10,5,"1827-10-05T00:00:00","2008-07-09T10:10:21.053+0000","2018-12-07T23:22:23.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344830","6099","","","Campo Alberto (Alegre)","","Herbarium",912295125,"http://specimens.kew.org/herbarium/K000344830","","","Burchell, W.J.","K000344830","K","","","Sobral, M.",NA,NA,"","","","","","","Map estimate","","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.68,-47.47,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"128","Myrcia vestita",1144593128,-18.78778,-45.44222,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:55:02.224+0000","2016-02-23T13:22:03.961+0000",43,"none","PRESERVED_SPECIMEN",NA,3174352,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia thyrsiflora var. lateriflora O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","thyrsiflora","VARIETY","SYNONYM","none","",NA,NA,NA,"none","","2018-12-06T21:53:26.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais/Estado de Minas Gerais","","Geneva Herbarium – General Collection (G)",1144593128,"","","","Claussen, P.","G-G-211068/1","G","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","HOLOTYPE","","",NA,"","","lateriflora","Aulomyrcia thyrsiflora var. lateriflora O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
"129","Myrcia vestita",1228485018,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:08.273+0000","2018-11-22T21:35:08.410+0000",97,"none","PRESERVED_SPECIMEN",NA,3715608,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia chapadensis O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","chapadensis","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:12:01.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3de50eae-e34f-461a-8c70-8f7b6b215468","2498","vTypes","","","en","Botany",1228485018,"3de50eae-e34f-461a-8c70-8f7b6b215468","PhysicalObject","","L. Riedel","V0064699F","F","F","","",NA,NA,"SOUTH_AMERICA","","","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ICBN","F","",NA,"",NA,"","Botany",NA,"","","","","",NA,"","TYPE","","",334828,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"130","Myrcia vestita",912295140,-21.25,-43.5,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.562+0000","2018-04-09T10:56:30.853+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T23:22:23.599+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344846","1049","","","Fazenda Bom Retiro","","Herbarium",912295140,"http://specimens.kew.org/herbarium/K000344846","","","Pohl","K000344846","K","","","",NA,NA,"","","","","","","Gazetteer","","MYRTACEAE","","","","",NA,"",NA,"","",0.2,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.25,-43.5,"original coordinates","original coordinates outside municipality original in  falls in santa barbara do tugurio"
"131","Myrcia vestita",1228507382,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:18.211+0000","2018-11-22T21:38:18.272+0000",97,"none","PRESERVED_SPECIMEN",NA,3174349,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia pachyclada var. elliptica O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","pachyclada","VARIETY","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:12:13.048+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d6d18b2f-e188-4833-b829-96a6cb1e9408","1019","vTypes","","","en","Botany",1228507382,"d6d18b2f-e188-4833-b829-96a6cb1e9408","PhysicalObject","","J. B. E. Pohl","V0064746F","F","F","","",NA,NA,"SOUTH_AMERICA","","","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ICBN","F","",NA,"",NA,"","Botany",NA,"","","","","",NA,"","ISOSYNTYPE","","",334867,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","elliptica","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"132","Myrcia vestita",912295112,-20.37,-43.5,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.566+0000","2018-04-09T10:56:30.903+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2008-07-09T10:10:21.467+0000","2018-12-07T23:22:23.630+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344834","14539","","Ouro Preto","","","Herbarium",912295112,"http://specimens.kew.org/herbarium/K000344834","","","Glaziou, A.F.M.","K000344834","K","","","",NA,NA,"","","","","","Ouro Preto","Map estimate","","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.37,-43.5,"original coordinates","original coordinates OK"
"133","Myrcia vestita",912295143,-6.42,-48.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.563+0000","2018-04-09T10:56:30.519+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T23:22:23.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344849","1001","","","S. Marcos","","Herbarium",912295143,"http://specimens.kew.org/herbarium/K000344849","","","Pohl","K000344849","K","","","",NA,NA,"","","","","","","Map estimate","","MYRTACEAE","","","","",NA,"",NA,"","",0.2,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.42,-48.45,"original coordinates","original coordinates outside municipality original in  falls in xambioa"
