"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Myrcia mischophylla",1090430878,-12.45,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.032+0000","2018-11-24T12:33:24.063+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,21,"1980-05-21T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:24.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030621","22299","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","14.5Km NW Lencois, ao N Rod. Seabra/Itaberaba. Rampa baixa do Morro Pai Inacio.","pt","CEPEC",1090430878,"BRA:CEPLAC:CEPEC:0000030621","Collection","","R. M. Harley","30621","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/1991","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"120","Myrcia mischophylla",912286972,-11.5,-41.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.564+0000","2018-04-09T10:56:15.409+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1980,11,28,"1980-11-28T00:00:00","2008-07-09T10:13:47.343+0000","2018-12-07T23:22:19.408+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331575","CFCR265","","Morro do Chapéu","Estrada do Feijao.","","Herbarium",912286972,"http://specimens.kew.org/herbarium/K000331575","","","Furlan, A.; I.Cordeiro, J.R.Pirani, N.L.de Menezes.","K000331575","K","","","Lucas, E.; Murray-Smith, C.","","","","","Morro do Chapéu","Gazetteer","Tree 2m., white flowers.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Morro do Chapéu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.5,-41.25,"original coordinates","original coordinates OK"
"121","Myrcia mischophylla",1213588505,-12.9,-41.316667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.852+0000","2018-01-05T18:34:28.016+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2005-01-01T00:00:00",9999,0,"Bahia",1977,2,14,"1977-02-14T00:00:00","","2018-07-08T01:34:54.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131879","18670","UB - Herbário da Universidade de Brasília","","South of Andaraí, along road to Mucugé, near small town of Xique-Xique","pt","UB",1213588505,"BRA:UnB:UB:0000131879","Collection","","Harley, RM","131879","UnB","Universidade de Brasília (UnB)","Flowers buds rusty.; Shrub 3m.","Lucas, E","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-41.316667,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"122","Myrcia mischophylla",730757686,-12.9,-41.31667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:19.284+0000","2018-05-04T10:20:04.835+0000",189,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,2,14,"1977-02-14T00:00:00","2015-09-05T07:37:20.000+0000","2018-12-08T05:18:23.093+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04827968","","","","","","P",730757686,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04827968","","hb","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P04827968","MNHN","","","","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",18670,"South of Andaraí, along road to Mucugê near small town of Xique-Xique.",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-41.31667,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"123","Myrcia mischophylla",1260817503,-12.9,-41.31666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.149+0000","2016-03-21T16:22:00.315+0000",28,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2005-01-01T00:00:00",800,100,"Bahia",1977,2,14,"1977-02-14T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:59.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3403698","Harley 18670","Tropicos","","Serra Do Sincorá. South of Andaraí, along road to Mucugé near small town of Xique-Xique. Sandstone rocks, intersected by small streams, with some disturbed areas by roadside.","","MO",1260817503,"urn:catalog:MO:Tropicos:3403698","PhysicalObject","","R.M. Harley|Simon J. Mayo|R.M. Storr|Talmon S. dos Santos|R.S. Pinheiro","3403698","MO","MOBOT","","Lucas, E.","","SOUTH_AMERICA","","","","","","",NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",22101220,"http://www.tropicos.org/Specimen/3403698","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-41.31666,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"124","Myrcia mischophylla",1213588630,-13.55,-41.95,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.942+0000","2018-01-05T18:34:28.096+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2013-08-01T00:00:00",9999,0,"Bahia",1977,3,19,"1977-03-19T00:00:00","","2018-07-08T01:34:54.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131988","19714","UB - Herbário da Universidade de Brasília","","Ca. 25km WNW of the Vila do Rio de Contas","pt","UB",1213588630,"BRA:UnB:UB:0000131988","Collection","","Harley, RM","131988","UnB","Universidade de Brasília (UnB)","Buds only.; Tree 3m.; Mata de cipó","Rosa, PO","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"125","Myrcia mischophylla",1927896584,-13.55,-41.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:28.740+0000","2018-11-18T14:45:28.812+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1000,0,"Bahia",1972,1,18,"1972-01-18T00:00:00","","2018-12-05T23:31:06.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0913a35e-26e9-4fa7-aa70-6dad42b5c17a","15258","Vascular plants","","On road to Abaira ca. 8km to N of the town of Rio de Contas.","en","NY",1927896584,"0913a35e-26e9-4fa7-aa70-6dad42b5c17a","PhysicalObject","sheet","R. M. Harley","2422738","NY","","","","","SOUTH_AMERICA","","","","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2673179","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","18 Jan 1972",18,18,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3281 ft","","",NA,"","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.78,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"126","Myrcia mischophylla",1265113339,-13.55,-41.78333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:56.735+0000","2018-10-10T09:46:17.379+0000",189,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1000,NA,"Bahia",1972,1,18,"1972-01-18T00:00:00","2016-03-09T17:11:53.000+0000","2018-12-08T13:37:23.382+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036330","","","","","","P",1265113339,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036330","","hb","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P01036330","MNHN","","","","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",15258,"On road to Abaíra, ca. 8km to N. of the Town of Rio de COntas.",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"127","Myrcia mischophylla",1929779093,-18.18055,-43.519722,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:58.125+0000","2018-10-19T14:22:44.095+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00",900,0,"Minas Gerais",1970,3,22,"1970-03-22T00:00:00","","2018-12-08T18:24:13.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e6f442f-055f-4465-93de-9a3b3f3287de","28048","Vascular plants","","Serra do EspinhaÃ§o, Ca. 20 km E. of Diamantina","en","NY",1929779093,"8e6f442f-055f-4465-93de-9a3b3f3287de","PhysicalObject","sheet","H. S. Irwin","00907862","NY","","","M. L. Kawasaki","","SOUTH_AMERICA","","Cerrado","","","","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989445","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","22 Mar 1970",81,81,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","2953 ft","","",NA,"","",NA,"",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18055,-43.519722,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"128","Myrcia mischophylla",1928129295,-17.99895,-43.68125,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:15.109+0000","2018-10-19T13:47:50.174+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00",975,0,"Minas Gerais",1970,3,23,"1970-03-23T00:00:00","","2018-12-05T23:33:17.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","19ac2807-a70a-442e-b7cd-53a92498add3","28127","Vascular plants","","Serra do EspinhaÃ§o, ca. 15 km N. of SÃ£o JoÃ£o da Chapada","en","NY",1928129295,"19ac2807-a70a-442e-b7cd-53a92498add3","PhysicalObject","sheet","H. S. Irwin","00907863","NY","","","M. L. Kawasaki","","SOUTH_AMERICA","","Cut-over slope forest","","","","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989447","http://biocol.org/urn:lsid:biocol.org:col:15556","Diamantina","","ICN","23 Mar 1970",82,82,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","3199 ft","","",NA,"","",NA,"",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.99895,-43.68125,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"129","Myrcia mischophylla",1929540302,-17.7588,-44.170833,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:52.609+0000","2018-11-18T15:23:52.667+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00",1200,0,"Minas Gerais",1970,3,7,"1970-03-07T00:00:00","","2018-12-08T18:25:06.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d6e3033-8406-498e-920a-a6c7b5506dfa","27087","Vascular plants","","Summit of Serra do Cabral, ca. 8 km W. of Joaquim FelÃ­cio","en","NY",1929540302,"7d6e3033-8406-498e-920a-a6c7b5506dfa","PhysicalObject","sheet","H. S. Irwin","00907864","NY","","","M. L. Kawasaki","","SOUTH_AMERICA","","Cerrado and low forest among sandstone outcrops,  gray sandy soil","","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989449","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","07 Mar 1970",66,66,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","ca. 3937 ft","","",NA,"","",NA,"",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7588,-44.170833,"original coordinates","original coordinates outside municipality original in  falls in joaquim felicio"
"130","Myrcia mischophylla",1931084848,-19.221042,-43.499904,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:28.426+0000","2018-11-18T16:24:28.448+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"Minas Gerais",1963,2,14,"1963-02-14T00:00:00","","2018-12-08T04:58:27.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eaae281d-4559-45bd-acbf-7c22ea60a8ec","7825","Vascular plants","","Serra do Cipó, km 131","en","NY",1931084848,"eaae281d-4559-45bd-acbf-7c22ea60a8ec","PhysicalObject","sheet","A. P. Duarte","00907865","NY","","","M. L. Kawasaki","","SOUTH_AMERICA","","","","Georeferencing Quick Reference Guide, Version 2012","","",506.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989451","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","14 Feb 1963",45,45,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","2016-08-09",NA,"",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.221042,-43.499904,"original coordinates","original coordinates outside municipality original in  falls in morro do pilar"
"131","Myrcia mischophylla",1587330986,-13.525278,-41.960833,"cdround,gass84,iddatunl,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.625+0000","2017-12-29T14:35:07.634+0000",123,"none","PRESERVED_SPECIMEN",0,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2017-02-01T00:00:00",NA,NA,"Bahia",NA,NA,NA,"none","","2018-07-07T03:34:48.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000081929","342","UFP - Herbário UFP - Geraldo Mariz","Rio das Contas","Campo do Queiroz-Borda da mata, Pico das almas. Campo Rupestre.","pt","UFP",1587330986,"BRA:UFPE:UFP:0000081929","Collection","","Amorim, B.S.","81929","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arvoreta 4m.;","Amorim, B.S.","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio das Contas","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.525278,-41.960833,"original coordinates","original coordinates outside municipality original in rio das contas falls in rio de contas"
"132","Myrcia mischophylla",1228480233,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:55.427+0000","2018-11-22T21:37:55.544+0000",97,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:11:58.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c4f7e385-e961-439e-a600-b6e230e2a90e","14808","Negatives/Types","","","en","Botany",1228480233,"c4f7e385-e961-439e-a600-b6e230e2a90e","PhysicalObject","","A. F. M. Glaziou",NA,"F","F","","","","SOUTH_AMERICA","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","F","","","ICBN","",NA,NA,"Botany","","","","",NA,"","",NA,"",225227,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","SYNTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"133","Myrcia mischophylla",912233711,-20.13,-43.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.793+0000","2018-04-09T10:54:52.336+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T23:21:46.161+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262454","19377","","","Serra do Inficionado, pres Caraca","","Herbarium",912233711,"http://specimens.kew.org/herbarium/K000262454","","","Glaziou, A.F.M.","K000262454","K","","","","","","","","","Gazetteer","","MYRTACEAE",0.2,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.13,-43.45,"original coordinates","original coordinates outside municipality original in  falls in mariana"
