"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Eugenia splendens",912079217,-13.25,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.680+0000","2018-04-09T10:49:50.025+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1991,12,28,"1991-12-28T00:00:00","","2018-12-07T23:20:15.675+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001539","H50536","","Abaíra","Salão, 9 km de Catolés na estrada para Inúbia","","Herbarium",912079217,"http://specimens.kew.org/herbarium/K000001539","","Nic Lughadha, E.; Queiroz, R.F.; Harley, R.M.","K000001539","K","","E.Nic Lughadha",1100,NA,"","","","",NA,"Carrascal entre rochas areniticas.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.25,-41.88,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"115","Eugenia splendens",1424154444,-13.25,-41.883333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.748+0000","2018-09-24T20:00:57.372+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1991,12,28,"1991-12-28T00:00:00","2017-10-19T11:57:09.557+0000","2018-12-06T16:57:44.654+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421450","50536","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Salão, 9 km de Catolés na estrada para Inúbia.","","RB",1424154444,"urn:catalog:JBRJ:RB:421450","PhysicalObject","R. M. Harley; E. Nic. Lughadha, & R. F. Queiroz","RB00421450","JBRJ","","E. Nic. Lughadha",650,550,"","Arbusto ou arvoreta até 3 m alt. Tronco com casca lisa, acizentada. Folhas coriáceas, verde - vivas. Eixo da inflorescência, pedicelos, hipanto e sépalas avermelhados. Pétalas rosa - claras. Estilete e filetes dos estames alvos, anteras creme. Folhagem jovem ferrugínea.","RB 431909","Carrascal entre rochas areníticas.",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"116","Eugenia splendens",1090479492,-13.25,-41.883333,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.695+0000","2018-11-24T12:34:03.817+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1991,12,28,"1991-12-28T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:45.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085860","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Salão, 9Lm de Catolés na estrada para Inúbia.","pt","CEPEC",1090479492,"BRA:CEPLAC:CEPEC:0000085860","Collection","R. M. Harley","85860","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","E. N. Lughadha",NA,NA,"","","30/12/1999","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"117","Eugenia splendens",1264689496,-17,-43.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.209+0000","2018-09-25T14:04:26.893+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Minas Gerais",1989,12,14,"1989-12-14T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:48.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000067001","CFCR12764","SPF - Herbário da Universidade de São Paulo","Itacambira","","pt","SPF",1264689496,"BRA:USP:SPF:0000067001","Collection","Sano, PT","67001","USP","Universidade de São Paulo, USP","Faria, JEQ",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17,-43.833333,"original coordinates","original coordinates outside municipality original in itacambira falls in bocaiuva"
"118","Eugenia splendens",1424070974,-1.7,-55.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.178+0000","2018-09-24T20:00:13.626+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2006-01-01T00:00:00","Pará",1987,12,10,"1987-12-10T00:00:00","2014-07-22T12:30:10.097+0000","2018-12-06T16:56:49.117+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:309771","9822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Oriximiná","10 Km de Oriximiná, na estrada p/ Óbidos(PA- 28).","","RB",1424070974,"urn:catalog:JBRJ:RB:309771","PhysicalObject","C. A. Cid Ferreira","RB00309771","JBRJ","","M. Sobral",NA,NA,"","Arbusto até 4 m de altura. Frutos quando imaturos verdes e quando maturos alaranjados.","RB 345901","Campina aberta, solo arenoso branco.",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Oriximiná","Pará","brazil",5540,"Oriximiná",1505304,-57.149597,0.25489,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.7,-55.833333,"original coordinates","original coordinates OK"
"119","Eugenia splendens",1077243065,-12.956111,-41.320556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.956+0000","2018-12-03T16:16:07.699+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1984,12,17,"1984-12-17T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:39.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107428","7046","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Serra de São Pedro","pt","ALCB",1077243065,"BRA:UFBA:ALCB:0000107428","Collection","Lewis, GP; Stannard, B; Giulietti, AM; Harley, RM; Longhi-Wagner, HM; Arraes, MG","107428","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria, JEQ",1100,0,"SOUTH_AMERICA","4,5, entre rochas aflorantes no campo arenoso. Folhas sub-coriáceas. Frutos verde-avermelhados.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.956111,-41.320556,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"120","Eugenia splendens",1077212666,-12.956111,-41.320556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:37.629+0000","2018-12-03T16:15:55.213+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1984,12,16,"1984-12-16T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:26.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054581","7031","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, beira da estrada para Andaraí a ca. 2 km","pt","ALCB",1077212666,"BRA:UFBA:ALCB:0000054581","Collection","Lewis, GP; Stannard, B; Giulietti, AM; Harley, RM; Longhi-Wagner, HM; Arraes, MG","054581","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria, JEQ",1000,0,"SOUTH_AMERICA","ca. 2 m. Flores e filetes alvos, anteras amareladas, cálice avermelhado. Flor passando a rosa depois de velha. Folhas e ramos jovens vermelhos.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.956111,-41.320556,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"121","Eugenia splendens",1213574867,-12.966667,-41.466667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.421+0000","2018-01-05T18:34:21.758+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-04-01T00:00:00","Bahia",1980,3,26,"1980-03-26T00:00:00","","2018-07-08T01:33:21.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000118196","20977","UB - Herbário da Universidade de Brasília","","Serra do Sincorá, ca. 15km NW of Mucugé on the road to Guiné & Palmeiras","pt","UB",1213574867,"BRA:UnB:UB:0000118196","Collection","Harley, RM","118196","UnB","Universidade de Brasília (UnB)","Faria, JEQ",9999,0,"SOUTH_AMERICA","Fruit reddish-black.; Willowy shrub 2m.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-41.466667,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"122","Eugenia splendens",1929057297,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:56:29.575+0000","2018-10-19T13:55:37.599+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1986-01-01T00:00:00","Bahia",1980,3,21,"1980-03-21T00:00:00","","2018-12-08T19:31:29.844+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b36232c-68e0-4d2c-be95-fa586e2da925","13520","Vascular plants","","Serra das Almas. A 5 km ao NW de Rio de Contas","en","NY",1929057297,"5b36232c-68e0-4d2c-be95-fa586e2da925","PhysicalObject","S. A. Mori","557627","NY","","M. Sobral",1100,100,"SOUTH_AMERICA","","","",49773,"Campo rupestre","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=667400","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","","3281-3937 ft","ICN","21 Mar 1980",81,81,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"123","Eugenia splendens",912088671,-13.02,-41.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.783+0000","2018-04-09T10:50:08.679+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1980,3,27,"1980-03-27T00:00:00","2014-02-17T08:36:11.527+0000","2018-12-07T23:20:21.132+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013407","21034","","Mucuge","Serra do Sincora, 6,5 Km SW of Mucuge on the Cascavel road.","","Herbarium",912088671,"http://specimens.kew.org/herbarium/K000013407","","de Carvalho, A.M.; Martinelli, G.; Bromley, G.L.; Harley, R.M.","K000013407","K","","Faria, J.E.Q.",NA,NA,"","","","",0.2,"Sandstone rocks by roadside and sandy soils.","Mucuge","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.02,-41.42,"original coordinates","original coordinates OK"
"124","Eugenia splendens",1090428798,-13.166667,-44.616667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.978+0000","2018-11-24T12:33:22.071+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1980,4,29,"1980-04-29T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:23.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000028347","21942","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","Chapadão Ocidental da Bahia.30Km ao N de Correntina, Rod.p/ Inhaúmas.","pt","CEPEC",1090428798,"BRA:CEPLAC:CEPEC:0000028347","Collection","R. M. Harley","28347","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2006","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.166667,-44.616667,"original coordinates","original coordinates outside municipality original in correntina falls in santa maria da vitoria"
"125","Eugenia splendens",912092544,-12.85,-41.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.723+0000","2018-04-09T10:50:17.813+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1979,12,21,"1979-12-21T00:00:00","2014-02-17T08:39:53.763+0000","2018-12-07T23:20:23.081+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018482","13102","","Andarai","Nova Rodovia Andarai/Mucuge, a 3 Km ao S de Andarai.","","Herbarium",912092544,"http://specimens.kew.org/herbarium/K000018482","","Mori, S.A.; Benton, F.P.","K000018482","K","","Faria, J.E.Q.",NA,NA,"","","","",0.2,"Campo rupestre.","Andarai","Estimate","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andarai","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-41.32,"original coordinates","original coordinates OK"
"126","Eugenia splendens",912092534,-12.97,-41.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.719+0000","2018-04-09T10:50:17.838+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1979,12,16,"1979-12-16T00:00:00","2014-02-17T08:39:04.783+0000","2018-12-07T23:20:23.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018485","CFCR7031","","Mucuge","Beira da estrada para Andarai a ca. de 2 Km.","","Herbarium",912092534,"http://specimens.kew.org/herbarium/K000018485","","Stannard, B.; Lewis, G.P.; Giulietti, A.M.; Longhi-Wagner, H.M.; Arraes, M.G.; Harley, R.M.","K000018485","K","","Faria, J.E.Q.",NA,NA,"","","","",0.2,"","Mucuge","Estimate","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.97,-41.33,"original coordinates","original coordinates OK"
"127","Eugenia splendens",912092535,-12.9,-41.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.743+0000","2018-04-09T10:50:17.846+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1979,12,23,"1979-12-23T00:00:00","2014-02-17T08:38:01.277+0000","2018-12-07T23:20:23.004+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018484","13200","","Andarai","Velha estrada entre Andarai e Mucuge via Igatu, a 2 Km ao S de Igatu.","","Herbarium",912092535,"http://specimens.kew.org/herbarium/K000018484","","Mori, S.A.; Benton, F.P.","K000018484","K","","Faria, J.E.Q.",NA,NA,"","","","",0.2,"Campo rupestre.","Andarai","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andarai","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-41.32,"original coordinates","original coordinates OK"
"128","Eugenia splendens",1087381544,-13,-41.383333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.861+0000","2018-09-25T13:56:20.841+0000",120,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1974,2,5,"1974-02-05T00:00:00","2018-09-10T11:17:59.000+0000","2018-12-08T13:04:26.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397246","15988","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Mucugê","Serra do Sincorá, By rio Cumbuca, about 3 km N of Mucugê on the Andaraí road","pt","SP",1087381544,"BRA:IBt:SP:0000397246","Collection","Harley, RM; Renvoize, SA; Erskine, CM; Brighton, CA; Pinheiro, R","397246","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Faria Jr, JEQ",850,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
