"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"212","Calyptranthes brasiliensis",1930004129,-14.67,-39.1,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:57.477+0000","2018-11-18T15:27:57.602+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1993,1,17,"1993-01-17T00:00:00","","2018-12-06T11:24:06.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e646ce4-1929-4034-8684-51d7549da510","9558","Vascular plants","","Sambaitaba","en","NY",1930004129,"9e646ce4-1929-4034-8684-51d7549da510","PhysicalObject","W. W. Thomas","01240677","NY","","","M. Sobral","SOUTH_AMERICA","",0,0,NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=745909","Cut over restinga and adjacent marshy area.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 1993",17,"IlhÃ©us",17,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"Identification from photos","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.67,-39.1,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"213","Calyptranthes brasiliensis",1258157361,-14.666667,-39.1,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:39.348+0000","2016-03-21T14:32:03.913+0000",28,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1993,1,17,"1993-01-17T00:00:00","2015-06-30T09:51:00.000+0000","2018-07-07T19:41:58.286+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100828377","Thomas 9558","Tropicos","","Sambaitaba.","","MO",1258157361,"urn:catalog:MO:Tropicos:100828377","PhysicalObject","W. Thomas|A.M. de Carvalho|André M. Amorim|Alain P. Chautems","100828377","MO","MOBOT","","M. Sobral","SOUTH_AMERICA","",NA,NA,1,"","","","","","","ICNafp","",NA,"Ilhéus",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","No opinion",22100280,"http://www.tropicos.org/Specimen/100828377",NA,"","","","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"214","Calyptranthes brasiliensis",1087345133,-10.3,-36.5,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.117+0000","2018-09-25T13:51:11.478+0000",120,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-10-29T00:00:00","Alagoas",1993,1,26,"1993-01-26T00:00:00","2018-09-10T11:16:50.000+0000","2018-12-08T13:04:10.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000269963","2676","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Penedo","Povoado de Marituba a 600 m do povoado na estrada de Piacabuçu para Penedo","pt","SP",1087345133,"BRA:IBt:SP:0000269963","Collection","Pirani, JR; Kallunki, JA","269963","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Lourenço, AR","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.3,-36.5,"original coordinates","original coordinates OK"
"215","Calyptranthes brasiliensis",1424065893,-14.666667,-39.1,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:36.287+0000","2018-09-24T20:00:09.664+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1993,1,17,"1993-01-17T00:00:00","2014-07-22T12:31:01.017+0000","2018-12-06T16:56:46.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:304374","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Sambaitaba.","","RB",1424065893,"urn:catalog:JBRJ:RB:304374","PhysicalObject","W.Thomas; A.de Carvalho, A.Amorim e A.Chautems","RB00304374","JBRJ","","Shrub 3m in restinga, leaves dull green above, yellow-green beneath, flowers white","M. Sobral","","RB 368845",NA,NA,NA,"","Cut over restinga and adjacent marshy area","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"216","Calyptranthes brasiliensis",1946093549,-14.666667,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:52.606+0000","2018-12-03T16:16:31.870+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,1,17,"1993-01-17T00:00:00","2018-11-23T18:10:52.000+0000","2018-12-03T16:18:01.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049905","s/n","ALCB - Herbário Alexandre Leal Costa","Ilheus","","pt","ALCB",1946093549,"BRA:UFBA:ALCB:0000049905","Collection","Thomas, W; Carvalho, AM de; Amorim, AMA; Chautems, A","049905","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Shrub, 3 m in restinga; leaves dull green above, yellow-green beneath, flowers white.","Sobral, M","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Ilheus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"217","Calyptranthes brasiliensis",1230544646,-14.66667,-39.1,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:13:43.984+0000","2018-11-05T10:53:50.322+0000",41,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1993,1,17,"1993-01-17T00:00:00","","2018-12-09T23:09:06.271+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brazil. Bahia: Mun. Ilhéus. Sambaitaba. 14°40'S, 39°06'W.","","Herbarium W",1230544646,"","","Thomas,W., Carvalho,A. de, Amorim,A. & Chautems,A.","2015-0008789","W","","","M. Sobral 2010","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.66667,-39.1,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"218","Calyptranthes brasiliensis",1094769777,-14.666667,-39.1,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.925+0000","2018-09-10T18:26:16.581+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",1993,1,17,"1993-01-17T00:00:00","","2018-09-10T18:26:25.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051729","6015","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Sambaitaba.","pt","HUEFS",1094769777,"BRA:UEFS:HUEFS:0000051729","Collection","Thomas, W.W.","51729","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"219","Calyptranthes brasiliensis",912233589,-13.32,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.776+0000","2018-04-09T10:54:52.214+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1993,10,31,"1993-10-31T00:00:00","","2018-12-07T23:21:45.977+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262313","2622","","Abaíra","Caminho Capao de Levi-Serrinha","","Herbarium",912233589,"http://specimens.kew.org/herbarium/K000262313","","Renvoize, S.A.; Erskine, C.M.; et al.; Ganev, W.","K000262313","K","","","Nic Lughadha, E.; Lucas, E.","","",NA,NA,NA,"","","","","Carrasco de campo rupestre com solo arenoso","","","",NA,"",NA,"","","cf.","Abaíra","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Tree 1.8m","","",NA,"","","","",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.87,"original coordinates","original coordinates OK"
"220","Calyptranthes brasiliensis",1213586438,-13.3,-41.85,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.542+0000","2018-01-05T18:34:27.032+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",1993,11,22,"1993-11-22T00:00:00","","2018-07-08T01:32:04.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129831","2547","UB - Herbário da Universidade de Brasília","Abaíra","Jambreiro, caminho Jambreiro-Belo Horizonte","pt","UB",1213586438,"BRA:UnB:UB:0000129831","Collection","Ganev, W","129831","UnB","Universidade de Brasília (UnB)","Início de floração.; Arbusto 1,2m.; Carrasco de encosta com capão","Nic Lughada, EM; Lucas, E","SOUTH_AMERICA","",9999,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"221","Calyptranthes brasiliensis",912233585,-13.3,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.764+0000","2018-04-09T10:54:52.139+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1993,11,22,"1993-11-22T00:00:00","","2018-12-07T23:21:45.990+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262315","2547","","Abaíra","Jambreiro, caminho Jambreiro-Belo Horizonte.","","Herbarium",912233585,"http://specimens.kew.org/herbarium/K000262315","","Hind, D.J.N.; Ganev, W.; da Silva, M.M.","K000262315","K","","","Nic Lughadha, E.; Lucas, E.","","",NA,NA,NA,"","","","","Solo arenoso com rochas","","","",NA,"",NA,"","","cf.","Abaíra","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Tree 1.2m.","","",NA,"","","","",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.88,"original coordinates","original coordinates OK"
"222","Calyptranthes brasiliensis",1213586454,-13.316667,-41.833333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.517+0000","2018-01-05T18:34:27.061+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1993,11,28,"1993-11-28T00:00:00","","2018-07-08T01:32:05.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129829","2591","UB - Herbário da Universidade de Brasília","Abaíra","Boa Vista","pt","UB",1213586454,"BRA:UnB:UB:0000129829","Collection","Ganev, W","129829","UnB","Universidade de Brasília (UnB)","Flores com sépalas ferrugíneas.; Arbusto 1,5m.; Campo rupestre","Nic Lughada, EM","SOUTH_AMERICA","",9999,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.833333,"original coordinates","original coordinates OK"
"223","Calyptranthes brasiliensis",912233547,-13.32,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.767+0000","2018-04-09T10:54:52.011+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1993,11,28,"1993-11-28T00:00:00","2008-07-09T10:13:45.687+0000","2018-12-07T23:21:46.070+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262314","2591","","Abaíra","Boa Vista","","Herbarium",912233547,"http://specimens.kew.org/herbarium/K000262314","","Lewis, G.P.; Ganev, W.; Hage, J.L.","K000262314","K","","","Nic Lughadha, E.; Lucas, E.","","",NA,NA,NA,"","","","","Solo arenoso com rochas","","","",NA,"",NA,"","","cf.","Abaíra","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Tree 1.5m.","","",NA,"","","","",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.82,"original coordinates","original coordinates OK"
"224","Calyptranthes brasiliensis",912079255,-13.23,-41.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.645+0000","2018-04-09T10:49:50.050+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1992,1,26,"1992-01-26T00:00:00","2002-06-17T10:39:12.483+0000","2018-12-07T23:20:15.714+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001555","H51015","","Abaíra","Ladeira rochosa entre Ouro Fino e Pedra Grande","","Herbarium",912079255,"http://specimens.kew.org/herbarium/K000001555","","Nic Lughadha, E.; Pirani, J.R.","K000001555","K","","","E.Nic Lughadha","","",1500,NA,NA,"","","","","Trilha para Ouro Fino, entre grandes rochas, a sombra.","","","",NA,"",NA,"","","cf.","Abaíra","MYRTACEAE",NA,"","",NA,"",NA,"","","Label","","","",NA,"","","","",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.23,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"225","Calyptranthes brasiliensis",1424056433,-13.25,-41.9,"gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:30.672+0000","2018-09-24T20:00:04.813+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,1,26,"1992-01-26T00:00:00","2017-10-15T15:07:16.782+0000","2018-12-06T16:56:41.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:274625","51016","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Campo de Ouro Fino (alto). .","","RB",1424056433,"urn:catalog:JBRJ:RB:274625","PhysicalObject","E. Nic. Lughadha; J.R. Pirani","RB00274625","JBRJ","","Arbusto até 70 cm alt. Flores alvas, pétalas presentes.","E. Nic. Lughadha","","RB 419790",1750,50,NA,"","Campo aberto, ao sol em solo arenoso.","","","","","","",NA,"",NA,"","","cf.","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"226","Calyptranthes brasiliensis",1090479665,-13.233333,-41.9,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.804+0000","2018-11-24T12:34:03.891+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",1992,1,23,"1992-01-23T00:00:00","2018-11-14T17:48:59.000+0000","2018-12-08T04:42:45.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086073","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo Pedra Grande.","pt","CEPEC",1090479665,"BRA:CEPLAC:CEPEC:0000086073","Collection","E. N. Lughadha","86073","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha","","30/12/1999",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
