"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationRemarks","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","verbatimLocality","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"100","Myrcia ferruginosa",1930198608,-26.9120047872851,-48.6622616743931,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:14.492+0000","2018-10-19T14:45:12.826+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","1957-01-01T00:00:00",150,0,"Santa Catarina",1955,12,20,"1955-12-20T00:00:00","","2018-12-09T02:42:04.170+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","abf36ffc-7d54-4520-9bb5-04155f575ff2","2301","Vascular plants","","Morro da Ressacada, ItajaÃ­","en","NY",1930198608,"abf36ffc-7d54-4520-9bb5-04155f575ff2","PhysicalObject","R. Reitz","615530","NY","","","C. M. D. E. Legrand","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88721","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Dec 1955",354,"ItajaÃ­","sheet",354,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","Mata","","Other source","","","Eugeniopsis","",NA,NA,"","",27253,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"101","Myrcia ferruginosa",912285985,-26.87,-48.63,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.372+0000","2018-04-09T10:56:14.286+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",1954,2,18,"1954-02-18T00:00:00","2008-07-09T10:12:24.273+0000","2018-12-07T23:22:18.821+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330572","1601","","Itajaí","Morro da Fazenda","","Herbarium",912285985,"http://specimens.kew.org/herbarium/K000330572","","Reitz, P.R.; Klein, R.M.","K000330572","K","","","Legrand, C.D.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","Mata","Itajaí","Map estimate","Tree 10m, white flowers.","MYRTACEAE","","",NA,NA,"","",NA,"","","","","","Itajaí","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.87,-48.63,"original coordinates","original coordinates outside Brazil"
"102","Myrcia ferruginosa",1930883211,-26.9120047872851,-48.6622616743931,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:52.106+0000","2018-10-19T15:07:57.091+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","1961-01-01T00:00:00",80,0,"Santa Catarina",1954,2,18,"1954-02-18T00:00:00","","2018-12-08T04:56:09.471+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc731b12-8ea2-4d58-96c6-229bcc903a0d","1601","Vascular plants","","Morro da Fazenda, ItajaÃ­","en","NY",1930883211,"dc731b12-8ea2-4d58-96c6-229bcc903a0d","PhysicalObject","R. Reitz","615531","NY","","","C. M. D. E. Legrand","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88724","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 1954",49,"ItajaÃ­","sheet",49,"262 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","Mata","","Other source","","","","",NA,NA,"","",27253,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"103","Myrcia ferruginosa",1228478623,-24,-51,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:33.692+0000","2018-11-22T21:37:33.853+0000",97,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"Paraná",1905,3,22,"1905-03-22T00:00:00","","2018-12-07T20:11:57.756+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b36c433e-7ec9-45a9-9fc5-d5b68b77fec5","3","GDI 2013-2015 SAPP","","","en","Botany",1228478623,"b36c433e-7ec9-45a9-9fc5-d5b68b77fec5","PhysicalObject","P. Dusén","V0349029F","F","F","","RRC ID Flag","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","South America, Brazil, Paraná, Sul","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","",3,590736,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"104","Myrcia ferruginosa",1930226986,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:27.613+0000","2018-11-18T15:57:27.796+0000",96,"none","PRESERVED_SPECIMEN",3186370,6,7707728,220,690,5014,7395601,8596323,8596323,"Eugeniopsis sylvatica Berg","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Eugeniopsis","sylvatica","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","","2018-12-10T01:13:11.144+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","adf480eb-5c14-4c52-b1ba-d5fcd8824e38","II414","Vascular plants","","Serra dos Orgaos. Brasil. trop.","en","NY",1930226986,"adf480eb-5c14-4c52-b1ba-d5fcd8824e38","PhysicalObject","G. Gardner","405273","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=315471","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1837",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,NA,"","",15176.57,"Google Maps (map data 2015), Manis Georef. Calculator","","2015-11-30","TYPE","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"105","Myrcia ferruginosa",1930558344,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:57.185+0000","2018-11-18T15:59:57.281+0000",96,"none","PRESERVED_SPECIMEN",3186370,6,7707728,220,690,5014,7395601,8596323,8596323,"Eugeniopsis sylvatica Berg","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Eugeniopsis","sylvatica","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","","2018-12-10T01:07:48.529+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c5605a7f-ec1c-4daf-b651-91d6a1a025e5","414","Vascular plants","","Serra dos Orgaos. Brasil. trop.","en","NY",1930558344,"c5605a7f-ec1c-4daf-b651-91d6a1a025e5","PhysicalObject","G. Gardner","405274","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=315472","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1837",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,NA,"","",15176.57,"Google Maps (map data 2015), Manis Georef. Calculator","","2015-11-30","TYPE","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"106","Myrcia ferruginosa",1228321061,-10.8339,-52.8731,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:40.885+0000","2018-11-22T21:35:40.975+0000",97,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",1829,1,NA,"1829-01-01T00:00:00","","2018-12-07T20:10:28.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","57e5865b-bc19-481d-8b4d-a9ee6eb15256","","Negatives/Types","","","en","Botany",1228321061,"57e5865b-bc19-481d-8b4d-a9ee6eb15256","PhysicalObject","L. Riedel",NA,"F","F","","","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","",NA,222477,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"107","Myrcia ferruginosa",912285973,-23.22,-44.62,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.317+0000","2018-04-09T10:56:14.315+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2008-07-09T10:12:24.663+0000","2018-12-07T23:22:18.793+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330569","1953","","Parati-Mirim","Fazenda de Parati-Mirim.","","Herbarium",912285973,"http://specimens.kew.org/herbarium/K000330569","","Almeida, C. de","K000330569","K","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","Parati-Mirim","Gazetteer","","MYRTACEAE","","",NA,NA,"","",NA,"","","","","","Parati-Mirim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.22,-44.62,"original coordinates","original coordinates outside Brazil"
"108","Myrcia ferruginosa",1424442893,-22.493333,-42.905278,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.898+0000","2018-09-24T20:03:40.945+0000",207,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",50,NA,"Rio de Janeiro",NA,NA,NA,"none","2017-10-18T01:35:29.459+0000","2018-12-06T17:00:27.400+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:767406","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Fragmento florestal adjacente à entrada da Estação Ecológica Paraíso.","","RB",1424442893,"urn:catalog:JBRJ:RB:767406","PhysicalObject","Finotti R. ; Caruzo J.","RB00767406","JBRJ","","Árvore de 12 metros de altura e PAP de 74,4 cm.","Marcelo Sousa","RB 570804","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.493333,-42.905278,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"109","Myrcia ferruginosa",912285991,-22.4,-43.15,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.290+0000","2018-04-09T10:56:14.305+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T23:22:18.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330568","4438","","","Orgaos Mountains","","Herbarium",912285991,"http://specimens.kew.org/herbarium/K000330568","","Miers, J.","K000330568","K","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Gazetteer","","MYRTACEAE","","",NA,NA,"","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.4,-43.15,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"110","Myrcia ferruginosa",1144725798,-22.43333,-43,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:20:27.072+0000","2016-02-24T13:17:41.506+0000",43,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:55:11.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Serra dos Orgãos - Serra dos Orgaos/Estado do Rio de Janeiro","","Geneva Herbarium – General Collection (G)",1144725798,"","","Gardner, G. (Coll. Delessert)","G-G-237375/1","G","","","Lucas, E. (2011)","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",5000,"","","","ISOTYPE","Eugeniopsis sylvatica O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.43333,-43,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"111","Myrcia ferruginosa",912285943,-22.27,-42.52,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.331+0000","2018-04-09T10:56:14.352+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T23:22:18.789+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330566","17002","","Nova Friburgo","Alto Macahe de Nova Friburgo","","Herbarium",912285943,"http://specimens.kew.org/herbarium/K000330566","","Glaziou, A.F.M.","K000330566","K","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","Nova Friburgo","Map estimate","","MYRTACEAE","","",NA,NA,"","",NA,"","","","","","Nova Friburgo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.27,-42.52,"original coordinates","original coordinates OK"
