"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Eugenia complicata",1928840040,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.781+0000","2018-11-18T14:52:27.940+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-05-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1981,3,9,"1981-03-09T00:00:00","","2018-12-08T19:29:31.581+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bbc6549-a1ae-4c1a-ba3b-8220eb9051c1","6371","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu. As margens da DF-15","en","NY",1928840040,"4bbc6549-a1ae-4c1a-ba3b-8220eb9051c1","PhysicalObject","E. P. Heringer","00907444","NY","","","F. F. Mazine",0,0,"","",NA,"sheet",70570,"Cerrado ralo","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985791","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","09 Mar 1981",68,68,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Dup. det. via TROPICOS","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"106","Eugenia complicata",1930466918,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:14.754+0000","2018-11-18T15:59:15.000+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1981,7,20,"1981-07-20T00:00:00","","2018-12-08T11:48:50.899+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bee811e5-204a-4d63-ab53-12705e87eb22","7200","Vascular plants","","Reserva EcolÃ³gica do IBGE","en","NY",1930466918,"bee811e5-204a-4d63-ab53-12705e87eb22","PhysicalObject","E. P. Heringer","00907443","NY","","","F. F. Mazine",0,0,"","",NA,"sheet",70570,"Cerrado, terreno pedregoso","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985782","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","20 Jul 1981",201,201,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Dup. det. via MOBOT","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"107","Eugenia complicata",1095210647,-15.59167,-47.70833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.394+0000","2018-11-23T18:21:02.478+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1979,8,23,"1979-08-23T00:00:00","","2018-11-23T18:21:48.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000029950","89","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. CPAC Área de Chapada - Bloco ""A"" do Exp. 112.","pt","CEN",1095210647,"BRA:Cenargen:CEN:0000029950","Collection","Maria Carmelita A. Conceição","29950","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Altura da planta: 15 cm. Nº de amostras: 5.Doação EMBRAPA/CPAC.","J. E. Q. Faria Júnior",1175,0,"","",1,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.59167,-47.70833,"original coordinates","original coordinates OK"
"108","Eugenia complicata",1929468702,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:15.252+0000","2018-11-18T15:23:15.331+0000",96,"none","PRESERVED_SPECIMEN",5417181,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia brasiliae J.R.Mattos & D.Legrand","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","brasiliae","SPECIES","SYNONYM","none","SOUTH_AMERICA","Distrito Federal",1978,10,11,"1978-10-11T00:00:00","","2018-12-08T14:07:23.873+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7861f14f-7d29-470c-974b-f4602c02fb3f","648","Vascular plants","","Reserva EcolÃ³gica do IBGE, no cerrado dentro da Reserva","en","NY",1929468702,"7861f14f-7d29-470c-974b-f4602c02fb3f","PhysicalObject","E. P. Heringer","00907163","NY","","","",0,0,"","",NA,"sheet",70570,"No cerrado","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=984668","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","11 Oct 1978",284,284,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"109","Eugenia complicata",1929779672,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:58.414+0000","2018-11-18T15:25:58.449+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","1993-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1975,10,23,"1975-10-23T00:00:00","","2018-12-08T16:08:26.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e7abc26-acf3-4b6d-b04d-72d407805323","1572","Vascular plants","","University Campus","en","NY",1929779672,"8e7abc26-acf3-4b6d-b04d-72d407805323","PhysicalObject","F. H. F. Oldenburger","00981365","NY","","","C. E. B. ProenÃ§a",0,0,"","",NA,"sheet",70570,"Cerrado, red dusty latosol","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098561","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","23 Oct 1975",296,296,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"110","Eugenia complicata",1272052686,-15.4375,-47.5625,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:48.888+0000","2018-11-14T17:15:49.151+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1971,11,17,"1971-11-17T00:00:00","2018-11-01T12:50:27.000+0000","2018-12-07T13:04:15.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000001020","981","HEPH - Herbário Ezechias Paulo Heringer","Planaltina","Estação Ecológica de Águas Emendadas","pt","HEPH",1272052686,"BRA:JBB:HEPH:0000001020","Collection","Ferreira, MB","1020","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Frutos solitarios, axiais; Cerrado","Proença, CEB",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Planaltina","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.4375,-47.5625,"original coordinates","original coordinates OK"
"111","Eugenia complicata",1929133425,-16.72289,-47.6,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:46.564+0000","2018-10-19T14:12:43.524+0000",96,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","none","SOUTH_AMERICA","GoiÃ¡s",1966,3,3,"1966-03-03T00:00:00","","2018-12-08T20:47:07.943+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6096bdf0-d32d-46ae-b13d-ab6063aa9eaa","13366","Vascular plants","","Serra dos Cristais, ca. 3 km N. of Cristalina","en","NY",1929133425,"6096bdf0-d32d-46ae-b13d-ab6063aa9eaa","PhysicalObject","H. S. Irwin","00907178","NY","","","C. M. D. E. Legrand",1250,0,"","",NA,"sheet",5000,"Rocky campo","online gazetteer","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=984622","http://biocol.org/urn:lsid:biocol.org:col:15556","Cristalina","ICN","03 Mar 1966",62,62,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","","4101 ft",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.72289,-47.6,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"112","Eugenia complicata",1929416964,-16.75,-47.45932,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:47.717+0000","2018-10-19T14:19:15.969+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","GoiÃ¡s",1966,3,8,"1966-03-08T00:00:00","","2018-12-08T20:47:36.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74b28648-6a56-4ab1-90f4-00d3d01bd16c","13769","Vascular plants","","Serra dos Cristais, ca. 15 km E. of Cristalina","en","NY",1929416964,"74b28648-6a56-4ab1-90f4-00d3d01bd16c","PhysicalObject","H. S. Irwin","00907308","NY","","","J. E. Q. de Faria",1200,0,"","",NA,"sheet",5000,"Campo and cerrado","online gazetteer","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985328","http://biocol.org/urn:lsid:biocol.org:col:15556","Cristalina","ICN","08 Mar 1966",67,67,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","Duplicate specimen at herb. UB 169109   annotated as such, verif. Jan. 2017","3937 ft",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.45932,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"113","Eugenia complicata",1929831366,-15.7833,-47.82337,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:26.190+0000","2018-10-19T14:23:12.375+0000",96,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","1986-06-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1965,9,12,"1965-09-12T00:00:00","","2018-12-08T22:00:12.343+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9220b0ef-e8ac-492c-b8fd-a6c007221af3","8240","Vascular plants","","Summit of Chapada da Contagem, ca. 10 km. E. of BrasÃ­lia.","en","NY",1929831366,"9220b0ef-e8ac-492c-b8fd-a6c007221af3","PhysicalObject","H. S. Irwin","00907177","NY","","","M. Sobral",1000,0,"","",NA,"sheet",10000,"Burned-over cerrado","Online gazetteer","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=984617","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","12 Sep 1965",255,255,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","3281 ft",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7833,-47.82337,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"114","Eugenia complicata",1928679052,-15.758,-47.875,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:17.141+0000","2018-10-19T13:52:40.495+0000",96,"none","PRESERVED_SPECIMEN",5417181,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia brasiliae J.R.Mattos & D.Legrand","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","brasiliae","SPECIES","SYNONYM","1967-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1964,8,14,"1964-08-14T00:00:00","","2018-12-08T19:28:04.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4073f301-9c50-4d52-b5ef-27c2c88a867b","5107","Vascular plants","","near science center of University.","en","NY",1928679052,"4073f301-9c50-4d52-b5ef-27c2c88a867b","PhysicalObject","H. S. Irwin","00907162","NY","","","C. M. D. E. Legrand",850,150,"","",NA,"sheet",5000,"Cerrado","Literature","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=984664","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","14 Aug 1964",227,227,"http://biocol.org/urn:lsid:biocol.org:col:15556","Kirkbride, Jr., Joseph H. & Tarciso S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993","","2297-3281 ft",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758,-47.875,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"115","Eugenia complicata",1931265065,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:51.374+0000","2018-11-18T16:25:51.432+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-07-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1963,11,1,"1963-11-01T00:00:00","","2018-12-07T05:43:03.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f77cf2de-c727-4cb4-b7df-ad522e6d8626","9097","Vascular plants","","Parque do GuarÃ¡, FundaÃ§ao ZoobotÃ¢nica","en","NY",1931265065,"f77cf2de-c727-4cb4-b7df-ad522e6d8626","PhysicalObject","E. P. Heringer","00907423","NY","","","F. F. Mazine",0,0,"","",NA,"sheet",70570,"","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985769","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","01 Nov 1963",305,305,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"116","Eugenia complicata",1213545886,-15.951389,-47.869444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.628+0000","2018-01-05T18:34:08.968+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",NA,NA,NA,"none","","2018-07-08T01:33:21.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000089101","5063","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE","pt","UB",1213545886,"BRA:UnB:UB:0000089101","Collection","Silva, MA","89101","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.951389,-47.869444,"original coordinates","original coordinates OK"
"117","Eugenia complicata",1587325324,-15.735,-47.932777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.218+0000","2018-11-23T18:21:39.292+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",NA,NA,NA,"none","","2018-11-23T18:22:55.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000093780","1817","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - lado esquerdo da estrada de acesso a Cascalheira do Entroncamento.","pt","CEN",1587325324,"BRA:Cenargen:CEN:0000093780","Collection","Carlos Romero Martins","93780","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Individuo com 30 cm, Doação Flora do Brasil - Distrito Federal.","C. E. B. Proença",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.735,-47.932777,"original coordinates","original coordinates OK"
