"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","verbatimElevation","georeferenceSources","individualCount","fieldNumber","locationRemarks","fieldNotes","habitat","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","rights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Tovomita mangle",1928754156,-1.66664444855463,-45.3719930444323,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:50.312+0000","2018-11-18T14:51:50.395+0000",96,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"MaranhÃ£o",1973,12,5,"1973-12-05T00:00:00","2018-12-08T19:28:45.449+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45bc8dfb-23e5-4a57-9a26-980c996c8e5c","2846","Vascular plants","","TuriaÃ§u, km 6 da BR 106, MaracaÃ§umÃ©-Sta. Helena, fazenda MaracaÃ§umÃ© Agro Industrial, Grupo Neebla, Capoeira","en","NY",1928754156,"45bc8dfb-23e5-4a57-9a26-980c996c8e5c","PhysicalObject","N. A. Rosa","00477341","NY","","","L. C. Marinho","2017-08-04T11:39:00.000+0000","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=435378","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Dec 1973",339,"TuriaÃ§u","sheet",339,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"","Capoeira.",64839,"","Other source","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.66664444855463,-45.3719930444323,"original coordinates","original coordinates outside municipality original in  falls in turiacu"
"102","Tovomita mangle",1090486562,-15.383333,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.195+0000","2018-11-24T12:34:09.271+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1969,12,5,"1969-12-05T00:00:00","2018-12-08T04:42:47.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094208","1224","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Estrada de Una ara Sta. Luzia, ca. 1Km após a Vila São João (ca. 20Km de Una), ramal a esquerda. ESCAN/CEPLAC.","pt","CEPEC",1090486562,"BRA:CEPLAC:CEPEC:0000094208","Collection","P. Fiaschi","94208","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","2018-11-14T18:07:24.000+0000","","30/12/2013","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"103","Tovomita mangle",1929106428,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:47.256+0000","2018-11-18T15:02:47.269+0000",96,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"Bahia",1966,1,1,"1966-01-01T00:00:00","2018-12-08T20:46:41.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ea95a82-ea55-472c-a214-fb19c33815e9","2689","Vascular plants","","Monte Pascoal","en","NY",1929106428,"5ea95a82-ea55-472c-a214-fb19c33815e9","PhysicalObject","R. P. BelÃ©m","477321","NY","","","L. C. Marinho","2017-08-04T11:39:00.000+0000","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=49838","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","3/10/1966",1,"Porto Seguro","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"","Mata virgem",68835,"","Other source","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"104","Tovomita mangle",1928528050,-16.48659,-39.581206,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:10.124+0000","2018-11-18T14:50:10.177+0000",96,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"Bahia",1966,1,1,"1966-01-01T00:00:00","2018-12-08T19:26:41.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","35bc597a-536e-4d1a-b0ab-6302d806a4e4","2720","Vascular plants","","Rodovia, BR 5, 16 km S Eunapolis","en","NY",1928528050,"35bc597a-536e-4d1a-b0ab-6302d806a4e4","PhysicalObject","R. P. BelÃ©m","477322","NY","","","L. C. Marinho","2017-08-04T11:39:00.000+0000","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=49839","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","4/10/1966",1,"Porto Seguro","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"","PlantaÃ§ao de Cacau",3878,"2014-07-28","Georeferencing Quick Reference Guide, Version 2012","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.48659,-39.581206,"original coordinates","original coordinates outside municipality original in  falls in itabela"
"105","Tovomita mangle",1090511833,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.777+0000","2018-11-24T12:34:29.787+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",380,0,"Bahia",NA,NA,NA,"none","2018-12-08T04:42:58.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122583","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Itacaré para Ubaitaba. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Fazenda Capitão.","pt","CEPEC",1090511833,"BRA:CEPLAC:CEPEC:0000122583","Collection","Martini, A.","122583","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo B 17.","Sem Informação","2018-11-14T14:11:23.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"106","Tovomita mangle",1094180180,-13.619444,-39.570556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:28.823+0000","2018-09-25T15:15:08.508+0000",81,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",NA,NA,NA,"none","2018-12-09T06:20:48.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000020234","141461","UESC - Herbário Universidade Estadual de Santa Cruz","Wenceslau Guimarães","","pt","UESC",1094180180,"BRA:UESC:UESC:0000020234","Collection","Marinho, L.C.","20234","UESC","Universidade Estadual de Santa Cruz (UESC)","Arvoreta ca. 3 m Látex hialino.","","2018-08-22T12:16:52.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.619444,-39.570556,"original coordinates","original coordinates OK"
"107","Tovomita mangle",1208835479,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.210+0000","2018-09-10T18:27:44.098+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",120,0,"Bahia",NA,NA,NA,"none","2018-09-10T18:28:10.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218013","1930","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1208835479,"BRA:UEFS:HUEFS:0000218013","Collection","Popovkin, A.V.","218013","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"108","Tovomita mangle",286898820,-7.838889,-35.002778,"cdround,gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:10:42.000+0000","",1,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-07T08:50:44.504+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","Empresa Pernambucana de Pesquisa Agropecuaria, IPA",286898820,"","","Freire, S.G.; Rocha, K.D.","282578","IPA","","","Oliveira, M.; Lucena, M.F.A.","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.838889,-35.002778,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"109","Tovomita mangle",1930904911,-15.15,-39.08,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.665+0000","2018-11-18T16:23:02.698+0000",96,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2013-10-10T00:00:00",0,0,"Bahia",NA,NA,NA,"none","2018-12-08T04:56:27.693+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddeaca27-23d4-437b-8575-dead72cc08f1","1599","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.  8-10 Kms na estrada que margeia ao Rio Maruim.  Picada paralela ao rio Maruim.","en","NY",1930904911,"ddeaca27-23d4-437b-8575-dead72cc08f1","PhysicalObject","A. M. Amorim","02796450","NY","","Site: R","L. C. Marinho","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=532032","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"Una","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","[Determination from SpeciesLink (UFP 23037), Mar. 2017]","","label",NA,NA,NA,"","Mata HigrÃ³fila Sul Baiana.",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"110","Tovomita mangle",1094931726,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.400+0000","2018-09-10T18:27:42.878+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",100,0,"Bahia",NA,NA,NA,"none","2018-09-10T18:28:09.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215618","1869","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094931726,"BRA:UEFS:HUEFS:0000215618","Collection","Popovkin, A.V.","215618","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
