"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"206","Clusia melchiorii",1090484946,-13.333333,-41.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.989+0000","2018-11-24T12:34:08.073+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1983,4,9,"1983-04-09T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:47.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092297","58","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Distrito de Catolés, caminho Guarda Mor-Cristais, Covuão.","pt","CEPEC",1090484946,"BRA:CEPLAC:CEPEC:0000092297","Collection","W. Ganev","92297","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","30/12/1997","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.866667,"original coordinates","original coordinates OK"
"207","Clusia melchiorii",1930156372,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:54.591+0000","2018-10-19T14:44:55.689+0000",96,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","1995-12-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1981,6,16,"1981-06-16T00:00:00","","2018-12-08T11:18:06.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8d95edf-f3b3-48e0-bf3b-fe3da97290b2","14467","Vascular plants","","Telebahia Tower, ca. 6 km S of Morro do Chapeu","en","NY",1930156372,"a8d95edf-f3b3-48e0-bf3b-fe3da97290b2","PhysicalObject","S. A. Mori","455850","NY","","","V. Bittrich","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570232","http://biocol.org/urn:lsid:biocol.org:col:15556","Morro do ChapÃ©u","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo Rupestre","ICN","16 Jun 1981",167,"sheet",167,"ca 3281 ft","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",98143,"Other source","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"208","Clusia melchiorii",1090426056,-13.666667,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.881+0000","2018-11-24T12:33:19.026+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1980,3,23,"1980-03-23T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:22.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025284","20832","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","Serra do Sincorá. 3-13Km a W cidade, Rod. p/ Jussiape.","pt","CEPEC",1090426056,"BRA:CEPLAC:CEPEC:0000025284","Collection","R. M. Harley","25284","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","03/01/1993","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-41.416667,"original coordinates","original coordinates OK"
"209","Clusia melchiorii",1424367682,-11.583333,-41.2,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:41.398+0000","2018-09-24T20:02:50.179+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1000,NA,"","Bahia",1980,5,30,"1980-05-30T00:00:00","2017-10-18T13:41:20.234+0000","2018-12-06T16:59:43.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:656928","22781","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Summit of Morro do Chapeu, ca. 8 Km. SW. of the town of Morro do Chapeu to the west of the road to Utinga. Sandstone rocks with open sand in flatter areas. Open scrub in exposed sites, to scattered woodland e marsh.","","RB",1424367682,"urn:catalog:JBRJ:RB:656928","PhysicalObject","R.M. Harley; G.L. Bromley, A.M. de Carvalho, J.M. soares Nunes, J.L. Hage, E.B. dos Santos","RB00656928","JBRJ","","Unisexual tree to 5 m. With oily translucent yellow latex. Leaves very coriaceous curled downwards along margins, dark dull green above, pale beneath. Sepals pale yellow-green. Petals honey coloured. Male flower with pale yellowish anthers e cream filaments. female flower with pale green ovary. Stigmas pale whitish. Flower with clove to nutmeg scent.","J. E. Nascimento Jr.","","","","","RB 516189","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583333,-41.2,"original coordinates","original coordinates outside municipality original in bahia falls in morro do chapeu"
"210","Clusia melchiorii",1090432004,-12.6,-41.483333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.048+0000","2018-11-24T12:33:25.080+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1980,5,25,"1980-05-25T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:24.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000031820","22593","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serras dos Lençóis. Serra da Larguinha. Ca. 2Km NE Caete-Açu (Capão Grande).","pt","CEPEC",1090432004,"BRA:CEPLAC:CEPEC:0000031820","Collection","R. M. Harley","31820","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","03/01/1994","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.483333,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"211","Clusia melchiorii",1090430941,-11.633333,-41.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.031+0000","2018-11-24T12:33:24.065+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1980,5,31,"1980-05-31T00:00:00","2018-11-14T18:07:19.000+0000","2018-12-08T04:42:24.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030655","22859","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Rio do Ferro Doido. 19,5Km a SE da cidade, BA-052 p/ Mundo Novo.","pt","CEPEC",1090430941,"BRA:CEPLAC:CEPEC:0000030655","Collection","R. M. Harley","30655","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","03/01/1994","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"212","Clusia melchiorii",912071092,-11.58,-41.2,"gass84,txmatfuz","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:14.946+0000","2018-04-09T10:49:27.921+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1000,NA,"","",1980,5,30,"1980-05-30T00:00:00","2004-07-12T14:41:10.813+0000","2018-12-07T23:20:10.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","72706.000","22781","","","Estado da Bahia. Morro do Chapeu. Summit of Morro do Chapeu, ca. 8km SW of the town of Morro do Chapeu to the W of the road to Utinga.","","Spirit Collection",912071092,"http://specimens.kew.org/herbarium/72706.000","","Harley, R.M.","72706.000","K","","See herbarium material.","","","","","","","","Sandstone rocks, with open sand in flatter areas. Open scrub in exposed sites, to scattered woodland and marsh. This plant growing at margin of summit rocks.","","",NA,"",NA,"","",NA,"","","","",NA,"","GUTTIFERAE","","?",0.2,"label","",NA,"Unisexual tree to 5m with oily translucent yellow latex. Leaves very coriaceous curled downwards along margins, dark dull green above, pale beneath. Sepals pale yellow-green. Petals honey coloured. Male flower with pale yellowish anthers & cream filaments","Det. from label.",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.58,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"213","Clusia melchiorii",1090520874,-13.366667,-41.883333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:41.390+0000","2018-11-24T12:34:41.397+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,5,1,"1980-05-01T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:43:02.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000136586","386","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Camburu, próximo a cachoeiraa do Lajedo.","pt","CEPEC",1090520874,"BRA:CEPLAC:CEPEC:0000136586","Collection","F. H. F. Nascimento","136586","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","","","","","27/06/2014","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.883333,"original coordinates","original coordinates OK"
"214","Clusia melchiorii",1141659909,-11.583333,-41.2,"txmatfuz","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:35.425+0000","2018-01-23T11:32:37.281+0000",81,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1980,5,30,"1980-05-30T00:00:00","","2018-12-08T12:10:28.615+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3878319","","","","Brazil: Estado da Bahia. Morro do Chapeu. Summit of Morro do Chapeu, ca. 8 km SW of the town of Morro do Chapeu to the west of the road to Utinga.","","Botany",1141659909,"http://data.biodiversitydata.nl/naturalis/specimen/L.3878319","","Harley RM; et al.","L.3878319","","","","","","","","","","","","ICN","1980/05/30",NA,"",NA,"","",NA,"","","","",NA,"","Plantae|Magnoliopsidae|Malpighiales|Guttiferae","species","",NA,"","",NA,"","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.583333,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"215","Clusia melchiorii",1089055815,-13.32,-41.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.261+0000","2018-12-03T16:41:15.556+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","1995-01-01T00:00:00",1000,0,"","Bahia",1979,7,21,"1979-07-21T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:37:53.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104696","12441","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","6-10km ao NW de Rio de Contas, estrada p","pt","UEC",1089055815,"BRA:UNICAMP:UEC:0000104696","Collection","Mori, S.A.; Hage, J.L.; Santos, T.S.; King, R.M.","104696","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Árvore, 7m alt.","Bittrich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.53,"original coordinates","original coordinates outside municipality original in rio de contas falls in mucuge"
"216","Clusia melchiorii",1930799462,-8.1493414813049,-36.3705173549501,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:55.594+0000","2018-11-18T16:03:55.607+0000",96,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","1969-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pernambuco",1968,1,1,"1968-01-01T00:00:00","","2018-12-08T19:24:34.531+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d677a086-26e2-432d-9e4c-abb935e7175d","389","Vascular plants","","Sitio do Biturí","en","NY",1930799462,"d677a086-26e2-432d-9e4c-abb935e7175d","PhysicalObject","G. Mariz","455845","NY","","","G. Mariz","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570228","http://biocol.org/urn:lsid:biocol.org:col:15556","Brejo da Madre de Deus","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","3/9/1968",1,"sheet",1,"","",NA,"","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",34231,"Other source","",NA,"","",NA,NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1493414813049,-36.3705173549501,"original coordinates","original coordinates outside municipality original in  falls in brejo da madre de deus"
"217","Clusia melchiorii",1929145745,-8.1493414813049,-36.3705173549501,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:12.149+0000","2018-11-18T15:07:12.158+0000",96,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","1969-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pernambuco",1968,1,1,"1968-01-01T00:00:00","","2018-12-08T19:30:56.909+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61724a8e-41fe-4d14-bf05-5ae8de262e3c","388","Vascular plants","","Sitio do Biturí","en","NY",1929145745,"61724a8e-41fe-4d14-bf05-5ae8de262e3c","PhysicalObject","G. Mariz","455846","NY","","","G. Mariz","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570229","http://biocol.org/urn:lsid:biocol.org:col:15556","Brejo da Madre de Deus","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","3/9/1968",1,"sheet",1,"","",NA,"","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",34231,"Other source","",NA,"","",NA,NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1493414813049,-36.3705173549501,"original coordinates","original coordinates outside municipality original in  falls in brejo da madre de deus"
"218","Clusia melchiorii",1929476270,-8.1493414813049,-36.3705173549501,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:19.491+0000","2018-11-18T15:23:19.509+0000",96,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","1967-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pernambuco",1965,1,1,"1965-01-01T00:00:00","","2018-12-08T21:17:41.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","78ecf275-2602-4c8e-97a5-b0981813bba0","224","Vascular plants","","Sitio do Biturí","en","NY",1929476270,"78ecf275-2602-4c8e-97a5-b0981813bba0","PhysicalObject","G. Mariz","455847","NY","","","G. Mariz","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570227","http://biocol.org/urn:lsid:biocol.org:col:15556","Brejo da Madre de Deus","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Sôbre rochedo com peuco solo","ICN","5/2/1965",1,"sheet",1,"","",NA,"","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",34231,"Other source","",NA,"","",NA,NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1493414813049,-36.3705173549501,"original coordinates","original coordinates outside municipality original in  falls in brejo da madre de deus"
