"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"222","Vitex polygama",1928817385,-19.8644061386036,-44.6083597714651,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:17.996+0000","2018-11-18T14:52:18.155+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1935,12,20,"1935-12-20T00:00:00","","2018-12-08T19:29:19.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a2d3d3f-3d5e-46d6-b9a0-24879886e1a4","8113","Vascular plants","","Florestal.","en","NY",1928817385,"4a2d3d3f-3d5e-46d6-b9a0-24879886e1a4","PhysicalObject","H. L. de M. Barreto","00956822","NY","","","H. L. de M. Barreto","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081992","Capoeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","ParÃ¡ de Minas","sheet","","ICN","20 Dec 1935",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",21843,"","","","","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus, Apr 1948","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8644061386036,-44.6083597714651,"original coordinates","original coordinates outside municipality original in  falls in para de minas"
"223","Vitex polygama",1928701869,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.053+0000","2018-11-18T14:51:27.089+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1931,11,30,"1931-11-30T00:00:00","","2018-12-08T19:28:17.084+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","420e4d08-6ba8-4cdf-a7e6-62282e0c71ae","s.n.","Vascular plants","","Capital, Sao Paulo.  Nativa no Parque do Estado e Jardim BotÃ¢nico","en","NY",1928701869,"420e4d08-6ba8-4cdf-a7e6-62282e0c71ae","PhysicalObject","F. C. Hoehne","592267","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273588","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","30 Nov 1931",334,334,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",2176.57,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus April, 1936","2016-03-18",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"224","Vitex polygama",1228242674,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:46.533+0000","2018-11-22T21:34:46.598+0000",97,"none","PRESERVED_SPECIMEN",9016525,6,7707728,220,408,2497,2925556,7309300,9016525,"Vitex polygama var. dusenii Moldenke","Vitex polygama var. dusenii Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","VARIETY","ACCEPTED","none",NA,NA,"",1915,3,18,"1915-03-18T00:00:00","","2018-12-07T20:09:40.787+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2cfa2fdc-1f6b-4664-bab6-f378a7aeb9a4","16111","vTypes","","","en","Botany",1228242674,"2cfa2fdc-1f6b-4664-bab6-f378a7aeb9a4","PhysicalObject","P. Dusén","V0074577F","F","F","","","SOUTH_AMERICA","","","","","F","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Verbenaceae","",NA,"","",NA,"","","","dusenii","","",354218,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"225","Vitex polygama",1144800482,-24.65444,-51.34944,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:35:58.908+0000","2016-02-24T13:17:58.319+0000",43,"none","PRESERVED_SPECIMEN",9016525,6,7707728,220,408,2497,2925556,7309300,9016525,"Vitex polygama var. dusenii Moldenke","Vitex polygama var. dusenii Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","VARIETY","ACCEPTED","none",NA,NA,"",1915,3,18,"1915-03-18T00:00:00","","2018-12-06T21:56:08.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Paraná - Jacarehy/Estado do Parana","","Geneva Herbarium – General Collection (G)",1144800482,"","","Dusén, P. K. H. (Coll. Delessert)","G-G-256891/1","G","","","Moldenke, H. N. (1936)","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","dusenii","","",NA,"","","","ISOTYPE","Vitex polygama var. dusenii Moldenke","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.65444,-51.34944,"original coordinates","original coordinates outside municipality original in  falls in candido de abreu"
"226","Vitex polygama",1929246870,-24.5707611807798,-51.3338353247152,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:17.443+0000","2018-11-18T15:21:17.576+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1910,9,5,"1910-09-05T00:00:00","","2018-12-09T16:55:43.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","689db2f4-2c1b-4b90-bc4c-25fdc9df2675","10175","Vascular plants","","Serra da Prata","en","NY",1929246870,"689db2f4-2c1b-4b90-bc4c-25fdc9df2675","PhysicalObject","P. K. H. DusÃ©n","592292","NY","","","P. K. H. DusÃ©n","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273560","In silva primaeva","http://biocol.org/urn:lsid:biocol.org:col:15556","CÃ¢ndido de Abreu","sheet","","ICN","05 Sep 1910",248,248,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",55411,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus April, 1956","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5707611807798,-51.3338353247152,"original coordinates","original coordinates outside municipality original in  falls in candido de abreu"
"227","Vitex polygama",1928079101,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:52.039+0000","2018-11-18T14:46:52.067+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1906,11,18,"1906-11-18T00:00:00","","2018-12-05T23:32:50.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","160b37e8-972d-428a-896c-110cd2b5da60","s/nÂ¦","Vascular plants","","Avenida Paulista, Capital","en","NY",1928079101,"160b37e8-972d-428a-896c-110cd2b5da60","PhysicalObject","A. Usteri","592278","NY","","","A. Usteri","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273566","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","18 Nov 1906",322,322,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",53584,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus Dec., 1931","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"228","Vitex polygama",1929935840,-22.887661,-47.039738,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:20.783+0000","2018-11-18T15:27:20.942+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1904,10,17,"1904-10-17T00:00:00","","2018-12-06T11:23:25.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9989d532-6a61-4c33-a725-6ab9436a527d","271","Vascular plants","","Campinas","en","NY",1929935840,"9989d532-6a61-4c33-a725-6ab9436a527d","PhysicalObject","A. Heiner","592276","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273589","","http://biocol.org/urn:lsid:biocol.org:col:15556","Campinas","sheet","","ICN","17 Oct 1904",291,291,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",23816.57,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus April, 1947","2016-03-25",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.887661,-47.039738,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"229","Vitex polygama",1928232977,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:59.916+0000","2018-11-18T14:48:00.270+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1898,11,4,"1898-11-04T00:00:00","","2018-12-05T23:34:15.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20c5fdfc-2a38-45cb-8371-3142ea0963b8","s.n.","Vascular plants","","Capital","en","NY",1928232977,"20c5fdfc-2a38-45cb-8371-3142ea0963b8","PhysicalObject","G. Edwall","592269","NY","","Second label says 4-11-893","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273587","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","04 Nov 1898",308,308,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",53584,"","","","","Rev.  F. C. Hoehne.  Verified by H. N. Moldenke and cited by him in his Monograph of the Genus Dec., 1931","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"230","Vitex polygama",1928359011,-23.5941602003288,-48.0502044783563,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:55.924+0000","2018-11-18T14:48:56.014+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1887,11,6,"1887-11-06T00:00:00","","2018-12-08T19:24:59.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29b44fa4-597c-44d9-9d13-a274a4ab5ffa","s/nÂ°","Vascular plants","","Itapetiniga","en","NY",1928359011,"29b44fa4-597c-44d9-9d13-a274a4ab5ffa","PhysicalObject","A. LÃ¶fgren","592279","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273590","","http://biocol.org/urn:lsid:biocol.org:col:15556","Itapetininga","sheet","","ICN","06 Nov 1887",310,310,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",40712,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus Dec., 1931","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5941602003288,-48.0502044783563,"original coordinates","original coordinates outside municipality original in  falls in itapetininga"
"231","Vitex polygama",1928855184,-23.9638707748019,-46.330386861259,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:34.780+0000","2018-11-18T14:52:34.889+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1936-01-01T00:00:00",0,0,"SÃ£o Paulo",1875,NA,NA,"1875-01-01T00:00:00","","2018-12-08T19:29:40.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cd710b3-9a04-4807-b53b-16b99bdd86e4","3449","Vascular plants","","","en","NY",1928855184,"4cd710b3-9a04-4807-b53b-16b99bdd86e4","PhysicalObject","C. W. H. Mosen","1015152","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1100245","","http://biocol.org/urn:lsid:biocol.org:col:15556","Santos","sheet","","ICN","1875",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",26836,"","","","","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.9638707748019,-46.330386861259,"original coordinates","original coordinates outside municipality original in  falls in santos"
"232","Vitex polygama",1930252771,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:39.909+0000","2018-11-18T15:57:39.964+0000",96,"none","PRESERVED_SPECIMEN",9016525,6,7707728,220,408,2497,2925556,7309300,9016525,"Vitex polygama var. dusenii Moldenke","Vitex polygama var. dusenii Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","VARIETY","ACCEPTED","1936-04-01T00:00:00",0,0,"Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","","2018-12-10T01:07:48.318+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afd4efd6-25cb-4da5-872d-205a8b4ab300","II582","Vascular plants","","Serra dos Orgâos","en","NY",1930252771,"afd4efd6-25cb-4da5-872d-205a8b4ab300","PhysicalObject","G. Gardner","592412","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=345016","Trop","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","1837",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",15176.57,"","","","dusenii","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","2015-11-30",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"233","Vitex polygama",1929512400,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:38.214+0000","2018-11-18T15:23:38.286+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1836,NA,NA,"1836-01-01T00:00:00","","2018-12-10T16:58:50.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b7845de-4bd9-4032-9df1-e29c954a0dfe","582","Vascular plants","","Serra dos Orgâos","en","NY",1929512400,"7b7845de-4bd9-4032-9df1-e29c954a0dfe","PhysicalObject","G. Gardner","00592411","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=345019","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","1836-1841",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",15176.57,"","","","","Unpubished name, Vitex polygama Cham. var. dusenii Moldenke","2015-11-30",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"234","Vitex polygama",1228231785,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:07.057+0000","2018-11-22T21:36:07.108+0000",97,"none","PRESERVED_SPECIMEN",3903570,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama var. hirsuta Schauer","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:09:33.718+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6d6da66b-89c0-409d-a31c-6019ba8c3df0","6148","Negatives/Types","","","en","Botany",1228231785,"6d6da66b-89c0-409d-a31c-6019ba8c3df0","PhysicalObject","J. B. E. Pohl",NA,"F","F","","","SOUTH_AMERICA","","","","","F","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Verbenaceae","",NA,"","",NA,"","","","hirsuta","","",241940,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
