"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"129","Cupania emarginata",1837394511,-0.950061,-44.083333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.774+0000","2018-09-25T13:44:41.345+0000",120,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1997-07-08T00:00:00","Rio de Janeiro",1966,4,17,"1966-04-17T00:00:00","2018-09-10T11:29:38.000+0000","2018-12-08T03:39:49.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000138993","7071","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Mangaratiba","Praia do Saí at NW corner of Sepitiba Bay, at point where beach meets montain that forms the point ""Ponta do Saí"", opposite the small island, Ilha do Saí. 3.5 km due ENE of city of Mangaratiba.","SP",1837394511,"BRA:IBt:SP:0000138993","Collection","Eiten, G; Eiten, LT","138993","","Instituto de Botânica, IBT","","Sommer, GV",NA,NA,"","pt","Instituto de Botânica, IBT",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Mangaratiba","Rio de Janeiro","brazil",1359,"Mangaratiba",330260,-44.038288,-22.931215,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-0.950061,-44.083333,"original coordinates","original coordinates outside Brazil"
"130","Cupania emarginata",1930461760,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:12.799+0000","2018-11-18T15:59:12.928+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1966,5,9,"1966-05-09T00:00:00","","2018-12-08T20:59:51.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be9362f5-c4dd-4d8e-9e00-8af88405206e","2131","Vascular plants","","","NY",1930461760,"be9362f5-c4dd-4d8e-9e00-8af88405206e","PhysicalObject","R. P. BelÃ©m","447912","","NY","","T. D. Pennington",0,0,"SOUTH_AMERICA","en","",NA,"Mata costeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","",129,129,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414841","ICN","09 May 1966","MaraÃº","","http://biocol.org/urn:lsid:biocol.org:col:15556","",47076,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"131","Cupania emarginata",1090570836,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.174+0000","2018-09-24T19:21:08.523+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1997-07-08T00:00:00","Rio de Janeiro",1965,8,23,"1965-08-23T00:00:00","2018-08-07T17:33:22.000+0000","2018-12-08T04:43:25.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043955","6071","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Guanabara, próximo Recreio dos Bandeirantes","IAC",1090570836,"BRA:IAC:IAC:0000043955","Collection","W. Hoehne","43955","","IAC","","G.V. Somner",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"132","Cupania emarginata",1930502330,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:31.641+0000","2018-11-18T15:59:31.719+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1963,3,27,"1963-03-27T00:00:00","","2018-12-08T22:52:20.936+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c16295db-e322-4009-8f1e-18abdc0e3ecb","489","Vascular plants","","Guanabara. Est. Biol. Casuarinas.","NY",1930502330,"c16295db-e322-4009-8f1e-18abdc0e3ecb","PhysicalObject","J. P. Lanna Sobrinho","447899","","NY","","G. V. Somner",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",86,86,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414826","ICN","27 Mar 1963","Rio de Janeiro","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"133","Cupania emarginata",1929201546,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:52.227+0000","2018-11-18T15:20:52.243+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1960,3,24,"1960-03-24T00:00:00","","2018-12-09T00:36:53.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6550b449-3d7c-4230-b341-04c6baaac383","5640","Vascular plants","","Guanabara, Estrada de JacarepaguÃ¡.","NY",1929201546,"6550b449-3d7c-4230-b341-04c6baaac383","PhysicalObject","E. Pereira","447903","","NY","","",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",84,84,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414863","ICN","24 Mar 1960","Rio de Janeiro","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"134","Cupania emarginata",1928020709,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:25.776+0000","2018-11-18T14:46:25.846+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1994-01-01T00:00:00","Minas Gerais",1959,2,24,"1959-02-24T00:00:00","","2018-12-05T23:32:17.512+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11f32963-ac8b-4652-9b27-aae1b65de105","2734","Vascular plants","","State Agricultural School.","NY",1928020709,"11f32963-ac8b-4652-9b27-aae1b65de105","PhysicalObject","H. S. Irwin","985203","","NY","","T. D. Pennington",0,0,"SOUTH_AMERICA","en","",NA,"In understory of secondary forest, red clay soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","",55,55,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078492","ICN","24 Feb 1959","ViÃ§osa","","http://biocol.org/urn:lsid:biocol.org:col:15556","",5000,"","Google Earth","","",NA,"","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"135","Cupania emarginata",1929006904,-23.010952,-43.397161,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:43.307+0000","2018-11-18T14:53:43.413+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1958,7,1,"1958-07-01T00:00:00","","2018-12-08T19:31:02.740+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57a20e99-25cd-4474-9244-006a8eb07434","6655","Vascular plants","","Restinga de JacarepaguÃ¡.","NY",1929006904,"57a20e99-25cd-4474-9244-006a8eb07434","PhysicalObject","E. Pereira","447902","","NY","","",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",182,182,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414862","ICN","01 Jul 1958","Rio de Janeiro","","http://biocol.org/urn:lsid:biocol.org:col:15556","!G. G. Neto, 1986; !T. D. Pennington, 1994",10186.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-12-20","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.010952,-43.397161,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"136","Cupania emarginata",1928795801,-22.9467,-42.0317,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:08.869+0000","2018-11-18T14:52:08.921+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1953,8,12,"1953-08-12T00:00:00","","2018-12-08T19:29:07.807+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48a71727-1fe4-49bb-b2e0-c77420b279d3","I-795","Vascular plants","","Arraial do Cabo, Pontal Beach. Na fÃ­mbria das moitas da regiao das antedunas.","NY",1928795801,"48a71727-1fe4-49bb-b2e0-c77420b279d3","PhysicalObject","F. Segadas-Vianna","447934","","NY","","G. Guarim Neto",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",224,224,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414837","ICN","12 Aug 1953","Cabo Frio","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",NA,"Other collections","From another label","2015-08-25","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9467,-42.0317,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"137","Cupania emarginata",1320745665,-22.9467,-42.025,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:30.046+0000","2018-04-02T17:36:08.152+0000",58,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1952,4,17,"1952-04-17T00:00:00","","2018-12-06T01:22:44.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/39cbc5948-c739-4b17-9ef8-61f7ae5e8525","6654","NMNH Extant Biology","","Município de Cabo Frio, Cabo Frio, Ponta do Gabriel.","Botany",1320745665,"http://n2t.net/ark:/65665/39cbc5948-c739-4b17-9ef8-61f7ae5e8525","PhysicalObject","L. B. Smith","2173858","","US","","Smith, L. B., (US), NMNH",NA,NA,"","","",1,"Ao nivel do mar.","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Rio de Janeiro",108,108,"Plantae, Dicotyledonae, Sapindales, Sapindaceae","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9467,-42.025,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"138","Cupania emarginata",1928685034,-22.9467,-42.0317,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:19.740+0000","2018-11-18T14:51:19.799+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1951,2,NA,"1951-02-01T00:00:00","","2018-12-08T19:28:07.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40da15e7-5cfa-4284-afc5-3fece5e9cd02","4101","Vascular plants","","Arraial do Cabo, Praia do Pontal.","NY",1928685034,"40da15e7-5cfa-4284-afc5-3fece5e9cd02","PhysicalObject","F. Segadas-Vianna","447933","","NY","","G. Guarim Neto",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,0,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414836","ICN","Feb-Mar 1951","Cabo Frio","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",NA,"Other collections","From another label","2015-08-25","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9467,-42.0317,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"139","Cupania emarginata",1928191819,-20.766686,-42.860644,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:41.142+0000","2018-10-19T13:48:26.879+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Minas Gerais",1930,3,29,"1930-03-29T00:00:00","2016-09-29T18:42:00.000+0000","2018-12-05T23:33:52.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1dd4a620-340c-4759-b06a-cfefe9228fa4","4532","Vascular plants","","Agricultural College lands. Hill above Chacha Valley.","NY",1928191819,"1dd4a620-340c-4759-b06a-cfefe9228fa4","PhysicalObject","Y. E. J. Mexia","985205","","NY","","P. C. Standley",690,0,"SOUTH_AMERICA","en","",NA,"Edge of cutover woods.","http://biocol.org/urn:lsid:biocol.org:col:15556","",88,88,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078506","ICN","29 Mar 1930","Viçosa","2264 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","""! G. Guarim Neto, 1986"". ""Cupania emarginata Cambess. vel aff., T. D. Pennington, 1994""",2181.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-07-08","",NA,"","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766686,-42.860644,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"140","Cupania emarginata",1930557112,-20.766686,-42.860644,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:56.692+0000","2018-10-19T14:48:36.244+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1994-01-01T00:00:00","Minas Gerais",1930,3,8,"1930-03-08T00:00:00","","2018-12-09T10:49:21.086+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c54ad7c6-5d1a-430f-9bd7-05648be97fd3","4442","Vascular plants","","Agricultural College lands. Chacha Valley at top of stream bank.","NY",1930557112,"c54ad7c6-5d1a-430f-9bd7-05648be97fd3","PhysicalObject","Y. E. J. Mexia","985204","","NY","","T. D. Pennington",670,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",67,67,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078499","ICN","08 Mar 1930","Viçosa","2198 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",2181.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-07-08","",NA,"","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766686,-42.860644,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"141","Cupania emarginata",1928640564,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:59.306+0000","2018-11-18T14:50:59.321+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1889,4,18,"1889-04-18T00:00:00","","2018-12-08T19:27:43.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3da78e9d-15ec-4065-9ba9-2edf87e9a59f","17496","Vascular plants","","Alto MacahÃ©.","NY",1928640564,"3da78e9d-15ec-4065-9ba9-2edf87e9a59f","PhysicalObject","A. F. M. Glaziou","447927","","NY","","G. Guarim Neto",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",108,108,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414833","ICN","18 Apr 1889","Nova Friburgo","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",33190,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
