"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"207","Cupania racemosa",1090483979,-17.949167,-39.454167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.095+0000","2018-11-24T12:34:07.161+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1990,10,7,"1990-10-07T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:46.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091162","4193","CEPEC - Herbário do Centro de Pesquisas do Cacau","NOVA VIÇOSA","Km 6 da Rod. BA-001, trecho Nova Viçosa/Mucurí. Ramal à esquerda para o Sítio Canto do Sabiá, em direção a praia.","pt","CEPEC",1090483979,"BRA:CEPLAC:CEPEC:0000091162","Collection","L. A. Mattos-Silva","91162","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","30/08/2010","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"NOVA VIÇOSA","Bahia","brazil",2804,"Nova Viçosa",2923001,-39.714886,-17.899545,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.949167,-39.454167,"original coordinates","original coordinates OK"
"208","Cupania racemosa",1928975303,-22.6332545747533,-43.8983157889095,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:29.330+0000","2018-11-18T14:53:29.458+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1990,11,23,"1990-11-23T00:00:00","","2018-12-08T19:30:46.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","55649e1d-6118-418f-bbf0-9fe243701e22","s.n.","Vascular plants","","Represa de Ribeirao das Lages.","en","NY",1928975303,"55649e1d-6118-418f-bbf0-9fe243701e22","PhysicalObject","M. R. de V. Barbosa","448010","NY","","","G. V. Somner","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762401","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","23 Nov 1990","Other source",327,327,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","PiraÃ­",NA,"","","","","",20293,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6332545747533,-43.8983157889095,"original coordinates","original coordinates outside municipality original in  falls in pirai"
"209","Cupania racemosa",1931039662,-22.3746522218962,-41.7867701287175,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:06.863+0000","2018-11-18T16:24:06.949+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Rio de Janeiro",1987,7,29,"1987-07-29T00:00:00","","2018-12-08T04:57:59.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e770c9be-20fe-4b5f-b9fc-06f55e1980a0","3071","Vascular plants","","Estrada para Carapebus, km 9, prÃ³x. a Ubas. Faz. Jacutinga.","en","NY",1931039662,"e770c9be-20fe-4b5f-b9fc-06f55e1980a0","PhysicalObject","H. C. de Lima","1018109","NY","","","G. V. Somner","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1248735","Na submata da mata seca.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","29 Jul 1987","Other source",210,210,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","MacaÃ©",NA,"","","","","",47209,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3746522218962,-41.7867701287175,"original coordinates","original coordinates outside municipality original in  falls in macae"
"210","Cupania racemosa",1913582505,-8.913764,-35.720592,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.955+0000","2018-11-23T18:20:37.044+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-03-16T00:00:00",NA,NA,"Alagoas",1984,5,18,"1984-05-18T00:00:00","2018-11-22T17:02:26.000+0000","2018-12-10T13:35:48.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000007453","1127","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Colônia Leopoldina","Serra do Livramento, Mata Tamanduá.","pt","MAC",1913582505,"BRA:IMA:MAC:0000007453","Collection","M.N.R.Staviski; A.I.L.Pinheiro","7453","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m. Botões florais verdes.; Mata Atlântica.","E.C.O.Chagas","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Colônia Leopoldina","Alagoas","brazil",4102,"Colônia Leopoldina",2702108,-35.760286,-8.941032,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.913764,-35.720592,"original coordinates","original coordinates OK"
"211","Cupania racemosa",1123786073,-19.925,-40.449444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.993+0000","2017-12-15T16:34:25.812+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1984,8,1,"1984-08-01T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:44.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003388","219","MBML-Herbario - Herbário Mello Leitão","Fundão","Três Barras","pt","MBML-HERBARIO",1123786073,"BRA:MBML:MBML-HERBARIO:0000003388","Collection","R. M. Pizziolo","3388","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 4m, frutos jovens, solo escuro.","Genise V. Sommer/22-09-1990","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Fundão","Espírito Santo","brazil",2428,"Fundão",3202207,-40.363483,-19.965992,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.925,-40.449444,"original coordinates","original coordinates OK"
"212","Cupania racemosa",1424120228,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:10.280+0000","2018-09-24T20:00:38.487+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-01-01T00:00:00",40,NA,"Bahia",1984,9,18,"1984-09-18T00:00:00","2017-10-19T03:43:20.114+0000","2018-12-06T16:57:20.737+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:385104","369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","Área da Estação Ecológica do Pau-Brasil ( ESPAB ), cerca de 16 km a W de Porto Seguro. Rodovia BR 367 ( Porto Seguro/ Eunápolis ). . Estação Ecológica do Pau-Brasil","","RB",1424120228,"urn:catalog:JBRJ:RB:385104","PhysicalObject","F. Souza Santos; et.al","RB00385104","JBRJ","","Árvore de 4 m de altura, flores branca e botôes  marrons.","María S. Ferrucci & Genise V. Somner","RB 277225","",NA,"Região de mata higrófila sul baiana.","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in porto seguro"
"213","Cupania racemosa",1123787573,-20.276667,-40.304444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.352+0000","2017-12-15T16:34:26.666+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1983,5,10,"1983-05-10T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:44.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004873","619","MBML-Herbario - Herbário Mello Leitão","Vitória","Goiabeiras, UFES","pt","MBML-HERBARIO",1123787573,"BRA:MBML:MBML-HERBARIO:0000004873","Collection","B. Weinberg","4873","MBML","Museu de Biologia Professor Mello Leitão, MBML","","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.276667,-40.304444,"original coordinates","original coordinates OK"
"214","Cupania racemosa",1929364562,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:19.960+0000","2018-11-18T15:22:19.998+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1983,8,6,"1983-08-06T00:00:00","","2018-12-08T10:00:34.336+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7106a6cf-49f4-4709-9b22-9ab450236aa7","46767","Vascular plants","","Ponta do Mansaraz.","en","NY",1929364562,"7106a6cf-49f4-4709-9b22-9ab450236aa7","PhysicalObject","G. G. Hatschbach","448009","NY","","","T. D. Pennington","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762412","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","06 Aug 1983","Other source",218,218,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Linhares",NA,"","","","","",48094,NA,NA,"","","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"215","Cupania racemosa",1123787535,-20.626944,-40.426389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.332+0000","2017-12-15T16:34:26.514+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1982,7,NA,"1982-07-01T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:44.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004828","404","MBML-Herbario - Herbário Mello Leitão","Guarapari","Setiba","pt","MBML-HERBARIO",1123787535,"BRA:MBML:MBML-HERBARIO:0000004828","Collection","B. Weinberg","4828","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ornamental.","Genise V. Sommer/15-03-1993","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.626944,-40.426389,"original coordinates","original coordinates OK"
"216","Cupania racemosa",1123787548,-20.626944,-40.426389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.266+0000","2017-12-15T16:34:26.628+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1982,7,NA,"1982-07-01T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:44.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004827","403","MBML-Herbario - Herbário Mello Leitão","Guarapari","Setiba","pt","MBML-HERBARIO",1123787548,"BRA:MBML:MBML-HERBARIO:0000004827","Collection","B. Weinberg","4827","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ornamental.","Genise V. Sommer/15-03-1993","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.626944,-40.426389,"original coordinates","original coordinates OK"
"217","Cupania racemosa",1929550801,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:58.206+0000","2018-11-18T15:23:58.224+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"Bahia",1981,7,18,"1981-07-18T00:00:00","","2018-12-08T11:33:56.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7e372ef3-f8b6-41ac-8b24-4b5b0ba1ee65","732","Vascular plants","","Litoral Sul. Cana Brava, 5 km ao S de OlivenÃ§a.","en","NY",1929550801,"7e372ef3-f8b6-41ac-8b24-4b5b0ba1ee65","PhysicalObject","A. M. V. de Carvalho","448018","NY","","","T. D. Pennington","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762407","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","18 Jul 1981","Other source",199,199,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","IlhÃ©us",NA,"","","","","",61245,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"218","Cupania racemosa",1042592411,-8.75,-50.42,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.165+0000","2014-11-24T14:43:39.761+0000",50,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",105,105,"Pará",1980,2,19,"1980-02-19T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:52.440+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126007","8938","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","100 Km south of Redenção on road (PA-150) to Barreiras dos Campos. Fazenda Inajaporã between Rio Inajazinho and Rio Inajá","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042592411,"urn:catalog:inpa:herbarium:126007","Collection","Plowman, T","120196","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","","SOUTH_AMERICA",NA,"","","","01.263.896/0015-60","","","","","",NA,NA,"","","","Sant' Ana do Araguaia",NA,"","","","","",NA,NA,NA,"","","License Elements","","","",NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.75,-50.42,"original coordinates","original coordinates outside municipality original in  falls in santa maria das barreiras"
"219","Cupania racemosa",1587303599,-10.083333,-36.298889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.047+0000","2018-11-23T18:20:33.110+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-03-16T00:00:00",NA,NA,"Alagoas",1980,3,17,"1980-03-17T00:00:00","","2018-11-23T18:20:34.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001114","108","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","margem da AL-101, Ao Norte do p. de coruripe e sul do Rio Poxim.","pt","MAC",1587303599,"BRA:IMA:MAC:0000001114","Collection","R.P.Lyra-Lemos","1114","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Área de cerrado, solo bem drenado-arenoso; Cerrado.","E.C.O.Chagas","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.083333,-36.298889,"original coordinates","original coordinates OK"
"220","Cupania racemosa",1928427202,-17.503488,-39.399574,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:25.610+0000","2018-10-19T13:50:58.918+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",50,0,"Bahia",1980,5,21,"1980-05-21T00:00:00","","2018-12-08T19:25:42.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e7f4868-a5b6-4cd9-8258-e38a3fa06643","817","Vascular plants","","Km 32 da Rodovia Teixeiraa de Freitas/AlcobaÃ§a. Folha SE-24 (18-39a).","en","NY",1928427202,"2e7f4868-a5b6-4cd9-8258-e38a3fa06643","PhysicalObject","L. A. Mattos Silva","448019","NY","","","T. D. Pennington","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762408","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","2013-05-29","ICN","21 May 1980","Georeferencing Quick Reference Guide, Version 2012",142,142,"http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator","","AlcobaÃ§a",NA,"","164 ft","","","",21988.73,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.503488,-39.399574,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
