"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"507","Piptadenia moniliformis",912139114,-10.83,-38.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.008+0000","2018-04-09T10:51:44.171+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",NA,NA,"","",1984,3,1,"1984-03-01T00:00:00","2018-12-07T23:20:49.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090208","2963","","Ribeira do Pombal","1km ao oeste do povoado de Tapera.","","Herbarium",912139114,"http://specimens.kew.org/herbarium/K000090208","","Noblick, L.R.","K000090208","K","","","Lewis, G.P.","",NA,"","","Caatinga","","","","",NA,"",NA,"","","","","","","","","Ribeira do Pombal","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Ribeira do Pombal","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.83,-38.55,"original coordinates","original coordinates OK"
"508","Piptadenia moniliformis",1423979009,-5.683333,-42.6,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.778+0000","2018-09-24T19:59:22.030+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1984,3,19,"1984-03-19T00:00:00","2018-12-06T16:56:01.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166132","325","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Agricolândia","PLACA PARAÍSO.","","RB",1423979009,"urn:catalog:JBRJ:RB:166132","PhysicalObject","S.B. DA SILVA; J.M.D. HORA","RB00166132","JBRJ","","ARBUSTO , FANAERÓTICO ; FLOR AMARELA. FREQUENCIA MÉDIA .","Pétala Gomes Ribeiro","2015-10-27T12:03:27.694+0000",NA,"","","","","","","",NA,"",NA,"","","RB 231625","VEGETAÇÃO : CONTATO SAVANA /ESTEPE/FLORESTA . SOLO: LATOSSOLO VERM. AMARELO, TEXTURA MÉDIA . RELEVO: DISSECADO","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Agricolândia","Piauí","brazil",4944,"Agricolândia",2200103,-42.68111,-5.767957,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.683333,-42.6,"original coordinates","original coordinates outside municipality original in agricolandia falls in monsenhor gil"
"509","Piptadenia moniliformis",1270109967,-10.766723,-38.495019,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.898+0000","2018-12-03T16:15:46.186+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2009-10-02T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1984,3,1,"1984-03-01T00:00:00","2018-12-03T16:15:47.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000016397","2963","ALCB - Herbário Alexandre Leal Costa","Ribeira do Pombal","Nordeste, 1 Km a W do povoado de Tapera","pt","ALCB",1270109967,"BRA:UFBA:ALCB:0000016397","Collection","Noblick, LR","016397","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,0 m. Inflorescências de flores amareladas, Frutos amarronzados, lomento. Comum.","Queiroz, LP de","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Ribeira do Pombal","Bahia","brazil",3776,"Ribeira do Pombal",2926608,-38.495019,-10.766723,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.766723,-38.495019,"centroide mpo (no state)","centroide mpo (no state) OK"
"510","Piptadenia moniliformis",1423978990,-8.65,-44.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.772+0000","2018-09-24T19:59:21.988+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",300,NA,"","Piauí",1984,4,6,"1984-04-06T00:00:00","2018-12-06T16:56:01.660+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166119","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeira do Piauí","PRÓX.  AO  RIACHO  ANAJÁ.","","RB",1423978990,"urn:catalog:JBRJ:RB:166119","PhysicalObject","M. MESSIAS SANTOS; F.S. DE ANDRADE","RB00166119","JBRJ","","FANAERÓTICA COM 7,00M , DIAM  Á LATURA DO PEITO  17 CM , DIAM DA  COPA 5, 0 M , FOLHAS OPOSTA , INFLORESCENCIA EM ESPIGA . FREQ. DENSA","Pétala Gomes Ribeiro","2017-11-19T09:43:12.804+0000",NA,"","","","","","","",NA,"",NA,"","","RB 231751","VEGETAÇÃO FLORESTA ESTACIONAL DECIDUAL .SOLO. ARGILOSO . REL. SUAVE ONDULADO","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Palmeira do Piauí","Piauí","brazil",4170,"Palmeira do Piauí",2207405,-44.46517,-8.556467,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.65,-44.233333,"original coordinates","original coordinates OK"
"511","Piptadenia moniliformis",1931056185,-8.65,-44.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:14.508+0000","2018-11-18T16:24:14.545+0000",96,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",300,0,"SOUTH_AMERICA","PiauÃ­",1984,4,6,"1984-04-06T00:00:00","2018-12-08T04:58:09.468+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e8a59979-73e7-466b-9105-a8b3e72c5611","73","Vascular plants","","PrÃ³ximo ao Riacho AnajÃ¡. Folha SC.23-X-A Ponto F.10","en","NY",1931056185,"e8a59979-73e7-466b-9105-a8b3e72c5611","PhysicalObject","M. Santos","00934768","NY","","","L. M. Borges","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=953803","Floresta estacional decidual. Solo argiloso, relevo suave ondulado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1984","",97,"Palmeirais",97,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.65,-44.23,"original coordinates","original coordinates outside municipality original in  falls in palmeira do piaui"
"512","Piptadenia moniliformis",912139072,-8.65,-44.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.989+0000","2018-04-09T10:51:44.165+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",300,NA,"","",1984,4,6,"1984-04-06T00:00:00","2018-12-07T23:20:49.478+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090199","73","","Palmeira do Piauí","Próximo ao Riacho Anajá.","","Herbarium",912139072,"http://specimens.kew.org/herbarium/K000090199","","Santos, M.M.; Andrade, F.S.","K000090199","K","","","","2007-03-20T14:26:42.083+0000",NA,"","","Floresta estacional decidual","","","","",NA,"",NA,"","","","","","","","","Palmeira do Piauí","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Palmeira do Piauí","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.65,-44.23,"original coordinates","original coordinates OK"
"513","Piptadenia moniliformis",1423978966,-11.366667,-44.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.796+0000","2018-09-24T19:59:22.003+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1984,5,25,"1984-05-25T00:00:00","2018-12-06T16:56:01.899+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166110","366","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formosa do Rio Preto","MONTE ALEGRE.","","RB",1423978966,"urn:catalog:JBRJ:RB:166110","PhysicalObject","S.B. DA SILVA; RICARDO A. VIEGAS","RB00166110","JBRJ","","ARBUSTO ; FRUTO MARROM-CLARO . FREQ. ACENTUADA","Pétala Gomes Ribeiro","2014-10-04T16:28:52.445+0000",NA,"","","","","","","",NA,"",NA,"","","RB 233624","VEG.  CONTATO SAVANNA /FLORETA ESTACIONAL . SOLO : LATOSSOLO VERM AMARELO. REL. ONDULADO PLANO","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.366667,-44.766667,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in santa rita de cassia"
"514","Piptadenia moniliformis",912114138,-11.37,-44.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.072+0000","2018-04-09T10:51:08.097+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",NA,NA,"","",1984,5,25,"1984-05-25T00:00:00","2018-12-07T23:20:34.986+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056114","366","","Formosa do Rio Preto","Monte Alegre.","","Herbarium",912114138,"http://specimens.kew.org/herbarium/K000056114","","Silva, S.B.; Viegas, R.A.","K000056114","K","","","Lewis, G.P.","2007-03-20T14:26:33.000+0000",NA,"","","Contato savana/floresta estacional","","","","",NA,"",NA,"","","","","","","","","Formosa do Rio Preto","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Formosa do Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.37,-44.77,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in santa rita de cassia"
"515","Piptadenia moniliformis",1423978967,-12.166667,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.765+0000","2018-09-24T19:59:21.975+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",440,NA,"","Bahia",1984,5,31,"1984-05-31T00:00:00","2018-12-06T16:56:01.644+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166067","339","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Oliveira dos Brejinhos","BR-242.","","RB",1423978967,"urn:catalog:JBRJ:RB:166067","PhysicalObject","J.E.M. BRAZÃO; C.G. DE OLIVEIRA","RB00166067","JBRJ","","TERRESTRE COM 2,5 M, DIÂM. A ALTURA DO PEITO 2 M, FANERÓFITA. CAULE CINZA, FRUTOS MARRONS. FREQUÊNCIA  ALTA.","Pétala Gomes Ribeiro","2017-10-17T10:49:17.173+0000",NA,"","","","","","","",NA,"",NA,"","","RB 412285","VEG.: ESTEPE ARBÓREA ABERTA, SOLO ARENOSO, RELEVO PLANO.","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Oliveira dos Brejinhos","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-42.833333,"original coordinates","original coordinates OK"
"516","Piptadenia moniliformis",1423978898,-8.9,-42.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.722+0000","2018-09-24T19:59:21.929+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",430,NA,"","Piauí",1984,8,10,"1984-08-10T00:00:00","2018-12-06T16:56:01.672+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166002","672","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Raimundo Nonato","NA BR-020 A 15 KM DE S. R. NONATO.","","RB",1423978898,"urn:catalog:JBRJ:RB:166002","PhysicalObject","R.P. ORLANDI; H.P. BAUTISTA","RB00166002","JBRJ","","ÁRV. COM APROXIMADAMENTE 4 M, (FANERÓFITA), FRUTOS CARACTERÍSTICOS SEGMENTADOS. FREQUENTE.","Pétala Gomes Ribeiro","2017-10-17T10:49:16.609+0000",NA,"","","","","","","",NA,"",NA,"","","RB 240881","VEG.: ESTEPE ARBÓREA ABERTA (CAATINGA), SOLO LATOSSOLO AMARELO DISTRÓFICO, RELEVO PLANO CONSERVADO.","","","","","","","",NA,"",NA,"","",NA,NA,"","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.9,-42.583333,"original coordinates","original coordinates OK"
"517","Piptadenia moniliformis",1094724343,-9.333333,-38.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.741+0000","2018-11-14T17:17:50.751+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",0,0,"","Bahia",1984,10,24,"1984-10-24T00:00:00","2018-11-14T17:17:50.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006243","313","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Brígida","","pt","HUEFS",1094724343,"BRA:UEFS:HUEFS:0000006243","Collection","Queiroz, L.P.de","6243","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Santa Brígida","Bahia","brazil",3949,"Santa Brígida",2927606,-38.143124,-9.758288,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.483333,"original coordinates","original coordinates outside municipality original in santa brigida falls in gloria"
"518","Piptadenia moniliformis",912139077,-12.25,-38.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.972+0000","2018-04-09T10:51:44.139+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",NA,NA,"","",1984,12,20,"1984-12-20T00:00:00","2018-12-07T23:20:49.530+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090207","2919","","Feira de Santana","Campus da UEFS.","","Herbarium",912139077,"http://specimens.kew.org/herbarium/K000090207","","Noblick, L.R.","K000090207","K","","","Lewis, G.P.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","Feira de Santana","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Feira de Santana","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.25,-38.97,"original coordinates","original coordinates OK"
"519","Piptadenia moniliformis",1087668305,-9.683611,-38.363056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.878+0000","2018-09-24T19:50:03.004+0000",132,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2010-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1984,12,1,"1984-12-01T00:00:00","2018-12-08T13:05:51.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003974","1068","ASE - Herbário da Universidade Federal de Sergipe","Paulo Afonso","","pt","ASE",1087668305,"BRA:UFS:ASE:0000003974","Collection","Viana, G","3974","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga.","Cardoso, D","2018-08-31T18:26:16.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.683611,-38.363056,"original coordinates","original coordinates OK"
"520","Piptadenia moniliformis",1929441753,-5.8356,-43.8272,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:00.979+0000","2018-11-18T15:23:01.050+0000",96,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1983,2,23,"1983-02-23T00:00:00","2018-12-08T09:33:53.195+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","767dd8f0-4e26-46c5-918d-b60b0010711c","664","Vascular plants","","Margem direita do Rio Itapecuru, Serra dos Papagaios","en","NY",1929441753,"767dd8f0-4e26-46c5-918d-b60b0010711c","PhysicalObject","J. U. M. dos Santos","00934772","NY","","","L. M. Borges","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=953960","Mata de terra firme, solo pedregoso","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Feb 1983","",54,"Buriti Bravo",54,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Earth","","","","","","",NA,"",NA,"","",NA,NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.8356,-43.8272,"original coordinates","original coordinates outside municipality original in  falls in buriti bravo"
