"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"441","Swartzia apetala",1077208595,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.636+0000","2018-12-03T16:15:53.518+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",1996,1,10,"1996-01-10T00:00:00","2018-12-06T14:16:25.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045943","38","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Abaeté","pt","ALCB",1077208595,"BRA:UFBA:ALCB:0000045943","Collection","Viana, BF; Neves, MF; Vieira, OJZ","045943","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto.","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"442","Swartzia apetala",1077208177,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.196+0000","2018-12-03T16:15:53.252+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",1996,1,16,"1996-01-16T00:00:00","2018-12-06T14:16:25.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043851","6746","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Projeto Cedro da Veracel Florestal","pt","ALCB",1077208177,"BRA:UFBA:ALCB:0000043851","Collection","Guedes, ML; Cabral, L; Oliveira, H","043851","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 15 m. de altura. Folhas com folíolos discolores, cartáceos. Material estéril.; estádio médio de regeneração.","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"443","Swartzia apetala",1077217959,-12.04,-42.633333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.466+0000","2018-12-03T16:16:12.600+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2002-10-01T00:00:00",NA,NA,"Bahia",1996,4,25,"1996-04-25T00:00:00","2018-12-06T14:16:29.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062521","1789","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte","pt","ALCB",1077217959,"BRA:UFBA:ALCB:0000062521","Collection","Bautista, HP; Jost, T","62521","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore com aproximadamente 15m de altura, copa ampla; frutos alongados, cor-de-abóbora, chamativos, arilo abundante, alvo.; Floresta Ombrófila Aberta","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-42.633333,"original coordinates","original coordinates outside municipality original in conde falls in brotas de macaubas"
"444","Swartzia apetala",1094790138,-12.056667,-37.690833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.381+0000","2018-11-14T17:18:32.387+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",NA,NA,"Bahia",1996,6,19,"1996-06-19T00:00:00","2018-11-14T17:18:32.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072158","330","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Esplanada","Fazenda do Bu, Mato de São Miguel.","pt","HUEFS",1094790138,"BRA:UEFS:HUEFS:0000072158","Collection","Jost, T.","72158","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga Arbórea, Vegetação com Influência Marinha.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-37.690833,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"445","Swartzia apetala",1455400081,-12.716667,-39.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.531+0000","2018-09-25T14:05:11.671+0000",126,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2014-07-01T00:00:00",360,0,"Bahia",1996,9,28,"1996-09-28T00:00:00","2018-12-09T07:19:29.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000153981","1840","SPF - Herbário da Universidade de São Paulo","Itatim","Morro das Tocas","pt","SPF",1455400081,"BRA:USP:SPF:0000153981","Collection","França, F","153981","USP","Universidade de São Paulo, USP","","2018-08-21T18:33:54.000+0000","","Mansano, VF","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"446","Swartzia apetala",1087670871,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.761+0000","2018-09-24T19:50:04.296+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-08-01T00:00:00",NA,NA,"Sergipe",1996,9,16,"1996-09-16T00:00:00","2018-12-08T13:05:52.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006783","1017","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","área de reserva do P.A. 8 de Março, Ivan Ribeiro (, próximo a nascente do riacho do Curiri","pt","ASE",1087670871,"BRA:UFS:ASE:0000006783","Collection","Landim, M; Moura, D","6783","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore.; árvore.; Mata","2018-08-31T18:26:35.000+0000","","Landim, M","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"447","Swartzia apetala",1077200161,-12.25,-38.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.171+0000","2018-12-03T16:15:49.543+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",1996,11,4,"1996-11-04T00:00:00","2018-12-06T14:16:20.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029664","4584","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte","pt","ALCB",1077200161,"BRA:UFBA:ALCB:0000029664","Collection","Guedes, ML; Santos, IS; Jesus, NG de; Bispo, SFL; Jundinalva; Firmizete","029664","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto: ca de 2,0 m de altura. Folhas coriáceas. Botões verdes.; Cerrado. Arenoso","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.333333,"original coordinates","original coordinates outside municipality original in alagoinhas falls in aracas"
"448","Swartzia apetala",1094781739,-12.25,-38.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.334+0000","2018-11-14T17:18:27.344+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2007-02-01T00:00:00",NA,NA,"Bahia",1996,11,4,"1996-11-04T00:00:00","2018-11-14T17:18:27.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063718","PCD4584","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","km 03, UNEB/F.F.P.A..","pt","HUEFS",1094781739,"BRA:UEFS:HUEFS:0000063718","Collection","Guedes, M.L.S.","63718","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.333333,"original coordinates","original coordinates outside municipality original in alagoinhas falls in aracas"
"449","Swartzia apetala",1087670139,-11.483333,-37.766389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.515+0000","2018-09-24T19:50:03.794+0000",132,"none","PRESERVED_SPECIMEN",5351926,6,7707728,220,1370,5386,2950920,5351925,5351926,"Swartzia apetala var. subcordata R.S.Cowan","Swartzia apetala var. subcordata R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","1998-05-01T00:00:00",NA,NA,"Sergipe",1995,3,31,"1995-03-31T00:00:00","2018-12-08T13:05:51.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006006","267","ASE - Herbário da Universidade Federal de Sergipe","Cristinápolis","P.A. São Francisco","pt","ASE",1087670139,"BRA:UFS:ASE:0000006006","Collection","Souza, MFL","6006","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. presença de frutos imaturos.; árvore. 5. m. presença de frutos imaturos.; Mata","2018-08-31T18:26:35.000+0000","","Queiroz, LP de","SOUTH_AMERICA","","","","",NA,"","",NA,"","subcordata","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Cristinápolis","Sergipe","brazil",3671,"Cristinápolis",2801702,-37.738719,-11.478687,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.483333,-37.766389,"original coordinates","original coordinates OK"
"450","Swartzia apetala",1929624032,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:35.983+0000","2018-11-18T15:24:36.029+0000",96,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","1995-01-01T00:00:00",0,0,"Minas Gerais",1995,3,21,"1995-03-21T00:00:00","2018-12-08T00:43:28.760+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","836c9ad0-acc5-4969-87f4-aefa47c4d00e","2078","Vascular plants","","Cacoeira Casca D'Anta, PARNA Serra da Canastra","en","NY",1929624032,"836c9ad0-acc5-4969-87f4-aefa47c4d00e","PhysicalObject","R. Romero","684769","NY","","","","","R. C. Barneby","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=880944","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Mar 1995",80,"Sao Roque de Minas","sheet",80,"http://biocol.org/urn:lsid:biocol.org:col:15556","apetala","",NA,"","","",NA,"","","Mata de encosta.","",NA,"","","Other source","",57119,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"451","Swartzia apetala",1094790174,-12.056667,-41.45,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.441+0000","2018-11-14T17:18:32.451+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1995,4,5,"1995-04-05T00:00:00","2018-11-14T17:18:32.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072204","36","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata do São Miguel.","pt","HUEFS",1094790174,"BRA:UEFS:HUEFS:0000072204","Collection","Silva, L.N.","72204","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Vegetação com Influencia Marinha.","","","","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-41.45,"original coordinates","original coordinates outside municipality original in conde falls in mulungu do morro"
"452","Swartzia apetala",1087670164,-11.378056,-37.424278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.513+0000","2018-09-24T19:50:03.783+0000",132,"none","PRESERVED_SPECIMEN",5351926,6,7707728,220,1370,5386,2950920,5351925,5351926,"Swartzia apetala var. subcordata R.S.Cowan","Swartzia apetala var. subcordata R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","1998-05-01T00:00:00",NA,NA,"Sergipe",1995,4,7,"1995-04-07T00:00:00","2018-12-08T13:05:51.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006029","290","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada para o Crasto, entrada à direita","pt","ASE",1087670164,"BRA:UFS:ASE:0000006029","Collection","Landim, M","6029","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 4,5. m. presença de frutos, associação com formigas.; árvore. 4,5. m. presença de frutos, associação com formigas.; Mata","2018-08-31T18:26:35.000+0000","","Queiroz, LP de","SOUTH_AMERICA","","","","",NA,"","",NA,"","subcordata","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.378056,-37.424278,"original coordinates","original coordinates OK"
"453","Swartzia apetala",1423996492,-12.056667,-37.690833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.021+0000","2018-09-24T19:59:32.750+0000",207,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2002-09-17T00:00:00",NA,NA,"Bahia",1995,4,5,"1995-04-05T00:00:00","2018-12-06T16:56:10.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:183766","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","FAZ.  DO  BU  MATA  DO  SÃO  MIGUEL.","","RB",1423996492,"urn:catalog:JBRJ:RB:183766","PhysicalObject","T. JOAST; ET AL","RB00183766","JBRJ","","ÁRVORE  COM CA   7 M DE ALT.  FRUTOA MADUROS  ALARANJADOS . PERIODICAMENTE  ALAGADOS","2017-11-19T09:01:11.203+0000","RB 418778","VIDAL MANSANO","","","","","",NA,"","",NA,"","apetala","BERIANDOCAMPO GRAminoso.   RESTINGA   COM INFLUENCIA MARINHA  . SOLOARENOSO",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-37.690833,"original coordinates","original coordinates OK"
"454","Swartzia apetala",1094815352,-12.55,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.715+0000","2018-11-14T17:18:47.722+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1995,5,1,"1995-05-01T00:00:00","2018-11-14T17:18:47.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097595","839","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis, acima da emburrada.","pt","HUEFS",1094815352,"BRA:UEFS:HUEFS:0000097595","Collection","Funch, L.S.","97595","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.433333,"original coordinates","original coordinates OK"
