"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"243","Platymiscium floribundum",1077185034,-12.533333,-39.083333,"gass84,txmathi","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.792+0000","2018-12-03T16:15:57.316+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1980-11-01T00:00:00","Bahia",1980,9,NA,"1980-09-01T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-06T14:16:12.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007523","776","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Mata a L.Ne da B. Bananeias. Vale dos Rios Paraguaçu e Jacuípe","ALCB",1077185034,"BRA:UFBA:ALCB:0000007523","Collection","Grupo Pedra do Cavalo","07523","","Universidade Federal da Bahia (UFBA)","Ca. 3,0m de altura. Florida totalmente, com panículas terminais de flores amarelo-ouro.","Grupo Pedra do Cavalo","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"244","Platymiscium floribundum",1089000156,-12.32,-39.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:42.731+0000","2018-12-03T16:40:39.226+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1993-12-01T00:00:00","Bahia",1980,9,28,"1980-09-28T00:00:00","2018-11-21T16:28:43.000+0000","2018-12-08T04:37:26.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000028877","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Cachoeira","Vale dos Rios Paraguaçu e Jacuípe, mata","UEC",1089000156,"BRA:UNICAMP:UEC:0000028877","Collection","?","28877","","UNICAMP","flor, Árvore de +ou- 3m de altura totalmente florida, flores amarelo-ouro em panículas terminais.","Klitgaard, B.B.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.32,-39.5,"original coordinates","original coordinates outside municipality original in cachoeira falls in ipira"
"245","Platymiscium floribundum",1099315157,-6.266667,-38.383333,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.287+0000","2017-12-16T12:19:26.859+0000",143,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1980-12-03T00:00:00","Rio Grande do Norte",1980,10,15,"1980-10-15T00:00:00","","2018-07-07T09:22:38.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000001346","1450","MOSS - Herbário Dárdano de Andrade Lima","Cel. João Pessoa","localidade Mata Redonda.","MOSS",1099315157,"BRA:UFERSA:MOSS:0000001346","Collection","Oliveira, O.F. de","1346","","UFERSA","árvorede 15 m.; coletada em pátio aberto, próximo de residência; solo argilo-arenoso; frequente; fruto marom-claro; n.v. coração-de-negro.","Oliveira, O.F. de","pt","Universidade Federal Rural do Semi-Árido, UFERSA",750,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",0,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cel. João Pessoa","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.266667,-38.383333,"original coordinates","original coordinates outside municipality original in cel. joao pessoa falls in riacho de santana"
"246","Platymiscium floribundum",1077533145,-4.75,-40.133333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.674+0000","2018-08-03T12:04:45.778+0000",130,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Ceará",1979,9,20,"1979-09-20T00:00:00","2018-07-10T14:15:59.000+0000","2018-12-09T10:54:28.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024605","109","IPA - Herbário - IPA Dárdano de Andrade Lima","Monsenhor Tabosa","","IPA",1077533145,"BRA:IPA:IPA:0000024605","Collection","Filho, S.J.","24605","","IPA","Árvore com 6m de altura e 0,15m de diâmetro. Botão e cálice verdes, corola amarela. Exsudato ausente","Andrade-Lima","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Monsenhor Tabosa","Ceará","brazil",5091,"Monsenhor Tabosa",2308609,-40.044152,-4.914408,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.75,-40.133333,"original coordinates","original coordinates outside municipality original in monsenhor tabosa falls in catunda"
"247","Platymiscium floribundum",1423994424,-15,-60,"gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.681+0000","2018-09-24T19:59:31.653+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Mato Grosso",1978,8,NA,"1978-08-01T00:00:00","2017-10-11T03:39:34.183+0000","2018-12-06T16:56:09.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181665","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Serra Ricardo Franco.","RB",1423994424,"urn:catalog:JBRJ:RB:181665","PhysicalObject","Windisch","RB00181665","RB 365446","JBRJ","Árvore de grande porte.","B.B. Klitgaard (BM)","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Mata da base da Serra.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"cf.","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15,-60,"original coordinates","original coordinates outside municipality original in mato grosso falls in vila bela da santissima trindade"
"248","Platymiscium floribundum",1423994543,-16.583333,-50.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.753+0000","2018-09-24T19:59:31.728+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",1978,8,22,"1978-08-22T00:00:00","2017-10-10T16:18:15.110+0000","2018-12-06T16:56:09.211+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181818","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ivolândia","","RB",1423994543,"urn:catalog:JBRJ:RB:181818","PhysicalObject","TEREZINHA MARTINS","RB00181818","RB 199306","JBRJ","ÁRVORE  8m DE ALTURA, 80CM DE DIÂMETRO DO FUSTE . COM FLORES,BOTÃO VERDE CASTANHO , CÁLIUCE VERDE ESCURO E COROLA LARANJA","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"CONTATO SAVANA/ FLORESTA","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ivolândia","Goiás","brazil",2954,"Ivolândia",5211602,-51.034848,-16.675734,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.583333,-50.733333,"original coordinates","original coordinates outside municipality original in ivolandia falls in moipora"
"249","Platymiscium floribundum",1930251609,-19.138199,-39.961174,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:38.057+0000","2018-10-19T14:45:39.644+0000",96,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1977-07-20T00:00:00","EspÃ­rito Santo",1977,5,10,"1977-05-10T00:00:00","","2018-12-08T14:29:12.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","af8d9dc5-af1f-4170-b23b-8a998f8f4b7a","J857","Vascular plants","","Reserva Florestal da Cia. Vale do Rio Doce.","NY",1930251609,"af8d9dc5-af1f-4170-b23b-8a998f8f4b7a","PhysicalObject","G. Martinelli","605488","","NY","","H. C. de Lima","en","",50,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492446","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 May 1977",130,"Linhares","sheet",130,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",13504.07,"164 ft","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","2014-08-18",NA,"","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.138199,-39.961174,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"250","Platymiscium floribundum",1087264526,-17.75,-50.25,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.272+0000","2018-01-05T18:34:01.086+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",1976,9,NA,"1976-09-01T00:00:00","2015-09-28T11:11:04.000+0000","2018-12-08T13:03:32.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000041660","3551","UB - Herbário da Universidade de Brasília","Goiás","","UB",1087264526,"BRA:UnB:UB:0000041660","Collection","Ratter, JA","41660","","UnB","","Klitgaard, BB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.75,-50.25,"original coordinates","original coordinates outside municipality original in goias falls in turvelandia"
"251","Platymiscium floribundum",1087664474,-11.273889,-37.79,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.539+0000","2018-09-24T19:50:00.165+0000",132,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1974-08-29T00:00:00","Sergipe",1974,8,29,"1974-08-29T00:00:00","2018-08-31T18:26:16.000+0000","2018-12-08T13:05:48.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000058","ASE58","ASE - Herbário da Universidade Federal de Sergipe","Itabaianinha","","ASE",1087664474,"BRA:UFS:ASE:0000000058","Collection","Barreto, ACC","58","","Universidade Federal de Sergipe, UFS","árvore. 15-20. m. Copa aberta muito ramificada, folhas compostas de 5-7 folíolos, opostas e sem estípulas, floes a,arelas perfumadas cistosas em densas inflorescências racemosas, flor papilionacea, androceu com 10 estames monodelfos,","M. de Ataíde Silva d","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Itabaianinha","Sergipe","brazil",3706,"Itabaianinha",2803005,-37.776958,-11.258565,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.273889,-37.79,"original coordinates","original coordinates OK"
"252","Platymiscium floribundum",1087264492,-17.7311,-49.0994,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.236+0000","2018-01-05T18:34:01.117+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",1972,8,10,"1972-08-10T00:00:00","2015-09-28T11:11:04.000+0000","2018-12-08T13:03:32.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000041659","12182","UB - Herbário da Universidade de Brasília","Morrinhos","Morrinhos","UB",1087264492,"BRA:UnB:UB:0000041659","Collection","Heringer, EP","41659","","UnB","","Klitgaard, BB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Morrinhos","Goiás","brazil",2818,"Morrinhos",5213806,-49.12861,-17.77446,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7311,-49.0994,"original coordinates","original coordinates OK"
"253","Platymiscium floribundum",1090548289,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.544+0000","2018-09-24T19:21:00.014+0000",129,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1967-10-02T00:00:00","Rio de Janeiro",1967,10,2,"1967-10-02T00:00:00","2018-08-07T17:34:22.000+0000","2018-12-08T04:43:14.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019243","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Guanabara","IAC",1090548289,"BRA:IAC:IAC:0000019243","Collection","s/col.","19243","","IAC","","s/det.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"254","Platymiscium floribundum",1090548964,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.944+0000","2017-12-29T14:14:03.641+0000",129,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1968-06-18T00:00:00","São Paulo",1967,12,15,"1967-12-15T00:00:00","2017-06-09T13:56:32.000+0000","2018-12-08T04:43:15.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019978","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","","IAC",1090548964,"BRA:IAC:IAC:0000019978","Collection","H.M. Souza","19978","","IAC","","H.F. Leitão Filho","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"255","Platymiscium floribundum",1929109488,-14.771874,-39.227366,"cdround,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:14.522+0000","2018-11-18T15:03:14.531+0000",96,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1996-02-01T00:00:00","Bahia",1965,3,25,"1965-03-25T00:00:00","2016-11-01T10:46:00.000+0000","2018-12-08T21:48:19.646+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ee38ac5-fb28-4345-aaa5-4b6d4e765f18","548","Vascular plants","","Centro de Pesquisas do Cacau; CEPLAC, CEPEC.","NY",1929109488,"5ee38ac5-fb28-4345-aaa5-4b6d4e765f18","PhysicalObject","R. P. Belém","605500","","NY","","B. B. Klitgaard","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=39613","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Mar 1965",84,"Ilhéus","sheet",84,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",2320.07,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","2014-01-21",NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"256","Platymiscium floribundum",1077572249,-7.151944,-35.285833,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:05.412+0000","2018-08-03T12:05:06.421+0000",130,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1967-04-03T00:00:00","Pernambuco",1965,10,5,"1965-10-05T00:00:00","2018-07-10T14:15:59.000+0000","2018-12-09T10:54:44.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000075473","2873","IPA - Herbário - IPA Dárdano de Andrade Lima","Paudalho","Engenho Cajueiro Claro","IPA",1077572249,"BRA:IPA:IPA:0000075473","Collection","Teixeira, G.","75473","","IPA","Árvore com cerca de 4m de altura. Flores amarelas e perfumadas. Madeireira.","Tavares, S.","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Paudalho","Pernambuco","brazil",4288,"Paudalho",2610608,-35.155897,-7.905309,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.151944,-35.285833,"original coordinates","original coordinates outside municipality original in paudalho falls in riachao do poco"
