"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Hymenaea eriogyne",1423967230,-11.133333,-42.75,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.759+0000","2018-09-24T19:59:15.375+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1978,6,17,"1978-06-17T00:00:00","2018-12-06T16:55:56.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145491","269","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Lagoa Itaparica.","","RB",1423967230,"urn:catalog:JBRJ:RB:145491","PhysicalObject","C.A.Miranda.","RB00145491","JBRJ","","Árvore caule cinza-claro, folhas verdes, frutos marrom. Maturação do fruto verde.","J.M. Souza","2014-07-22T08:22:32.596+0000",NA,"","RB 224897","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.133333,-42.75,"original coordinates","original coordinates outside municipality original in bahia falls in gentio do ouro"
"120","Hymenaea eriogyne",1138967533,-11.116667,-42.733333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:24.454+0000","2018-01-23T11:27:41.086+0000",81,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1977,2,24,"1977-02-24T00:00:00","2018-07-07T00:19:35.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1246439","","","","1.5 km S. of São Inácio on Gentio do Ouro road.","","Botany",1138967533,"http://data.biodiversitydata.nl/naturalis/specimen/U.1246439","","Harley RM; et al.","U.1246439","","","","Pinto RB","",NA,"","","","","","","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.","","ICN","","1977/02/24",NA,"",NA,"","",NA,"","",NA,"","","species",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"121","Hymenaea eriogyne",1423966978,-11.116667,-42.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.609+0000","2018-09-24T19:59:15.210+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,NA,"","Bahia",1977,2,24,"1977-02-24T00:00:00","2018-12-06T16:55:56.003+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145232","19016","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Gentio do Ouro","1.5 km S. of São Inácio on Gentio do Ouro road.","","RB",1423966978,"urn:catalog:JBRJ:RB:145232","PhysicalObject","R. M. Harley; et al","RB00145232","JBRJ","","Tree to 3m. Leaves coriaceous, rather pale green, slightly glossy above, paler beneath, Sepals deep brown. Ovary with fawn hairs","G. P. LEwis","",NA,"","RB 263726","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates OK"
"122","Hymenaea eriogyne",436977464,-11.11667,-42.73333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:03.638+0000","2018-05-04T08:54:02.581+0000",189,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,NA,"","",1977,2,24,"1977-02-24T00:00:00","2018-12-06T07:45:14.733+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00252916","","","","","","P",436977464,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00252916","","Harley, R.M.","P00252916","MNHN","","","Pinto","2015-09-04T07:39:20.000+0000",NA,"hb","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",19016,"1,5 km S Sao Inacio, route de Gentio de Ouro (bahia)","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.11667,-42.73333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"123","Hymenaea eriogyne",912115144,-11.12,-42.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.297+0000","2018-04-09T10:51:09.208+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,NA,"","",1977,2,24,"1977-02-24T00:00:00","2018-12-07T23:20:35.346+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057219","19016","","Santo Inácio","1,5km S of Santo Inácio on Gentio do Ouro road.","","Herbarium",912115144,"http://specimens.kew.org/herbarium/K000057219","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000057219","K","","","Lewis, G.P.","2007-03-20T14:25:47.203+0000",NA,"","","","","Cerrado","Santo Inácio","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santo Inácio","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.12,-42.73,"original coordinates","original coordinates outside municipality original in santo inacio falls in gentio do ouro"
"124","Hymenaea eriogyne",1930209461,-10.8255132266035,-42.7309272452875,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:19.208+0000","2018-10-19T14:45:17.959+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",25,0,"SOUTH_AMERICA","Bahia",1976,4,5,"1976-04-05T00:00:00","2018-12-08T15:10:16.123+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acb5635a-0a73-4100-aacc-b22331ccd40f","11981","Vascular plants","","Ca. 4 - 5 km N of Xique-Xique on the west side of the Rio Sao Francisco","en","NY",1930209461,"acb5635a-0a73-4100-aacc-b22331ccd40f","PhysicalObject","G. Davidse","470664","NY","","","R. S. Cowan","",NA,"sheet","","","","Sand dunes with low forest and cacti","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=38251","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1976",96,"Xique-Xique",96,"ca. 82 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",100560,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8255132266035,-42.7309272452875,"original coordinates","original coordinates outside municipality original in  falls in xique-xique"
"125","Hymenaea eriogyne",912115172,-10.4,-41.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.291+0000","2018-04-09T10:51:09.334+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",850,NA,"","",1974,3,5,"1974-03-05T00:00:00","2018-12-07T23:20:35.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057221","16782","","Lagoinha","8km NW of Lagoinha (5,5km SW of Delfino) on the road to Minas do Mimoso.","","Herbarium",912115172,"http://specimens.kew.org/herbarium/K000057221","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000057221","K","","","Lewis, G.P.; Page, J.S.","2007-03-20T14:25:47.753+0000",NA,"","","","","Caatinga/cerrado, frequently burnt and cut over","Lagoinha","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Lagoinha","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.4,-41.28,"original coordinates","original coordinates outside municipality original in lagoinha falls in umburanas"
"126","Hymenaea eriogyne",1423966985,-10.4,-41.283333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.605+0000","2018-09-24T19:59:15.222+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1977-01-01T00:00:00",850,NA,"","Minas Gerais",1974,3,5,"1974-03-05T00:00:00","2018-12-06T16:55:56.181+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145193","16782","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","8km N. W. of Lagoinha ( 5.5km S. W. of Delfino) on the road to Minas do Mimoso.","","RB",1423966985,"urn:catalog:JBRJ:RB:145193","PhysicalObject","R. M. Harley","RB00145193","JBRJ","","Tree to 3m. Calyx deep Chestnut-brown. Petals white.","G. P. Lewis","2017-10-19T02:59:51.655+0000",NA,"","RB 196432","Caatinga/Cerrado, frquently burnt and cut over","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-10.4,-41.283333,"original coordinates","original coordinates outside municipality original in minas gerais falls in umburanas"
"127","Hymenaea eriogyne",1929526855,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:45.464+0000","2018-11-18T15:23:45.509+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",710,0,"SOUTH_AMERICA","Bahia",1972,3,2,"1972-03-02T00:00:00","2018-12-08T17:21:18.168+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c75dd9a-ea7a-4be1-8f89-f606b08e9eca","36426","Vascular plants","","Serra 34 km W of Barreiras","en","NY",1929526855,"7c75dd9a-ea7a-4be1-8f89-f606b08e9eca","PhysicalObject","W. R. Anderson","470665","NY","","","J. W. Grimes","",NA,"sheet","","","","Cerrado or cerradae, the soil clay or somewhat sandy","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=38252","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Mar 1972",62,"Barreiras",62,"ca. 2329 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"128","Hymenaea eriogyne",1928277175,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.353+0000","2018-11-18T14:48:19.366+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",650,0,"SOUTH_AMERICA","Bahia",1971,3,4,"1971-03-04T00:00:00","2018-12-05T23:34:40.360+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23de5f38-1dd1-4a86-b1cc-e12967bf80f9","31478","Vascular plants","","EEspigao Mestre, near Barreiras airport, ca. 5 km N.W. of Barreiras","en","NY",1928277175,"23de5f38-1dd1-4a86-b1cc-e12967bf80f9","PhysicalObject","H. S. Irwin","470666","NY","","","Y.- T. Lee","",NA,"sheet","","","","Cerrado on brown sand","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=38256","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1971",63,"Barreiras",63,"ca. 2133 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"129","Hymenaea eriogyne",1929076243,-15.35,-48.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:02.552+0000","2018-11-18T14:59:02.556+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1982-01-01T00:00:00",700,0,"SOUTH_AMERICA","GoiÃ¡s",1968,1,19,"1968-01-19T00:00:00","2018-12-08T19:23:51.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c8ea522-de98-4372-9619-be66ee6d185a","18829","Vascular plants","","CorumbÃ¡ de GoiÃ¡s on road to Niquelandia, valley of Rio Maranhao","en","NY",1929076243,"5c8ea522-de98-4372-9619-be66ee6d185a","PhysicalObject","H. S. Irwin","00982375","NY","","","J. W. Grimes","",NA,"separate fruit","","","","Gallery forest and cerrado margin","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1103935","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1968",19,"NiquelÃ¢ndia",19,"ca. 2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35,-48.63,"original coordinates","original coordinates outside municipality original in  falls in vila propicio"
"130","Hymenaea eriogyne",1213630319,-7.083333,-45.75,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.737+0000","2018-01-05T18:34:46.427+0000",114,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1973-06-01T00:00:00",300,0,"SOUTH_AMERICA","Maranhão",1962,3,15,"1962-03-15T00:00:00","2018-07-08T01:34:00.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000173822","3697","UB - Herbário da Universidade de Brasília","São Raimundo das Mangabeiras","Place called ""Vale Verde"", a village ca. 0,8 km SW of crossing of a brook called ""Corrente"". About 35 km due west of city of São Raimundo das Mangabeiras on road to Balsas.","pt","UB",1213630319,"BRA:UnB:UB:0000173822","Collection","Eiten, G; Eiten, LT","173822","UnB","Universidade de Brasília (UnB)","Shrub 2 m.; In waste ground by houses in spot that formerly was cerrado woodland.","Lee, YT","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São Raimundo das Mangabeiras","Maranhão","brazil",4567,"São Raimundo das Mangabeiras",2111607,-45.690684,-7.014145,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.083333,-45.75,"original coordinates","original coordinates OK"
"131","Hymenaea eriogyne",1927801608,-7.08,-45.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:46.510+0000","2018-11-18T14:44:46.747+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2005-01-01T00:00:00",300,0,"SOUTH_AMERICA","MaranhÃ£o",1962,3,15,"1962-03-15T00:00:00","2018-12-05T23:30:06.345+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","02693835-e0fc-46b5-988c-4929da7975b6","3697","Vascular plants","","Place called ""Vale Verde"", a village ca. 0.8 km SW of crossing of a stream called ""Corrente"". About 35 km due west of city of Sao Raimundo Das Mangabeiras on road to Balsas","en","NY",1927801608,"02693835-e0fc-46b5-988c-4929da7975b6","PhysicalObject","G. Eiten","00748622","NY","","","P. G. Delprete","",NA,"sheet","","","","In waste ground by houses (this spot originally cerrado)","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=879786","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Mar 1962",74,"Sao Raimundo das Mangabeiras",74,"ca. 984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.08,-45.75,"original coordinates","original coordinates outside municipality original in  falls in sao raimundo das mangabeiras"
"132","Hymenaea eriogyne",1228354601,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:12.459+0000","2018-11-22T21:35:12.525+0000",97,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1840,NA,NA,"1840-01-01T00:00:00","2018-12-07T20:10:47.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4160ec7e-cafa-446b-ac9d-defabba5a5ea","3096","vTypes","","","en","Botany",1228354601,"4160ec7e-cafa-446b-ac9d-defabba5a5ea","PhysicalObject","J. S. Blanchet","V0111839F","F","F","","","",NA,"","","","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","","ICBN","F","",NA,"",NA,"","Botany",NA,"","",NA,"","","",NA,"","ISOTYPE",2758863,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"133","Hymenaea eriogyne",1840922912,-9.154722,-43.598333,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.326+0000","2018-10-24T15:38:30.830+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,0,"","Piauí",NA,NA,NA,"none","2018-12-08T19:50:35.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030590","18000","TEPB - Herbário Graziela Barroso","Caracol","Parque Nacional da Serra das Confusões. Entre Sítio Arqueológico e locadidade de Moquem","pt","TEPB",1840922912,"BRA:UFPI:TEPB:0000030590","Collection","G. Martinelli","30590","UFPI","Universidade Federal do Piauí, UFPI","Arvoreta; 5,5 m; heliófila; folhas de cor verde discolores; inflorênscia de cor verde-ferrugíneo; flores em botões de cor verde-ferrugíneo; amostra de DNA. Material de Doação - JBRJ 583973 Ambiente: Caatinga com afloramentos rochosos","H. C. de Lima","2018-10-08T19:09:18.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.154722,-43.598333,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
