"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Calliandra depauperata",1931027269,-10.52,-41.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:01.252+0000","2018-11-18T16:24:01.327+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1981-04-12T00:00:00",0,0,"Bahia",1981,4,29,"1981-04-29T00:00:00","","2018-12-08T04:57:50.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e690d4f7-ba08-4cfd-96b6-0c1b8fb605f6","390","Vascular plants","","Sento SÃ©. Folha SC.24-Y-A. Ponto 11","en","NY",1931027269,"e690d4f7-ba08-4cfd-96b6-0c1b8fb605f6","PhysicalObject","R. P. Orlandi","00390125","NY","","","G. C. P. Pinto","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594844","Mistura (Caatinga + Cerrado).","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Apr 1981",119,"",119,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Label","","","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.52,-41.35,"original coordinates","original coordinates outside municipality original in  falls in umburanas"
"131","Calliandra depauperata",1077532660,-4.8,-38.066667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.453+0000","2018-08-03T12:04:45.556+0000",130,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1979-08-25T00:00:00",NA,NA,"Ceará",1979,5,31,"1979-05-31T00:00:00","2018-07-10T14:14:17.000+0000","2018-12-09T10:54:28.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024118","55","IPA - Herbário - IPA Dárdano de Andrade Lima","Russas","Bonhu.","pt","IPA",1077532660,"BRA:IPA:IPA:0000024118","Collection","Odilon","24118","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 30cm de altura, copa esgalhada, caule cinza, folhas verdes, fruto verde, cálice verde-claro, corola vemelha. Exsudato ausente.","Ataíde, M.","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Russas","Ceará","brazil",5099,"Russas",2311801,-38.15137,-4.842305,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.8,-38.066667,"original coordinates","original coordinates OK"
"132","Calliandra depauperata",1138536687,-9.916667,-40.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:22.103+0000","2018-01-23T11:27:35.692+0000",81,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"",1974,2,25,"1974-02-25T00:00:00","","2018-07-07T00:16:08.686+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1262012","","","","Estado de Bahia. 64 km North of Senhor do Bonfim on the BA 130 highway to Juazeiro.","","Botany",1138536687,"http://data.biodiversitydata.nl/naturalis/specimen/U.1262012","","Harley RM; et al.","U.1262012","","","","","SOUTH_AMERICA","","",NA,"","","","","","ICN","","1974/02/25",NA,"",NA,"","",NA,"","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Mim.","",NA,"","species","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.916667,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"133","Calliandra depauperata",1260247581,-9.91666,-40.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:47.412+0000","2018-06-20T08:01:47.468+0000",28,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",400,NA,"Bahia",1974,2,25,"1974-02-25T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:50.474+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2888030","Harley 16321","Tropicos","","64 km. North of Senhor do Bonfim on the BA 130 highway to Juazeiro. Caatinga and disturbed ground on sandy soil with standing water and damp ground.","","MO",1260247581,"urn:catalog:MO:Tropicos:2888030","PhysicalObject","R.M. Harley","2888030","MO","MOBOT","","","SOUTH_AMERICA","","",NA,"","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","Legitimate",13004796,"http://www.tropicos.org/Specimen/2888030","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.91666,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"134","Calliandra depauperata",1563262602,-9.92,-40.25,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:36.853+0000","2018-04-02T17:05:22.210+0000",58,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",400,NA,"Bahia",1974,2,25,"1974-02-25T00:00:00","","2018-12-07T14:51:48.701+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3703f77d8-225e-412d-ae63-473f64f89bb0","16321","NMNH Extant Biology","","64km. North of Senhor do Bonfim on the BA 130 highway to Juazeiro. Caatinga and disturbed ground on sandy soil with standing water and damp ground","","Botany",1563262602,"http://n2t.net/ark:/65665/3703f77d8-225e-412d-ae63-473f64f89bb0","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. Pinheiro","2967746","US","","","","","","",1,"","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",56,"",56,"","",NA,"","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rosales, Fabaceae","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.92,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"135","Calliandra depauperata",912187150,-9.92,-40.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.528+0000","2018-04-09T10:53:43.289+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",400,NA,"",1974,2,25,"1974-02-25T00:00:00","2007-03-20T14:30:46.637+0000","2018-12-07T23:21:16.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205567","16321","","Senhor do Bonfim","64km north of Senhor do Bonfim on the BA-130 higway to Juazeiro.","","Herbarium",912187150,"http://specimens.kew.org/herbarium/K000205567","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000205567","K","","","Barneby exsiccatae, ex. num. cit.","","","",NA,"","","","","Caatinga and disturbed ground","","","",NA,"",NA,"","",NA,"","","Senhor do Bonfim","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","Senhor do Bonfim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.92,-40.25,"original coordinates","original coordinates outside municipality original in senhor do bonfim falls in jaguarari"
"136","Calliandra depauperata",437385933,-9.91667,-40.25,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:23.065+0000","2018-05-04T09:56:11.948+0000",189,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1974,2,25,"1974-02-25T00:00:00","2015-09-04T02:55:04.000+0000","2018-12-06T07:50:42.118+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462034","","","","","","P",437385933,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462034","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P03462034","MNHN","","","","","","",NA,"hb","16321","64 km north of Senhor do Bonfim on the BA 130 highway to Juazeiro.","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.91667,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"137","Calliandra depauperata",1099314514,-5.4,-37.225,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.911+0000","2017-12-16T12:19:25.331+0000",143,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",65,0,"Rio Grande do Norte",1973,9,29,"1973-09-29T00:00:00","","2018-07-07T09:16:12.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000000697","408","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","Rodovia Mossoró/Natal.","pt","MOSS",1099314514,"BRA:UFERSA:MOSS:0000000697","Collection","Oliveira, O.F. de","697","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbusto; coletado na caatinga; solo bem drenado.","","SOUTH_AMERICA","","",0,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.4,-37.225,"original coordinates","original coordinates OK"
"138","Calliandra depauperata",1087665745,-5.089444,-42.801944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.004+0000","2018-09-24T19:50:01.332+0000",132,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1971,12,5,"1971-12-05T00:00:00","2018-08-31T18:25:33.000+0000","2018-12-08T13:05:49.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001315","ASE1315","ASE - Herbário da Universidade Federal de Sergipe","","5 km além de Bom Jardim, na estrada São Raimundo N, solo argiloso-piçarroso","pt","ASE",1087665745,"BRA:UFS:ASE:0000001315","Collection","Andrade-Lima, D de; Carvalho, FA; Araujo, PF de","1315","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","subarbusto denso. flor vermelha.; subarbusto denso. flor vermelha.","","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.089444,-42.801944,"original coordinates","original coordinates outside municipality original in  falls in teresina"
"139","Calliandra depauperata",1929039321,-8.8,-40.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:54:07.598+0000","2018-11-18T14:54:07.605+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1984-01-01T00:00:00",400,0,"Pernambuco",1970,3,7,"1970-03-07T00:00:00","","2018-12-08T19:31:19.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","59f0064d-7b23-40e1-a62c-d26b1a9b1da2","10863","Vascular plants","","24.7km NNE of Lagoa Grande","en","NY",1929039321,"59f0064d-7b23-40e1-a62c-d26b1a9b1da2","PhysicalObject","G. Eiten","00390122","NY","","collected from 2 plants","R. C. Barneby","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594837","2-3m tall slightly open caatinga scrub with cactus and clumps of no. 10863.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Mar 1970",66,"Santa Maria da Boa Vista",66,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","",NA,"","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.8,-40.2,"original coordinates","original coordinates outside municipality original in  falls in lagoa grande"
"140","Calliandra depauperata",1929961679,-9.5,-40.48,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:34.659+0000","2018-11-18T15:27:34.732+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1988-01-01T00:00:00",340,0,"Bahia",NA,NA,NA,"none","","2018-12-06T11:23:41.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b68de18-647b-48de-88b6-749313499ac2","10873","Vascular plants","","11km south of Juazeiro","en","NY",1929961679,"9b68de18-647b-48de-88b6-749313499ac2","PhysicalObject","G. Eiten","00390130","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594838","2-3m tall thorn scrub caatinga with scattered scrub cacti and tree cacti to 4m. Soil sandy, light gray-beige","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"Juazeiro",0,"1115 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.5,-40.48,"original coordinates","original coordinates outside municipality original in  falls in juazeiro"
"141","Calliandra depauperata",1424787589,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:40.287+0000","2018-11-22T21:36:40.369+0000",97,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",NA,NA,NA,"none","","2018-12-08T17:24:17.130+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","87faea18-ecbe-408b-9004-d3dfd4b9687b","3900","vTypes","","","en","Botany",1424787589,"87faea18-ecbe-408b-9004-d3dfd4b9687b","PhysicalObject","J. S. Blanchet","V0361368F","F","F","","","SOUTH_AMERICA","","",NA,"","","","","","ICBN","F","",NA,"",NA,"","Botany",NA,"","","South America, Brazil, Bahia","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","ISOTYPE",3617817,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"142","Calliandra depauperata",1144656206,-11.18111,-40.51167,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:08:47.257+0000","2016-02-23T13:22:44.763+0000",43,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:54:17.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Jacobina - Jacobina - Ponço d'Areia/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144656206,"","","Blanchet, J. S. (Coll. Herbier Boissier)","G-G-82920/2","G","","","","","","",NA,"","","","","","","","",NA,"",NA,"","",5000,"","","","","",NA,"","","TYPE",NA,"","","Calliandra depauperata Benth.","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.18111,-40.51167,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"143","Calliandra depauperata",1056129573,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:07.432+0000","2018-12-05T05:47:07.452+0000",100,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:11.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4995296","3900 (148)","","","","","BOT",1056129573,"e36f7166-fe50-4e89-85a5-ae94d5e07909","","Jacques Samuel Blanchet","BM000885807","NHMUK","","","","SOUTH_AMERICA","NHMUK:ecatalogue:4995296","",NA,"","3900 (148)","","","","","","",NA,"",NA,"","",NA,"","","South America; Brazil","Leguminosae","",NA,"","","ISOTYPE",NA,"","","","{""determinationfiledas"": ""Yes"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056129573, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Calliandra depauperata Benth."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants""}","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
