"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"98","Copaifera oblongifolia",1930581070,-14,-47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:07.507+0000","2018-11-18T16:00:07.593+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1965,10,22,"1965-10-22T00:00:00","","2018-12-08T21:44:44.916+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c709bd9f-860b-4c59-8c80-236ab1a34c22","9500","Vascular plants","","Chapada dos Veadeiros. 24 km. N.W. of Veadeiros, road to Cavalcante","en","NY",1930581070,"c709bd9f-860b-4c59-8c80-236ab1a34c22","PhysicalObject","H. S. Irwin","2062998","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1200,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338627","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Oct 1965",295,"Alto ParaÃ­so de GoiÃ¡s",295,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"99","Copaifera oblongifolia",1137401421,-14,-47,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:29.560+0000","2018-06-05T03:31:11.128+0000",81,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","",1965,10,22,"1965-10-22T00:00:00","","2018-12-10T08:23:14.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1639726","","","","Chapada dos Veadeiros, Estado de Goiás. 25\4 km NW of Veadeiros, road to Cavalcante.","","Botany",1137401421,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1639726","","Irwin HS; Souza R; Reis dos Santos R","WAG.1639726","","","","Arroyo MK","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",NA,"","","ICN","","1965/10/22",NA,"",NA,"","","","",NA,"","",NA,"","species","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"100","Copaifera oblongifolia",1930700778,-15.88,-52.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:02.674+0000","2018-11-18T16:01:02.741+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1964,10,15,"1964-10-15T00:00:00","","2018-12-08T22:35:43.272+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf6db7bd-f42c-46d3-8780-7af6c2dcd57a","6898","Vascular plants","","Ca. 50 km N of Barra do GarÃ§as on road to Xavantina.","en","NY",1930700778,"cf6db7bd-f42c-46d3-8780-7af6c2dcd57a","PhysicalObject","H. S. Irwin","2063143","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",350,50,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339643","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1964",289,"",289,"984-1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.88,-52.25,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"101","Copaifera oblongifolia",1928202733,-15.4920204552975,-44.3619373171942,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:46.220+0000","2018-11-18T14:47:46.327+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1964,10,28,"1964-10-28T00:00:00","","2018-12-05T23:33:58.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e9ba686-181e-4905-a4da-934e6ff33912","9877","Vascular plants","","Januaria","en","NY",1928202733,"1e9ba686-181e-4905-a4da-934e6ff33912","PhysicalObject","E. P. Heringer","2063039","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,148972,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339142","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1964",302,"JanuÃ¡ria",302,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4920204552975,-44.3619373171942,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"102","Copaifera oblongifolia",1042506056,-17.596944,-44.73,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.671+0000","2014-11-24T14:41:16.158+0000",50,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1963,5,1,"1963-05-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.215+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40526","7794","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Mãe d'Água, Fazenda Mãe d'Água.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506056,"urn:catalog:inpa:herbarium:40526","Collection","","74501","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Silva Costa, J. do","SOUTH_AMERICA","oblongifolia",255.5,255.5,NA,"","","","","","","",NA,"","","","01.263.896/0015-60","",NA,"Várzea da Palma",NA,"","","","",NA,"","License Elements",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.596944,-44.73,"original coordinates","original coordinates outside municipality original in  falls in varzea da palma"
"103","Copaifera oblongifolia",1803098544,-14.5,-47.5,"gass84","b5adf05f-7dd4-45b0-9aad-5948c4c42899","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.199+0000","2018-01-13T12:26:23.697+0000",126,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","Goiás",1956,4,20,"1956-04-20T00:00:00","2017-07-31T13:21:25.000+0000","2018-12-08T07:14:48.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R-Tipos - Herbário do Museu Nacional - Tipos","BRA:MN:R-TIPOS:0000102698","14491","R-Tipos - Herbário do Museu Nacional - Tipos","São João d'Aliança","Chapada dos Veadeiros","pt","R-TIPOS",1803098544,"BRA:MN:R-TIPOS:0000102698","Collection","Dawson, E.Y.","102698","MN","Museu Nacional (MN)","","","","dawsonii",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","HOLOTYPE",NA,"",NA,"","","São João d'Aliança","Goiás","brazil",3287,"São João D'aliança",5220009,-47.422667,-14.485405,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5,-47.5,"original coordinates","original coordinates OK"
"104","Copaifera oblongifolia",1928009325,-15.9381184154732,-50.1409179125103,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.698+0000","2018-11-18T14:46:20.778+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","GoiÃ¡s",1951,12,13,"1951-12-13T00:00:00","","2018-12-05T23:32:11.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11264d0c-1445-4c01-afb4-04542f63b634","3439","Vascular plants","","Serra Dourada","en","NY",1928009325,"11264d0c-1445-4c01-afb4-04542f63b634","PhysicalObject","A. Macedo","19547","NY","","","","SOUTH_AMERICA","comosa",0,0,63502,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=235041","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Dec 1951",347,"GoiÃ¡s",347,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","ISOTYPE",NA,"Basionym",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9381184154732,-50.1409179125103,"original coordinates","original coordinates outside municipality original in  falls in goias"
"105","Copaifera oblongifolia",1090545275,-2.5297,-44.3028,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:06.386+0000","2017-12-29T14:14:02.280+0000",129,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","1949-05-10T00:00:00","Maranhão",1949,5,10,"1949-05-10T00:00:00","2017-06-09T13:48:04.000+0000","2018-12-08T04:43:13.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000015886","24233","IAC - Herbário do Instituto Agronômico de Campinas","São Luís","","pt","IAC",1090545275,"BRA:IAC:IAC:0000015886","Collection","R.L. Fróes","15886","IAC","Instituto Agronômico de Campinas, IAC","","R.L. Fróes","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.5297,-44.3028,"original coordinates","original coordinates OK"
"106","Copaifera oblongifolia",1090543716,-2.5297,-44.3028,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.093+0000","2017-12-29T14:14:01.425+0000",129,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","1948-10-25T00:00:00","Maranhão",1948,10,25,"1948-10-25T00:00:00","2017-06-09T13:48:04.000+0000","2018-12-08T04:43:12.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000013954","2176","IAC - Herbário do Instituto Agronômico de Campinas","São Luís","","pt","IAC",1090543716,"BRA:IAC:IAC:0000013954","Collection","W.A. Ducke","13954","IAC","Instituto Agronômico de Campinas, IAC","plantas do brasil, nome popular: copaiba.","W.A. Ducke","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.5297,-44.3028,"original coordinates","original coordinates OK"
"107","Copaifera oblongifolia",1928257517,-2.550163,-44.24243,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:10.456+0000","2018-11-18T14:48:10.556+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","MaranhÃ£o",1940,NA,NA,"1940-01-01T00:00:00","","2018-12-05T23:34:29.321+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22737040-153a-4dc9-99fc-a83597b575c1","11819","Vascular plants","","Island of SÃ£o Luiz, Anil","en","NY",1928257517,"22737040-153a-4dc9-99fc-a83597b575c1","PhysicalObject","R. de Lemos FrÃ³es","1921777","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,590.48,"","","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337904","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1940",0,"SÃ£o LuÃ­s",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",NA,"","","2015-01-15","",NA,"",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.550163,-44.24243,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"108","Copaifera oblongifolia",1929182156,-2.58622,-44.246042,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:39.114+0000","2018-11-18T15:20:39.124+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","MaranhÃ£o",1939,2,NA,"1939-02-01T00:00:00","","2018-12-10T17:04:06.849+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64075c97-35b1-48f6-a272-46cc6015bbbe","11597","Vascular plants","","Island of Sao Luiz. Estrada de Ferro","en","NY",1929182156,"64075c97-35b1-48f6-a272-46cc6015bbbe","PhysicalObject","R. de Lemos FrÃ³es","2062992","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,3321.57,"","","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338592","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Feb 1939 - Mar 1939",0,"SÃ£o LuÃ­s",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",NA,"","","2015-01-15","",NA,"",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.58622,-44.246042,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"109","Copaifera oblongifolia",1928542631,-2.577323,-44.201115,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:15.716+0000","2018-11-18T14:50:15.768+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","MaranhÃ£o",1939,2,NA,"1939-02-01T00:00:00","","2018-12-08T19:26:49.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36a36b94-94cd-403f-9c64-43ec82cf018d","11748","Vascular plants","","Island of SÃ£o Luiz.","en","NY",1928542631,"36a36b94-94cd-403f-9c64-43ec82cf018d","PhysicalObject","R. de Lemos FrÃ³es","2062991","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,27006.57,"","","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338578","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Feb 1939 - Mar 1939",0,"SÃ£o LuÃ­s",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",NA,"","","2015-01-15","",NA,"",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.577323,-44.201115,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"110","Copaifera oblongifolia",1228435536,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:21.823+0000","2018-11-22T21:38:21.857+0000",97,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:11:34.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d9aba982-c06f-4705-a45b-1ae18e049cdc","","Negatives/Types","","","en","Botany",1228435536,"d9aba982-c06f-4705-a45b-1ae18e049cdc","PhysicalObject","C. F. P. Martius",NA,"F","F","","","SOUTH_AMERICA","",NA,NA,NA,"","South America, BRAZIL","","","","","Plantae Spermatophyta Dicotyledoneae Fabaceae",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","",NA,"","",NA,"","","","TYPE",NA,"",248552,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
