"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"148","Zollernia ilicifolia",1930539768,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:48.777+0000","2018-10-19T14:48:29.231+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1953-01-01T00:00:00","Santa Catarina",1950,10,30,"1950-10-30T00:00:00","","2018-12-09T04:51:56.703+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c41003fa-3837-4013-837c-25df047a12a3","3678","Vascular plants","","en","NY",1930539768,"c41003fa-3837-4013-837c-25df047a12a3","PhysicalObject","R. Reitz","625306","NY","","A. E. Burkart",150,0,"","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118278","","",NA,"","",NA,"","ICN","Sao Francisco do Sul","","http://biocol.org/urn:lsid:biocol.org:col:15556",23627,"Mata.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1950",303,303,"492 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
"149","Zollernia ilicifolia",1929196781,-27.594261,-48.493481,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:50.684+0000","2018-11-18T15:20:50.735+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1950-01-01T00:00:00","Santa Catarina",1950,12,8,"1950-12-08T00:00:00","","2018-12-09T05:06:23.602+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6518f88e-bf2e-4d9b-b6df-553af2ddec4a","3346","Vascular plants","","en","NY",1929196781,"6518f88e-bf2e-4d9b-b6df-553af2ddec4a","PhysicalObject","A. P. Duarte","625304","NY","","A. P. Duarte",0,0,"","SOUTH_AMERICA","Ilha de Santa Catarina.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118271","","",NA,"","",NA,"","ICN","Florianópolis","","http://biocol.org/urn:lsid:biocol.org:col:15556",27968.5,"De remanescente litoraneo.","","Georeferencing Quick Reference Guide, Version 2012","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Dec 1950",342,342,"","","Google Maps (map data 2013)","",NA,NA,"","","2013-04-12","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.594261,-48.493481,"original coordinates","original coordinates outside municipality original in  falls in florianopolis"
"150","Zollernia ilicifolia",1123785457,-12.653056,-39.121944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.314+0000","2018-09-11T00:05:14.026+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",1950,NA,NA,"1950-01-01T00:00:00","2018-08-28T11:47:04.000+0000","2018-12-08T12:04:43.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002761","0","MBML-Herbario - Herbário Mello Leitão","Cruz das Almas","pt","MBML-HERBARIO",1123785457,"BRA:MBML:MBML-HERBARIO:0000002761","Collection","G. Pinto","2761","MBML","Museu de Biologia Professor Mello Leitão, MBML","H. C. de Lima/1991",NA,NA,"Ex. Herb Secretaria de Agricultura, Terras e Colonização do ES. Nome vulgar: moçutaiba, ipê boia, orelha de onça.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Cruz das Almas","Bahia","brazil",3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.653056,-39.121944,"original coordinates","original coordinates OK"
"151","Zollernia ilicifolia",1931107100,-27.1,-48.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:38.320+0000","2018-11-18T16:24:38.458+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1951-01-01T00:00:00","Santa Catarina",1949,10,20,"1949-10-20T00:00:00","","2018-12-08T04:58:40.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec352801-a185-46ee-87ca-10b73fee4642","85","Vascular plants","","en","NY",1931107100,"ec352801-a185-46ee-87ca-10b73fee4642","PhysicalObject","R. M. Klein","625308","NY","","A. E. Burkart",50,0,"","SOUTH_AMERICA","Mata do Hoffmann.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118277","","",NA,"","",NA,"","ICN","Brusque","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata.","","Other collections","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Oct 1949",293,293,"164 ft","","From another label","",NA,NA,"","","2015-12-11","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48.9,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"152","Zollernia ilicifolia",1929871710,-27.126635,-48.910147,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:47.307+0000","2018-10-19T14:23:30.842+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1951-01-01T00:00:00","Santa Catarina",1949,12,30,"1949-12-30T00:00:00","","2018-12-06T11:22:41.791+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94f6d505-bd8d-4362-ac37-d291bef02dfd","73","Vascular plants","","en","NY",1929871710,"94f6d505-bd8d-4362-ac37-d291bef02dfd","PhysicalObject","R. M. Klein","625307","NY","","A. E. Burkart",50,0,"","SOUTH_AMERICA","Mata da Azambuja.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118276","","",NA,"","",NA,"","ICN","Brusque","","http://biocol.org/urn:lsid:biocol.org:col:15556",1546.57,"Mata.","","Georeferencing Quick Reference Guide, Version 2012","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Dec 1949",364,364,"164 ft","","Google Maps (map data 2015), Manis Georef. Calculator","",NA,NA,"","","2015-12-11","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.126635,-48.910147,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"153","Zollernia ilicifolia",1929167207,-22.374281,-44.637876,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:14:28.965+0000","2018-11-18T15:14:28.973+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio de Janeiro",1946,NA,NA,"1946-01-01T00:00:00","","2018-12-09T06:21:11.782+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62fe4517-7b35-47c4-9f9e-b9b64820d94d","s.n.","Vascular plants","","en","NY",1929167207,"62fe4517-7b35-47c4-9f9e-b9b64820d94d","PhysicalObject","W. D. Barros","684835","NY","","V. de F. Mansano",0,0,"","SOUTH_AMERICA","Parque Nacional de Itatiaia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=881556","","",NA,"","",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556",18316.57,"","","Georeferencing Quick Reference Guide, Version 2012","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","1946",0,0,"","","Google Maps (map data 2016), Manis Georef. Calculator","",NA,NA,"","","2016-09-14","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.374281,-44.637876,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"154","Zollernia ilicifolia",1089144560,-6.95,-35.544722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.812+0000","2018-11-24T12:32:48.829+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Paraíba",1942,10,23,"1942-10-23T00:00:00","2018-11-05T21:16:33.000+0000","2018-12-08T04:38:32.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000001094","JPB1094","JPB - Herbário Lauro Pires Xavier","Alagoinha","pt","JPB",1089144560,"BRA:UFPB:JPB:0000001094","Collection","Xavier, LP","1094","UFPB","Universidade Federal da Paraíba, UFPB","",133,0,"Em mata. Arbustiva. camparar com o Nº JPb 474.; DESC: Em mata. Arbustiva. camparar com o Nº JPb 474.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Alagoinha","Paraíba","brazil",4583,"Alagoinha",2500502,-35.521708,-6.958657,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.95,-35.544722,"original coordinates","original coordinates OK"
"155","Zollernia ilicifolia",1930409308,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:49.175+0000","2018-11-18T15:58:49.212+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2001-01-01T00:00:00","SÃ£o Paulo",1933,10,29,"1933-10-29T00:00:00","","2018-12-09T10:15:55.442+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bace6413-4702-4825-8535-fe592ee4d650","31163","Vascular plants","","en","NY",1930409308,"bace6413-4702-4825-8535-fe592ee4d650","PhysicalObject","F. C. Hoehne","684837","NY","","V. de F. Mansano",0,0,"","SOUTH_AMERICA","Jardim Botanico","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=881558","","",NA,"","",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556",1336.57,"","","Georeferencing Quick Reference Guide, Version 2012","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1933",302,302,"","","Google Maps (map data 2016), Manis Georef. Calculator","",NA,NA,"","","2016-03-23","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"156","Zollernia ilicifolia",1930370308,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:32.038+0000","2018-11-18T15:58:32.144+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio de Janeiro",1890,8,20,"1890-08-20T00:00:00","2016-11-01T07:49:00.000+0000","2018-12-09T21:33:03.099+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b819e61e-f93e-44be-8440-87d479a455d2","18205","Vascular plants","","en","NY",1930370308,"b819e61e-f93e-44be-8440-87d479a455d2","PhysicalObject","A. F. M. Glaziou","684823","NY","","V. de F. Mansano",0,0,"","SOUTH_AMERICA","Alto Macahé","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=881427","","",NA,"","",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Aug 1890",232,232,"","","","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"157","Zollernia ilicifolia",1228291789,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:01.299+0000","2018-11-22T21:38:01.366+0000",97,"none","PRESERVED_SPECIMEN",2943591,6,7707728,220,1370,5386,2943579,2943588,2943588,"Coquebertia ilicifolia Brongn.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Coquebertia","ilicifolia","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:10:09.934+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c9d2350c-732d-419b-bdf0-36691e7272bc","s.n.","vTypes","","en","Botany",1228291789,"c9d2350c-732d-419b-bdf0-36691e7272bc","PhysicalObject","F. Sellow","V0059046F","F","F","",NA,NA,"","SOUTH_AMERICA","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","ICBN","","","Botany",NA,"","South America, BRAZIL","","","","","F","",NA,NA,"","","","",NA,356158,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"158","Zollernia ilicifolia",1638452815,-10,-55,"rdativ","ab1de8e9-8a18-4ffe-b2c6-e13ffbec3e7e","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-12-11T19:26:59.484+0000","2017-09-14T14:33:58.418+0000",58,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T03:13:52.863+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","TUBvplantscoll",1638452815,"http://id.snsb.info/snsb/collection/661253/719062/368232","","Sellow, F.","TUB-009673 / 719062 / 368232","TUB","","",NA,NA,"","","Brasilia.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","NOTATYPE","Zollernia securidacifolia Benth.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"159","Zollernia ilicifolia",1089106372,-23.216,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.164+0000","2018-12-03T16:41:23.233+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-02-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:22.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170014","J362","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089106372,"BRA:UNICAMP:UEC:0000170014","Collection","Rochelle, A.L.C.","170014","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, E.D.",450,0,"Indivíduo J362 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.","","Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.216,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"160","Zollernia ilicifolia",1089106338,-23.216,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.232+0000","2018-12-03T16:41:23.232+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-02-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:22.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170016","J1502","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089106338,"BRA:UNICAMP:UEC:0000170016","Collection","Rochelle, A.L.C.","170016","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, E.D.",450,0,"Indivíduo J1502 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.","","Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.216,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"161","Zollernia ilicifolia",1090521563,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.308+0000","2018-11-24T12:34:44.313+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T18:09:42.000+0000","2018-12-08T04:43:02.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140223","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","pt","CEPEC",1090521563,"BRA:CEPLAC:CEPEC:0000140223","Collection","Carvalho, G. M.","140223","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação",100,0,"Indivíduo P97-19","","RPPN Estação Veracel","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
