"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"278","Inga sessilis",1929669550,-24.0044531869578,-51.3199311189471,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:59.831+0000","2018-10-19T14:21:52.675+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1971-01-01T00:00:00","Paraná",1966,4,8,"1966-04-08T00:00:00","2018-12-08T20:48:48.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86a8b10a-50d4-4f83-97d4-30daa043810d","989","Vascular plants","","en","NY",1929669550,"86a8b10a-50d4-4f83-97d4-30daa043810d","PhysicalObject","J. C. Lindeman","413911","NY","","","M. Jansen; T. Baretta",900,0,"10 km S of Mauá","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252629","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Apr 1966",98,"Faxinal",98,"ca. 2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","By rivulet, grassland",22912,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.0044531869578,-51.3199311189471,"original coordinates","original coordinates outside municipality original in  falls in faxinal"
"279","Inga sessilis",1930196303,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:13.459+0000","2018-11-18T15:57:13.483+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1971-01-01T00:00:00","Paraná",1966,9,27,"1966-09-27T00:00:00","2018-12-08T21:10:46.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","abc80505-6d4b-4c25-8aaa-3f9ceda6fb0b","2538","Vascular plants","","en","NY",1930196303,"abc80505-6d4b-4c25-8aaa-3f9ceda6fb0b","PhysicalObject","J. C. Lindeman","419197","NY","","","M. Jansen; T. Baretta",0,0,"10 km E of Curitiba","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252630","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Sep 1966",270,"Curitiba",270,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Capoeira vegetation",25180,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"280","Inga sessilis",1090548106,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.424+0000","2017-12-29T14:14:03.370+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1997-08-02T00:00:00","São Paulo",1965,8,2,"1965-08-02T00:00:00","2018-12-08T04:43:14.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019055","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090548106,"BRA:IAC:IAC:0000019055","Collection","J.C. Medina","19055","IAC","Instituto Agronômico de Campinas, IAC","","F.C.P. Garcia",NA,NA,"","2017-06-09T13:48:06.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"281","Inga sessilis",1928150958,-22.951176,-43.232881,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:24.739+0000","2018-10-19T13:48:01.596+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1964-01-01T00:00:00","Rio de Janeiro",1963,4,12,"1963-04-12T00:00:00","2018-12-05T23:33:30.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b335fce-f3f6-4052-95d7-12cdf028e050","7356","Vascular plants","","en","NY",1928150958,"1b335fce-f3f6-4052-95d7-12cdf028e050","PhysicalObject","B. Maguire","419193","NY","","see fruit collection","G. M. Barroso",700,0,"Guanabara, Estrada do SumarÃ©, near TV stations","","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252634","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Apr 1963",102,"Rio de Janeiro",102,"ca. 2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",968.15,"BioGeomancer, Guide to Best Practices for Georefer","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","","","","!H. S. Irwin, 1963","2016-12-15","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951176,-43.232881,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"282","Inga sessilis",1931290584,-22.8138553809071,-45.1900050815734,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:02.876+0000","2018-11-18T16:26:02.897+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1978-01-01T00:00:00","São Paulo",1962,7,14,"1962-07-14T00:00:00","2018-12-07T05:43:27.411+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f94a7531-1cb5-4a7b-bb13-d0a3b519e0ca","23391","Vascular plants","","en","NY",1931290584,"f94a7531-1cb5-4a7b-bb13-d0a3b519e0ca","PhysicalObject","A. Castellanos","413907","NY","","","I. A. Rodrigues",0,0,"Serra da Mantiqueira, entre Itajubá e Guaratinguetá","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252628","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jul 1962",195,"Guaratinguetá",195,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",27040,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8138553809071,-45.1900050815734,"original coordinates","original coordinates outside municipality original in  falls in guaratingueta"
"283","Inga sessilis",1927883676,-23.029725,-44.684548,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:23.215+0000","2018-11-18T14:45:23.249+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","SÃ£o Paulo",1959,5,3,"1959-05-03T00:00:00","2018-12-05T23:30:58.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","082aa883-b3fa-4c2f-9477-24781fdb4e8b","4858","Vascular plants","","en","NY",1927883676,"082aa883-b3fa-4c2f-9477-24781fdb4e8b","PhysicalObject","G. F. J. Pabst","413909","NY","","See Fruit Collection","H. S. Irwin",0,0,"Campos da Bocaina","","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252652","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 May 1959",123,"Sao JosÃ© do Barreiro",123,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",39276.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","","","","","2016-02-09","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.029725,-44.684548,"original coordinates","original coordinates outside municipality original in  falls in paraty"
"284","Inga sessilis",1929410746,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:44.412+0000","2018-10-19T14:19:13.512+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1958-01-01T00:00:00","Santa Catarina",1958,4,7,"1958-04-07T00:00:00","2018-12-09T01:06:49.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7446fc77-509b-4754-9246-2b2699f9979c","6649","Vascular plants","","en","NY",1929410746,"7446fc77-509b-4754-9246-2b2699f9979c","PhysicalObject","R. Reitz","419199","NY","","","R. Reitz",750,0,"Sabiá, Vidal Ramos","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252633","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Apr 1958",97,"Vidal Ramos",97,"2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata",21797,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","! F. Bonadeu, 2014","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"285","Inga sessilis",1928378446,-28.387264,-49.483071,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:04.420+0000","2018-10-19T13:50:21.178+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1959-01-01T00:00:00","Santa Catarina",1958,7,12,"1958-07-12T00:00:00","2018-12-08T19:25:11.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2b0eb3c9-67f1-43b5-bbdd-9c1df410e39d","6766","Vascular plants","","en","NY",1928378446,"2b0eb3c9-67f1-43b5-bbdd-9c1df410e39d","PhysicalObject","R. Reitz","413915","NY","","","A. E. Burkart",300,0,"Novo Horizonte, Lauro Mueller","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252645","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jul 1958",193,"Lauro Muller",193,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Capoeira",1961.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","","","","","2016-08-16","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.387264,-49.483071,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
"286","Inga sessilis",1928649835,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:03.556+0000","2018-10-19T13:52:31.663+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1961-01-01T00:00:00","Santa Catarina",1957,10,10,"1957-10-10T00:00:00","2018-12-08T19:27:48.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e5b5aba-8b4d-4b9e-9488-88032c415f79","5083","Vascular plants","","en","NY",1928649835,"3e5b5aba-8b4d-4b9e-9488-88032c415f79","PhysicalObject","R. Reitz","413916","NY","","","A. E. Burkart",750,0,"Sabia, Vidal Ramos","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252646","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1957",283,"Vidal Ramos",283,"2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata",21797,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"287","Inga sessilis",1927856300,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:11.162+0000","2018-10-19T13:45:32.865+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1961-01-01T00:00:00","Santa Catarina",1956,3,6,"1956-03-06T00:00:00","2018-12-05T23:30:41.797+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0646afd4-280f-4616-a3e9-37fc4e6344be","1896","Vascular plants","","en","NY",1927856300,"0646afd4-280f-4616-a3e9-37fc4e6344be","PhysicalObject","R. M. Klein","419198","NY","","","A. E. Burkart",300,0,"Horto Florestal I. N. P.","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252647","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Mar 1956",66,"Ibirama",66,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata",18533,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"288","Inga sessilis",1928149072,-27.126635,-48.910147,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:23.968+0000","2018-10-19T13:48:00.666+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1953-01-01T00:00:00","Santa Catarina",1949,5,12,"1949-05-12T00:00:00","2018-12-05T23:33:29.342+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b12b3bb-8747-4576-b070-ad1f36ced368","2994","Vascular plants","","en","NY",1928149072,"1b12b3bb-8747-4576-b070-ad1f36ced368","PhysicalObject","R. Reitz","413914","NY","","","A. E. Burkart",40,0,"Azambuja","","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252644","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 May 1949",132,"Brusque",132,"131 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Capoeira",1546.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","",NA,"","","","","","","","2015-12-11","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.126635,-48.910147,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"289","Inga sessilis",1090537787,-22.2964,-48.5578,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.773+0000","2018-09-24T19:20:56.197+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1997-08-16T00:00:00","São Paulo",1944,3,16,"1944-03-16T00:00:00","2018-12-08T04:43:09.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007419","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Jaú","pt","IAC",1090537787,"BRA:IAC:IAC:0000007419","Collection","H. Moraes","7419","IAC","Instituto Agronômico de Campinas, IAC","CoL. arvores de sombra","F.C.P. Garcia",NA,NA,"","2018-08-07T17:32:51.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2964,-48.5578,"original coordinates","original coordinates OK"
"290","Inga sessilis",1090538004,-27.5967,-48.5492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.902+0000","2018-09-24T19:20:56.280+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1997-08-12T00:00:00","Santa Catarina",1944,12,12,"1944-12-12T00:00:00","2018-12-08T04:43:09.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007663","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Florianópolis","pt","IAC",1090538004,"BRA:IAC:IAC:0000007663","Collection","J.E.T. Mendes & C.A. Krug","7663","IAC","Instituto Agronômico de Campinas, IAC","Seção de Café 173","F.C.P. Garcia",NA,NA,"","2018-08-07T17:32:51.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.5967,-48.5492,"original coordinates","original coordinates OK"
