"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"197","Stryphnodendron rotundifolium",1929277774,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:33.960+0000","2018-11-18T15:21:33.985+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1972,3,8,"1972-03-08T00:00:00","","2018-12-08T17:21:24.655+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ad39d54-c7ce-4b53-b1d0-7cfeea108e45","36820","Vascular plants","","Espigao Mestre, ca. 100km WSW of Barreiras","en","NY",1929277774,"6ad39d54-c7ce-4b53-b1d0-7cfeea108e45","PhysicalObject","W. R. Anderson","459635","NY","","","",775,25,NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289643","","",NA,"","","",NA,"Cerrado, campo sujo and brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","ICN","08 Mar 1972","Other source",68,68,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","!, V. R. Scalon, 2005","2461-2625 ft","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"198","Stryphnodendron rotundifolium",1087665747,-7.1404,-39.2433,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.011+0000","2018-09-24T19:50:01.306+0000",132,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2004-08-01T00:00:00","SOUTH_AMERICA","Ceará",1971,12,3,"1971-12-03T00:00:00","2018-08-31T18:26:32.000+0000","2018-12-08T13:05:49.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001350","ASE1350","ASE - Herbário da Universidade Federal de Sergipe","Crato","Alto da serra do Araripe","pt","ASE",1087665747,"BRA:UFS:ASE:0000001350","Collection","Andrade-Lima, D de; F.A. Carvalho; P.F. de Araújo","1350","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3. m. flor alvacenta.; arvoreta. 3. m. flor alvacenta.; Cerrado","S.A.Harris",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.1404,-39.2433,"original coordinates","original coordinates outside municipality original in crato falls in juazeiro do norte"
"199","Stryphnodendron rotundifolium",1087307678,-14.183333,-52.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.844+0000","2018-09-25T13:44:32.117+0000",120,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-07T00:00:00","","Mato Grosso",1969,11,21,"1969-11-21T00:00:00","2018-09-10T11:09:03.000+0000","2018-12-08T13:03:53.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000130491","9474","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra do Bugres","70 km north of Xavantina (4 km north of crossing of Córrego Beiracaia)","pt","SP",1087307678,"BRA:IBt:SP:0000130491","Collection","Eiten, G; Eiten, LT","130491","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Scalon, VR",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Barra do Bugres","Mato Grosso","brazil",3205,"Barra do Bugres",5101704,-57.559131,-15.066431,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.183333,-52.166667,"original coordinates","original coordinates outside municipality original in barra do bugres falls in agua boa"
"200","Stryphnodendron rotundifolium",1213649797,-12.85,-51.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.987+0000","2018-01-05T18:34:55.179+0000",114,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-09-14T00:00:00","SOUTH_AMERICA","Mato Grosso",1969,12,6,"1969-12-06T00:00:00","","2018-07-08T01:36:43.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193291","9780","UB - Herbário da Universidade de Brasília","Barra do Garças","256 km along new road NNE of village of Xavantina (5.3 km due SW of Royal Society-Royal Geographic Society Base Camp.) Along main road","pt","UB",1213649797,"BRA:UnB:UB:0000193291","Collection","Eiten, G; Eiten, LT","193291","UnB","Universidade de Brasília (UnB)","Shrub 2m. tall, in flower. (Grows here to 3m. tall); Open cerradão.","Scalon, VR",450,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"201","Stryphnodendron rotundifolium",1090548725,-22.0175,-47.8908,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.798+0000","2017-12-29T14:14:03.600+0000",129,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-06T00:00:00","","São Paulo",1967,12,30,"1967-12-30T00:00:00","2017-06-09T13:56:39.000+0000","2018-12-08T04:43:15.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019707","259","IAC - Herbário do Instituto Agronômico de Campinas","São Carlos","Nativa Beira da estrada Wasghiton Luís","pt","IAC",1090548725,"BRA:IAC:IAC:0000019707","Collection","H.F. Leitão Filho","19707","IAC","Instituto Agronômico de Campinas, IAC","","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","São Carlos","São Paulo","brazil",1735,"São Carlos",3548906,-47.866943,-21.918565,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.0175,-47.8908,"original coordinates","original coordinates OK"
"202","Stryphnodendron rotundifolium",1929405770,-13.34,-44.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:41.680+0000","2018-11-18T15:22:41.713+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1966,4,12,"1966-04-12T00:00:00","","2018-12-08T20:53:31.794+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73eafecc-33c4-4133-84dc-0dd38704ca45","14618","Vascular plants","","Drainage of the Rio Corrente, Western Bahia. Rio Piau, ca. 225km SW of Barreiras on road to Posse, Goias","en","NY",1929405770,"73eafecc-33c4-4133-84dc-0dd38704ca45","PhysicalObject","H. S. Irwin","459622","NY","","","E. Forero",850,0,NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289631","","",NA,"","","",NA,"Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","Correntina","ICN","12 Apr 1966","Other source",102,102,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","!, V. R. Scalon, 2005","2789 ft","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.34,-44.63,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"203","Stryphnodendron rotundifolium",1087360331,-22.2,-55.95,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.302+0000","2018-09-25T13:53:17.699+0000",120,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-07T00:00:00","","Mato Grosso",1964,5,12,"1964-05-12T00:00:00","2018-09-10T11:09:03.000+0000","2018-12-08T13:04:16.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000314197","1694","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Antonio João","2 km da cidade","pt","SP",1087360331,"BRA:IBt:SP:0000314197","Collection","Correa Gomes Jr, J","314197","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Scalon, VR",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Antonio João","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-22.2,-55.95,"original coordinates","original coordinates OK"
"204","Stryphnodendron rotundifolium",1087230449,-22,-49,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.603+0000","2018-01-05T18:33:46.447+0000",114,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","SOUTH_AMERICA","São Paulo",1964,7,7,"1964-07-07T00:00:00","2016-09-19T19:04:27.000+0000","2018-12-08T13:03:16.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000006557","2026","UB - Herbário da Universidade de Brasília","Boa Esperança do Sul","Perdizes. Fazenda Itaquerê","pt","UB",1087230449,"BRA:UnB:UB:0000006557","Collection","Gomes Júnior, JC","6557","UnB","Universidade de Brasília (UnB)","Árvore 6m; Cerrado.","Scalon, VR",9999,0,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Boa Esperança do Sul","São Paulo","brazil",1732,"Boa Esperança do Sul",3506706,-48.463714,-21.934597,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in boa esperanca do sul falls in iacanga"
"205","Stryphnodendron rotundifolium",1090568050,-21.4792,-47.5508,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.359+0000","2017-12-29T14:14:11.810+0000",129,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-07T00:00:00","","São Paulo",1960,11,29,"1960-11-29T00:00:00","2017-06-09T13:56:39.000+0000","2018-12-08T04:43:24.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041148","8623","IAC - Herbário do Instituto Agronômico de Campinas","São Simão","Fazenda Bocaina","pt","IAC",1090568050,"BRA:IAC:IAC:0000041148","Collection","J.R. Mattos (1)","41148","IAC","Instituto Agronômico de Campinas, IAC","","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","São Simão","São Paulo","brazil",1895,"São Simão",3550902,-47.56833,-21.461371,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.4792,-47.5508,"original coordinates","original coordinates OK"
"206","Stryphnodendron rotundifolium",1056747121,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:06.949+0000","2018-12-05T05:47:06.994+0000",100,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1839,1,NA,"1839-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:10.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4994296","1945","","","","","BOT",1056747121,"073f3977-b88d-4791-93e0-797cb2d71f37","","George Gardner","BM000884631","NHMUK","","","",NA,NA,NA,"","NHMUK:ecatalogue:4994296","","","",NA,"Leguminosae","","",NA,"","","","","","",NA,NA,"","","South America; Brazil","","","","","","1945","","","SYNTYPE","{""determinationfiledas"": [""No"", ""Yes""], ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056747121, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Stryphnodendron discolor Benth."", ""Stryphnodendron rotundifolium Mart""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants""}",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"207","Stryphnodendron rotundifolium",1228146541,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:12.411+0000","2018-11-22T21:37:12.498+0000",97,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:08:37.036+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a2451e32-db34-45b7-bf54-d544b7643069","3408","Berlin Negatives","","","en","Botany",1228146541,"a2451e32-db34-45b7-bf54-d544b7643069","PhysicalObject","J. S. Blanchet",NA,"F","F","","",NA,NA,NA,"","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","",NA,"","F","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL","","","","","","","","","TYPE","",238248,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"208","Stryphnodendron rotundifolium",1848917108,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:39.811+0000","2018-06-12T20:30:57.009+0000",91,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-08T22:46:38.349+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia Provinc. Piauhy, in campo Tabuleiro ad Oerias.","","BSMvplantscoll",1848917108,"http://id.snsb.info/snsb/collection/520716/644246/302428","","Martius, C.F.P. von","M-0218771 / 644246 / 302428","SNSB-M","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","HOLOTYPE","",NA,"","","Stryphnodendron rotundifolium Mart.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"209","Stryphnodendron rotundifolium",1090548799,-21.7944,-48.1756,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.832+0000","2017-12-29T14:14:03.632+0000",129,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-06T00:00:00","","São Paulo",NA,NA,NA,"none","2017-06-09T13:56:39.000+0000","2018-12-08T04:43:15.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019810","18","IAC - Herbário do Instituto Agronômico de Campinas","Araraquara","","pt","IAC",1090548799,"BRA:IAC:IAC:0000019810","Collection","H.F. Leitão Filho","19810","IAC","Instituto Agronômico de Campinas, IAC","","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Araraquara","São Paulo","brazil",1780,"Araraquara",3503208,-48.181075,-21.791286,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.7944,-48.1756,"original coordinates","original coordinates OK"
"210","Stryphnodendron rotundifolium",1228198731,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:57.728+0000","2018-11-22T21:36:57.846+0000",97,"none","PRESERVED_SPECIMEN",2951725,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron discolor Benth.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","discolor","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:12.915+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","968a3026-0aaa-48d0-aedf-8de16528ad7a","1945","vTypes","","","en","Botany",1228198731,"968a3026-0aaa-48d0-aedf-8de16528ad7a","PhysicalObject","G. Gardner","V0058771F","F","F","","",NA,NA,NA,"","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","",NA,"","F","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL","","","","","","","","","ISOTYPE","",353340,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
