"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"165","Calliandra asplenioides",1929182570,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:42.933+0000","2018-11-18T15:20:42.940+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1978,4,21,"1978-04-21T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T13:32:56.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6411314d-0494-4b27-a754-bd7f74f4a1d4","41251","Vascular plants","","en","NY",1929182570,"6411314d-0494-4b27-a754-bd7f74f4a1d4","PhysicalObject","G. G. Hatschbach","00917567","NY","",0,0,"","R. C. Barneby","Rio Itacambiruçu","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997450","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1978",111,"Grão Mogol","sheet",111,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Solo arenoso, bordas altas do rio",NA,"",67219,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"166","Calliandra asplenioides",1423972858,-13.519167,-41.309167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.341+0000","2018-09-24T19:59:18.465+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1978,6,22,"1978-06-22T00:00:00","2017-10-10T14:47:58.323+0000","2018-12-06T16:55:58.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:159923","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibiquera","","RB",1423972858,"urn:catalog:JBRJ:RB:159923","PhysicalObject","P. Vaillant","RB00159923","JBRJ","",NA,NA,"Altura 1m, arbusto de caule marrom escuro, folhas verdes, botão verde avermelhado, cálice verde claro, corola vermelha. Frequência mediana.","E. R. de Souza","","RB 198707","","Veget: campo (gerais). Solo laterítico.","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ibiquera","Bahia","brazil",3516,"Ibiquera",2912608,-40.839324,-12.609536,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-41.309167,"original coordinates","original coordinates outside municipality original in ibiquera falls in barra da estiva"
"167","Calliandra asplenioides",1423972901,-12.422222,-40.559167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.329+0000","2018-09-24T19:59:18.509+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1978,6,14,"1978-06-14T00:00:00","2017-10-10T14:17:03.031+0000","2018-12-06T16:55:58.889+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:159935","14","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ruy Barbosa","","RB",1423972901,"urn:catalog:JBRJ:RB:159935","PhysicalObject","A. P. de Araújo","RB00159935","JBRJ","",NA,NA,"Altura 3m, fuste 6cm de diâm., diâm. copa 2m, arbusto de caule marrom, folhas verdes, botão verde, estames lilases. Frequência mediana.","E. R. de Souza","","RB 197662","","Veget. rupestre. Solo litólico de textura grossa.","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ruy Barbosa","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.422222,-40.559167,"original coordinates","original coordinates outside municipality original in ruy barbosa falls in itaberaba"
"168","Calliandra asplenioides",1090436891,-13.483333,-41.816667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.743+0000","2018-11-24T12:33:29.771+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1977,3,24,"1977-03-24T00:00:00","2018-11-14T17:48:16.000+0000","2018-12-08T04:42:26.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037118","19928","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","pt","CEPEC",1090436891,"BRA:CEPLAC:CEPEC:0000037118","Collection","R. M. Harley","37118","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","E. R. de Souza","Ca. 1Km ao S do povoado de Mato Grosso, na Rod. Pra Vila do Rio de Contas.","30/09/2001","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-41.816667,"original coordinates","original coordinates OK"
"169","Calliandra asplenioides",1094807536,-13.3,-41.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.597+0000","2018-11-14T17:18:42.627+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2008-05-01T00:00:00","Bahia",1974,1,28,"1974-01-28T00:00:00","","2018-11-14T17:18:42.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089654","15568","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","pt","HUEFS",1094807536,"BRA:UEFS:HUEFS:0000089654","Collection","Harley, R.M.","89654","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1100,0,"","","Ca. 6 km N. of Barra da Estiva on Ibicoara road. Grassland with low shrubs and scattered woodland.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.916667,"original coordinates","original coordinates outside municipality original in barra da estiva falls in rio do pires"
"170","Calliandra asplenioides",1094793870,-13.583333,-41.3,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.540+0000","2018-11-14T17:18:34.622+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1974,1,28,"1974-01-28T00:00:00","","2018-11-14T17:18:34.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075898","-15568-","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","pt","HUEFS",1094793870,"BRA:UEFS:HUEFS:0000075898","Collection","Harley, R.M.","75898","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Grassland with low shrubs and scattered woodland","","Ca. 6km N of Barra da Estiva on Ibicoara road.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.3,"original coordinates","original coordinates OK"
"171","Calliandra asplenioides",912187288,-13.33,-41.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.740+0000","2018-04-09T10:53:43.404+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1974,1,31,"1974-01-31T00:00:00","2007-03-20T14:33:22.927+0000","2018-12-07T23:21:16.754+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205684","15747","","Barra da Estiva","","Herbarium",912187288,"http://specimens.kew.org/herbarium/K000205684","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000205684","K","",1150,NA,"","Clark, R.P.","16km N of Barra da Estiva on the Paraguaçú road.","","","","","","","",NA,"","",NA,"","",NA,"Burnt-over grassland and low woodland",NA,"",NA,"","","Barra da Estiva","","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.33,-41.33,"original coordinates","original coordinates outside municipality original in barra da estiva falls in ibicoara"
"172","Calliandra asplenioides",912187226,-13.58,-41.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.738+0000","2018-04-09T10:53:43.464+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1974,1,28,"1974-01-28T00:00:00","","2018-12-07T23:21:16.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205675","15568","","Barra da Estiva","","Herbarium",912187226,"http://specimens.kew.org/herbarium/K000205675","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000205675","K","",1100,NA,"","","Serra do Sincorá  Ca. 6km N of Barra da Estiva on Ibicoara road.","","","","","","","",NA,"","",NA,"","",NA,"Grassland with low shrubs and scattered woodland",NA,"",0.2,"","","Barra da Estiva","Spindly tree up to 5 m. Leaves dark green shiny above, paler below. Calyx green, stamens bright crimson.","Barneby exsiccatae, ex. num. cit. (1998)","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.58,-41.3,"original coordinates","original coordinates OK"
"173","Calliandra asplenioides",1316163518,-13.333333,-41.333333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:11.115+0000","2018-09-25T14:04:15.508+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1998-10-01T00:00:00","Bahia",1974,1,31,"1974-01-31T00:00:00","2018-08-21T18:31:01.000+0000","2018-12-09T14:25:55.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000034774","15747","SPF - Herbário da Universidade de São Paulo","Barra da Estiva","pt","SPF",1316163518,"BRA:USP:SPF:0000034774","Collection","Harley, RM","34774","USP","Universidade de São Paulo, USP",1150,0,"","Souza, ER","Serra do Sincorá","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.333333,"original coordinates","original coordinates outside municipality original in barra da estiva falls in ibicoara"
"174","Calliandra asplenioides",1931312699,-18.09029,-43.43284,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:13.190+0000","2018-10-19T15:15:32.661+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1973,4,9,"1973-04-09T00:00:00","","2018-12-07T05:43:47.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fad9c10d-a0dd-4cc1-a35e-3df2020698de","8372","Vascular plants","","en","NY",1931312699,"fad9c10d-a0dd-4cc1-a35e-3df2020698de","PhysicalObject","W. R. Anderson","00917505","NY","",790,0,"","R. C. Barneby","25 km by road NE of Diamantina, 2 km W of Rio JequitÃ­.  Serra do EspinhaÃ§o.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996689","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 1973",99,"","sheet",99,"2592 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Dense cerrado on rocky (quartzite) hillside and woods along stream; Soil sandy; on rocks in cerrado",NA,"",5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.09029,-43.43284,"original coordinates","original coordinates outside municipality original in  falls in couto de magalhaes de minas"
"175","Calliandra asplenioides",1931089973,-18.0903,-43.4328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:30.878+0000","2018-10-19T15:09:21.941+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1973,4,12,"1973-04-12T00:00:00","","2018-12-08T04:58:30.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb111e18-5171-49c1-a5e1-3af41c5988b7","8715","Vascular plants","","en","NY",1931089973,"eb111e18-5171-49c1-a5e1-3af41c5988b7","PhysicalObject","W. R. Anderson","00917506","NY","",845,55,"","R. C. Barneby","Serra do EspinhaÃ§o, 25 km by road NE of Diamantina, ca. 1.5 km from Rio JequitÃ­","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996690","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Apr 1973",102,"","sheet",102,"2592-2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Rocky hillside with woods or dense brush, on sandy soil and quartzite rock",NA,"",5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0903,-43.4328,"original coordinates","original coordinates outside municipality original in  falls in couto de magalhaes de minas"
"176","Calliandra asplenioides",1930372235,-18.56465,-43.83445,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:32.991+0000","2018-10-19T14:46:58.973+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1972,2,7,"1972-02-07T00:00:00","","2018-12-08T17:21:05.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b841e9f8-382a-4511-8abd-69260be0b357","35621","Vascular plants","","en","NY",1930372235,"b841e9f8-382a-4511-8abd-69260be0b357","PhysicalObject","W. R. Anderson","00917526","NY","",1025,25,"","R. C. Barneby","Serra do Espinhaço, ca. 17 km SW of Gouevia, km 258 on MG-259","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996692","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Feb 1972",38,"Gouveia","sheet",38,"3281-3445 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Rocky hillside; steep, rocky hillside below sandstone cliffs, stream at base of hills, and recently burned cerrado between hills",NA,"",10000,"","Google Earth (map data 2006)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.56465,-43.83445,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"177","Calliandra asplenioides",1928503767,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:59.079+0000","2018-10-19T13:51:45.484+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1993-01-01T00:00:00","Bahia",1971,2,23,"1971-02-23T00:00:00","","2018-12-08T19:26:27.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33feb4e6-097a-43d1-8db4-d01863e114fb","30768","Vascular plants","","en","NY",1928503767,"33feb4e6-097a-43d1-8db4-d01863e114fb","PhysicalObject","H. S. Irwin","00390334","NY","",1000,0,"","R. C. Barneby","Serra da Agua de Rega. Ca. 26km N. of Seabra, road to Agua de Rega, near Rio Riachao","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42494","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Feb 1971",54,"Seabra","sheet",54,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Cut-over semi-deciduous forest on slopes",NA,"",57155,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
