"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"196","Chamaecrista orbiculata",1930999221,-14.7094988953584,-47.5248438047386,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:47.908+0000","2018-11-18T16:23:48.006+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1975,5,28,"1975-05-28T00:00:00","","2018-12-08T04:57:32.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4934bf9-8b19-4e66-b54b-5447b483f79f","36972","Vascular plants","","Fda. Capao da OnÃ§a","en","NY",1930999221,"e4934bf9-8b19-4e66-b54b-5447b483f79f","PhysicalObject","G. G. Hatschbach","00960249","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034354","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 May 1975",148,"SÃ£o JoÃ£o d'AlianÃ§a",148,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo cerrado, solo rochoso, borda de pequena chapada","","",91641,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7094988953584,-47.5248438047386,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"197","Chamaecrista orbiculata",1928754732,-14.7094988953584,-47.5248438047386,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:50.330+0000","2018-11-18T14:51:50.415+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1975,5,23,"1975-05-23T00:00:00","","2018-12-08T19:28:45.538+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45bd854d-006b-494f-af86-821dd5e9e5c7","36714","Vascular plants","","GO-12","en","NY",1928754732,"45bd854d-006b-494f-af86-821dd5e9e5c7","PhysicalObject","G. G. Hatschbach","00960276","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034361","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 May 1975",143,"SÃ£o JoÃ£o d'AlianÃ§a",143,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado","","",91641,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7094988953584,-47.5248438047386,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"198","Chamaecrista orbiculata",1930413991,-17.7348567513169,-49.0997549967986,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:51.525+0000","2018-11-18T15:58:51.657+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1975,9,30,"1975-09-30T00:00:00","","2018-12-08T15:52:42.308+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb2d64f8-2355-4cbd-9dd1-43f5c04fe9ad","37293","Vascular plants","","Rod. BR 153, km 146","en","NY",1930413991,"bb2d64f8-2355-4cbd-9dd1-43f5c04fe9ad","PhysicalObject","G. G. Hatschbach","00960248","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034353","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Sep 1975",273,"Morrinhos",273,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo cerrado","","",45214,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7348567513169,-49.0997549967986,"original coordinates","original coordinates outside municipality original in  falls in morrinhos"
"199","Chamaecrista orbiculata",1929600628,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:23.764+0000","2018-11-18T15:24:23.773+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1974,7,16,"1974-07-16T00:00:00","","2018-12-08T16:24:24.678+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","81b3a6dd-484b-44e0-84e8-b86afce5fded","4361","Vascular plants","","Ca. 37 km NE of North Brasilia loop along highway to Formosa; ca. 36 km from Formosa","en","NY",1929600628,"81b3a6dd-484b-44e0-84e8-b86afce5fded","PhysicalObject","A. A. Lasseigne","00960207","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034140","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jul 1974",197,"BrasÃ­lia",197,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado, dry, red soil","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"200","Chamaecrista orbiculata",1930182086,-14.7094988953584,-47.5248438047386,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:06.822+0000","2018-10-19T14:45:05.435+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",1100,0,"SOUTH_AMERICA","GoiÃ¡s",1974,8,18,"1974-08-18T00:00:00","","2018-12-08T16:25:14.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aabc5c3b-32c4-4071-8607-631d8bcf5925","5335","Vascular plants","","Faz. Reunidas do Planalto.","en","NY",1930182086,"aabc5c3b-32c4-4071-8607-631d8bcf5925","PhysicalObject","A. Macedo","00960223","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034296","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Aug 1974",230,"SÃ£o JoÃ£o d'AlianÃ§a",230,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Do cerrado","","",91641,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7094988953584,-47.5248438047386,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"201","Chamaecrista orbiculata",1931032342,-16.8037421997484,-47.6504566714404,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:03.516+0000","2018-10-19T15:08:56.463+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",1200,0,"SOUTH_AMERICA","GoiÃ¡s",1973,4,5,"1973-04-05T00:00:00","","2018-12-08T04:57:54.583+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6ead6e0-c7f9-4316-bd67-05868238660e","8206","Vascular plants","","5 km by road E of Cristalina.  Serra dos Cristais.","en","NY",1931032342,"e6ead6e0-c7f9-4316-bd67-05868238660e","PhysicalObject","W. R. Anderson","00960279","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034377","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Apr 1973",95,"Cristalina",95,"ca. 3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Hillside with sandstone outcrops and sandy, seeping meadows; among rocks","","",5000,"","Map of Hispanic America (American Geographic Society) S. E. 23 ""Bello Horizonte"" Prov. Ed.  1940.  1:  1,000,000","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.8037421997484,-47.6504566714404,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"202","Chamaecrista orbiculata",1087254390,-16.7686,-47.6136,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.964+0000","2018-01-05T18:33:57.010+0000",114,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,4,3,"1973-04-03T00:00:00","2017-01-18T18:21:19.000+0000","2018-12-08T13:03:27.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031501","8057","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina","pt","UB",1087254390,"BRA:UnB:UB:0000031501","Collection","Anderson, WR","31501","UnB","Universidade de Brasília (UnB)","Arbusto. Flor flor; .","Barneby, R","orbiculata",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"203","Chamaecrista orbiculata",1087254392,-16.7686,-47.6136,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.930+0000","2018-01-05T18:33:57.038+0000",114,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,4,5,"1973-04-05T00:00:00","2017-01-18T18:21:19.000+0000","2018-12-08T13:03:27.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031499","8206","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina","pt","UB",1087254392,"BRA:UnB:UB:0000031499","Collection","Anderson, WR","31499","UnB","Universidade de Brasília (UnB)","Árvore; .","Barneby, R","orbiculata",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"204","Chamaecrista orbiculata",1927845198,-16.7337407982094,-47.6504565044305,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:06.027+0000","2018-10-19T13:45:28.166+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",1100,0,"SOUTH_AMERICA","GoiÃ¡s",1973,4,3,"1973-04-03T00:00:00","","2018-12-05T23:30:35.040+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0580981c-58cd-411d-a600-9536415bd7a5","8057","Vascular plants","","Ca. 7 km by road NW of Cristalina on road to BrasÃ­lia.  Serra dos Cristais.","en","NY",1927845198,"0580981c-58cd-411d-a600-9536415bd7a5","PhysicalObject","W. R. Anderson","00960254","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034376","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Apr 1973",93,"Cristalina",93,"ca. 3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Grassy campo with scattered trees; on crystal sand, wet in places","","",5000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7337407982094,-47.6504565044305,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"205","Chamaecrista orbiculata",1930649622,-18.9220557380155,-54.8451379619115,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:39.847+0000","2018-11-18T16:00:39.988+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso do Sul",1973,5,15,"1973-05-15T00:00:00","","2018-12-08T16:42:12.863+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbdf05db-d485-47cc-a789-23b07fdf653c","31942","Vascular plants","","Rod. Campo Grande - Cuiaba","en","NY",1930649622,"cbdf05db-d485-47cc-a789-23b07fdf653c","PhysicalObject","G. G. Hatschbach","471520","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277629","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 May 1973",135,"Rio Verde de Mato Grosso",135,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado, solo pedregoso","","",87429,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.9220557380155,-54.8451379619115,"original coordinates","original coordinates outside municipality original in  falls in rio verde de mato grosso"
"206","Chamaecrista orbiculata",1087254417,-17.75,-50.25,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.939+0000","2018-01-05T18:33:57.002+0000",114,"none","PRESERVED_SPECIMEN",2949711,6,7707728,220,1370,5386,2949492,2949707,2949711,"Chamaecrista orbiculata var. trichothyrsus (Harms) H.S.Irwin & Barneby","Chamaecrista orbiculata var. trichothyrsus (Harms) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,5,10,"1973-05-10T00:00:00","2017-01-18T18:21:19.000+0000","2018-12-08T13:03:27.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031513","9998","UB - Herbário da Universidade de Brasília","Goiás","","pt","UB",1087254417,"BRA:UnB:UB:0000031513","Collection","Anderson, WR","31513","UnB","Universidade de Brasília (UnB)","Arbusto; .","Barneby, R","trichothyrsus",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.75,-50.25,"original coordinates","original coordinates outside municipality original in goias falls in turvelandia"
"207","Chamaecrista orbiculata",1929809865,-16.06885,-50.1333,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:14.782+0000","2018-10-19T14:23:00.626+0000",96,"none","PRESERVED_SPECIMEN",2949711,6,7707728,220,1370,5386,2949492,2949707,2949711,"Chamaecrista orbiculata var. trichothyrsus (Harms) H.S.Irwin & Barneby","Chamaecrista orbiculata var. trichothyrsus (Harms) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1973,5,10,"1973-05-10T00:00:00","","2018-12-08T16:46:02.943+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9097bcf5-2a75-43a7-a2ca-dd746ea239f5","9998","Vascular plants","","Serra Dourada, ca. 15 km (straight line) S of GoiÃ¡s Velho","en","NY",1929809865,"9097bcf5-2a75-43a7-a2ca-dd746ea239f5","PhysicalObject","W. R. Anderson","00960564","NY","","","","trichothyrsus",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1048737","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 May 1973",130,"GoiÃ¡s",130,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Quartzite rock outcrops and sandy soil, with cerrado","","",5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.06885,-50.1333,"original coordinates","original coordinates outside municipality original in  falls in mossamedes"
"208","Chamaecrista orbiculata",1087254395,-15.9236,-48.8086,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.961+0000","2018-01-05T18:33:56.999+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,5,16,"1973-05-16T00:00:00","2016-09-19T18:47:02.000+0000","2018-12-08T13:03:27.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031511","10433","UB - Herbário da Universidade de Brasília","Corumbá de Goiás","Corumbá de Goiás","pt","UB",1087254395,"BRA:UnB:UB:0000031511","Collection","Anderson, WR","31511","UnB","Universidade de Brasília (UnB)","Arbusto. Flor amarela; .","Barneby, R","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9236,-48.8086,"original coordinates","original coordinates OK"
