"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Peltogyne pauciflora",912115146,-12.7,-40.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.292+0000","2018-04-09T10:51:09.314+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1981,12,17,"1981-12-17T00:00:00","2007-03-20T14:25:45.673+0000","2018-12-07T23:20:35.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057209","846","","Iaçú","Estrada Iaçú-Itaberaba, 8km de Iaçú.","","Herbarium",912115146,"http://specimens.kew.org/herbarium/K000057209","","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.","K000057209","K","","","Lewis, G.P.",260,NA,"","",NA,"",NA,"","","","","Caatinga","","",NA,NA,"","","Iaçú","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"","",NA,"","","",NA,"","","","Iaçú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.7,-40.2,"original coordinates","original coordinates outside municipality original in iacu falls in itaberaba"
"124","Peltogyne pauciflora",1077532250,-10.033333,-42.9,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.221+0000","2018-08-03T12:04:45.303+0000",130,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1979-03-26T00:00:00","Bahia",1978,11,21,"1978-11-21T00:00:00","2018-07-10T14:13:42.000+0000","2018-12-09T10:54:28.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023674","304","IPA - Herbário - IPA Dárdano de Andrade Lima","Pilão Arcado","Área de dunas fósseis","pt","IPA",1077532250,"BRA:IPA:IPA:0000023674","Collection","Miranda","23674","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore , caule marron, folhas verdes, botão creme","Andrade-Lima; Ataíde, M.",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.033333,-42.9,"original coordinates","original coordinates OK"
"125","Peltogyne pauciflora",1077532249,-10.166667,-42.966667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.230+0000","2018-08-03T12:04:45.317+0000",130,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1979-03-26T00:00:00","Bahia",1978,11,22,"1978-11-22T00:00:00","2018-07-10T14:13:42.000+0000","2018-12-09T10:54:28.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023676","311","IPA - Herbário - IPA Dárdano de Andrade Lima","Pilão Arcado","Área de dunas fósseis","pt","IPA",1077532249,"BRA:IPA:IPA:0000023676","Collection","Miranda","23676","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore pequena, caule marrom, folhas verdes, botão creme, cálice creme, corola creme","Andrade-Lima; Ataíde, M.",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.166667,-42.966667,"original coordinates","original coordinates OK"
"126","Peltogyne pauciflora",439192339,-10.66667,-39.53333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:03.640+0000","2018-05-04T08:54:02.575+0000",189,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1974,2,20,"1974-02-20T00:00:00","2015-09-04T07:38:13.000+0000","2018-12-10T03:58:10.988+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00252900","","","","","","P",439192339,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00252900","","Harley, R.M.","P00252900","MNHN","","","Fougère-Danezan",280,NA,"","",NA,"hb",NA,"","","","","","","",NA,NA,"","","","","","","",16400,"4 km de Cansançao sur la route de Itiuba (Bahia)","",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.66667,-39.53333,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
"127","Peltogyne pauciflora",1260650900,-10.666667,-39.533333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.951+0000","2016-03-21T16:12:11.935+0000",28,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1974,2,20,"1974-02-20T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:37.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3252827","Harley 16400","Tropicos","","4 km. W. of Cansançao, on the Itiuba road. Caatinga woodland.","","MO",1260650900,"urn:catalog:MO:Tropicos:3252827","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3252827","MO","MOBOT","","Silva",280,NA,"","SOUTH_AMERICA",1,"",NA,"","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","Legitimate",13013337,"http://www.tropicos.org/Specimen/3252827","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666667,-39.533333,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
"128","Peltogyne pauciflora",1090412251,-10.75,-40.066667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.237+0000","2018-11-24T12:33:05.291+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1974,2,18,"1974-02-18T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:15.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010391","16146","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITIÚBA","6Km de Filadelfia, BA-385 p/ Itiúba.","pt","CEPEC",1090412251,"BRA:CEPLAC:CEPEC:0000010391","Collection","R. M. Harley","10391","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","ITIÚBA","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.75,-40.066667,"original coordinates","original coordinates outside municipality original in itiuba falls in filadelfia"
"129","Peltogyne pauciflora",1138886383,-10.75,-40.066667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:22:11.019+0000","2018-01-23T11:29:22.656+0000",81,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","1994-08-01T00:00:00","Bahia",1974,2,18,"1974-02-18T00:00:00","","2018-07-07T00:21:38.406+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U  0121606","","","","6 km from Filadelfia on the BA-385 to Itiuba.","","Botany",1138886383,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200121606","","Harley RM; et al.","U  0121606","","","","Tavares AS",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","ICN","1974/02/18",NA,NA,"","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.","","","",NA,"","",NA,"","species","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.75,-40.066667,"original coordinates","original coordinates outside municipality original in  falls in filadelfia"
"130","Peltogyne pauciflora",1260651118,-10.75,-40.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.951+0000","2018-06-20T08:03:10.957+0000",28,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1974,2,18,"1974-02-18T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:37.163+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3253000","Harley 16146","Tropicos","","6km. from Filadelfia on the BA 385 to Itiuba. Caatingga vegetation on sand.","","MO",1260651118,"urn:catalog:MO:Tropicos:3253000","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3253000","MO","MOBOT","","Silva 88",400,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","Legitimate",13013337,"http://www.tropicos.org/Specimen/3253000","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.75,-40.06666,"original coordinates","original coordinates outside municipality original in  falls in filadelfia"
"131","Peltogyne pauciflora",1090412215,-10.666667,-39.533333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.194+0000","2018-11-24T12:33:05.229+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1974,2,20,"1974-02-20T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:15.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010399","16400","CEPEC - Herbário do Centro de Pesquisas do Cacau","CANSANÇÃO","4Km a W de Cansanção, Rod. p/ Itiúba.","pt","CEPEC",1090412215,"BRA:CEPLAC:CEPEC:0000010399","Collection","R. M. Harley","10399","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","CANSANÇÃO","Bahia","brazil",3786,"Cansanção",2906808,-39.471894,-10.730589,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666667,-39.533333,"original coordinates","original coordinates OK"
"132","Peltogyne pauciflora",912115138,-10.67,-39.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.207+0000","2018-04-09T10:51:09.243+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1974,2,20,"1974-02-20T00:00:00","","2018-12-07T23:20:35.346+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057207","16400","","Cansação","4km W of Cansação, on the Itiúba road.","","Herbarium",912115138,"http://specimens.kew.org/herbarium/K000057207","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000057207","K","","","Lewis, G.P.",280,NA,"","",NA,"",NA,"","","","","Caatinga woodland","","",NA,NA,"","","Cansação","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"","",NA,"","","",NA,"","","","Cansação","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.67,-39.53,"original coordinates","original coordinates outside municipality original in cansacao falls in cansancao"
"133","Peltogyne pauciflora",912115118,-10.75,-40.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.326+0000","2018-04-09T10:51:09.306+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1974,2,18,"1974-02-18T00:00:00","2007-03-20T14:25:45.497+0000","2018-12-07T23:20:35.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057208","16146","","Filadélfia","6km fromo Filadélfia on the BA-385 to Itiúba.","","Herbarium",912115118,"http://specimens.kew.org/herbarium/K000057208","","Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.S.; Harley, R.M.","K000057208","K","","","Lewis, G.P.",400,NA,"","",NA,"",NA,"","","","","Caatinga","","",NA,NA,"","","Filadélfia","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"","",NA,"","","",NA,"","","","Filadélfia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.75,-40.07,"original coordinates","original coordinates OK"
"134","Peltogyne pauciflora",1042506380,-16.561389,-41.5,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.669+0000","2014-11-24T14:41:16.512+0000",50,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1975-05-01T00:00:00","Minas Gerais",1970,12,14,"1970-12-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:01.284+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40587","13670","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Itaobim, Itaobim para Teophilo Ottoni.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506380,"urn:catalog:inpa:herbarium:40587","Collection","Duarte, AP","49206","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Silva, M.F. da",136.5,136.5,"","SOUTH_AMERICA",NA,"",NA,"01.263.896/0015-60","Itaobim","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.561389,-41.5,"original coordinates","original coordinates outside municipality original in  falls in itaobim"
"135","Peltogyne pauciflora",1042506351,-16.561389,-41.5,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.655+0000","2014-11-24T14:41:16.583+0000",50,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1970-05-01T00:00:00","Minas Gerais",1964,6,24,"1964-06-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:01.284+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40538","8594","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Itaobim, Itaobim, BR4.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506351,"urn:catalog:inpa:herbarium:40538","Collection","Duarte, AP","49208","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Rizzini, C.T.",136.5,136.5,"","SOUTH_AMERICA",NA,"",NA,"01.263.896/0015-60","Itaobim","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.561389,-41.5,"original coordinates","original coordinates outside municipality original in  falls in itaobim"
"136","Peltogyne pauciflora",1077192962,-11.466667,-39.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.513+0000","2018-12-03T16:16:00.338+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2018-07-01T00:00:00","Bahia",1963,2,NA,"1963-02-01T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-06T14:16:17.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019332","s/n","ALCB - Herbário Alexandre Leal Costa","Gavião","Paraguaçu, Próximo ao município","pt","ALCB",1077192962,"BRA:UFBA:ALCB:0000019332","Collection","Costa, AL","19332","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Kochanovski, FJ",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Gavião","Bahia","brazil",3668,"Gavião",2911253,-39.747889,-11.503281,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.466667,-39.783333,"original coordinates","original coordinates OK"
"137","Peltogyne pauciflora",1228294287,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:05.007+0000","2018-11-22T21:37:05.077+0000",97,"none","PRESERVED_SPECIMEN",2952726,6,7707728,220,1370,5386,2952686,2952724,2952724,"Cynometra glaziovii Taub.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Cynometra","glaziovii","SPECIES","SYNONYM","none","Minas Gerais",1883,1,10,"1883-01-10T00:00:00","","2018-12-07T20:10:11.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9c76ad89-6fef-46cb-a7ec-a156f1fc31de","14617","vTypes","","","en","Botany",1228294287,"9c76ad89-6fef-46cb-a7ec-a156f1fc31de","PhysicalObject","A. F. M. Glaziou","V0093783F","F","F","","",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"F","","","","","ICBN","",NA,NA,"","Botany","South America, Brazil, Minas Gerais","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","",NA,"","",NA,"","","SYNTYPE",2764575,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
