"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"139","Ormosia arborea",1929645550,-26.462948,-48.616171,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:46.926+0000","2018-10-19T14:21:44.912+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1959-01-01T00:00:00","Santa Catarina",1953,6,12,"1953-06-12T00:00:00","","2018-12-09T03:23:45.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84e596f1-00e0-4ef4-990a-5adc9deb5eac","799","Vascular plants","","Barra do Sul, AraquarÃ­","NY",1929645550,"84e596f1-00e0-4ef4-990a-5adc9deb5eac","PhysicalObject","R. Reitz","607958","","NY","","V. E. Rudd","en","",5,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363791","","",NA,"","Mata","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jun 1953",163,"","sheet",163,"16.4 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",11691,"Google Maps (map data 2017), Manis Georef. Calculator",NA,"",NA,"","","2017-11-29",NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.462948,-48.616171,"original coordinates","original coordinates outside municipality original in  falls in balneario barra do sul"
"140","Ormosia arborea",1701732903,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:58.649+0000","2018-11-22T21:36:58.738+0000",97,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",1952,2,9,"1952-02-09T00:00:00","","2018-12-08T11:25:52.433+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9720f2af-9a49-4ce9-9047-cedb38b28698","4212","South American Plants","","","Botany",1701732903,"9720f2af-9a49-4ce9-9047-cedb38b28698","PhysicalObject","R. Reitz","V0370917F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",3689774,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"141","Ormosia arborea",1090539238,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.949+0000","2017-12-29T14:13:59.672+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1949-06-08T00:00:00","São Paulo",1948,1,20,"1948-01-20T00:00:00","2017-06-09T13:56:23.000+0000","2018-12-08T04:43:10.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000009086","128","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental, área nativa","IAC",1090539238,"BRA:IAC:IAC:0000009086","Collection","J.A. Cunha","9086","","IAC","Nome popular: olho-de-cabra","D.M. Dedecca","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"142","Ormosia arborea",1930386474,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:39.648+0000","2018-11-18T15:58:39.692+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1987-01-01T00:00:00","Distrito Federal",1946,3,20,"1946-03-20T00:00:00","2016-11-02T09:41:00.000+0000","2018-12-09T05:58:56.291+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b946feda-93a5-4657-b341-22bb5a978f53","64","Vascular plants","","Gruta da Imprensa","NY",1930386474,"b946feda-93a5-4657-b341-22bb5a978f53","PhysicalObject","A. P. Duarte","01041644","","NY","","C. H. Stirton","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179573","","",NA,"","","","Other source","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Mar 1946",79,"Brasília","sheet",79,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",70570,"CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"143","Ormosia arborea",1089040737,-22.42,-46.45,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.741+0000","2018-12-03T16:40:54.204+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1943,4,NA,"1943-04-01T00:00:00","2018-11-21T16:28:40.000+0000","2018-12-08T04:37:46.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084376","520","UEC - Herbário da Universidade Estadual de Campinas","Amparo","Monte Alegre.","UEC",1089040737,"BRA:UNICAMP:UEC:0000084376","Collection","Kuhlmann, M.","84376","","UNICAMP","fruto","Kuhlmann, M.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Amparo","São Paulo","brazil",1457,"Amparo",3501905,-46.798606,-22.698973,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.42,-46.45,"original coordinates","original coordinates outside municipality original in amparo falls in monte siao"
"144","Ormosia arborea",1930513900,-22.973835,-43.207919,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:37.148+0000","2018-11-18T15:59:37.241+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1987-01-01T00:00:00","Distrito Federal",1939,NA,NA,"1939-01-01T00:00:00","","2018-12-09T08:11:50.830+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c24295b1-0f1c-4162-b2ec-b2fa67823883","s.n.","Vascular plants","","Morro dos Cabritos, Lagoa Rodrigo de Freitas","NY",1930513900,"c24295b1-0f1c-4162-b2ec-b2fa67823883","PhysicalObject","J. G. Kuhlmann","01041646","","NY","","C. H. Stirton","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179578","","",NA,"","","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1939",0,"BrasÃ­lia","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",1306.57,"Google Maps (map data 2016), Manis Georef. Calculator",NA,"",NA,"","","2016-12-19",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-22.973835,-43.207919,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"145","Ormosia arborea",1701732844,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:57.123+0000","2018-11-22T21:38:57.134+0000",97,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",1918,6,20,"1918-06-20T00:00:00","","2018-12-08T11:25:52.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f5bccef7-6b70-4d60-bb32-551bb590aae1","38","South American Plants","","","Botany",1701732844,"f5bccef7-6b70-4d60-bb32-551bb590aae1","PhysicalObject","H. N. Whitford","V0370919F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",3689779,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"146","Ormosia arborea",1701732726,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:59.145+0000","2018-11-22T21:33:59.177+0000",97,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",1915,1,28,"1915-01-28T00:00:00","","2018-12-08T11:25:52.269+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","081bf5cd-7c6e-4123-8d19-3907b70cce97","16533","South American Plants","","","Botany",1701732726,"081bf5cd-7c6e-4123-8d19-3907b70cce97","PhysicalObject","P. Dusén","V0370916F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",3689773,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"147","Ormosia arborea",1057291270,-10.764,-53.0839,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:17.101+0000","2018-12-05T05:23:03.432+0000",100,"none","PRESERVED_SPECIMEN",5355440,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia acuta Vogel","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","acuta","SPECIES","SYNONYM","none","",1816,NA,NA,"1816-01-01T00:00:00","2018-06-05T00:00:00.000+0000","2018-12-08T02:09:42.227+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2475559","155","","","","BOT",1057291270,"9411a0bc-15fe-40d3-bce8-ef91df8c23a3","","F Sellow","BM000931929","NHMUK:ecatalogue:2475559","NHMUK","","V E. Rudd","","",NA,NA,"SOUTH_AMERICA","","","","",NA,"Leguminosae","","South America; Brazil","","","","","",NA,"","",NA,"","",NA,"","",NA,"",155,"",NA,"","","",NA,"","","ISOTYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""created"": ""2012-09-07"", ""gbifid"": 1057291270, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Ormosia arborea (Vell) Harms"", ""Ormosia acuta Vogel""], ""geom"": ""-10.764,-53.0839"", ""subdepartment"": ""Flowering plants"", ""imagecategory"": [""Specimen""]}","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.764,-53.0839,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"148","Ormosia arborea",1848910601,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:40.177+0000","2018-06-12T20:07:54.489+0000",91,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T22:46:33.612+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","BSMvplantscoll",1848910601,"http://id.snsb.info/snsb/collection/520750/644280/302462","","Martius, C.F.P. von (no. Herb. Fl. Bras. 131)","M-0218806 / 644280 / 302462","","SNSB-M","","","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","NOTATYPE","","Abrus arboreus Vell.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"149","Ormosia arborea",1087510620,-23.063333,-48.27,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.805+0000","2017-12-29T14:41:57.854+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","2016-08-22T19:24:15.000+0000","2018-12-08T13:04:51.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000031034","41","BOTU - Herbário Irina Delanova Gemtchújnicov","Bofete","Gigante Adormecido","BOTU",1087510620,"BRA:UNESPIBB:BOTU:0000031034","Collection","Mello, C.E.P.","31034","","Universidade Estadual Paulista, UNESP","","","pt","Universidade Estadual Paulista, UNESP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.063333,-48.27,"original coordinates","original coordinates OK"
"150","Ormosia arborea",1228316381,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:13.004+0000","2018-11-22T21:36:13.148+0000",97,"none","PRESERVED_SPECIMEN",5355440,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia acuta Vogel","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","acuta","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:10:25.343+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","725c43bd-53f6-4e32-9eb2-7956e2c47b70","s.n.","vTypes","","","Botany",1228316381,"725c43bd-53f6-4e32-9eb2-7956e2c47b70","PhysicalObject","F. Sellow","V0059595F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",342309,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","ISOTYPE","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"151","Ormosia arborea",912172160,-16.38,-39.13,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.760+0000","2018-04-09T10:53:20.078+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T23:21:08.072+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188348","5991","","Santa Cruz Cabrália","Estação Ecológica do Pau-brasil, 16km W de Porto Seguro, BR-367, Porto Seguro-Eunápolis","Herbarium",912172160,"http://specimens.kew.org/herbarium/K000188348","","Santos, F.S.","K000188348","","K","","Lewis, G.P.","","",NA,NA,"","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE","Mata higrófila sul baiana","Santa Cruz Cabrália","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.38,-39.13,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"152","Ormosia arborea",1228210636,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:49.180+0000","2018-11-22T21:34:49.357+0000",97,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:09:20.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2f10385b-47e3-492d-8779-fbd77d18bffc","12668","Fruits","","","Botany",1228210636,"2f10385b-47e3-492d-8779-fbd77d18bffc","PhysicalObject","H. S. Irwin & et al.",NA,"","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",207384,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"153","Ormosia arborea",1094173643,-14.723333,-39.154444,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.731+0000","2018-09-25T15:14:10.708+0000",81,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-08-22T12:16:06.000+0000","2018-12-09T06:20:45.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000010677","394","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","UESC",1094173643,"BRA:UESC:UESC:0000010677","Collection","Sambuichi, R.","10677","","UESC","Plantação de cacau, cabruca.; Árvore, DAP 38,5.; Indivíduo 997.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.723333,-39.154444,"original coordinates","original coordinates OK"
