"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"264","Caesalpinia bracteosa",1090428306,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.246+0000","2018-11-24T12:33:21.357+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1982,1,18,"1982-01-18T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:22.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000027752","1117","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","Fund. Ruralista, 8-10Km a NNE de Curral Novo, 220Km. a ENEde Petrolina.","pt","CEPEC",1090428306,"BRA:CEPLAC:CEPEC:0000027752","Collection","G. P. Lewis","27752","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"265","Caesalpinia bracteosa",912113024,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.813+0000","2018-04-09T10:51:06.983+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",320,NA,"","",1982,1,21,"1982-01-21T00:00:00","2007-03-20T14:20:22.207+0000","2018-12-07T23:20:34.103+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055034","1149","","São Raimundo Nonato","5km N da Fundação Ruralista (Sede) na estrada para São Raimundo Nonato, ca. 220km ENE de Petrolina.","","Herbarium",912113024,"http://specimens.kew.org/herbarium/K000055034","","Lewis, G.P.; Pearson, H.P.N.","K000055034","K","","","Lewis, G.P.","","","","","","",NA,"","",NA,"","",NA,"","Caatinga mais ou menos fechada","São Raimundo Nonato","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"266","Caesalpinia bracteosa",912113064,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.804+0000","2018-04-09T10:51:07.017+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",320,NA,"","",1982,1,17,"1982-01-17T00:00:00","","2018-12-07T23:20:34.031+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055033","1095","","São Raimundo Nonato","5km da Fundação Ruralista (Sede) na estrada para Vitorino, ca. 220km ENE de Petrolina.","","Herbarium",912113064,"http://specimens.kew.org/herbarium/K000055033","","Lewis, G.P.; Pearson, H.P.N.","K000055033","K","","","Lewis, G.P.","","","","","","",NA,"","",NA,"","",NA,"","Caatinga aberta","São Raimundo Nonato","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"267","Caesalpinia bracteosa",912113066,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.782+0000","2018-04-09T10:51:07.842+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",320,NA,"","",1982,1,17,"1982-01-17T00:00:00","2007-03-20T14:20:21.117+0000","2018-12-07T23:20:34.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055027","1099","","São Raimundo Nonato","Ca. 8km da Fundação Ruralista (Sede) na estrada para Vitorino, ca. 220km ENE de Petrolina.","","Herbarium",912113066,"http://specimens.kew.org/herbarium/K000055027","","Lewis, G.P.; Pearson, H.P.N.","K000055027","K","","","Lewis, G.P.","","","","","","",NA,"","",NA,"","",NA,"","Natural vegetation caatinga","São Raimundo Nonato","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"268","Caesalpinia bracteosa",1090429944,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.128+0000","2018-11-24T12:33:23.258+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1982,1,21,"1982-01-21T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:23.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029577","1149","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","5Km N Fund. Ruralista, 220Km a ENE Petrolina.","pt","CEPEC",1090429944,"BRA:CEPLAC:CEPEC:0000029577","Collection","G. P. Lewis","29577","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"269","Caesalpinia bracteosa",1090429911,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.070+0000","2018-11-24T12:33:23.157+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1982,1,17,"1982-01-17T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:23.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029534","1095","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","5Km da Fund. Ruralista, estrada p/ Vitorino, 220Km a ENE Petrolina.","pt","CEPEC",1090429911,"BRA:CEPLAC:CEPEC:0000029534","Collection","G. P. Lewis","29534","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"270","Caesalpinia bracteosa",1090429910,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.071+0000","2018-11-24T12:33:23.161+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1982,1,17,"1982-01-17T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:23.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029547","1099","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","8Km da Fund. Ruralista, estrada p/ Vitorino, 220Km a ENE de Petrolina.","pt","CEPEC",1090429910,"BRA:CEPLAC:CEPEC:0000029547","Collection","G. P. Lewis","29547","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"271","Caesalpinia bracteosa",1099321356,-6.208333,-37.761111,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.827+0000","2017-12-16T12:19:34.621+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1981-07-04T00:00:00",500,0,"SOUTH_AMERICA","Rio Grande do Norte",1981,7,4,"1981-07-04T00:00:00","","2018-07-07T09:16:08.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000007528","35","MOSS - Herbário Dárdano de Andrade Lima","Almino Afonso","Sítio Serra de São Miguel.","pt","MOSS",1099321356,"BRA:UFERSA:MOSS:0000007528","Collection","Ernesto Sobrinho, F.","7528","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvoreta; coletada em encosta de serra; solo pedregoso; independete; raro; flor amarela; n.v. catingueira, catingueira-de-porco.","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Almino Afonso","Rio Grande do Norte","brazil",4843,"Almino Afonso",2400604,-37.763003,-6.153468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.208333,-37.761111,"original coordinates","original coordinates OK"
"272","Caesalpinia bracteosa",1930360472,-16.0744907928251,-57.6800044785863,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.899+0000","2018-11-18T15:58:28.027+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1980,2,12,"1980-02-12T00:00:00","","2018-12-08T11:50:57.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7698952-7a83-4533-9c77-fd610bdca7ea","1496","Vascular plants","","CuiabÃ¡-CÃ¡ceres highway, CÃ¡ceres","en","NY",1930360472,"b7698952-7a83-4533-9c77-fd610bdca7ea","PhysicalObject","M. Macedo","00959708","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032368","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1980",43,"CÃ¡ceres","sheet",43,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Forest border, dry sandy clay soil","","Other source","","","","","",NA,"",172193,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.0744907928251,-57.6800044785863,"original coordinates","original coordinates outside municipality original in  falls in caceres"
"273","Caesalpinia bracteosa",1264695489,-6.013,-37.534,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.770+0000","2018-09-24T19:50:15.319+0000",132,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Rio Grande do Norte",1980,4,29,"1980-04-29T00:00:00","2018-08-31T18:26:16.000+0000","2018-12-08T13:34:51.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031860","799","ASE - Herbário da Universidade Federal de Sergipe","Serrote da Fazenda Paulo","","pt","ASE",1264695489,"BRA:UFS:ASE:0000031860","Collection","Oliveira, OF de; Araújo, JE de; Freitas, JDO de","31860","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto; coletado na caatinga; solo areno-argiloso; frequente; flor amarela; n.v. catingueira.; Caatinga","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Serrote da Fazenda Paulo","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.013,-37.534,"original coordinates","original coordinates outside municipality original in serrote da fazenda paulo falls in janduis"
"274","Caesalpinia bracteosa",1042501861,-3.766667,-44.53,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.661+0000","2014-11-24T14:41:05.820+0000",50,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"SOUTH_AMERICA","Maranhão",1980,9,28,"1980-09-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:54.380+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:35985","345","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Campo & roadside plants near Km 150-165 of Br 135. Appox. 15-30 Km N of São Mateus.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042501861,"urn:catalog:inpa:herbarium:35985","Collection","","116408","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Ramos, J.F.","","","","01.263.896/0015-60","","",NA,"","",NA,"","",NA,"License Elements","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.766667,-44.53,"original coordinates","original coordinates outside municipality original in  falls in matoes do norte"
"275","Caesalpinia bracteosa",1928745653,-12.873663442393,-39.8588406122097,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:46.374+0000","2018-10-19T13:53:02.778+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",350,0,"SOUTH_AMERICA","Bahia",1979,7,18,"1979-07-18T00:00:00","","2018-12-08T19:28:40.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4524c826-830b-4c9f-9597-04b7c4f680c1","42457","Vascular plants","","Milagres, arredores","en","NY",1928745653,"4524c826-830b-4c9f-9597-04b7c4f680c1","PhysicalObject","G. G. Hatschbach","595138","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=642228","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jul 1979",199,"Milagres","sheet",199,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Caatinga","","Other source","","","1148 ft","","",NA,"",24432,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.873663442393,-39.8588406122097,"original coordinates","original coordinates outside municipality original in  falls in milagres"
"276","Caesalpinia bracteosa",1929179554,-3.9878201825675,-38.620162900673,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:19:41.824+0000","2018-11-18T15:19:41.860+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",0,0,"SOUTH_AMERICA","CearÃ¡",1979,7,27,"1979-07-27T00:00:00","","2018-12-08T13:06:20.447+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63dd1438-c6f4-4bff-aa72-adf4ef6de42c","1288","Vascular plants","","SÃ­tio do PitaguarÃ­","en","NY",1929179554,"63dd1438-c6f4-4bff-aa72-adf4ef6de42c","PhysicalObject","J. E. de Paula","00959730","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032363","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Jul 1979",208,"Pacatuba","sheet",208,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","Other source","","","","","",NA,"",16295,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.9878201825675,-38.620162900673,"original coordinates","original coordinates outside municipality original in  falls in pacatuba"
"277","Caesalpinia bracteosa",1927843593,-5.53016526602408,-47.4921292733363,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:04.625+0000","2018-11-18T14:45:04.698+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1978,7,23,"1978-07-23T00:00:00","","2018-12-05T23:30:34.105+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0547cd45-badb-4934-84b5-c0ed668ad184","16118","Vascular plants","","Rodovia BelÃ©m-BrasÃ­lia, 5 km L de Imperatriz","en","NY",1927843593,"0547cd45-badb-4934-84b5-c0ed668ad184","PhysicalObject","J. M. Pires","00959704","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032349","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1978",204,"Imperatriz","sheet",204,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Cerrado tendendo para cerradao","","Other source","","","","","",NA,"",48110,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.53016526602408,-47.4921292733363,"original coordinates","original coordinates outside municipality original in  falls in imperatriz"
