"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"216","Luetzelburgia auriculata",1086729204,-7.559167,-39.559167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.229+0000","2017-12-29T15:07:58.137+0000",133,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",0,0,"Ceará",1983,5,20,"1983-05-20T00:00:00","2012-09-28T18:36:27.000+0000","2018-12-06T13:39:03.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001373","201","HTSA - Herbário do Trópico Semiárido","Milagres","Margem direita da estrada a mais ou menos 7 Km, Para Milagres.","pt","HTSA",1086729204,"BRA:CPATSA:HTSA:0000001373","Collection","Lima, J.L.S.","1373","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com mais ou menos 10 m de altura. Flor amarela.; Caatinga, margem de estrada.; HABITAT: Caatinga, margem de estrada.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Milagres","Ceará","brazil",4474,"Milagres",2308302,-38.938332,-7.276731,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.559167,-39.559167,"original coordinates","original coordinates outside municipality original in milagres falls in exu"
"217","Luetzelburgia auriculata",1929342421,-8.9,-44.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:08.523+0000","2018-11-18T15:22:08.545+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",360,0,"PiauÃ­",1983,6,20,"1983-06-20T00:00:00","","2018-12-08T09:45:07.566+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6f725229-4e7a-4877-aa1b-040fb0447b45","5896","Vascular plants","","Rodovia Bom Jesus - Gilbues 23 km oeste da cidade de Bom Jesus","en","NY",1929342421,"6f725229-4e7a-4877-aa1b-040fb0447b45","PhysicalObject","L. Coradin","1551986","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1430996","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jun 1983",171,"Bom Jesus","sheet",171,"1181 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.9,-44.25,"original coordinates","original coordinates outside municipality original in  falls in santa luz"
"218","Luetzelburgia auriculata",912172118,-8.9,-44.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.775+0000","2018-04-09T10:53:19.974+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",360,NA,"",1983,6,20,"1983-06-20T00:00:00","2007-03-15T11:14:24.000+0000","2018-12-07T23:21:08.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188297","5896","","Bom Jesus","Rodovia Bom Jesus-Gilbués, 23km Oeste de Bom Jesus","","Herbarium",912172118,"http://specimens.kew.org/herbarium/K000188297","","Harley, R.; Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.","K000188297","K","","","Lewis, G.P.","","","","Caatinga","","","",NA,"","",NA,"","","","",NA,"Bom Jesus",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","Bom Jesus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.9,-44.25,"original coordinates","original coordinates outside municipality original in bom jesus falls in santa luz"
"219","Luetzelburgia auriculata",1095193111,-8.9,-44.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.374+0000","2018-11-23T18:20:43.395+0000",123,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",360,0,"Piauí",1983,6,20,"1983-06-20T00:00:00","","2018-11-23T18:21:01.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009000","5896","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BOM JESUS","Rodovia Bom Jesus - Gilbués, 23 km oeste da cidade de Bom Jesus.","pt","CEN",1095193111,"BRA:Cenargen:CEN:0000009000","Collection","Lídio Coradin","9000","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta de 2,5m. Estandarte com cunho amarelo tornando-se roxo nas flores mais velhas. Frutos alados. Asas verdes tornando-se avermelhadas na maturação.","L. P. Queiroz","","","","","","","",NA,"","Exsicatas",NA,"","","","",8,"",NA,"","","","",NA,"","","","",NA,"","","","","","BOM JESUS","Piauí","brazil",4042,"Bom Jesus",2201903,-44.539486,-9.245765,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.9,-44.25,"original coordinates","original coordinates outside municipality original in bom jesus falls in santa luz"
"220","Luetzelburgia auriculata",1095193419,-11.266666,-42.683333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.632+0000","2018-11-23T18:20:43.719+0000",123,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",700,0,"Bahia",1983,6,30,"1983-06-30T00:00:00","","2018-11-23T18:21:02.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009389","6295","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GENTIO DO OURO","Estrada Santo Inácio - Gameleira do Açuruá Km 20.","pt","CEN",1095193419,"BRA:Cenargen:CEN:0000009389","Collection","Lídio Coradin","9389","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de 1 m. Estandarte com centro roxo.","L. P. Queiroz","","","","","","","",NA,"","Exsicatas",NA,"","","","",3,"",NA,"","","","",NA,"","","","",NA,"","","","","","GENTIO DO OURO","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.266666,-42.683333,"original coordinates","original coordinates OK"
"221","Luetzelburgia auriculata",1094881771,-9.598889,-40.809167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.485+0000","2018-11-14T17:19:31.494+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",1983,7,6,"1983-07-06T00:00:00","","2018-11-14T17:19:31.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164688","3515","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","2 km ao Norte de Petrolina.","pt","HUEFS",1094881771,"BRA:UEFS:HUEFS:0000164688","Collection","Fotius, G.","164688","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso com afloramentos rochosos ( granito - gnaisse).","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.598889,-40.809167,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"222","Luetzelburgia auriculata",1090429941,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.109+0000","2018-11-24T12:33:23.172+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1982,1,20,"1982-01-20T00:00:00","2018-11-14T18:06:41.000+0000","2018-12-08T04:42:23.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029559","1131","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","Km 1 da Fundação Ruralista, estrada para Vitorino, ca. 220Km ENE Petrolina.","pt","CEPEC",1090429941,"BRA:CEPLAC:CEPEC:0000029559","Collection","G. P. Lewis","29559","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","05/03/1991","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"223","Luetzelburgia auriculata",1423991679,-9,-42,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:50.913+0000","2018-09-24T19:59:30.178+0000",207,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",320,NA,"Piauí",1982,1,19,"1982-01-19T00:00:00","2017-10-06T01:37:26.967+0000","2018-12-06T16:56:07.893+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:178854","1130","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Raimundo Nonato","KM 1 da Fundação Ruralista (Sede) na estrada para Vitorino mais ou menos 220 Km ENE de Petrolina.","","RB",1423991679,"urn:catalog:JBRJ:RB:178854","PhysicalObject","G.P. Lewis; H.P.N. Pearson","RB00178854","JBRJ","","Small open tree to 3-4 meter., D.B.H. 5 centimeter. Max., mid-grey smoothish bark, folaige dull bluish-green, leaflets folded upwards along mid-vein; fruit dirty greyish-pale-brown, seeds pale-orangish. Small colony of 10 trees in immediate vacinity, some larger than this specimen see Lewis and Pearson 1131 . Most fruits one seeded but two with two seeds each. No above ground parts eaten by livestock","Domingos Benício Oliveira Silva Cardoso","RB 210546","","","","","","",NA,"","",NA,"","","","Caatinga aberta",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"224","Luetzelburgia auriculata",912172150,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.652+0000","2018-04-09T10:53:20.027+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",320,NA,"",1982,1,19,"1982-01-19T00:00:00","","2018-12-07T23:21:07.953+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188292","1130","","São Raimundo Nonato","1km da sede da Fundaçao Ruralista, na estrada para Vitorino, 220km ENE de Petrolina","","Herbarium",912172150,"http://specimens.kew.org/herbarium/K000188292","","Lewis, G.P.; Pearson, H.P.N.","K000188292","K","","","Lewis, G.P.","","","","Caatinga aberta","","","",NA,"","",NA,"","","","",NA,"São Raimundo Nonato",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"225","Luetzelburgia auriculata",912172158,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.644+0000","2018-04-09T10:53:19.973+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",320,NA,"",1982,1,19,"1982-01-19T00:00:00","2007-03-15T11:14:22.693+0000","2018-12-07T23:21:08.108+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188293","1131","","São Raimundo Nonato","1km da sede da Fundaçao Ruralista, na estrada para Vitorino, 220km ENE de Petrolina","","Herbarium",912172158,"http://specimens.kew.org/herbarium/K000188293","","Lewis, G.P.; Pearson, H.P.N.","K000188293","K","","","Lewis, G.P.","","","","Caatinga aberta","","","",NA,"","",NA,"","","","",NA,"São Raimundo Nonato",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"226","Luetzelburgia auriculata",1089148277,-7.230833,-35.881111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.479+0000","2018-11-24T12:32:51.526+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2002-12-01T00:00:00",551,0,"Paraíba",1982,7,30,"1982-07-30T00:00:00","2018-11-05T21:15:50.000+0000","2018-12-08T04:38:34.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000005357","1267","JPB - Herbário Lauro Pires Xavier","Campina Grande","Campina Grande -Sousa.","pt","JPB",1089148277,"BRA:UFPB:JPB:0000005357","Collection","Sousa, MA; Oliveira, IC de; Moura, OT","5357","UFPB","Universidade Federal da Paraíba, UFPB","Flores brancas com estames de centro roxo, ausência total de folhas.; DESC: Flores brancas com estames de centro roxo, ausência total de folhas.","Lima, HC","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Campina Grande","Paraíba","brazil",4477,"Campina Grande",2504009,-35.966506,-7.263425,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.230833,-35.881111,"original coordinates","original coordinates OK"
"227","Luetzelburgia auriculata",1077533635,-6.066667,-41.666667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.966+0000","2018-08-03T12:04:45.960+0000",130,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1980-08-11T00:00:00",NA,NA,"Piauí",1980,6,9,"1980-06-09T00:00:00","2018-07-10T14:15:50.000+0000","2018-12-09T10:54:28.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025139","122","IPA - Herbário - IPA Dárdano de Andrade Lima","Aroazes","","pt","IPA",1077533635,"BRA:IPA:IPA:0000025139","Collection","Jordy","25139","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 7m x 0,30, caule cinza; botão e cálice marrom-escuro. Corola branca com estandarte branco de centro esverdeado","Andrade-Lima","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Aroazes","Piauí","brazil",4853,"Aroazes",2200905,-41.828195,-6.120727,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.066667,-41.666667,"original coordinates","original coordinates OK"
"228","Luetzelburgia auriculata",1823454579,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:58.623+0000","2018-11-22T21:38:58.635+0000",97,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"",1980,6,6,"1980-06-06T00:00:00","","2018-12-07T12:13:14.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f6c0265e-d215-4fac-9be0-44157a0f8366","135","South American Plants","","","en","Botany",1823454579,"f6c0265e-d215-4fac-9be0-44157a0f8366","PhysicalObject","","V0386383F","F","F","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"South America, BRAZIL",3807454,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"229","Luetzelburgia auriculata",1077533629,-6.816667,-41.866667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.975+0000","2018-08-03T12:04:45.943+0000",130,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1980-08-11T00:00:00",NA,NA,"Piauí",1980,6,6,"1980-06-06T00:00:00","2018-07-10T14:15:50.000+0000","2018-12-09T10:54:28.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025141","135","IPA - Herbário - IPA Dárdano de Andrade Lima","Ipiranga do Piauí","","pt","IPA",1077533629,"BRA:IPA:IPA:0000025141","Collection","Salgado, O.A.","25141","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore em torno de 10m de altura e diâmetro de 0,40m. Caule cinza e folhas ausentes. Botão e cálice ferrugíneos. Corola rósea com estandarte quando nova e vermelho na maturação","Andrade-Lima","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Ipiranga do Piauí","Piauí","brazil",4633,"Ipiranga do Piauí",2204808,-41.790876,-6.819122,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.816667,-41.866667,"original coordinates","original coordinates OK"
