"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Kielmeyera petiolaris",1252650454,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.977+0000","2018-04-09T11:05:03.750+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1000,NA,"",1966,2,9,"1966-02-09T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071535","12435","","","Chapada dos Veadeiros, ca. 20 km W of Veadeiros.","","Herbarium",1252650454,"http://specimens.kew.org/herbarium/K001071535","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.","K001071535","K","","Field work conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","Maguire, B.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"120","Kielmeyera petiolaris",1929046972,-14.1167,-47.52596,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:06.221+0000","2018-10-19T13:54:52.166+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",900,0,"GoiÃ¡s",1966,2,13,"1966-02-13T00:00:00","","2018-12-08T19:31:24.292+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a789635-950c-4e60-95c0-ba58be7208cb","12747","Vascular plants","","Chapada dos Veadeiros, ca. 1 km W. of Veadeiros","en","NY",1929046972,"5a789635-950c-4e60-95c0-ba58be7208cb","PhysicalObject","H. S. Irwin","2701624","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982724","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1966",44,"Alto ParaÃ­so de GoiÃ¡s",44,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","2953 ft","online gazetteer","",5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.52596,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"121","Kielmeyera petiolaris",1929856967,-14.1167,-47.70192,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:40.123+0000","2018-10-19T14:23:25.134+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1000,0,"GoiÃ¡s",1966,2,9,"1966-02-09T00:00:00","","2018-12-08T20:47:02.082+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93f94e3c-12c0-439f-859f-e0c611db5507","12435","Vascular plants","","Chapada dos Veadeiros, ca. 20 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1929856967,"93f94e3c-12c0-439f-859f-e0c611db5507","PhysicalObject","H. S. Irwin","02497100","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2748950","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Feb 1966",40,"Alto ParaÃ­so de GoiÃ¡s",40,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3281 ft","online gazetteer","",5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.70192,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"122","Kielmeyera petiolaris",1252650437,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.982+0000","2018-04-09T11:05:03.778+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1000,NA,"",1966,2,11,"1966-02-11T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.730+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071539","12553","","","Chapada dos Veadeiros, ca. 20km. W. of Veadeiros.","","Herbarium",1252650437,"http://specimens.kew.org/herbarium/K001071539","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.","K001071539","K","","Plants of the Planalto do Brasil. See Carpological Collection. Field work conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and Ministério da Agricultura. Supported in part by funds from the National Science","Maguire, B.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","Confirmado por V. Bittrich IV 95","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"123","Kielmeyera petiolaris",1137513417,-14,-47,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:32.185+0000","2018-01-23T11:27:58.606+0000",81,"none","PRESERVED_SPECIMEN",7330232,6,7707728,220,1414,4907584,7330103,7330231,7330232,"Kielmeyera petiolaris var. petiolaris","Kielmeyera petiolaris var. petiolaris","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","VARIETY","ACCEPTED","none",NA,NA,"",1966,2,9,"1966-02-09T00:00:00","","2018-12-10T08:24:24.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1199382","","","","Brasil. Chapada dos Veadeiros, Estado de Goias. Chapada dos Veadeiros, ca. 20 km W of Veadeiros, Goias.","","Botany",1137513417,"http://data.biodiversitydata.nl/naturalis/specimen/U.1199382","","Irwin HS; Grear JW; Souza R; Reis dos Santos R","U.1199382","","","","",NA,"","","","SOUTH_AMERICA","","","ICN","","1966/02/09",NA,"",NA,"","","",NA,NA,"","","Plantae|Magnoliopsidae|Malpighiales|Guttiferae","","","",NA,"","petiolaris","","","","var.","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"124","Kielmeyera petiolaris",1252650516,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.976+0000","2018-04-09T11:05:03.706+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",900,NA,"",1966,2,13,"1966-02-13T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071534","127747","","","Chapada dos Veadeiros, ca. 1km W of Veadeiros.","","Herbarium",1252650516,"http://specimens.kew.org/herbarium/K001071534","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.","K001071534","K","","Plants of Planalto do Brasil. Field work conducted with the collaboration of the Universidade de Brasília and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","Maguire, B.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"125","Kielmeyera petiolaris",1252650610,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.977+0000","2018-04-09T11:05:03.718+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",800,NA,"",1966,4,9,"1966-04-09T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.800+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071533","14534","","","Serra Geral de Goiás. Rio da Prata, vicinity of Posse.","","Herbarium",1252650610,"http://specimens.kew.org/herbarium/K001071533","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.","K001071533","K","","Plants of the Planalto do Brasil","Maguire, B.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"126","Kielmeyera petiolaris",1928731883,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:40.421+0000","2018-10-19T13:52:58.233+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",800,0,"GoiÃ¡s",1966,4,9,"1966-04-09T00:00:00","","2018-12-08T19:28:33.383+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","442b7372-4758-48ee-846d-1e9ab7785482","14534","Vascular plants","","Serra Geral de GoiÃ¡s, Rio da Prata, vicinity of Posse","en","NY",1928731883,"442b7372-4758-48ee-846d-1e9ab7785482","PhysicalObject","H. S. Irwin","2701619","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982719","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 1966",99,"Posse",99,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","2625 ft","","",1000,"Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
"127","Kielmeyera petiolaris",1928762503,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:53.629+0000","2018-10-19T13:53:09.134+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",800,0,"GoiÃ¡s",1966,4,5,"1966-04-05T00:00:00","","2018-12-08T19:28:49.986+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","46486415-2de6-45fc-91d0-49865283bc46","14402","Vascular plants","","Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse","en","NY",1928762503,"46486415-2de6-45fc-91d0-49865283bc46","PhysicalObject","H. S. Irwin","2701617","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982717","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1966",95,"Posse",95,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","2625 ft","","",1000,"Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
"128","Kielmeyera petiolaris",1929178938,-12.366949404312,-44.973373918493,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:19:28.265+0000","2018-10-19T14:13:05.512+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1982-01-01T00:00:00",850,0,"Bahia",1966,4,14,"1966-04-14T00:00:00","","2018-10-19T14:19:17.915+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63d34eea-e197-4d11-b7e3-61967354f2c5","14849","Vascular plants","","Drainage of the Rio Corriente, Western Bahia; Disturbed area in Cerrado, Rio Piau, ca. 150 km. southwest of Barreiras","en","NY",1929178938,"63d34eea-e197-4d11-b7e3-61967354f2c5","PhysicalObject","H. S. Irwin","477111","NY","","","N. Saddi",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227952","Disturbed area in Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1966",104,"Sao DesidÃ©rio",104,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","2789 ft","Other source","",175149,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366949404312,-44.973373918493,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"129","Kielmeyera petiolaris",1928603757,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:43.199+0000","2018-11-18T14:50:43.325+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1975-01-01T00:00:00",0,0,"Distrito Federal",1965,2,6,"1965-02-06T00:00:00","2016-09-27T14:19:00.000+0000","2018-12-08T19:27:23.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b191846-1f27-4fa9-a889-de186ba7fa23","10782","Vascular plants","","Parque Zoobotánico","en","NY",1928603757,"3b191846-1f27-4fa9-a889-de186ba7fa23","PhysicalObject","E. P. Heringer","00748978","NY","","","N. Saddi",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886318","Da mata ciliar","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 1965",37,"Brasília",37,"Det date: 1975/82","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","","Other source","",70570,"CRIA (Centro de Referência em Informação Ambiental)","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"130","Kielmeyera petiolaris",1930092018,-14,-47,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:38:13.317+0000","2018-11-18T15:38:13.324+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1975-01-01T00:00:00",1200,0,"GoiÃ¡s",1965,10,20,"1965-10-20T00:00:00","","2018-11-18T15:38:13.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4546f1e-4a7d-4d77-a6b4-99dca121720d","9334","Vascular plants","","Chapada dos Veadeiros, ca. 13 Km. northwest of Veadeiros","en","NY",1930092018,"a4546f1e-4a7d-4d77-a6b4-99dca121720d","PhysicalObject","H. S. Irwin","477109","NY","","","B. Maguire",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227950","Rocky slope","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Oct 1965",293,"Alto ParaÃ­so de GoiÃ¡s",293,"!, N. Saddi, 1982","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3937 ft","","",NA,"","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"131","Kielmeyera petiolaris",1252650524,-19.32,-43.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.984+0000","2018-04-09T11:05:03.698+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",950,NA,"",1965,11,25,"1965-11-25T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.706+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071541","6914","","Jaboticatubas","Serra do Cipó. Along road at km 108-109.","","Herbarium",1252650524,"http://specimens.kew.org/herbarium/K001071541","","Eiten, G.; Eiten, L.T.","K001071541","K","","Flora of Brazil","",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","Jaboticatubas",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"Jaboticatubas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.32,-43.6,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in santana do riacho"
"132","Kielmeyera petiolaris",1928622851,-19.325,-43.608,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:51.812+0000","2018-11-18T14:50:51.852+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",950,0,"Minas Gerais",1965,11,25,"1965-11-25T00:00:00","","2018-12-08T19:27:34.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c7ac8c9-aefd-487d-a8c9-c8fb49fa9ca5","6914","Vascular plants","","Serra do CipÃ³. Along road at km 108-109.","en","NY",1928622851,"3c7ac8c9-aefd-487d-a8c9-c8fb49fa9ca5","PhysicalObject","G. Eiten","02497099","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2748946","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Nov 1965",329,"Jaboticatubas",329,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3117 ft","","",NA,"","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.325,-43.608,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
