"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"260","Erythroxylum subrotundum",1087669048,-11.068889,-37.724722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.194+0000","2018-09-24T19:50:03.270+0000",132,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-08-04T00:00:00",NA,NA,"Sergipe",1987,5,30,"1987-05-30T00:00:00","2018-12-08T13:05:51.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000004702","1752","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda Salobre","pt","ASE",1087669048,"BRA:UFS:ASE:0000004702","Collection","Viana, G","4702","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","2018-08-31T18:24:57.000+0000","Arbusto. 4. m. Flores esverdeadas.; Arbusto. 4. m. Flores esverdeadas.; Mata seca.","Loiola, MIB","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.068889,-37.724722,"original coordinates","original coordinates OK"
"261","Erythroxylum subrotundum",1213555512,-15.583333,-47.876389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.810+0000","2018-01-05T18:34:13.259+0000",114,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1987,NA,NA,"1987-01-01T00:00:00","2018-07-08T01:33:18.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098842","CIPLAN203","UB - Herbário da Universidade de Brasília","Sobradinho","FERCAL","pt","UB",1213555512,"BRA:UnB:UB:0000098842","Collection","Ramos, PCM","98842","UnB","Universidade de Brasília (UnB)","","","Amaral, A; Mendonça, JO","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.876389,"original coordinates","original coordinates outside municipality original in sobradinho falls in brasilia"
"262","Erythroxylum subrotundum",1929108244,-22.958935,-42.865151,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:02.724+0000","2018-11-18T15:03:02.737+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,0,"Rio de Janeiro",1986,10,13,"1986-10-13T00:00:00","2018-12-08T07:58:05.204+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5eca162a-d043-4df4-97e8-8a5a66447df6","2","Vascular plants","","Restinga de MaricÃ¡","en","NY",1929108244,"5eca162a-d043-4df4-97e8-8a5a66447df6","PhysicalObject","R. F. Fialho","393360","NY","","","""MSP"" appears on label after collector name","T. C. Plowman","SOUTH_AMERICA","",NA,"sheet","","","ICN","MaricÃ¡",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=23447","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","","13 Oct 1986",286,286,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","","","",4406.57,"Georeferencing Quick Reference Guide, Version 2012",NA,"2016-12-22","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.958935,-42.865151,"original coordinates","original coordinates outside municipality original in  falls in marica"
"263","Erythroxylum subrotundum",1424459315,-12.566667,-41.35,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:35.477+0000","2018-09-24T20:03:49.335+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-06-06T00:00:00",NA,NA,"Bahia",1986,10,30,"1986-10-30T00:00:00","2018-12-06T17:00:36.200+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:80048","434","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibicoara","FAZENDA IBICOARA.","","RB",1424459315,"urn:catalog:JBRJ:RB:80048","PhysicalObject","JOSÉ SANTINO DE ASSIS; ET AL","RB00080048","JBRJ","","2015-06-09T13:39:01.431+0000","MICROFANERÓFITA. FLOR AMARELADA; FRUTO FERRUGINOSO. FREQUÊNCIA RARA.","J.L. Costa-Lima","","RB 264496",NA,"","VEGETAÇÃO: FLORESTA ESTACIONAL SEMIDECIDUAL. SOLO: LATOSSOLO VERMELHO-AMARELO. TEXTURA: ARGILOSA.","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.35,"original coordinates","original coordinates outside municipality original in ibicoara falls in lencois"
"264","Erythroxylum subrotundum",1929317367,-22.955308,-42.06422,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:54.729+0000","2018-11-18T15:21:54.783+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"Rio de Janeiro",1985,2,2,"1985-02-02T00:00:00","2018-12-08T08:21:57.569+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6da7a207-5a75-439d-88af-6801c27be2a6","13920","Vascular plants","","Arraial do Cabo. Praia Grande. Near sea level","en","NY",1929317367,"6da7a207-5a75-439d-88af-6801c27be2a6","PhysicalObject","T. C. Plowman","393362","NY","","","","T. C. Plowman","SOUTH_AMERICA","",NA,"sheet","","","ICN","Cabo Frio",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=23446","Restinga Island among dunes","http://biocol.org/urn:lsid:biocol.org:col:15556","","02 Feb 1985",33,33,"Google Maps (map data 2015), Manis Georef. Calculator","","",NA,"","","","",4356.57,"Georeferencing Quick Reference Guide, Version 2012",NA,"2015-08-27","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.955308,-42.06422,"original coordinates","original coordinates outside municipality original in  falls in arraial do cabo"
"265","Erythroxylum subrotundum",1930765000,-22.8832603958893,-42.018386387664,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:32.018+0000","2018-11-18T16:01:32.111+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"Rio de Janeiro",1985,2,14,"1985-02-14T00:00:00","2018-12-08T08:16:05.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3e7300a-526e-4afe-83cb-0cec2316917a","13943","Vascular plants","","ArmaÃ§ao de Buzios; hillsides above town of BÃºzios","en","NY",1930765000,"d3e7300a-526e-4afe-83cb-0cec2316917a","PhysicalObject","T. C. Plowman","393355","NY","","","","T. C. Plowman","SOUTH_AMERICA","",NA,"sheet","","","ICN","Cabo Frio",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=23445","Hillsides above town of BÃºzios","http://biocol.org/urn:lsid:biocol.org:col:15556","","14 Feb 1985",45,45,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",40069,"Other source",NA,"","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8832603958893,-42.018386387664,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"266","Erythroxylum subrotundum",1123786881,-19.936111,-40.573889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.696+0000","2017-12-15T16:34:26.260+0000",129,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,12,18,"1985-12-18T00:00:00","2018-12-08T12:04:44.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004185","994","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vale dos Colibris","pt","MBML-HERBARIO",1123786881,"BRA:MBML:MBML-HERBARIO:0000004185","Collection","W. Boone","4185","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:20:03.000+0000","Arbusto 3m, frutos jovens verdes e vermelhos quando maduros, heliófila, capoeira rupestre.","A.AmaralJr.& J.O.Mendonça/2000","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.573889,"original coordinates","original coordinates OK"
"267","Erythroxylum subrotundum",1228384817,-13.47,-40,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:54.728+0000","2018-11-22T21:38:54.818+0000",97,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",875,25,"Bahia",1983,2,9,"1983-02-09T00:00:00","2018-12-07T20:11:05.522+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f3ccedd2-ef04-4b54-b9af-8d47cf7bfa72","12824","GDI 2013-2015 SAPP","","Maracás, Km 7 na estrada Maracás - Contendas do Sincora","en","Botany",1228384817,"f3ccedd2-ef04-4b54-b9af-8d47cf7bfa72","PhysicalObject","T. C. Plowman & A. M. de Carvalho","V0271796F","F","F","","","","SOUTH_AMERICA","",NA,"","","","ICBN","",NA,NA,"","Botany","","","F","","",NA,NA,"","","[ERY-BRAZ-427] South America, Brazil, Bahia, Maracás: Km 7 na estrada Maracás - Contendas do Sincora",178552,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","",NA,"",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.47,-40,"original coordinates","original coordinates outside municipality original in  falls in jaguaquara"
"268","Erythroxylum subrotundum",1928945922,-13.47,-40.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:16.286+0000","2018-11-18T14:53:16.372+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1983-01-01T00:00:00",875,25,"Bahia",1983,2,9,"1983-02-09T00:00:00","2018-12-08T19:30:29.053+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","534b9beb-a746-4665-a319-ec213c5e99c0","12825","Vascular plants","","Km. 7 na estrada MaracÃ¡s -  Contendas do SincorÃ¡. Caatinga no lado sul da estrada","en","NY",1928945922,"534b9beb-a746-4665-a319-ec213c5e99c0","PhysicalObject","T. C. Plowman","393364","NY","","","Wood Voucher. Photos","T. C. Plowman","SOUTH_AMERICA","",NA,"sheet","","","ICN","MaracÃ¡s",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=23438","Caatinga margin","http://biocol.org/urn:lsid:biocol.org:col:15556","2789-2953 ft","09 Feb 1983",40,40,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.47,-40.48,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"269","Erythroxylum subrotundum",1228176079,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:45.150+0000","2018-11-22T21:37:45.213+0000",97,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"",1983,2,9,"1983-02-09T00:00:00","2018-12-07T20:08:58.302+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bc2dc978-dd24-4fd6-986b-60bfce65ffed","12825","GDI 2013-2015 SAPP","","","en","Botany",1228176079,"bc2dc978-dd24-4fd6-986b-60bfce65ffed","PhysicalObject","T. C. Plowman & A. M. de Carvalho","V0271760F","F","F","","","","SOUTH_AMERICA","",NA,"","","","ICBN","",NA,NA,"","Botany","","","F","","",NA,NA,"","","South America, BRAZIL",3012357,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","",NA,"",NA,"","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"270","Erythroxylum subrotundum",1138239689,-13.466667,-40.483333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:22:12.722+0000","2018-01-23T11:29:26.191+0000",81,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1983,2,9,"1983-02-09T00:00:00","2018-07-07T00:18:21.976+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U  0076482","","","","","","Botany",1138239689,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200076482","","Plowman TC; Carvalho AMV de","U  0076482","","","","","","SOUTH_AMERICA","",NA,"","","","ICN","",NA,NA,"","","","","","","1983/02/09",NA,NA,"","","",NA,"","","Plantae|Magnoliopsidae|Malpighiales|Erythroxylaceae","",NA,"",NA,"","species",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.466667,-40.483333,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"271","Erythroxylum subrotundum",1260705066,-13.46666,-40.48333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.700+0000","2016-03-21T16:15:20.055+0000",28,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1983-01-01T00:00:00",875,25,"Bahia",1983,2,9,"1983-02-09T00:00:00","2018-12-09T00:38:04.084+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3302107","Plowman 12824","Tropicos","","Mun de Maracás. Km 7 na estrada Maracás - Contendas do Sincorá. Caatinga no lado sul da estrada.","","MO",1260705066,"urn:catalog:MO:Tropicos:3302107","PhysicalObject","Timothy C. Plowman|André M. de Carvalho","3302107","MO","MOBOT","2012-04-26T05:08:00.000+0000","","T. Plowman","SOUTH_AMERICA","",NA,"","","No opinion","ICNafp","",NA,12500270,"http://www.tropicos.org/Specimen/3302107","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.46666,-40.48333,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"272","Erythroxylum subrotundum",1260705045,-13.46666,-40.48333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.555+0000","2016-03-21T16:15:20.017+0000",28,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1983-01-01T00:00:00",875,25,"Bahia",1983,2,9,"1983-02-09T00:00:00","2018-12-09T00:38:04.058+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3302103","Plowman 12825","Tropicos","","Municipio de Maracas. Km 7 na estrada Maracás - Contendas do Sincorá. Caatinga no lado sul da estrada.","","MO",1260705045,"urn:catalog:MO:Tropicos:3302103","PhysicalObject","Timothy C. Plowman|André M. de Carvalho","3302103","MO","MOBOT","2012-04-26T05:08:00.000+0000","","T. Plowman","SOUTH_AMERICA","",NA,"","","No opinion","ICNafp","",NA,12500270,"http://www.tropicos.org/Specimen/3302103","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.46666,-40.48333,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"273","Erythroxylum subrotundum",1077586381,-9.63255,-36.580986,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.811+0000","2018-11-23T18:20:34.825+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2008-05-08T00:00:00",NA,NA,"Alagoas",1983,3,23,"1983-03-23T00:00:00","2018-12-09T10:54:50.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003896","535","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coité do Nóia","Serra do Brejo.","pt","MAC",1077586381,"BRA:IMA:MAC:0000003896","Collection","M.N.R.Staviski; G.L.Esteves","3896","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arvoreta. Botões verdes.; Mata degradada.","M.I.B.Loiola","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Coité do Nóia","Alagoas","brazil",3970,"Coité do Nóia",2702009,-36.581152,-9.631295,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.63255,-36.580986,"original coordinates","original coordinates OK"
