"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"127","Erythroxylum cuspidifolium",1930946246,-27.1,-48.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:21.695+0000","2018-11-18T16:23:21.775+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Santa Catarina",1949,11,25,"1949-11-25T00:00:00","2018-12-08T04:56:56.863+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0d21a3e-04f6-46a8-89c5-6eada14f1686","3215","Vascular plants","","en","NY",1930946246,"e0d21a3e-04f6-46a8-89c5-6eada14f1686","PhysicalObject","R. Reitz","387110","NY","","T. C. Plowman",50,0,"","Mata do Hoffmann, Brusque","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393789","","",NA,"",NA,"","Capoeirao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Nov 1949",329,"Brusque","sheet",329,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","From another label",NA,"","","2015-12-11","Other collections","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48.9,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"128","Erythroxylum cuspidifolium",1928637735,-27.1,-48.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:57.792+0000","2018-11-18T14:50:57.815+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Santa Catarina",1949,12,2,"1949-12-02T00:00:00","2018-12-08T19:27:42.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d6d35f9-6782-4afb-b0f2-673230d592be","360","Vascular plants","","en","NY",1928637735,"3d6d35f9-6782-4afb-b0f2-673230d592be","PhysicalObject","R. M. Klein","387109","NY","","T. C. Plowman",50,0,"","Mata do Hoffmann, Brusque","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393788","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1949",336,"Brusque","sheet",336,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","From another label",NA,"","","2015-12-11","Other collections","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48.9,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"129","Erythroxylum cuspidifolium",1930106870,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:44:48.864+0000","2018-11-18T15:44:48.869+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1943,9,19,"1943-09-19T00:00:00","2018-12-09T06:54:51.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5751eab-70f3-46b5-9ac9-4198c7df3b2c","180","Vascular plants","","en","NY",1930106870,"a5751eab-70f3-46b5-9ac9-4198c7df3b2c","PhysicalObject","P. Occhioni","387102","NY","","",0,0,"","Serra da Carioca","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393810","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Sep 1943",262,"Rio de Janeiro","sheet",262,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"130","Erythroxylum cuspidifolium",1929749179,-25.7735852580695,-49.7162298973284,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:41.999+0000","2018-11-18T15:25:42.078+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1978-01-01T00:00:00","ParanÃ¡",1911,11,19,"1911-11-19T00:00:00","2018-12-09T16:33:41.006+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c46e2d9-d427-49cc-9ba0-44dbcd808e4c","13419","Vascular plants","","en","NY",1929749179,"8c46e2d9-d427-49cc-9ba0-44dbcd808e4c","PhysicalObject","P. K. H. DusÃ©n","387114","NY","","T. C. Plowman",0,0,"","Volta Grande, in silva prim","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393773","","",NA,"",NA,"","Silva prim","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Nov 1911",323,"Lapa","sheet",323,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",49965,"","","","Other source","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7735852580695,-49.7162298973284,"original coordinates","original coordinates outside municipality original in  falls in lapa"
"131","Erythroxylum cuspidifolium",1228237578,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:23.849+0000","2018-11-22T21:38:24.024+0000",97,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","",1911,11,19,"1911-11-19T00:00:00","2018-12-07T20:09:37.831+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","dae0cf59-bf20-40dd-acee-bf917d1bf46e","13419","GDI 2013-2015 SAPP","","en","Botany",1228237578,"dae0cf59-bf20-40dd-acee-bf917d1bf46e","PhysicalObject","P. Dusén","V0269430F","F","F","",NA,NA,"","","","SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","","South America, BRAZIL",2969480,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"132","Erythroxylum cuspidifolium",1930161966,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:57.915+0000","2018-11-18T15:56:57.985+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Rio de Janeiro",1887,11,14,"1887-11-14T00:00:00","2018-12-09T22:00:10.192+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a95df8fa-6b2e-4096-9ae8-c7853a39a960","13411","Vascular plants","","en","NY",1930161966,"a95df8fa-6b2e-4096-9ae8-c7853a39a960","PhysicalObject","A. F. M. Glaziou","387115","NY","","T. C. Plowman",0,0,"","Alto MacahÃ©","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393793","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Nov 1887",318,"Nova Friburgo","sheet",318,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",33190,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"133","Erythroxylum cuspidifolium",1228248768,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:50.421+0000","2018-11-22T21:37:50.554+0000",97,"none","PRESERVED_SPECIMEN",7284901,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum exaltatum Bong. ex Peyr.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","exaltatum","SPECIES","SYNONYM","none","",1832,9,NA,"1832-09-01T00:00:00","2018-12-07T20:09:44.232+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c0a2f982-0dfa-4c25-8383-add3ad6160dd","884","Plowman Erythroxylum","","en","Botany",1228248768,"c0a2f982-0dfa-4c25-8383-add3ad6160dd","PhysicalObject","L. Riedel","V0093004F","F","F","",NA,NA,"","","","SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","","South America, BRAZIL",331001,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"ISOLECTOTYPE","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"134","Erythroxylum cuspidifolium",1228204324,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:28.840+0000","2018-11-22T21:37:28.911+0000",97,"none","PRESERVED_SPECIMEN",3694423,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum exaltatum var. riedelianum Fisch. & C.A.Mey ex O.E.Schulz","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","exaltatum","VARIETY","SYNONYM","none","",1821,NA,NA,"1821-01-01T00:00:00","2018-12-07T20:09:16.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","af63c146-bdab-4202-a0ee-dec07cdf6671","K","Negatives/Types","","en","Botany",1228204324,"af63c146-bdab-4202-a0ee-dec07cdf6671","PhysicalObject","L. Riedel",NA,"F","F","",NA,NA,"","","","SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","","South America, BRAZIL",250792,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"ISOLECTOTYPE","riedelianum","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"135","Erythroxylum cuspidifolium",1228431012,-27.1,-48,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:40.196+0000","2018-11-22T21:35:40.219+0000",97,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Santa Catarina",NA,NA,NA,"none","2018-12-07T20:11:31.623+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5730e338-420a-4f6c-b633-1272485fc073","5689","Plowman Erythroxylum","","en","Botany",1228431012,"5730e338-420a-4f6c-b633-1272485fc073","PhysicalObject","L. B. Smith & R. P. Veloso",NA,"F","F","",67.5,32.5,"","Brusque, Mato de Hoffmann, Brusque","","SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","","[ERY-BRAZ-2557] South America, Brazil, Santa Catarina, Brusque: Mato de Hoffmann, Brusque",163581,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48,"original coordinates","original coordinates outside Brazil"
"136","Erythroxylum cuspidifolium",1424182811,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.671+0000","2018-09-24T20:01:12.208+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","2018-12-06T16:57:58.852+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449066","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182811,"urn:catalog:JBRJ:RB:449066","PhysicalObject","H.C.de Lima","RB00449066","JBRJ","","",NA,NA,"2017-10-18T00:30:46.854+0000","Nascente do Rio das Flores.","Parcela 1B, micro. 6E, ind. 3122, alt 5m, DAP 6cm, fuste 3m.","","RB 291863","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"137","Erythroxylum cuspidifolium",1057484117,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:03.549+0000","2018-12-05T05:47:03.718+0000",100,"none","PRESERVED_SPECIMEN",7284901,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum exaltatum Bong. ex Peyr.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","exaltatum","SPECIES","SYNONYM","none","",NA,NA,NA,"none","2018-12-08T02:11:13.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4984428","884","","","","BOT",1057484117,"39b623bb-3d58-41fa-8c63-9ce17da1ce04","","Riedel","BM000617114","NHMUK","","Timothy Charles (Tim) Plowman",NA,NA,"2018-03-12T00:00:00.000+0000","","","SOUTH_AMERICA","NHMUK:ecatalogue:4984428","","","",NA,"Angiosperm; Erythroxylaceae",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","South America; Brazil",NA,"","","",NA,"ISOTYPE","","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1057484117, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Erythroxylum exaltatum Bong. ex Peyr."", ""Erythroxylum exaltatum Bong. ex Peyr.""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",884,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"138","Erythroxylum cuspidifolium",1929465737,-22.9241607343727,-42.5104204094686,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:13.648+0000","2018-11-18T15:23:13.792+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1983-01-01T00:00:00","Rio de Janeiro",NA,NA,NA,"none","2018-12-10T17:08:12.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","782c1d79-f6b5-44d9-828b-b4ccf10f3770","11370","Vascular plants","","en","NY",1929465737,"782c1d79-f6b5-44d9-828b-b4ccf10f3770","PhysicalObject","B. D. Sucre","387086","NY","","T. C. Plowman",0,0,"","Estrada para Praia Seca","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393795","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"Saquarema","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",17036,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9241607343727,-42.5104204094686,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"139","Erythroxylum cuspidifolium",1086915062,-24.183056,-47.924722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.295+0000","2018-11-24T08:56:58.414+0000",126,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","2018-12-08T13:01:19.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046844","809","SPSF - Herbário Dom Bento José Pickel","Sete Barras","pt","SPSF",1086915062,"BRA:IF:SPSF:0000046844","Collection","R.A.F.Lima & N.M.Ivanauskas","46844","IF","Instituto Florestal, IF","",400,50,"2018-11-05T15:56:05.000+0000","Parque Estadual Carlos Botelho","COLETA: Árvore nº50525 (Parcela PECB - Outra numeração - 5).; GEOGRAFIA: Parcela permanente. Floresta Ombrófila Densa Submontana.;","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.183056,-47.924722,"original coordinates","original coordinates OK"
