"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"132","Cnidoscolus bahianus",1090454118,-13.2675,-41.7075,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.605+0000","2018-11-24T12:33:43.634+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1992,2,14,"1992-02-14T00:00:00","2018-11-14T14:14:14.000+0000","2018-12-08T04:42:34.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057763","2614","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Ca. 5Km ao SW cidade, ao longo da estrada para Piatã.","pt","CEPEC",1090454118,"BRA:CEPLAC:CEPEC:0000057763","Collection","L. P. de Queiroz","57763","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Carneiro-Torres",NA,NA,"","30/06/2004","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2675,-41.7075,"original coordinates","original coordinates OK"
"133","Cnidoscolus bahianus",1135822288,-13.795,-41.778889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.859+0000","2018-11-24T12:33:58.879+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1992,2,6,"1992-02-06T00:00:00","2018-11-14T14:14:14.000+0000","2018-12-06T21:47:05.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079323","5098","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Caminho para Lagoa Nova.","pt","CEPEC",1135822288,"BRA:CEPLAC:CEPEC:0000079323","Collection","E. Saar","79323","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. C. Moreira",NA,NA,"","11/09/2003","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.795,-41.778889,"original coordinates","original coordinates outside municipality original in rio de contas falls in dom basilio"
"134","Cnidoscolus bahianus",1094729289,-13.266667,-41.666667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.920+0000","2018-09-10T18:25:50.596+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-05-01T00:00:00","Bahia",1992,7,20,"1992-07-20T00:00:00","","2018-09-10T18:25:54.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000011138","695","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094729289,"BRA:UEFS:HUEFS:0000011138","Collection","Ganev, W.","11138","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres",1100,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.666667,"original coordinates","original coordinates OK"
"135","Cnidoscolus bahianus",1260293432,-14.41666,-48.4,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:57.143+0000","2016-03-21T15:54:46.201+0000",28,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2001-01-01T00:00:00","Goiás",1990,6,19,"1990-06-19T00:00:00","2011-12-08T05:05:00.000+0000","2018-12-09T00:34:33.901+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2929214","Brooks 590","Tropicos","","Macedo in middle of Tocantins ultramafic Complex. Talweg 5 km SE of main mine works. This property is a confined to this single population at this one location and it may be different from numerous other non-accumulating species found at other sites. Peridotite-dunite.","","MO",1260293432,"urn:catalog:MO:Tropicos:2929214","PhysicalObject","Robert R. Brooks","2929214","MO","MOBOT","","Fdez. Casas, X-",800,NA,"SOUTH_AMERICA","","",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","No opinion",50168771,"http://www.tropicos.org/Specimen/2929214","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.41666,-48.4,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"136","Cnidoscolus bahianus",1094725736,-13.8,-41.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.540+0000","2018-09-10T18:25:48.583+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-05-01T00:00:00","Bahia",1987,6,22,"1987-06-22T00:00:00","","2018-09-10T18:25:50.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007617","1634","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituaçu","2 Km SE da cidade de Ituaçu.","pt","HUEFS",1094725736,"BRA:UEFS:HUEFS:0000007617","Collection","Queiroz, L.P.de","7617","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",600,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Ituaçu","Bahia","brazil",3363,"Ituaçu",2917201,-41.385859,-13.836492,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.266667,"original coordinates","original coordinates OK"
"137","Cnidoscolus bahianus",1094887588,-10.55,-40.5,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.050+0000","2018-09-10T18:27:16.849+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1985,1,31,"1985-01-31T00:00:00","","2018-09-10T18:27:42.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170526","3932","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","6 Km ao Sul de Massaroca (Juazeiro). Serrote de Quartzito - ladeiras e patamar pedregosos com vegetação clara.","pt","HUEFS",1094887588,"BRA:UEFS:HUEFS:0000170526","Collection","Fotius, G.","170526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.55,-40.5,"original coordinates","original coordinates outside municipality original in jaguarari falls in campo formoso"
"138","Cnidoscolus bahianus",1095192777,-14.16667,-42.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.962+0000","2018-11-23T18:20:43.001+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1984,11,9,"1984-11-09T00:00:00","","2018-11-23T18:21:00.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008631","2898","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GUANAMBI","9 km este de Guanambi, BR - 030, no caminho para Caetité.","pt","CEN",1095192777,"BRA:Cenargen:CEN:0000008631","Collection","Antônio Costa Allem","8631","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Setas urticantes no pecíolo e acúleos no caule. Fruto com pêlos urticantes. À beira da estrada.","A. Laurênio",610,0,"","","",NA,"","","","","",NA,"","Exsicatas",NA,"","",5,"","",NA,"","","","","",NA,"","","","GUANAMBI","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16667,-42.75,"original coordinates","original coordinates OK"
"139","Cnidoscolus bahianus",1095192807,-14.16667,-40.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.968+0000","2018-11-23T18:20:43.002+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1984,11,11,"1984-11-11T00:00:00","","2018-11-23T18:21:00.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008657","2939","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MANOEL VITORINO","107 km norte de Vitória da Conquista, BR - 116, rumo a Jequié.","pt","CEN",1095192807,"BRA:Cenargen:CEN:0000008657","Collection","Antônio Costa Allem","8657","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Urticante. Flores campanuladas, abertura ampla, não tubulosas. Folhas labadas. Fruto espinuloso. Local aberto. Base de serra.","A. Laurênio",380,0,"","","",NA,"","","","","",NA,"","Exsicatas",NA,"","",5,"","",NA,"","","","","",NA,"","","","MANOEL VITORINO","Bahia","brazil",3341,"Manoel Vitorino",2920403,-40.54995,-14.050704,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16667,-40.25,"original coordinates","original coordinates OK"
"140","Cnidoscolus bahianus",1095192857,-14.33333,-41.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.997+0000","2018-11-23T18:20:43.022+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1984,11,10,"1984-11-10T00:00:00","","2018-11-23T18:21:01.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008650","2928","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRUMADO","23 km sudeste de Brumado, BR - 030, rumo a Vitória da Conquista.","pt","CEN",1095192857,"BRA:Cenargen:CEN:0000008650","Collection","Antônio Costa Allem","8650","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto urticante, 1,5 m de altura.","A. Laurênio",675,0,"","","",NA,"","","","","",NA,"","Exsicatas",NA,"","",5,"","",NA,"","","","","",NA,"","","","BRUMADO","Bahia","brazil",3324,"Brumado",2904605,-41.681954,-14.170921,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.33333,-41.5,"original coordinates","original coordinates outside municipality original in brumado falls in aracatu"
"141","Cnidoscolus bahianus",1087360895,-14.166667,-42.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.660+0000","2018-09-25T13:53:21.986+0000",120,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2017-03-13T00:00:00","Bahia",1984,11,9,"1984-11-09T00:00:00","2018-09-10T11:04:21.000+0000","2018-12-08T13:04:17.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000315087","2898","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guanambi","Mata a beira da estrada. 9 Km oeste de Guanambi na BR-030 no caminho para Caetite.&nf;Solo areno-pedregoso. Relevo sope de serra.","pt","SP",1087360895,"BRA:IBt:SP:0000315087","Collection","Allem, AC; et al.","315087","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arvoreta 3-4m de altura, de crescimento ereto, com setas urticantes no pecíolo e ac·leos no caule. Flores brancas. Fruto verde com pêlos urticantes. Comum.","Oliveira, CC",610,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Guanambi","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-42.75,"original coordinates","original coordinates OK"
"142","Cnidoscolus bahianus",1095192878,-12.41667,-42.58333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.994+0000","2018-11-23T18:20:43.025+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1984,11,16,"1984-11-16T00:00:00","","2018-11-23T18:21:01.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008697","2994","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SEABRA","50 km a oeste de Seabra, ao longo da BR - 242, rumo a Ibotirama.","pt","CEN",1095192878,"BRA:Cenargen:CEN:0000008697","Collection","Antônio Costa Allem","8697","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto urticante, entre 1 a 1,8 m de altura até pequena árvore com 3 m de altura. Em afloramento rochoso.","A. Laurênio",1010,0,"","","",NA,"","","","","",NA,"","Exsicatas",NA,"","",5,"","",NA,"","","","","",NA,"","","","SEABRA","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.41667,-42.58333,"original coordinates","original coordinates outside municipality original in seabra falls in oliveira dos brejinhos"
"143","Cnidoscolus bahianus",1086728078,-9.130556,-40.519722,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.466+0000","2017-12-29T15:07:53.969+0000",133,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2003-08-19T00:00:00","Pernambuco",1983,1,13,"1983-01-13T00:00:00","2015-07-29T12:53:26.000+0000","2018-12-06T13:39:02.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000245","3303","HTSA - Herbário do Trópico Semiárido","Petrolina","Estrada Petrolina-Recife na altura do CPATSA.","pt","HTSA",1086728078,"BRA:CPATSA:HTSA:0000000245","Collection","Fotius, G.","245","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore. Alt.: 3 a 6m. Folhas com pêlos urticantes. Caule: casca castanho escura. Flor branca. Fruto jovem verde, com linhas brancas nos bordos dos carpelos e com pilosidade urticante. Látex branco pegajoso e abundante. Planta florida e frutificada na; HA","Laurênio, A.",0,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.130556,-40.519722,"original coordinates","original coordinates OK"
"144","Cnidoscolus bahianus",1930496549,-13.8614863224071,-40.0832550877162,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:29.383+0000","2018-10-19T14:48:15.955+0000",96,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","1987-01-01T00:00:00","Bahia",1980,3,10,"1980-03-10T00:00:00","","2018-12-08T11:57:55.994+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1092fa8-d775-4bf7-88de-797ec09633f1","13449","Vascular plants","","BR 116, a 10 km ao SW de JequiÃ©","en","NY",1930496549,"c1092fa8-d775-4bf7-88de-797ec09633f1","PhysicalObject","S. A. Mori","590258","NY","","","G. L. Webster",200,0,"SOUTH_AMERICA","","",49443,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=165920","Caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1980",70,"JequiÃ©","sheet",70,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"656 ft","",NA,"","! F. J. FernÃ¡ndez Casas, 6 sep 2001","Other source","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8614863224071,-40.0832550877162,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"145","Cnidoscolus bahianus",1077186575,-11.3,-41.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:56.842+0000","2018-12-03T16:15:57.887+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1980,8,20,"1980-08-20T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:13.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009439","90","ALCB - Herbário Alexandre Leal Costa","Irecê","Irecê, Lagoa dos Patos, ca de 27 Km ao sul de Irecê","pt","ALCB",1077186575,"BRA:UFBA:ALCB:0000009439","Collection","Mª do Socorro G. Ferreira","09439","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 5 metros de altura. Flores brancas, completamente sem folhas e muito danificadas. Floramento pedregoso. Caatinga rala, a uma altitude de 700 a 800 metros.; Caatinga rala, altitude 700 a 800 metros.","Moreira, GC",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3,-41.85,"original coordinates","original coordinates OK"
