"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"259","Cnidoscolus quercifolius",1090429962,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.096+0000","2018-11-24T12:33:23.219+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Piauí",1982,1,22,"1982-01-22T00:00:00","2018-11-14T18:08:42.000+0000","2018-12-08T04:42:23.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029583","1155","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","pt","CEPEC",1090429962,"BRA:CEPLAC:CEPEC:0000029583","Collection","G. P. Lewis","29583","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. C. Moreira","Fundação Ruralista. 8-10Km NNE Curral Novo e 220Km a ENE Petrolina.",NA,NA,"30/09/2003","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"260","Cnidoscolus quercifolius",1077586024,-9.422914,-37.830003,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.468+0000","2018-11-23T18:20:34.497+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-11-13T00:00:00","","Alagoas",1982,7,22,"1982-07-22T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-09T10:54:50.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003391","279","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","pt","MAC",1077586024,"BRA:IMA:MAC:0000003391","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","3391","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta. Flores brancas. Botões verdes. Frutos Imaturos verdes. Látex branco.; Caatinga.","M.F.A.Lucena","AL-220 a 19 Km de Delmiro.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.422914,-37.830003,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua do casado"
"261","Cnidoscolus quercifolius",1087667364,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.577+0000","2018-09-24T19:50:02.518+0000",132,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2002-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1982,7,14,"1982-07-14T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:50.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002970","590","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","pt","ASE",1087667364,"BRA:UFS:ASE:0000002970","Collection","Fonseca, MR","2970","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 10m. Faveleira.; Caatinga","Laurênio, A","Margem da estrada para capim grosso",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"262","Cnidoscolus quercifolius",1087665294,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.880+0000","2018-09-24T19:50:00.850+0000",132,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2002-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1981,4,23,"1981-04-23T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:49.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000893","484","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","pt","ASE",1087665294,"BRA:UFS:ASE:0000000893","Collection","Fonseca, MR","893","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 4 m. Folhas alternas com espinhos urticantes. Flores alvas, frutos imaturos verdes.; Caatinga","Laurênio, A","Entrada da cidade",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"263","Cnidoscolus quercifolius",1077586583,-9.532206,-37.294753,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.905+0000","2018-11-23T18:20:34.998+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-03-13T00:00:00","","Alagoas",1981,8,26,"1981-08-26T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-09T10:54:50.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004152","810","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","pt","MAC",1077586583,"BRA:IMA:MAC:0000004152","Collection","M.N.Rodrigues; et al.","4152","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta. Botões verdes. Frutos imaturo verde. Látex branco.; Caatinga","M.F.A.Lucena","Al-220, próximo ao entrocamento com AL-120.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.532206,-37.294753,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua das flores"
"264","Cnidoscolus quercifolius",1077186594,-11.3,-41.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.140+0000","2018-12-03T16:15:57.885+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","1981-05-01T00:00:00","SOUTH_AMERICA","Bahia",1980,10,11,"1980-10-11T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:13.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009442","61","ALCB - Herbário Alexandre Leal Costa","Irecê","pt","ALCB",1077186594,"BRA:UFBA:ALCB:0000009442","Collection","Berenice Celeste Bastos","09442","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Planta espinhosa, flôr branca, floração terminal, látex; planta com 5 metros de altura; muito frequênte.","Oliveira, ELPG de","Irecê, Fazenda Lapão",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3,-41.85,"original coordinates","original coordinates OK"
"265","Cnidoscolus quercifolius",1090430027,-14.216667,-41.85,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.121+0000","2018-11-24T12:33:23.198+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1980,11,18,"1980-11-18T00:00:00","2018-11-14T18:08:42.000+0000","2018-12-08T04:42:23.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029648","141","CEPEC - Herbário do Centro de Pesquisas do Cacau","guanambi","pt","CEPEC",1090430027,"BRA:CEPLAC:CEPEC:0000029648","Collection","S. B. da Silva","29648","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Carneiro-Torres","Sem informação.",NA,NA,"30/06/2004","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"guanambi","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.216667,-41.85,"original coordinates","original coordinates outside municipality original in guanambi falls in brumado"
"266","Cnidoscolus quercifolius",1077532551,-9.916667,-40.25,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.352+0000","2018-08-03T12:04:45.445+0000",130,"none","PRESERVED_SPECIMEN",3073451,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus phyllacanthus (Müll.Arg.) Pax & K.Hoffm.","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","phyllacanthus","SPECIES","SYNONYM","1979-07-01T00:00:00","SOUTH_AMERICA","Bahia",1979,2,25,"1979-02-25T00:00:00","2018-07-10T14:11:20.000+0000","2018-12-09T10:54:28.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023958","16310","IPA - Herbário - IPA Dárdano de Andrade Lima","","pt","IPA",1077532551,"BRA:IPA:IPA:0000023958","Collection","Harley, R.M.","23958","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Erect shrub or small tree to ca. 6m. With straight","Andrade-Lima","BA. 64km. North of Senhor do Bonfim on the BA 130 highway to Juazeiro. Caatinga and disturbed ground on sandy soil with standing waterand damp ground.",400,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.916667,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"267","Cnidoscolus quercifolius",1077532262,-9.95,-39.25,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.215+0000","2018-08-03T12:04:45.365+0000",130,"none","PRESERVED_SPECIMEN",3073451,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus phyllacanthus (Müll.Arg.) Pax & K.Hoffm.","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","phyllacanthus","SPECIES","SYNONYM","1979-03-01T00:00:00","SOUTH_AMERICA","Bahia",1978,11,3,"1978-11-03T00:00:00","2018-07-10T14:11:20.000+0000","2018-12-09T10:54:28.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023685","6","IPA - Herbário - IPA Dárdano de Andrade Lima","Uauá","pt","IPA",1077532262,"BRA:IPA:IPA:0000023685","Collection","Walmor","23685","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 6 a 7 m de altura. Folhas verdes, caule","Andrade-Lima","Carataca.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.95,-39.25,"original coordinates","original coordinates OK"
"268","Cnidoscolus quercifolius",1090421243,-10.883333,-42.55,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.237+0000","2018-11-24T12:33:14.241+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1977,2,28,"1977-02-28T00:00:00","2018-11-14T18:08:42.000+0000","2018-12-08T04:42:19.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020098","19164","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACAJÚ","pt","CEPEC",1090421243,"BRA:CEPLAC:CEPEC:0000020098","Collection","R. M. Harley","20098","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. L. Webster","22.6Km SE cidade, BA-052 etrada para Irecê.",NA,NA,"16/07/1984","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"MARACAJÚ","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.883333,-42.55,"original coordinates","original coordinates outside municipality original in maracaju falls in xique-xique"
"269","Cnidoscolus quercifolius",1099314718,-5.25,-37.375,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.976+0000","2017-12-16T12:19:26.249+0000",143,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-11-21T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",1974,1,26,"1974-01-26T00:00:00","","2018-07-07T09:17:30.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000000854","493","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","pt","MOSS",1099314718,"BRA:UFERSA:MOSS:0000000854","Collection","Oliveira, O.F. de","854","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","Árvore até 8 m. de altura; coletado na caatinga; int. econ. forrageira, oleaginosa, e laticífera; flor alva; fruto pardo; n.v. faveleira, cansanção.","Lucena, M.F.A.","estrada de Mossoró-Gov. Dix-Sept Rosado",10,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.25,-37.375,"original coordinates","original coordinates OK"
"270","Cnidoscolus quercifolius",1138868641,-9.916667,-40.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:23.185+0000","2018-01-23T11:27:38.629+0000",81,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-05-28T00:00:00","SOUTH_AMERICA","Bahia",1974,2,25,"1974-02-25T00:00:00","","2018-07-07T00:17:00.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1255543","","","","","Botany",1138868641,"http://data.biodiversitydata.nl/naturalis/specimen/U.1255543","","Harley RM; et al.","U.1255543","","","","Fernández Casas FJ","64 km North of Senhor do Bonfim on the BA 130 highway to Juazeiro.",NA,NA,"","",NA,NA,"","","ICN","","1974/02/25",NA,"","",NA,"","","","","","Plantae|Magnoliopsidae|Malpighiales|Euphorbiaceae","","",NA,"","species",NA,"","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.916667,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"271","Cnidoscolus quercifolius",1319566438,-9.92,-40.25,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:55.364+0000","2018-03-05T17:31:26.890+0000",58,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1974,2,25,"1974-02-25T00:00:00","","2018-12-08T22:05:15.844+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/368900fea-790c-4999-bdf1-90316a21988c","16310","NMNH Extant Biology","","","Botany",1319566438,"http://n2t.net/ark:/65665/368900fea-790c-4999-bdf1-90316a21988c","PhysicalObject","R. M. Harley","2771389","US","","","","64 km N of Senhor do Bonfim on the BA 130 Hwy to Juazeiro.",400,NA,"","",1,NA,"","Shrub.","","http://biocol.org/urn:lsid:biocol.org:col:34871","25 Feb 1974",56,"","",56,"","","","South America - Neotropics, Brazil, Bahia","Label","Plantae, Dicotyledonae, Euphorbiales, Euphorbiaceae","","",NA,"","",NA,"","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.92,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"272","Cnidoscolus quercifolius",439536777,-9.91667,-40.25,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:57.211+0000","2018-05-04T08:56:50.001+0000",189,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","",1974,2,25,"1974-02-25T00:00:00","2018-03-07T10:54:59.000+0000","2018-12-10T04:03:00.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00545773","","","","","P",439536777,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00545773","","Harley, R.M.","P00545773","MNHN","","","","",400,NA,"","",NA,NA,"","","","","",NA,"","hb",NA,"","","","","","","","",NA,"","",16310,"64 km N of Senhor do Donfim on the BA 130 highway to Juazeiro","","","","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.91667,-40.25,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
