"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"433","Croton blanchetianus",1095244507,-9.417222,-41.148888,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.154+0000","2018-11-23T18:21:27.356+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Bahia",2003,11,30,"2003-11-30T00:00:00","","2018-11-23T18:22:39.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069040","8057","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CASA NOVA","Dunas interiores do São Francisco.","pt","CEN",1095244507,"BRA:Cenargen:CEN:0000069040","Collection","Luciano Paganucci de Queiroz","69040","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta ca 1,7 m alt. Folhas cartáceas, discolores. Botões verdes, sépalas verdes, pétalas brancas, filetes brancos e anteras cremes. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78972). Feira de Santana -","D. S. C. Torres",419,0,"","",1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,NA,"","","",NA,"","","","","","CASA NOVA","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.417222,-41.148888,"original coordinates","original coordinates OK"
"434","Croton blanchetianus",1095244508,-9.534444,-41.353333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.150+0000","2018-11-23T18:21:27.333+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Bahia",2003,11,28,"2003-11-28T00:00:00","","2018-11-23T18:22:39.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069022","7999","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CASA NOVA","Fazenda Santarém.","pt","CEN",1095244508,"BRA:Cenargen:CEN:0000069022","Collection","Luciano Paganucci de Queiroz","69022","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta ca. 1,5 m alt. Folhas cartáceas, levemente discolores. Botões florais verde-claro. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78917). Feira de Santana - Bahia.","D. S. C. Torres",452,0,"","",1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,NA,"","","",NA,"","","","","","CASA NOVA","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.534444,-41.353333,"original coordinates","original coordinates OK"
"435","Croton blanchetianus",1095244527,-9.376944,-41.373611,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.146+0000","2018-11-23T18:21:27.339+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-23T18:22:39.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069018","7987","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Entrada para Lagoinha, cerca de 100 da entrada.","pt","CEN",1095244527,"BRA:Cenargen:CEN:0000069018","Collection","Luciano Paganucci de Queiroz","69018","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta ca. 2 m alt., ramificado. Folhas papiráceas aromáticas. Botões verde-claros. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78906). Feira de Santana - Bahia.","D. S. C. Torres",449,0,"","",1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,NA,"","","",NA,"","","","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.376944,-41.373611,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"436","Croton blanchetianus",1094796956,-9.417222,-41.148889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.419+0000","2018-09-10T18:26:31.460+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,11,30,"2003-11-30T00:00:00","","2018-09-10T18:26:42.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078972","8057","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Dunas interiores do São Francisco.","pt","HUEFS",1094796956,"BRA:UEFS:HUEFS:0000078972","Collection","Queiroz, L.P.de","78972","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres",419,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.417222,-41.148889,"original coordinates","original coordinates OK"
"437","Croton blanchetianus",1087064510,-7.349639,-36.293028,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.257+0000","2017-12-29T14:33:57.320+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Paraíba",2003,12,5,"2003-12-05T00:00:00","2013-04-18T14:12:46.000+0000","2018-12-08T13:02:16.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000037641","UFP37641","UFP - Herbário UFP - Geraldo Mariz","Boa Vista","Fazenda Dona Soledade","pt","UFP",1087064510,"BRA:UFPE:UFP:0000037641","Collection","Santos, B.A.","37641","UFPE","Universidade Federal de Pernambuco, UFPE","Caatinga arbustiva hiperxerófila, precipitação média anual de 247mm. DESC:Caatinga arbustiva hiperxerófila, precipitação média anual de 247mm.;","Carneiro-Torres, D.S.",550,0,"","",0,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Boa Vista","Paraíba","brazil",4475,"Boa Vista",2502151,-36.222015,-7.271404,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.349639,-36.293028,"original coordinates","original coordinates OK"
"438","Croton blanchetianus",1077220022,-9.942778,-38.988056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.055+0000","2018-12-03T16:16:13.797+0000",122,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2006-09-01T00:00:00","SOUTH_AMERICA","Bahia",2002,1,NA,"2002-01-01T00:00:00","2018-08-28T19:03:40.000+0000","2018-12-06T14:16:30.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066394","s/n","ALCB - Herbário Alexandre Leal Costa","Canudos","Nordeste, Reserva Biológica de Canudos - Biodiversitas","pt","ALCB",1077220022,"BRA:UFBA:ALCB:0000066394","Collection","Castro, MS de; Pigozzo, CM","66394","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5m. Folhas membranáceas, discolores, face abaxial tomentosa. Inflorescência terminal. Flores esverdeadas. Frutos imaturos verdes.; arbustiva arbórea","Carneiro-Torres, DS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.942778,-38.988056,"original coordinates","original coordinates OK"
"439","Croton blanchetianus",1089073721,-4.52134,-42.04203,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.390+0000","2018-12-03T16:41:09.302+0000",122,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2008-10-08T00:00:00","","Piauí",2002,1,26,"2002-01-26T00:00:00","2018-11-21T16:25:26.000+0000","2018-12-08T04:38:04.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128952","56","UEC - Herbário da Universidade Estadual de Campinas","Campo Maior","Alto do Comandante, Solo pedregoso.","pt","UEC",1089073721,"BRA:UNICAMP:UEC:0000128952","Collection","Lopes, G.G.; Carvalho, A.","128952","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Silva, J.S.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.52134,-42.04203,"original coordinates","original coordinates outside municipality original in campo maior falls in capitao de campos"
"440","Croton blanchetianus",1090498594,-9.942778,-38.988056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.160+0000","2018-11-24T12:34:19.164+0000",122,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Bahia",2002,1,1,"2002-01-01T00:00:00","2018-11-14T18:08:46.000+0000","2018-12-08T04:42:52.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107719","","CEPEC - Herbário do Centro de Pesquisas do Cacau","CANUDOS","Nordeste da Bahia. Reserva Biológica de Canudos - Biodiversitas.","pt","CEPEC",1090498594,"BRA:CEPLAC:CEPEC:0000107719","Collection","M. S. de Castro","107719","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Riina",NA,NA,"30/01/2006","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","CANUDOS","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.942778,-38.988056,"original coordinates","original coordinates OK"
"441","Croton blanchetianus",1094780132,-4.867222,-42.055,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.495+0000","2018-09-10T18:26:22.307+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Piauí",2002,1,11,"2002-01-11T00:00:00","","2018-09-10T18:26:32.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062099","423","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Maior","Fazenda Lourdes, Alto do Comandante.","pt","HUEFS",1094780132,"BRA:UEFS:HUEFS:0000062099","Collection","Farias, R.R.","62099","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Complexo de Campo Maior. Solo pedregoso.","D.S.Carneiro-Torres",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.867222,-42.055,"original coordinates","original coordinates outside municipality original in campo maior falls in jatoba do piaui"
"442","Croton blanchetianus",1087672634,-10.261111,-36.575278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.405+0000","2018-09-24T19:50:05.089+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2006-01-29T00:00:00","SOUTH_AMERICA","Alagoas",2002,2,12,"2002-02-12T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:53.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008701","6081","ASE - Herbário da Universidade Federal de Sergipe","Penedo","","pt","ASE",1087672634,"BRA:UFS:ASE:0000008701","Collection","N.Rodrigues; N.Maria; Robson N.","8701","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 1. m. Flores brancas.; Arbusto. 1. m. Flores brancas.; Mata atlântica.","Carneiro-Torres, DS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.261111,-36.575278,"original coordinates","original coordinates OK"
"443","Croton blanchetianus",1094791562,-7.514167,-36.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.254+0000","2018-09-10T18:26:28.347+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Paraíba",2002,2,20,"2002-02-20T00:00:00","","2018-09-10T18:26:39.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073573","2203","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Branca","Serra Branca, base da pedra.","pt","HUEFS",1094791562,"BRA:UEFS:HUEFS:0000073573","Collection","Barbosa, M.R.","73573","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de lajedo, substrato arenoso.","D.S.Carneiro-Torres",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.733333,"original coordinates","original coordinates OK"
"444","Croton blanchetianus",1077594407,-9.796683,-37.181078,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.765+0000","2018-11-23T18:20:42.793+0000",125,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-03-16T00:00:00","","Alagoas",2002,2,10,"2002-02-10T00:00:00","2018-11-22T16:43:35.000+0000","2018-12-09T10:54:53.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017116","6037","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Belo Monte","6 km da zona urbana, Área MIBASA (Boqueirão).","pt","MAC",1077594407,"BRA:IMA:MAC:0000017116","Collection","R.P.Lyra-Lemos; M.N.Rodrigues; Nila Maria; R.Narcélio","17116","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. d e 1m de altura. Flores verdes; Caatinga arbórea úmida (hipoxerófita).","E.C.O.Chagas",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Belo Monte","Alagoas","brazil",3938,"Belo Monte",2700904,-37.188679,-9.816797,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.796683,-37.181078,"original coordinates","original coordinates OK"
"445","Croton blanchetianus",1089166159,-7.514167,-36.759444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.069+0000","2018-11-24T12:33:02.081+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2006-03-01T00:00:00","SOUTH_AMERICA","Paraíba",2002,2,22,"2002-02-22T00:00:00","2018-11-05T21:14:03.000+0000","2018-12-08T04:38:42.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000029382","2229","JPB - Herbário Lauro Pires Xavier","Serra Branca","Pedra de Serra Branca. Caatinga de lajedo, substrato arenoso.","pt","JPB",1089166159,"BRA:UFPB:JPB:0000029382","Collection","Barbosa, MR; Agra, MF; Lima, JR","29382","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo, ca. de 3 m de alt.; folhas discolores.; DESC: Arbóreo, ca. de 3 m de alt.; folhas discolores.","Carneiro-Torres, DS",0,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.759444,"original coordinates","original coordinates OK"
"446","Croton blanchetianus",1087672547,-10.125556,-36.661944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.379+0000","2018-09-24T19:50:04.979+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2006-01-29T00:00:00","SOUTH_AMERICA","Alagoas",2002,2,10,"2002-02-10T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:53.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008613","6030","ASE - Herbário da Universidade Federal de Sergipe","Igreja Nova","","pt","ASE",1087672547,"BRA:UFS:ASE:0000008613","Collection","N.Rodrigues; N.Maria; Robson N.","8613","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 1. m. Flores creme.; Arbusto. 1. m. Flores creme.; Caatinga","Carneiro-Torres, DS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Igreja Nova","Alagoas","brazil",3891,"Igreja Nova",2703205,-36.620404,-10.13982,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125556,-36.661944,"original coordinates","original coordinates OK"
