"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Protium warmingianum",1213514696,-13,-39.333333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.296+0000","2018-09-25T14:04:34.502+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1993-01-01T00:00:00","","Bahia",1993,1,30,"1993-01-30T00:00:00","","2018-09-25T14:04:34.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000081632","2737","SPF - Herbário da Universidade de São Paulo","Santo Antônio de Jesus","Rod. São Miguel das Matas e Amargosa, a 7 km do trevo com a BR 101. Floresta perenifólia higrófila, com Schizolobium parahyba, Platymenia (vinhático) dossel a 40 m alt.","pt","SPF",1213514696,"BRA:USP:SPF:0000081632","Collection","Pirani, JR","81632","USP","Universidade de São Paulo, USP","Árvore 10 m alt., DAP 10 cm, resinífera. Folhas opacas. Frutos imaturos verdes passando a rubros com sementes negras envoltas parcialmente com tecido alvo.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santo Antônio de Jesus","Bahia","brazil",3458,"Santo Antônio de Jesus",2928703,-39.230344,-13.008091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-39.333333,"original coordinates","original coordinates outside municipality original in santo antonio de jesus falls in varzedo"
"87","Protium warmingianum",1456387039,-15.15,-39.08,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:14.601+0000","2018-05-09T10:50:50.245+0000",58,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Una",1993,1,7,"1993-01-07T00:00:00","","2018-12-08T02:31:57.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d2b4b04b-838a-4baa-a194-576103dac209","1","NMNH Extant Biology","","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una","","Botany",1456387039,"http://n2t.net/ark:/65665/3d2b4b04b-838a-4baa-a194-576103dac209","PhysicalObject","J. Jardim, A. M. Carvalho, S. C. Sant'Ana, T. G. Bacelar & J. C. Leite","3312989","US","","","",NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",7,"","",7,"","","",1,"",NA,"","",NA,"","","South America - Neotropics, Brazil, Una","Plantae, Dicotyledonae, Sapindales, Burseraceae","","","",NA,"","","","Una","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"88","Protium warmingianum",1424386840,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.212+0000","2018-09-24T20:03:00.301+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Bahia",1993,10,26,"1993-10-26T00:00:00","2014-07-07T22:25:13.828+0000","2018-12-06T16:59:55.247+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682084","10170","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","7.3 km north of Serra Grande on road to Itacaré. Transect study site.","","RB",1424386840,"urn:catalog:JBRJ:RB:682084","PhysicalObject","W.W.Thomas; J.Jardim, & Sant´Ana","RB00682084","JBRJ","","Tree, ca. 10m, leaves deep green above, paler beneath; buds creamy white","D. Daly",NA,NA,"RB 533368","Southern Bahian moist forest","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","aff.","","","","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"89","Protium warmingianum",1090518791,-22.533333,-42.933333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.542+0000","2018-11-24T12:34:39.546+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Rio de Janeiro",1992,3,22,"1992-03-22T00:00:00","2018-11-14T18:06:15.000+0000","2018-12-08T04:43:01.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000133798","","CEPEC - Herbário do Centro de Pesquisas do Cacau","GUAPIMIRIM","Estação Ecológica Estadual de Paraíso. Parcela 16 - Fazenda Santa Rita. Área 16B. Indivíduo P16-0066.","pt","CEPEC",1090518791,"BRA:CEPLAC:CEPEC:0000133798","Collection","A. M. S. da F. Vaz","133798","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. M. A. Braga",NA,NA,"22/03/1992","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","GUAPIMIRIM","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.533333,-42.933333,"original coordinates","original coordinates OK"
"90","Protium warmingianum",1213516181,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.593+0000","2018-09-25T14:05:31.311+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1992-03-22T00:00:00","","Rio de Janeiro",1992,3,22,"1992-03-22T00:00:00","","2018-09-25T14:05:31.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000193252","s.n.","SPF - Herbário da Universidade de São Paulo","Guapimirim","Parcela 16 - Fazenda Santa Rita. Área 16B.","pt","SPF",1213516181,"BRA:USP:SPF:0000193252","Collection","Vaz, AMSF","193252","USP","Universidade de São Paulo, USP","Indivíduo P16-066. Árvore CAP 21, heliófila, folhas discolores verdes, botões florais verde-claros; ind. 66 XVIB. Altura 22.","Lira-Neto, JA; Braga, JMA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"91","Protium warmingianum",1094732097,-14.416667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.810+0000","2018-09-10T18:25:52.075+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1992,5,7,"1992-05-07T00:00:00","","2018-09-10T18:25:55.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013987","9186","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","","pt","HUEFS",1094732097,"BRA:UEFS:HUEFS:0000013987","Collection","Thomas, W.W.","13987","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"92","Protium warmingianum",1930573044,-19.3949002236543,-40.071853011446,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:03.843+0000","2018-11-18T16:00:03.939+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1991,2,14,"1991-02-14T00:00:00","","2018-11-18T16:05:24.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c66eb6dc-3ec8-4fbc-8e61-80c89b104a05","408","Vascular plants","","Reserva Florestal da CVRD.  Linhares Esp. Santo.  Lado direito da est. Municipio, no Canto Grande","en","NY",1930573044,"c66eb6dc-3ec8-4fbc-8e61-80c89b104a05","PhysicalObject","G. L. Farias","629408","NY","","","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149353","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Feb 1991",45,"Linhares","sheet",45,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","",48094,"Other source","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"93","Protium warmingianum",1928033746,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:31.266+0000","2018-11-18T14:46:31.365+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1991,2,1,"1991-02-01T00:00:00","","2018-12-05T23:32:24.944+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12cebbf7-ecb4-45b6-ab51-57e39f5d7860","7","Vascular plants","","Fazenda Cruzeiro do Sul, de Antonio Fabiano Monteiro, Bananal do Sul +/- 25km da BR 101 - Linhares, ES","en","NY",1928033746,"12cebbf7-ecb4-45b6-ab51-57e39f5d7860","PhysicalObject","V. C. Souza","629407","NY","","","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149352","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Feb 1991",32,"Linhares","sheet",32,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","",48094,"Other source","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"94","Protium warmingianum",1930875685,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:48.035+0000","2018-11-18T16:22:48.088+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T04:56:03.258+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dbe4b5a3-c939-46fe-8740-d95b8cb88810","7135","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1930875685,"dbe4b5a3-c939-46fe-8740-d95b8cb88810","PhysicalObject","W. W. Thomas","629422","NY","","Site: SG","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149346","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","Southern Bahian wet forestSG",NA,"Corrected label coordinates","","","","","2015-02-19","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"95","Protium warmingianum",1927816809,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:52.736+0000","2018-11-18T14:44:52.926+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-05T23:30:16.474+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0360ba6c-5b24-43d2-a50a-c97d3e07b0c1","8246","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1927816809,"0360ba6c-5b24-43d2-a50a-c97d3e07b0c1","PhysicalObject","W. W. Thomas","629420","NY","","Site: SG","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149345","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","Southern Bahian wet forestSG",NA,"Corrected label coordinates","","","","","2015-02-19","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"96","Protium warmingianum",1929151379,-14.4231,-39.0617,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:08:02.256+0000","2018-11-18T15:08:02.260+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-11-18T15:08:18.803+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61dfcdb5-d2b4-41d1-b931-6ea6383edef2","8352","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1929151379,"61dfcdb5-d2b4-41d1-b931-6ea6383edef2","PhysicalObject","W. W. Thomas","629419","NY","","Site: SG","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149344","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","Southern Bahian wet forestSG",NA,"Corrected label coordinates","","","","","2015-02-19","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"97","Protium warmingianum",1424272502,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.370+0000","2018-09-24T20:01:59.611+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Rio de Janeiro",1991,8,29,"1991-08-29T00:00:00","2017-10-19T11:55:57.708+0000","2018-12-06T16:58:45.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558683","2236","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424272502,"urn:catalog:JBRJ:RB:558683","PhysicalObject","R.Guedes; et al.","RB00558683","JBRJ","","Arvore, em mata seca; ramos e polvinos pardo-avermelhados, peciolos verdes, folhas verdes, levemente discolores; nervuras e veias verde-amareladas; frutos imaturos verdes; quando maduros as capsulas carnosas expoem o mesocarpo sulferino embora mantenham seu epicarpo verde (cheiro semelhante a siparuna); plancentas apicais roseas.  Presenca de resina.","",80,80,"RB 296816","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"98","Protium warmingianum",1929306176,-15.1954157528398,-39.4952160228309,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:48.756+0000","2018-10-19T14:18:04.381+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1988,5,3,"1988-05-03T00:00:00","","2018-12-08T05:56:18.644+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6cdc001f-0136-48fb-9833-0d7d0a88656f","2380","Vascular plants","","Fazenda Teimoso.  Ramal com entrada no km 8 da Rodovia Jussari/Palmira, lado esquerdo","en","NY",1929306176,"6cdc001f-0136-48fb-9833-0d7d0a88656f","PhysicalObject","L. A. Mattos Silva","629415","NY","","","",200,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=149351","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 May 1988",124,"Jussari","sheet",124,"ca 656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","Regiao de Mata HigrÃ³fila Sul Baiana.  Coletas na margem da mata",21386,"Other source","","","","!D. Daly 1988","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1954157528398,-39.4952160228309,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"99","Protium warmingianum",1090441222,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.614+0000","2018-11-24T12:33:33.652+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1987,10,26,"1987-10-26T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:28.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041943","714","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area do Arboreto da ESPAB, quadra 070.","pt","CEPEC",1090441222,"BRA:CEPLAC:CEPEC:0000041943","Collection","F. S. Santos","41943","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. S. dos Santos",NA,NA,"30/12/1987","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"100","Protium warmingianum",1090436509,-15.666667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.413+0000","2018-11-24T12:33:29.445+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1985,1,13,"1985-01-13T00:00:00","2018-11-14T18:06:15.000+0000","2018-12-08T04:42:26.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036731","4065","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","17Km S Una, 8Km a E da Mata. Rod. p/ Comandatuba.","pt","CEPEC",1090436509,"BRA:CEPLAC:CEPEC:0000036731","Collection","D. C. Daly","36731","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Daly",NA,NA,"07/04/1990","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.666667,-39,"original coordinates","original coordinates outside municipality original in una falls in canavieiras"
