"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"167","Guatteria oligocarpa",1928381981,-16.8833,-39.4166,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:05.899+0000","2018-11-18T14:49:06.014+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1968,3,21,"1968-03-21T00:00:00","2018-12-08T19:25:14.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2b47bf7e-c021-41e6-b248-6a6abbe481b4","82","Vascular plants","","Parque Nacional de Monte Pascoal","NY",1928381981,"2b47bf7e-c021-41e6-b248-6a6abbe481b4","PhysicalObject","S. G. da Vinha","378981","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712583","","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","","ICN","21 Mar 1968",81,81,"http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","","",NA,"",NA,"2014-04-11","Other collections","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.8833,-39.4166,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"168","Guatteria oligocarpa",1930451784,-14.140141,-39.015412,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:08.031+0000","2018-11-18T15:59:08.119+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-07-01T00:00:00","Bahia",1968,5,9,"1968-05-09T00:00:00","2018-12-08T19:42:53.770+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bddaa32d-5a82-4af2-a817-b17275e335c5","3518","Vascular plants","","4 km ao Sul de MaraÃº","NY",1930451784,"bddaa32d-5a82-4af2-a817-b17275e335c5","PhysicalObject","R. P. BelÃ©m","1584231","","NY","","A. Q. LobÃ£o","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1826774","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","09 May 1968",130,130,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",3772,"2014-03-20","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.140141,-39.015412,"original coordinates","original coordinates outside municipality original in  falls in marau"
"169","Guatteria oligocarpa",1929711185,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:22.519+0000","2018-11-18T15:25:22.530+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1968,9,17,"1968-09-17T00:00:00","2018-12-08T19:50:50.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","89a22f94-618c-4191-b3fb-e809aa9828ce","46","Vascular plants","","P. N. Monte Pascoal","NY",1929711185,"89a22f94-618c-4191-b3fb-e809aa9828ce","PhysicalObject","J. Almeida","378964","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712582","","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","","ICN","17 Sep 1968",261,261,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",68835,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"170","Guatteria oligocarpa",1929857072,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:39.890+0000","2018-11-18T15:26:39.953+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1967,8,2,"1967-08-02T00:00:00","2018-12-08T20:39:13.531+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93f29f34-53bb-4025-9e62-86a0a33bb6e8","12","Vascular plants","","","NY",1929857072,"93f29f34-53bb-4025-9e62-86a0a33bb6e8","PhysicalObject","S. G. da Vinha","378982","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712569","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","02 Aug 1967",214,214,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",47076,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"171","Guatteria oligocarpa",1928024425,-12.88,-42.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:27.614+0000","2018-11-18T14:46:27.635+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1966,5,18,"1966-05-18T00:00:00","2018-12-05T23:32:19.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1238a7c8-785d-4760-939b-0b965350790c","2252","Vascular plants","","Ibirapitanga","NY",1928024425,"1238a7c8-785d-4760-939b-0b965350790c","PhysicalObject","R. P. BelÃ©m","378994","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712578","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ibirapitanga","sheet","","ICN","18 May 1966",138,138,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"",NA,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.88,-42.48,"original coordinates","original coordinates outside municipality original in  falls in ibipitanga"
"172","Guatteria oligocarpa",1929812443,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:16.377+0000","2018-11-18T15:26:16.423+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1965,10,5,"1965-10-05T00:00:00","2018-12-08T21:52:36.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90ce9c9d-f42e-48b4-9369-848bf2d0ee83","1819","Vascular plants","","","NY",1929812443,"90ce9c9d-f42e-48b4-9369-848bf2d0ee83","PhysicalObject","R. P. BelÃ©m","378993","","NY","ColeÃ§ao de madeira","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712577","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","05 Oct 1965",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",47076,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"173","Guatteria oligocarpa",1090479881,-11.933333,-38.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.950+0000","2018-11-24T12:34:04.007+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1950,12,5,"1950-12-05T00:00:00","2018-12-08T04:42:45.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086278","7372","CEPEC - Herbário do Centro de Pesquisas do Cacau","entre rios","Litoral Norte.","CEPEC",1090479881,"BRA:CEPLAC:CEPEC:0000086278","Collection","M. L. Guedes","86278","30/07/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"entre rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"174","Guatteria oligocarpa",1090450317,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.553+0000","2018-11-24T12:33:40.632+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1917,10,1,"1917-10-01T00:00:00","2018-12-08T04:42:32.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052128","3642","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","CEPEC",1090450317,"BRA:CEPLAC:CEPEC:0000052128","Collection","A. M. de Carvalho","52128","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"175","Guatteria oligocarpa",1228583457,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:59.126+0000","2018-11-22T21:33:59.142+0000",97,"none","PRESERVED_SPECIMEN",5541656,6,7707728,220,718,9291,3155604,3155934,3155934,"Annona cauliflora Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Annona","cauliflora","SPECIES","SYNONYM","none","",1818,1,NA,"1818-01-01T00:00:00","2018-12-06T15:29:44.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","080f1479-fc5b-4381-a697-bd65cb50c4a4","","Negatives/Types","","","Botany",1228583457,"080f1479-fc5b-4381-a697-bd65cb50c4a4","PhysicalObject","C. F. P. Martius",NA,"","F","","","en","F","","",NA,NA,"SOUTH_AMERICA","","","F","","","","ICBN","",NA,NA,"Botany","","","Plantae Spermatophyta Dicotyledoneae Annonaceae","",NA,"",NA,"","","","TYPE","South America, BRAZIL",215504,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"176","Guatteria oligocarpa",1228411779,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:06.677+0000","2018-11-22T21:37:06.712+0000",97,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","",1818,12,NA,"1818-12-01T00:00:00","2018-12-07T20:11:20.905+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9d8c40d1-8f71-4e49-9f95-d844f1f8edcd","714","Negatives/Types","","","Botany",1228411779,"9d8c40d1-8f71-4e49-9f95-d844f1f8edcd","PhysicalObject","C. F. P. Martius",NA,"","F","","","en","F","","",NA,NA,"SOUTH_AMERICA","","","F","","","","ICBN","",NA,NA,"Botany","","","Plantae Spermatophyta Dicotyledoneae Annonaceae","",NA,"",NA,"","","","HOLOTYPE","South America, BRAZIL",216265,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"177","Guatteria oligocarpa",1848739518,-14.225278,-39.014167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.339+0000","2018-09-10T18:28:00.235+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T22:44:20.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240765","400","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","Antiga estrada Maraú-Itacaré.","HUEFS",1848739518,"BRA:UEFS:HUEFS:0000240765","Collection","Fernandes, M.F.","240765","","UEFS","Floresta","","pt","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T19:47:36.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.225278,-39.014167,"original coordinates","original coordinates OK"
"178","Guatteria oligocarpa",1056283554,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:00.379+0000","2018-12-05T05:47:00.428+0000",100,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-05T05:50:52.928+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4974920","714","","","","BOT",1056283554,"8f1e72c5-7676-4508-bcc2-67bb7fb49e21","","K F. von Martius","BM000546437","NHMUK:ecatalogue:4974920","NHMUK","","","","","2018-03-12T00:00:00.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","Annonaceae","",NA,"",NA,"","","","ISOTYPE","South America; Brazil",NA,"","",NA,"{""determinationfiledas"": [""Yes"", ""No""], ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056283554, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Guatteria oligocarpa Mart"", ""Guatteria oligocarpa Mart""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",714,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"179","Guatteria oligocarpa",1848739327,-14.262222,-39.023889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.315+0000","2018-09-10T18:28:00.117+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T22:44:20.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240697","297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Comunidade Santo Amaro.","HUEFS",1848739327,"BRA:UEFS:HUEFS:0000240697","Collection","Fernandes, M.F.","240697","","UEFS","Floresta","","pt","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T19:47:36.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.262222,-39.023889,"original coordinates","original coordinates OK"
"180","Guatteria oligocarpa",1848739504,-14.218333,-39.019444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.314+0000","2018-09-10T18:28:00.191+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T22:44:20.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240704","311","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","Caubi.","HUEFS",1848739504,"BRA:UEFS:HUEFS:0000240704","Collection","Fernandes, M.F.","240704","","UEFS","Floresta","","pt","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T19:47:36.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.218333,-39.019444,"original coordinates","original coordinates OK"
"181","Guatteria oligocarpa",1848739301,-14.262222,-39.023889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.283+0000","2018-09-10T18:28:00.114+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T22:44:20.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240631","152","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Comunidade Santo Amaro.","HUEFS",1848739301,"BRA:UEFS:HUEFS:0000240631","Collection","Fernandes, M.F.","240631","","UEFS","Floresta","","pt","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T19:47:36.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.262222,-39.023889,"original coordinates","original coordinates OK"
