"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"252","Annona dolabripetala",1090486787,-14.25,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.417+0000","2018-11-24T12:34:09.425+0000",122,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1980,8,7,"1980-08-07T00:00:00","2018-11-14T18:03:58.000+0000","2018-12-08T04:42:48.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094451","13070","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","1.2Km ao N do Rio de Contas, em Itacaré atravessa de balsa,Rod. p/ Maraú.","pt","CEPEC",1090486787,"BRA:CEPLAC:CEPEC:0000094451","Collection","W. W. Thomas","94451","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","30/05/2009","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"253","Annona dolabripetala",1077194296,-14.966667,-40.4,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:05.156+0000","2018-12-03T16:16:00.914+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2002-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1975,2,10,"1975-02-10T00:00:00","2017-09-12T17:45:10.000+0000","2018-12-06T14:16:18.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000021021","s/n","ALCB - Herbário Alexandre Leal Costa","Caatiba","Sudoeste, Fazenda Bom Jardim","pt","ALCB",1077194296,"BRA:UFBA:ALCB:0000021021","Collection","Costa, AL","21021","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Mello-Silva, R de","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Caatiba","Bahia","brazil",3214,"Caatiba",2904803,-40.336255,-15.003582,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.966667,-40.4,"original coordinates","original coordinates OK"
"254","Annona dolabripetala",1929976723,-18.18305,-43.58685,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:42.234+0000","2018-10-19T14:24:12.797+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1410,0,"SOUTH_AMERICA","Minas Gerais",1973,4,15,"1973-04-15T00:00:00","","2018-12-06T11:23:50.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9c723cd6-c242-4396-8714-54cb4c0524d5","8995","Vascular plants","","Serra do EspinhaÃ§o, 13 km by road SW of Rio JequitÃ­ and Mendanha on road to Diamantina","en","NY",1929976723,"9c723cd6-c242-4396-8714-54cb4c0524d5","PhysicalObject","W. R. Anderson","00837537","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930126","Hills with quartzite rocks; rocky campo, shrubby cerrado, and brejo. Edge of dense cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Apr 1973",105,"","sheet",105,"4626 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,1000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18305,-43.58685,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"255","Annona dolabripetala",1930030844,-18.32666,-43.68024,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:29:35.668+0000","2018-10-19T14:24:37.960+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1450,0,"SOUTH_AMERICA","Minas Gerais",1973,4,9,"1973-04-09T00:00:00","","2018-12-06T11:24:22.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a04de3f0-0767-4c71-a722-664636bc6251","8420","Vascular plants","","12 km by road W of Diamantina on road to Curvelo.  Serra do EspinhaÃ§o.","en","NY",1930030844,"a04de3f0-0767-4c71-a722-664636bc6251","PhysicalObject","W. R. Anderson","00837536","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930122","Gallery forest, adjacent sedge meadow, and campo sujo and rocky campo on higher drier slopes","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Apr 1973",99,"","sheet",99,"4757 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.32666,-43.68024,"original coordinates","original coordinates outside municipality original in  falls in datas"
"256","Annona dolabripetala",1927840346,-18.24015,-43.600833,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:03.583+0000","2018-11-18T14:45:03.787+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1350,0,"SOUTH_AMERICA","Minas Gerais",1972,2,2,"1972-02-02T00:00:00","","2018-12-05T23:30:31.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0520c10e-2744-4542-a977-470a17ba9fda","35162","Vascular plants","","Serra do EspinhaÃ§o, ca. 7 km W of Diamantina, km 299 on MG-259","en","NY",1927840346,"0520c10e-2744-4542-a977-470a17ba9fda","PhysicalObject","W. R. Anderson","00837512","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930128","Edge of forest; gallery forest and adjoining camnpo sujo","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Feb 1972",33,"Diamantina","sheet",33,"4429 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","Google Earth (map data 2006)","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.24015,-43.600833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"257","Annona dolabripetala",1930430005,-18.4002,-43.6791,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:58.759+0000","2018-10-19T14:47:48.743+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1300,0,"SOUTH_AMERICA","Minas Gerais",1969,1,16,"1969-01-16T00:00:00","","2018-12-08T18:54:42.773+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc54794c-776a-487f-8206-fc4477973813","22099","Vascular plants","","Serra do EspinhaÃ§o, ca. 24 km S.W. of Diamantina on road to Gouveia","en","NY",1930430005,"bc54794c-776a-487f-8206-fc4477973813","PhysicalObject","H. S. Irwin","00837535","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930112","Gallery margin. Gallery forest and adjacent campo and cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jan 1969",16,"","sheet",16,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"","Google Earth (map data 2006)","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4002,-43.6791,"original coordinates","original coordinates outside municipality original in  falls in datas"
"258","Annona dolabripetala",1928244090,-18.1798,-43.5512,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:05.075+0000","2018-10-19T13:48:51.418+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1250,0,"SOUTH_AMERICA","Minas Gerais",1969,1,29,"1969-01-29T00:00:00","","2018-12-05T23:34:21.800+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","218ca842-8d83-43da-be36-6596290b942c","22859","Vascular plants","","Serra do EspinhaÃ§o, ca. 17 km N.E. of Diamantina, on road to Mendanha","en","NY",1928244090,"218ca842-8d83-43da-be36-6596290b942c","PhysicalObject","H. S. Irwin","00837511","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930115","Disturbed ground. Rocky slopes with shrubs and low trees","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Jan 1969",29,"Diamantina","sheet",29,"4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"","Google Earth (map data 2006)","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1798,-43.5512,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"259","Annona dolabripetala",1927824806,-18.53,-43.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:56.721+0000","2018-10-19T13:45:19.759+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1992-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1968,2,26,"1968-02-26T00:00:00","","2018-12-05T23:30:21.561+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","040310da-41be-416e-8251-d660b12eeefd","20920","Vascular plants","","Serra do EspinhaÃ§o. Ca. 30 km N of Serro on road (MG 2) to Diamantina","en","NY",1927824806,"040310da-41be-416e-8251-d660b12eeefd","PhysicalObject","H. S. Irwin","395872","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=332944","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Feb 1968",57,"","sheet",57,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","",NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.53,-43.65,"original coordinates","original coordinates outside municipality original in  falls in datas"
"260","Annona dolabripetala",1930293148,-22.971901,-43.273873,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:57.531+0000","2018-11-18T15:57:57.596+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1987-12-03T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1962,11,15,"1962-11-15T00:00:00","","2018-12-08T23:36:53.334+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b299725b-8e09-41aa-9cc9-70fa187b3b38","322","Vascular plants","","Guanabara, Estrada da Vista Chinesa, em frente a Est. BiolÃ³gica","en","NY",1930293148,"b299725b-8e09-41aa-9cc9-70fa187b3b38","PhysicalObject","C. Angeli","395878","NY","","","P. J. M. Maas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=332943","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Nov 1962",319,"Rio de Janeiro","sheet",319,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,320.33,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","2016-11-16","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971901,-43.273873,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"261","Annona dolabripetala",1930856258,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:14:52.723+0000","2018-11-18T16:14:52.729+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1959,8,25,"1959-08-25T00:00:00","","2018-12-09T00:59:53.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da7aeb86-f00e-4a70-9f35-07fafbe81644","4984","Vascular plants","","Estrada das Furnas. Alto Boa Vista","en","NY",1930856258,"da7aeb86-f00e-4a70-9f35-07fafbe81644","PhysicalObject","A. P. Duarte","395875","NY","","","P. J. M. Maas; L. Y. T. Westra","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=332941","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Aug 1959",237,"BrasÃ­lia","sheet",237,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"262","Annona dolabripetala",1929174729,-22.945054,-43.226672,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:17:28.638+0000","2018-11-18T15:17:28.644+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1958,9,3,"1958-09-03T00:00:00","","2018-12-09T01:14:39.090+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6382d8f3-dc5d-40ce-b4c3-7287c9610ab6","4141","Vascular plants","","SumarÃ©","en","NY",1929174729,"6382d8f3-dc5d-40ce-b4c3-7287c9610ab6","PhysicalObject","E. Pereira","00837540","NY","","","P. J. M. Maas; L. Y. T. Westra","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930145","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Sep 1958",246,"","sheet",246,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,2956.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","2016-12-14","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945054,-43.226672,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"263","Annona dolabripetala",1931046782,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:09.942+0000","2018-11-18T16:24:10.003+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1948,10,21,"1948-10-21T00:00:00","","2018-12-08T04:58:03.780+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7f04f4a-4a77-446b-b64e-12959aa169d8","s.n.","Vascular plants","","Horto Florestal","en","NY",1931046782,"e7f04f4a-4a77-446b-b64e-12959aa169d8","PhysicalObject","A. P. Duarte","00837514","NY","","","P. J. M. Maas; L. Y. T. Westra","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930142","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Oct 1948",295,"BrasÃ­lia","sheet",295,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"264","Annona dolabripetala",1928591984,-19.221042,-43.499904,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:37.863+0000","2018-10-19T13:52:13.485+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","1990-01-01T00:00:00",1150,0,"SOUTH_AMERICA","Minas Gerais",1945,12,5,"1945-12-05T00:00:00","","2018-12-08T19:27:17.197+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a3d00d8-8036-48b8-8df4-50d9a27c4c3b","2091","Vascular plants","","Serra do CipÃ³, entre os kilometros 131 e 132","en","NY",1928591984,"3a3d00d8-8036-48b8-8df4-50d9a27c4c3b","PhysicalObject","A. P. Duarte","00837539","NY","","","P. J. M. Maas; L. Y. T. Westra","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930138","Borda de campo","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Dec 1945",339,"","sheet",339,"3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,506.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","2016-08-09","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.221042,-43.499904,"original coordinates","original coordinates outside municipality original in  falls in morro do pilar"
