"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"148","Solanum rufescens",1930835485,-20.664267,-42.512491,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:44.761+0000","2018-10-19T15:07:38.198+0000",96,"none","PRESERVED_SPECIMEN",2930088,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens var. glabrescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","SYNONYM","2013-01-01T00:00:00",1300,0,"Minas Gerais",1930,5,3,"1930-05-03T00:00:00","","2018-12-09T10:50:10.994+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d908efc0-4f5a-4471-af6d-4d388f2dcd6a","4659","Vascular plants","","Beyond Areponga; Fazenda da Serra","en","NY",1930835485,"d908efc0-4f5a-4471-af6d-4d388f2dcd6a","PhysicalObject","Y. E. J. Mexia","00697415","NY","","L. L. Giacomin","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833494","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 May 1930",123,"sheet",123,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ViÃ§osa","glabrescens","Understory in rainforest",17796.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-09-09","","",NA,"","","","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.664267,-42.512491,"original coordinates","original coordinates outside municipality original in  falls in araponga"
"149","Solanum rufescens",1928479188,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:48.390+0000","2018-10-19T13:51:32.216+0000",96,"none","PRESERVED_SPECIMEN",2930088,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens var. glabrescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","SYNONYM","2013-01-01T00:00:00",730,0,"Minas Gerais",1930,11,21,"1930-11-21T00:00:00","","2018-12-08T19:26:13.385+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","323c603c-56cf-4b67-855e-6a625b9d6fd3","5340","Vascular plants","","Fazenda do Paraiso","en","NY",1928479188,"323c603c-56cf-4b67-855e-6a625b9d6fd3","PhysicalObject","Y. E. J. Mexia","00697414","NY","","L. L. Giacomin","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833489","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Nov 1930",325,"sheet",325,"2395 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ViÃ§osa","glabrescens","Matta virgem; partial opening in original forest",13937,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"150","Solanum rufescens",1930606872,-25.2238792289529,-49.3484014598269,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:19.578+0000","2018-11-18T16:00:19.720+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1908,9,17,"1908-09-17T00:00:00","","2018-12-09T17:36:59.481+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8d96a17-86f7-4304-a939-9606c01cbae6","6757","Vascular plants","","","en","NY",1930606872,"c8d96a17-86f7-4304-a939-9606c01cbae6","PhysicalObject","P. K. H. DusÃ©n","770188","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=615196","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Sep 1908",261,"sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ItaperuÃ§u","","Ad viam ferream in fruticetis",36235,"! L.L. Giacomin, 2013","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2238792289529,-49.3484014598269,"original coordinates","original coordinates outside municipality original in  falls in itaperucu"
"151","Solanum rufescens",1931144484,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:56.268+0000","2018-11-18T16:24:56.315+0000",96,"none","PRESERVED_SPECIMEN",2930088,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens var. glabrescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","SYNONYM","2013-01-01T00:00:00",0,0,"Rio de Janeiro",1821,NA,NA,"1821-01-01T00:00:00","","2018-12-08T04:59:04.470+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eeec5e99-5329-43f1-8e52-f85d7bfacf32","35","Vascular plants","","Serra dos Orgaos.","en","NY",1931144484,"eeec5e99-5329-43f1-8e52-f85d7bfacf32","PhysicalObject","L. Riedel","770204","NY","","L. L. Giacomin","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=615194","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1821-1824",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","glabrescens","",15176.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","2015-11-30","","",NA,"","","","","",NA,"",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"152","Solanum rufescens",1099116293,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:02.071+0000","2017-12-31T03:40:39.872+0000",91,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"",1817,12,NA,"1817-12-01T00:00:00","","2018-12-10T01:44:23.310+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Habitat in sylvis ad viam publ. Paulinam; Provinciae Sebastianopolit. / In capoeira prope fluvium Parapitinga & fl. Tusbo","","BSMvplantscoll",1099116293,"http://id.snsb.info/snsb/collection/439749/539817/222431","","Martius, C.F.P. von (no. Obs. 366)","M-0166118 / 539817 / 222431","SNSB-M","","","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","SYNTYPE","Solanum rufescens var. glabrescens Sendtn.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"153","Solanum rufescens",1057320179,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:44:17.159+0000","2018-12-05T05:44:17.425+0000",100,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"",1815,NA,NA,"1815-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T02:09:55.230+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4345803","178","","","","","BOT",1057320179,"3dbc48df-4e3e-4c36-930f-6749e0e16d81","","Friedrich Sellow","BM000935443","NHMUK","","L L. Giacomin","","SOUTH_AMERICA","NHMUK:ecatalogue:4345803","","","","",NA,"",NA,"","","","","","","",NA,"","","","","South America; Brazil","178",NA,"","","Solanaceae","","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2014-11-14"", ""gbifid"": 1057320179, ""project"": ""Picturae"", ""determinationnames"": ""Solanum rufescens Sendtn."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"154","Solanum rufescens",1144989933,-22.40444,-48.65972,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:41:08.332+0000","2018-03-08T04:19:16.859+0000",41,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:57:19.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","São Paulo - In dumetis provinciae St Paul/Estado de São Paulo","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144989933,"","","Lund, P. W. (Coll. HERBIER DE CANDOLLE)","G-DC-151058/1","G","","CAT.HERB.PRODR. (2008)","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.40444,-48.65972,"original coordinates","original coordinates outside municipality original in  falls in jau"
"155","Solanum rufescens",1931782695,-22.428749,-44.619825,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.888+0000","2018-10-25T12:34:31.641+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",1081,0,"Rio de Janeiro",NA,NA,NA,"none","2018-10-22T18:23:36.000+0000","2018-12-07T06:15:06.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000065147","","HRCB - Herbário Rioclarense","Itatiaia","Parque Nacional do Itatiaia - Trilha das Cachoeiras Véu da Noiva e Itaporani(1100m)","pt","HRCB",1931782695,"BRA:UNESPRC:HRCB:0000065147","Collection","Grupo Azul","65147","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","I.H.F. Azevedo","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.428749,-44.619825,"original coordinates","original coordinates OK"
"156","Solanum rufescens",1087647544,-27.275,-50.132222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.051+0000","2017-12-29T14:10:11.315+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",1131,0,"Santa Catarina",NA,NA,NA,"none","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:41.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135665","183","BHCB - Herbário da Universidade Federal de Minas Gerais","Ponte Alta","Morro do Funil","pt","BHCB",1087647544,"BRA:UFMG:BHCB:0000135665","Collection","Schmitt, JL; Cadorin, TJ; Caglioni, E","135665","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Florística IFFSC e456a; Floresta Ombrósia Densa; Estádio Sudes.: Avançado; Habitat: beira de estrada; Fruto: imaturo verde.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Ponte Alta","Santa Catarina","brazil",565,"Ponte Alta",4213302,-50.298838,-27.410482,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.275,-50.132222,"original coordinates","original coordinates outside municipality original in ponte alta falls in mirim doce"
"157","Solanum rufescens",1087647531,-27.18,-49.68,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.050+0000","2017-12-29T14:10:11.308+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",625,0,"Santa Catarina",NA,NA,NA,"none","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:41.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135649","1444","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio do Sul","Fundo Canoas","pt","BHCB",1087647531,"BRA:UFMG:BHCB:0000135649","Collection","Korte, A; Kniess, A","135649","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Florística IFFSC 513/N/39; Floresta Ombrófila Densa; Estádio Suces.: Inicial; Altura 8m; Hábito: árvore.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.18,-49.68,"original coordinates","original coordinates OK"
"158","Solanum rufescens",1089106404,-23.216,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.190+0000","2018-12-03T16:41:23.228+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2008-03-01T00:00:00",450,0,"São Paulo",NA,NA,NA,"none","2018-11-21T16:39:51.000+0000","2018-12-08T04:38:22.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170067","J563","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.","pt","UEC",1089106404,"BRA:UNICAMP:UEC:0000170067","Collection","Rochelle, A.L.C.","170067","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Rochelle, A.L.C.","Indivíduo J563 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.216,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"159","Solanum rufescens",1055408503,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:44:16.801+0000","2018-12-05T05:44:16.972+0000",100,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-07T11:47:16.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4344242","s.n.","","","","","BOT",1055408503,"9cb07cb0-3ca0-4328-a292-0b7289841b58","","Friedrich Sellow","BM000935742","NHMUK","","L L. Giacomin","","SOUTH_AMERICA","NHMUK:ecatalogue:4344242","","","","",NA,"",NA,"","","","","","","",NA,"","","","","South America; Brazil","s.n.",NA,"","","Solanaceae","","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2014-11-14"", ""gbifid"": 1055408503, ""project"": ""Picturae"", ""determinationnames"": ""Solanum rufescens Sendtn."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"160","Solanum rufescens",1213628023,-23.583333,-46.7,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.152+0000","2018-01-05T18:34:45.322+0000",114,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",9999,0,"São Paulo",NA,NA,NA,"none","","2018-07-08T01:36:31.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000171510","506","UB - Herbário da Universidade de Brasília","São Paulo","Parque Municipal Alfredo Volpi.","pt","UB",1213628023,"BRA:UnB:UB:0000171510","Collection","Aragaki, S","171510","UnB","Universidade de Brasília (UnB)","Aragaki, S","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.583333,-46.7,"original coordinates","original coordinates OK"
"161","Solanum rufescens",1087647539,-27.629167,-49.410833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.051+0000","2017-12-29T14:10:11.270+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",772,0,"Santa Catarina",NA,NA,NA,"none","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:41.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135642","1147","BHCB - Herbário da Universidade Federal de Minas Gerais","Alfredo Wagner","Soldadinho","pt","BHCB",1087647539,"BRA:UFMG:BHCB:0000135642","Collection","Korte, A; Kniess, A","135642","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Florística IFFSC 310 (Arbusto); Floresta Ombrófila Mista; Estádio Suces.: médio de regeneração; Altura; 2,5m; Hábito: arbustiva","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
