"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Alseis pickelii",1077586719,-9.372017,-35.554842,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.016+0000","2018-11-23T18:20:35.133+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Alagoas",1982,3,9,"1982-03-09T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:50.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004343","479","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Barra de Santo Antônio","Mata dos Morros, degradada, Beira da estrada AL-101, solo argilo-arenoso.","MAC",1077586719,"BRA:IMA:MAC:0000004343","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","4343","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Frutos marrons; Mata Atlântica","M.R.V.Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Barra de Santo Antônio","Alagoas","brazil",4021,"Barra de Santo Antônio",2700508,-35.560855,-9.379086,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.372017,-35.554842,"original coordinates","original coordinates OK"
"105","Alseis pickelii",1927774497,-12.2522486839075,-41.6192554692086,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:34.461+0000","2018-10-19T13:44:59.909+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","1984-01-01T00:00:00","Bahia",1981,6,14,"1981-06-14T00:00:00","","2018-12-05T23:29:45.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","007486d3-6dbd-439b-a9f1-2de5048c0363","1198","Vascular plants","","Fazenda Pratinha, margin of Rio Santo Antonio, ca 16 km SSE of Iraquara","NY",1927774497,"007486d3-6dbd-439b-a9f1-2de5048c0363","PhysicalObject","B. M. Boom","1550360","","NY","",600,0,"en","","","B. M. Boom","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1816473","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jun 1981",165,"Iraquara","sheet",165,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",29224,"Other source",NA,NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2522486839075,-41.6192554692086,"original coordinates","original coordinates outside municipality original in  falls in iraquara"
"106","Alseis pickelii",1424363172,-11.066667,-40.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:38.827+0000","2018-09-24T20:02:47.770+0000",207,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Bahia",1980,8,19,"1980-08-19T00:00:00","2017-10-10T19:48:36.388+0000","2018-12-06T16:59:40.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:652652","250","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldeirão Grande","","RB",1424363172,"urn:catalog:JBRJ:RB:652652","PhysicalObject","Walmor da Fonseca","RB00652652","RB 209553","JBRJ","Vegetação secundária. Solo:latossolo.",NA,NA,"","","Flor infero-ovariada. Inflorescência com todas as flores dirigidas para um lado. Frequente.","M.P.M.de Lima","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Caldeirão Grande","Bahia","brazil",3735,"Caldeirão Grande",2905503,-40.221016,-11.042832,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.066667,-40.333333,"original coordinates","original coordinates OK"
"107","Alseis pickelii",1099316000,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.759+0000","2017-12-16T12:19:27.503+0000",143,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Rio Grande do Norte",1980,10,25,"1980-10-25T00:00:00","","2018-07-07T09:14:44.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002173","211","MOSS - Herbário Dárdano de Andrade Lima","Natal","","MOSS",1099316000,"BRA:UFERSA:MOSS:0000002173","Collection","Projeto Parque das Dunas","2173","","UFERSA","",0,0,"pt","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada no interior de mata; n.v. pau-candeia.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"108","Alseis pickelii",1077572137,-9.796667,-36.16,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:05.389+0000","2018-08-03T12:05:06.241+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2011-01-17T00:00:00","Alagoas",1967,12,17,"1967-12-17T00:00:00","2018-07-10T14:21:16.000+0000","2018-12-09T10:54:44.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000075365","21849","IPA - Herbário - IPA Dárdano de Andrade Lima","São Miguel dos Campos","Mata do Sinimbu","IPA",1077572137,"BRA:IPA:IPA:0000075365","Collection","Monteiro, M.T.","75365","","IPA","",NA,NA,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Flores amarelo-claro, com perfume agradável.","Mercês, P.F.F. das","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.796667,-36.16,"original coordinates","original coordinates OK"
"109","Alseis pickelii",1928145384,-16.289196,-39.039317,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.175+0000","2018-11-18T14:47:22.196+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1966,7,15,"1966-07-15T00:00:00","","2018-12-05T23:33:27.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ac7ded8-41db-4736-b710-98b8ac2f37bd","2572","Vascular plants","","Santa Cruz CabrÃ¡lia","NY",1928145384,"1ac7ded8-41db-4736-b710-98b8ac2f37bd","PhysicalObject","R. P. BelÃ©m","1550338","","NY","",0,0,"en","","","M. R. de V. Barbosa","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1816369","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jul 1966",196,"Santa Cruz CabrÃ¡lia","sheet",196,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","Google Maps (map data 2016), Manis Georef. Calculator","",1481.57,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"2016-03-17","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.289196,-39.039317,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"110","Alseis pickelii",1931184187,-7.735578,-35.204847,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:14.745+0000","2018-11-18T16:25:14.982+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Pernambuco",1953,12,27,"1953-12-27T00:00:00","","2018-12-08T04:59:27.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1c54692-3176-43b3-92eb-c71e8e36435d","1009","Vascular plants","","NazarÃ© de Mata.","NY",1931184187,"f1c54692-3176-43b3-92eb-c71e8e36435d","PhysicalObject","J. C. de Moraes Vasconcelos","1550358","","NY","",0,0,"en","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1816460","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Dec 1953",361,"NazarÃ© da Mata","sheet",361,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","Google Maps (map data 2016), Manis Georef. Calculator","",14136.57,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"2016-09-21","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.735578,-35.204847,"original coordinates","original coordinates outside municipality original in  falls in nazare da mata"
"111","Alseis pickelii",1929072918,-8.05773777001793,-34.8804219605671,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:30.102+0000","2018-11-18T14:58:30.106+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Pernambuco",1952,1,21,"1952-01-21T00:00:00","","2018-12-09T03:35:08.555+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c4c9e8e-ba36-4368-96de-f675ed27c134","2299","Vascular plants","","Estrada da Aldeia, beira da Mata de Mussurepe.","NY",1929072918,"5c4c9e8e-ba36-4368-96de-f675ed27c134","PhysicalObject","W. A. Ducke","885320","","NY","",0,0,"en","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987772","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Jan 1952",21,"Recife","sheet",21,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",18865,"Other source",NA,NA,NA,NA,NA,NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.05773777001793,-34.8804219605671,"original coordinates","original coordinates outside municipality original in  falls in recife"
"112","Alseis pickelii",1077583911,-7.967125,-35.004208,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.537+0000","2018-11-23T18:20:32.564+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","1959-09-01T00:00:00","Pernambuco",1950,7,19,"1950-07-19T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:49.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000385","300","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Aldeia","Estrada de Aldeia.","MAC",1077583911,"BRA:IMA:MAC:0000000385","Collection","C.G.Leal; Otávio","385","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 3m de alt.; Mata Atlântica","D.Sucre","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Aldeia","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.967125,-35.004208,"original coordinates","original coordinates outside municipality original in aldeia falls in camaragibe"
"113","Alseis pickelii",1077208033,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.143+0000","2018-12-03T16:15:53.330+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2014-10-01T00:00:00","Bahia",NA,NA,NA,"none","2018-08-28T19:16:53.000+0000","2018-12-06T14:16:25.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043676","6659","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Projeto Cedro da Veracel Celulose","ALCB",1077208033,"BRA:UFBA:ALCB:0000043676","Collection","Guedes, ML; Passos Júnior, LA","043676","","Universidade Federal da Bahia (UFBA)","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","de ca. 7 m. de altura. Folhas cartáceas. Inflorescência nas axilas das extremidades dos ramos.; Mata ombrófila densa em estádio médio de regeneração.","Jardim, J","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"114","Alseis pickelii",1143414867,-8.012778,-34.950278,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.174+0000","2018-08-03T12:10:22.802+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-07-24T00:00:00","Pernambuco",NA,NA,NA,"none","","2018-08-03T12:10:22.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037522","116","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Lourenço da Mata","Estação Ecológica de Tapacurá","PEUFR",1143414867,"BRA:UFRPE:PEUFR:0000037522","Collection","K. Almeida","37522","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","M. R. V. Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"115","Alseis pickelii",1090496678,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.704+0000","2018-11-24T12:34:17.714+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Pernambuco",NA,NA,NA,"none","2018-11-14T18:14:19.000+0000","2018-12-08T04:42:52.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105571","114","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","CEPEC",1090496678,"BRA:CEPLAC:CEPEC:0000105571","Collection","K. Almeida","105571","30/01/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"116","Alseis pickelii",735457005,-7.838889,-35.002778,"cdround,gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:15:49.000+0000","",1,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-10T09:05:11.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium University Ulm",735457005,"","","Sa e Silva, I.M.M. et al.","282190","","ULM","",NA,NA,"","","","Maciel, J.R.","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.838889,-35.002778,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
