"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"262","Guettarda angelica",1094741221,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.268+0000","2018-09-10T18:25:57.187+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,4,21,"1996-04-21T00:00:00","2018-09-10T18:26:02.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023126","1624","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor.","pt","HUEFS",1094741221,"BRA:UEFS:HUEFS:0000023126","Collection","França, F.","23126","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","D.Zappi",580,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"263","Guettarda angelica",1143414664,-8.625,-37.154167,"gass84,iddatunl","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:51.415+0000","2018-08-03T12:10:19.803+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2012-03-01T00:00:00","Pernambuco",1996,7,8,"1996-07-08T00:00:00","2018-08-03T12:10:19.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000023044","347","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Sítio Pititi","pt","PEUFR",1143414664,"BRA:UFRPE:PEUFR:0000023044","Collection","A. P. S. Gomes; M. J. N. Rodal; A. Laurênio","23044","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto com cerca de 2m de altura; frutos imaturos verdes ou amarelos.","","","M. C. Pessoa",799,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.154167,"original coordinates","original coordinates OK"
"264","Guettarda angelica",1087723463,-4.546028,-46.670533,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.048+0000","2018-05-05T12:06:51.642+0000",127,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",1995,1,3,"1995-01-03T00:00:00","2018-12-08T13:06:12.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000002156","","SLUI - Herbário Rosa Mochel","Buriticupu","Reserva Florestal de Buriticupu","pt","SLUI",1087723463,"BRA:UEMA:SLUI:0000002156","Collection","F.H. Muniz","2156","UEMA","Universidade Estadual do Maranhão (UEMA)","","","2018-04-20T16:31:59.000+0000","",200,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Buriticupu","Maranhão","brazil",5145,"Buriticupu",2102325,-46.343019,-4.490602,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.546028,-46.670533,"original coordinates","original coordinates outside municipality original in buriticupu falls in bom jesus das selvas"
"265","Guettarda angelica",1077556993,-7.983333,-38.321111,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:00.705+0000","2018-08-03T12:04:58.663+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1995-11-18T00:00:00","Pernambuco",1995,3,21,"1995-03-21T00:00:00","2018-12-09T10:54:38.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000055902","2","IPA - Herbário - IPA Dárdano de Andrade Lima","Serra Talhada","Estação Experimental do IPA, Manga dos Caprinos, área de baixada.","pt","IPA",1077556993,"BRA:IPA:IPA:0000055902","Collection","Gomes, M.L.","55902","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, flores vermelhas. Interesse econômico: lenha","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","Rita Pereira",500,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.983333,-38.321111,"original coordinates","original coordinates OK"
"266","Guettarda angelica",1077559098,-7.983333,-38.321111,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.427+0000","2018-08-03T12:04:59.588+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1995-11-01T00:00:00","Pernambuco",1995,5,18,"1995-05-18T00:00:00","2018-12-09T10:54:39.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000058176","66","IPA - Herbário - IPA Dárdano de Andrade Lima","Serra Talhada","Estação Experimental do IPA, Manga dos caprinos, sopé da serra, área inativa.","pt","IPA",1077559098,"BRA:IPA:IPA:0000058176","Collection","Gomes, M.L.","58176","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, frutos brancos. Frequência baixa.","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","Rita Pereira",500,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.983333,-38.321111,"original coordinates","original coordinates OK"
"267","Guettarda angelica",1094742952,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.264+0000","2018-09-10T18:25:58.204+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1995,12,17,"1995-12-17T00:00:00","2018-09-10T18:26:03.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024842","1406","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor ou da Madeira.","pt","HUEFS",1094742952,"BRA:UEFS:HUEFS:0000024842","Collection","Melo, E.","24842","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","D.Zappi",370,60,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"268","Guettarda angelica",1094731180,-13.316667,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.150+0000","2018-09-10T18:25:51.799+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-05-01T00:00:00","Bahia",1993,1,2,"1993-01-02T00:00:00","2018-09-10T18:25:55.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013035","1770","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094731180,"BRA:UEFS:HUEFS:0000013035","Collection","Ganev, W.","13035","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.R.Barbosa",1000,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.816667,"original coordinates","original coordinates OK"
"269","Guettarda angelica",1090422876,-12.9,-39.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.800+0000","2018-11-24T12:33:15.884+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T04:42:20.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021824","19456","CEPEC - Herbário do Centro de Pesquisas do Cacau","MILAGRES","Morro de N. Sra. dos Milagres, ao W de Milagres.","pt","CEPEC",1090422876,"BRA:CEPLAC:CEPEC:0000021824","Collection","R. M. Harley","21824","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:14:30.000+0000","M. R. Barbosa",NA,NA,"30/12/2000","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","MILAGRES","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-39.866667,"original coordinates","original coordinates OK"
"270","Guettarda angelica",1042568513,-3.836111,-32.43,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:53.603+0000","2014-11-24T14:43:01.856+0000",50,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1993-01-01T00:00:00","Pernambuco",1993,5,31,"1993-05-31T00:00:00","2018-07-07T16:25:04.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:102981","777","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ilha de Fermando de Noronha, Morro da Quixaba","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042568513,"urn:catalog:inpa:herbarium:102981","Collection","Miranda, AM","196189","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","Felix, L.P.",0,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","01.263.896/0015-60","License Elements","",NA,NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-3.836111,-32.43,"original coordinates","original coordinates outside Brazil"
"271","Guettarda angelica",1123826137,-10.965278,-38.785556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.282+0000","2017-12-15T16:34:49.054+0000",129,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",1992,3,1,"1992-03-01T00:00:00","2018-12-08T12:05:02.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000043429","3861","MBML-Herbario - Herbário Mello Leitão","Tucano","Distrito de Caldas do Jorro. Estrada que liga Caldas do Jorro ao Rio Itapicurú. Caatinga","pt","MBML-HERBARIO",1123826137,"BRA:MBML:MBML-HERBARIO:0000043429","Collection","A. M. V. de Carvalho; D.J.N. Hind","43429","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com ca 2.5m alt., folhas concolores. Frutos imaturos verdes","","2017-09-14T14:50:57.000+0000","Maria Regina De Vasconcelos Barbosa/2016",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.965278,-38.785556,"original coordinates","original coordinates OK"
"272","Guettarda angelica",768725168,-0.11,-50.76,"gass84","9b73f44e-bbe1-4fd1-a7a9-c96c38dcf884","9d77fdeb-100f-4b29-98ad-4effdd824457","none","338bd13b-2c49-466b-9f4f-4a0b79f8ed1a","CO","DWC_ARCHIVE","2018-11-01T20:59:09.430+0000","2018-11-01T20:54:45.425+0000",97,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1992-01-01T00:00:00","",1992,7,1,"1992-07-01T00:00:00","2018-12-10T13:23:10.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","SINCHI:COAH:3348","469","","","isla algodonal, sobre dunas","es","COAH",768725168,"SINCHI:COAH:3348","Objeto físico","Lobato, C.","3348","Instituto Amazónico de Investigaciones Científicas (SINCHI)","","Ejemplar botánico","SOUTH_AMERICA","","Lobato, L.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","Registro Nacional de Colecciones Biológicas: 1","","860061110-3","","http://www.sinchi.org.co/coleccionesbiologicas/index.php?option=com_herbariov_oc&view=ficha&id=3348",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-0.11,-50.76,"original coordinates","original coordinates outside municipality original in  falls in afua"
"273","Guettarda angelica",1087721515,-2.5747,-44.209467,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.290+0000","2018-05-05T12:06:49.638+0000",127,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",1988,4,5,"1988-04-05T00:00:00","2018-12-08T13:06:10.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000000178","66","SLUI - Herbário Rosa Mochel","São Luis","Estrada da Reitoria","pt","SLUI",1087721515,"BRA:UEMA:SLUI:0000000178","Collection","A. Fernandes","178","UEMA","Universidade Estadual do Maranhão (UEMA)","","","2018-04-20T16:31:59.000+0000","",36,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.5747,-44.209467,"original coordinates","original coordinates OK"
"274","Guettarda angelica",1087721679,-2.464622,-44.187186,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.338+0000","2018-05-05T12:06:49.667+0000",127,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",1988,6,13,"1988-06-13T00:00:00","2018-12-08T13:06:11.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000000352","105","SLUI - Herbário Rosa Mochel","São Luis","Praia do Araçagi","pt","SLUI",1087721679,"BRA:UEMA:SLUI:0000000352","Collection","A. Fernandes","352","UEMA","Universidade Estadual do Maranhão (UEMA)","","","2018-04-20T16:31:59.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.464622,-44.187186,"original coordinates","original coordinates outside municipality original in sao luis falls in sao jose de ribamar"
"275","Guettarda angelica",1087721678,-2.565469,-44.155922,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.350+0000","2018-05-05T12:06:49.659+0000",127,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",1987,12,12,"1987-12-12T00:00:00","2018-12-08T13:06:11.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000000351","94","SLUI - Herbário Rosa Mochel","Paço do Lumiar","Mata","pt","SLUI",1087721678,"BRA:UEMA:SLUI:0000000351","Collection","R. Nina","351","UEMA","Universidade Estadual do Maranhão (UEMA)","","","2018-04-20T16:31:59.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Paço do Lumiar","Maranhão","brazil",5420,"Paço do Lumiar",2107506,-44.121673,-2.503983,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.565469,-44.155922,"original coordinates","original coordinates outside municipality original in paco do lumiar falls in sao jose de ribamar"
"276","Guettarda angelica",1077587794,-9.813219,-35.947886,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.587+0000","2018-11-23T18:20:36.617+0000",125,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1988-01-01T00:00:00","Alagoas",1986,3,25,"1986-03-25T00:00:00","2018-12-09T10:54:50.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006848","1185","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Barra de São Miguel","7km's depois do entroncamento das AL-101/AL-205, Vegetação aberta sobre cordões litorâneos.","pt","MAC",1077587794,"BRA:IMA:MAC:0000006848","Collection","R.P.Lyra-Lemos; G.L.Esteves","6848","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto planta com ca. de 2m de alt., frequente. Pétalas brancas, pedúnculo avermelhado.; Restinga arbustiva arbórea","","2018-11-22T17:00:46.000+0000","R.P.Lyra-Lemos",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Barra de São Miguel","Alagoas","brazil",3940,"Barra de São Miguel",2700607,-35.944597,-9.814126,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.813219,-35.947886,"original coordinates","original coordinates OK"
